Unique ID,Street address,City,State,ZIP
309980,"9414 PORTLAND RD, CASTALIA, OH 44824",,,
309981,"ONE UNIVERSITY DR, HURON, OH 44839",,,
309982,"ONE UNIVERSITY DR, HURON, OH 44839",,,
309983,"2902 CLEVELAND RD W, HURON, OH 44839",,,
309984,"528 DIVISION ST, KELLEYS ISLAND, OH 43438",,,
309985,"2312 COMANCHE TRAIL, SANDUSKY, OH 44870",,,
309986,"126 MAIN ST, CASTALIA, OH 44824",,,
309987,"305 S. WASHINGTON ST, CASTALIA, OH 44824",,,
309988,"114 MAIN ST, CASTALIA, OH 44824",,,
309989,"205 MAIN ST, CASTALIA, OH 44824",,,
309990,"205 MAIN ST, CASTALIA, OH 44824",,,
309991,"12707 ST RT 13, MILAN, OH 44846",,,
309992,"1 N CENTER ST, MILAN, OH 44846",,,
309993,"11104 RANSOM RD, MONROEVILLE, OH 44847",,,
309994,"4444 GALLOWAY RD, SANDUSKY, OH 44870",,,
309995,"1320 E STRUB RD, SANDUSKY, OH 44870",,,
309996,"1320 E STRUB RD, SANDUSKY, OH 44870",,,
309997,"2900 COLUMBUS AVE, SANDUSKY, OH 44870",,,
309998,"1320 E STRUB RD, SANDUSKY, OH 44870",,,
309999,"4013 COLUMBUS AVE., SANDUSKY, OH 44870",,,
310000,"4013 COLUMBUS AVE., SANDUSKY, OH 44870",,,
310001,"4444 GALLOWAY RD, SANDUSKY, OH 44870",,,
310002,"3416 COLUMBUS AVE, SANDUSKY, OH 44870",,,
310003,"4444 GALLOWAY RD, SANDUSKY, OH 44870",,,
310004,"7576 POORMAN RD, VERMILION, OH 44089",,,
310005,"14907 KNEISEL RD, VERMILION, OH 44089",,,
310006,"14907 KNEISEL RD, VERMILION, OH 44089",,,
310007,"7576 POORMAN RD, VERMILION, OH 44089",,,
310008,"7576 POORMAN RD, VERMILION, OH 44089",,,
310009,"1535 FIRST STREET, SANDUSKY, OH 44870",,,
310010,"5TH & CAUSEWAY, SANDUSKY, OH 44870",,,
310011,"5TH & CAUSEWAY, SANDUSKY, OH 44870",,,
310012,"1617 MILAN ROAD, SANDUSKY, OH 44870",,,
310013,"1200 SYCAMORE LINE, SANDUSKY, OH 44870",,,
310014,"1617 MILAN ROAD, SANDUSKY, OH 44870",,,
310015,"620 E WATER ST, SANDUSKY, OH 44870",,,
310016,"503 COLUMBUS AVE, SANDUSKY, OH 44870",,,
310017,"503 COLUMBUS AVE, SANDUSKY, OH 44870",,,
310018,"1215 PIERCE STREET, SANDUSKY, OH 44870",,,
310019,"114 W ADAMS ST, SANDUSKY, OH 44870",,,
310020,"114 W ADAMS ST, SANDUSKY, OH 44870",,,
310021,"420 SUPERIOR ST, SANDUSKY, OH 44870",,,
310022,"1215 PIERCE STREET, SANDUSKY, OH 44870",,,
310023,"1024 CEMENT AVE, SANDUSKY, OH 44870",,,
310024,"5000 PROVIDENCE DRIVE, SANDUSKY, OH 44870",,,
310025,"11 S. MAIN ST., MILAN, OH 44846",,,
310026,"324 GAY ST, LANCASTER, OH 43130",,,
310027,"2095 W FAIR AVE, LANCASTER, OH 43130",,,
310028,"2095 W FAIR AVE, LANCASTER, OH 43130",,,
310029,"2095 W FAIR AVE, LANCASTER, OH 43130",,,
310030,"2095 W FAIR AVE, LANCASTER, OH 43130",,,
310031,"2095 W FAIR AVE, LANCASTER, OH 43130",,,
310032,"831 COLLEGE AVE, LANCASTER, OH 43130",,,
310033,"700 S MAPLE ST, LANCASTER, OH 43130",,,
310034,"700 S MAPLE ST, LANCASTER, OH 43130",,,
310035,"1868 E MAIN ST, LANCASTER, OH 43130",,,
310036,"1868 E MAIN ST, LANCASTER, OH 43130",,,
310037,"2925 LANCASTER-THORNVILLE RD NE, LANCASTER, OH 43130",,,
310038,"1868 E MAIN ST, LANCASTER, OH 43130",,,
310039,"1868 E MAIN ST, LANCASTER, OH 43130",,,
310040,"700 S MAPLE ST, LANCASTER, OH 43130",,,
310041,"1868 E MAIN ST, LANCASTER, OH 43130",,,
310042,"1868 E MAIN ST, LANCASTER, OH 43130",,,
310043,"700 S MAPLE ST, LANCASTER, OH 43130",,,
310044,"2095 W FAIR AVE, LANCASTER, OH 43130",,,
310045,"324 GAY ST, LANCASTER, OH 43130",,,
310046,"324 GAY ST, LANCASTER, OH 43130",,,
310047,"235 DILEY RD NORTH, PICKERINGTON, OH 43147",,,
310048,"11775 PICKERINGTON RD NW, PICKERINGTON, OH 43147",,,
310049,"300 OPPORTUNITY WAY, PICKERINGTON, OH 43147",,,
310050,"150 HEREFORD DR, PICKERINGTON, OH 43147",,,
310051,"7800 REFUGEE RD NW, PICKERINGTON, OH 43147",,,
310052,"300 OPPORTUNITY WAY, PICKERINGTON, OH 43147",,,
310053,"235 DILEY RD NORTH, PICKERINGTON, OH 43147",,,
310054,"11775 PICKERINGTON RD NW, PICKERINGTON, OH 43147",,,
310055,"235 DILEY RD NORTH, PICKERINGTON, OH 43147",,,
310056,"414 N SCHOOL ST, AMANDA, OH 43102",,,
310057,"414 N SCHOOL ST, AMANDA, OH 43102",,,
310058,"700 S MAPLE ST, LANCASTER, OH 43130",,,
310059,"700 S MAPLE ST, LANCASTER, OH 43130",,,
310060,"5872 SUGAR GROVE RD, SUGAR GROVE, OH 43155",,,
310061,"5872 SUGAR GROVE RD, SUGAR GROVE, OH 43155",,,
310062,"80 N MARKET ST, LITHOPOLIS, OH 43136",,,
310063,"2940 AMANDA-NORTHERN RD NW, CARROLL, OH 43112",,,
310064,"80 N MARKET ST, LITHOPOLIS, OH 43136",,,
310065,"2940 AMANDA-NORTHERN RD NW, CARROLL, OH 43112",,,
310066,"80 N MARKET ST, LITHOPOLIS, OH 43136",,,
310067,"80 N MARKET ST, LITHOPOLIS, OH 43136",,,
310068,"414 N SCHOOL ST, AMANDA, OH 43102",,,
310069,"414 N SCHOOL ST, AMANDA, OH 43102",,,
310070,"3245 HAVENSPORT RD NW, CARROLL, OH 43112",,,
310071,"3245 HAVENSPORT RD NW, CARROLL, OH 43112",,,
310072,"3245 HAVENSPORT RD NW, CARROLL, OH 43112",,,
310073,"3245 HAVENSPORT RD NW, CARROLL, OH 43112",,,
310074,"253 BOVING RD, LANCASTER, OH 43130",,,
310075,"253 BOVING RD, LANCASTER, OH 43130",,,
310076,"253 BOVING RD, LANCASTER, OH 43130",,,
310077,"5780 REYNOLDSBURG-BALTIMORE RD NW, PICKERINGTON, OH 43147",,,
310078,"5780 REYNOLDSBURG-BALTIMORE RD NW, PICKERINGTON, OH 43147",,,
310079,"5780 REYNOLDSBURG-BALTIMORE RD NW, PICKERINGTON, OH 43147",,,
310080,"5780 REYNOLDSBURG-BALTIMORE RD NW, PICKERINGTON, OH 43147",,,
310081,"1109 S MAIN ST, BALTIMORE, OH 43105",,,
310082,"1109 S MAIN ST, BALTIMORE, OH 43105",,,
310083,"414 N SCHOOL ST, AMANDA, OH 43102",,,
310084,"831 COLLEGE AVE, LANCASTER, OH 43130",,,
310085,"2925 LANCASTER-THORNVILLE RD NE, LANCASTER, OH 43130",,,
310086,"2925 LANCASTER-THORNVILLE RD NE, LANCASTER, OH 43130",,,
310087,"1868 E MAIN ST, LANCASTER, OH 43130",,,
310088,"831 COLLEGE AVE, LANCASTER, OH 43130",,,
310089,"3150 MARKET ST, RUSHVILLE, OH 43150",,,
310090,"3150 MARKET ST, RUSHVILLE, OH 43150",,,
310091,"161 CARTER ST, BREMEN, OH 43107",,,
310092,"161 CARTER ST, BREMEN, OH 43107",,,
310093,"161 CARTER ST, BREMEN, OH 43107",,,
310094,"8345 BLACKLICK-EASTERN RD NW, PICKERINGTON, OH 43147",,,
310095,"150 HEREFORD DR, PICKERINGTON, OH 43147",,,
310096,"150 HEREFORD DR, PICKERINGTON, OH 43147",,,
310097,"235 DILEY RD NORTH, PICKERINGTON, OH 43147",,,
310098,"6389 BLACKLICK-EASTERN RD NW, PICKERINGTON, OH 43147",,,
310099,"8345 BLACKLICK-EASTERN RD NW, PICKERINGTON, OH 43147",,,
310100,"11775 PICKERINGTON RD NW, PICKERINGTON, OH 43147",,,
310101,"300 OPPORTUNITY WAY, PICKERINGTON, OH 43147",,,
310102,"6389 BLACKLICK-EASTERN RD NW, PICKERINGTON, OH 43147",,,
310103,"11775 PICKERINGTON RD NW, PICKERINGTON, OH 43147",,,
310104,"8345 BLACKLICK-EASTERN RD NW, PICKERINGTON, OH 43147",,,
310105,"11775 PICKERINGTON RD NW, PICKERINGTON, OH 43147",,,
310106,"11775 PICKERINGTON RD NW, PICKERINGTON, OH 43147",,,
310107,"6389 BLACKLICK-EASTERN RD NW, PICKERINGTON, OH 43147",,,
310108,"12970 RUSTIC DR NW, PICKERINGTON, OH 43147",,,
310109,"7800 REFUGEE RD NW, PICKERINGTON, OH 43147",,,
310110,"2905 CHAUTAUQUA BLVD NE, MILLERSPORT, OH 43046",,,
310111,"2905 CHAUTAUQUA BLVD NE, MILLERSPORT, OH 43046",,,
310112,"2905 CHAUTAUQUA BLVD NE, MILLERSPORT, OH 43046",,,
310113,"2905 CHAUTAUQUA BLVD NE, MILLERSPORT, OH 43046",,,
310114,"7117 TUSSING RD NW, REYNOLDSBURG, OH 43068",,,
310115,"7117 TUSSING RD NW, REYNOLDSBURG, OH 43068",,,
310116,"7117 TUSSING RD NW, REYNOLDSBURG, OH 43068",,,
310117,"7800 REFUGEE RD NW, PICKERINGTON, OH 43147",,,
310118,"6389 BLACKLICK-EASTERN RD NW, PICKERINGTON, OH 43147",,,
310119,"12970 RUSTIC DR NW, PICKERINGTON, OH 43147",,,
310120,"7117 TUSSING RD NW, REYNOLDSBURG, OH 43068",,,
310121,"235 DILEY RD NORTH, PICKERINGTON, OH 43147",,,
310122,"235 DILEY RD NORTH, PICKERINGTON, OH 43147",,,
310123,"310 JERICHO RD, PICKERINGTON, OH 43147",,,
310124,"1868 E MAIN ST, LANCASTER, OH 43130",,,
310125,"225 EAST MARKET ST (REAR), WASHINGTON CH, OH 43160",,,
310126,"225 EAST MARKET ST (REAR), WASHINGTON CH, OH 43160",,,
310127,"1415 US RT 22 SW, WASHINGTON CH, OH 43160",,,
310128,"1415 US RT 22 SW, WASHINGTON CH, OH 43160",,,
310129,"921 S FAYETTE ST, WASHINGTON CH, OH 43160",,,
310130,"921 S FAYETTE ST, WASHINGTON CH, OH 43160",,,
310131,"213 FAIRVIEW AVE., WASHINGTON CH, OH 43160",,,
310132,"525 GLENN AVE, WASHINGTON CH, OH 43160",,,
310133,"525 GLENN AVE, WASHINGTON CH, OH 43160",,,
310134,"921 S FAYETTE ST, WASHINGTON CH, OH 43160",,,
310135,"921 S FAYETTE ST, WASHINGTON CH, OH 43160",,,
310136,"6905 STAFFORD RD SW, WASHINGTON CH, OH 43160",,,
310137,"7790 STATE ROUTE 729 NW, WASHINGTON CH, OH 43160",,,
310138,"23 S. MAIN ST. NW, JEFFERSONVILLE, OH 43128",,,
310139,"23 S. MAIN ST. NW, JEFFERSONVILLE, OH 43128",,,
310140,"23 S. MAIN ST. NW, JEFFERSONVILLE, OH 43128",,,
310141,"10159 US RT 62 NE, WASHINGTON CH, OH 43160",,,
310142,"9109 US RT 22 SE, NEW HOLLAND, OH 43145",,,
310143,"62 MAIN ST NE, BLOOMINGBURG, OH 43106",,,
310144,"62 MAIN ST NE, BLOOMINGBURG, OH 43106",,,
310145,"9861 WASHINGTON NEWMARTIN, WASHINGTON CH, OH 43160",,,
310146,"213 FAIRVIEW AVE., WASHINGTON CH, OH 43160",,,
310147,"213 FAIRVIEW AVE., WASHINGTON CH, OH 43160",,,
310148,"213 FAIRVIEW AVE., WASHINGTON CH, OH 43160",,,
310149,"7218 SR 753 SE, WASHINGTON CH, OH 43160",,,
310150,"3201 ALLEGHENY AVE., COLUMBUS, OH 43209",,,
310151,"105 PARK DRIVE, COLUMBUS, OH 43209",,,
310152,"2767 EAST BROAD STREET, COLUMBUS, OH 43209",,,
310153,"2767 EAST BROAD STREET, COLUMBUS, OH 43209",,,
310154,"2555 EAST MAIN STREET, COLUMBUS, OH 43209",,,
310155,"2555 EAST MAIN STREET, COLUMBUS, OH 43209",,,
310156,"2767 EAST BROAD STREET, COLUMBUS, OH 43209",,,
310157,"745 PLEASANT RIDGE AVENUE, COLUMBUS, OH 43209",,,
310158,"2767 EAST BROAD STREET, COLUMBUS, OH 43209",,,
310159,"745 PLEASANT RIDGE AVENUE, COLUMBUS, OH 43209",,,
310160,"580 EAST WOODROW AVENUE, COLUMBUS, OH 43207",,,
310161,"1500 SOUTH FOURTH STREET, COLUMBUS, OH 43207",,,
310162,"1500 SOUTH FOURTH STREET, COLUMBUS, OH 43207",,,
310163,"580 EAST WOODROW AVENUE, COLUMBUS, OH 43207",,,
310164,"1069 JAEGER STREET, COLUMBUS, OH 43206",,,
310165,"1113 PARSONS AVENUE, COLUMBUS, OH 43206",,,
310166,"1069 JAEGER STREET, COLUMBUS, OH 43206",,,
310167,"1113 PARSONS AVENUE, COLUMBUS, OH 43206",,,
310168,"1069 JAEGER STREET, COLUMBUS, OH 43206",,,
310169,"640 SOUTH OHIO AVENUE, COLUMBUS, OH 43205",,,
310170,"1100 RHOADS AVENUE, COLUMBUS, OH 43206",,,
310171,"580 EAST WOODROW AVENUE, COLUMBUS, OH 43207",,,
310172,"580 EAST WOODROW AVENUE, COLUMBUS, OH 43207",,,
310173,"640 SOUTH OHIO AVENUE, COLUMBUS, OH 43205",,,
310174,"263 CARPENTER STREET, COLUMBUS, OH 43205",,,
310175,"263 CARPENTER STREET, COLUMBUS, OH 43205",,,
310176,"640 SOUTH OHIO AVENUE, COLUMBUS, OH 43205",,,
310177,"105 PARK DRIVE, COLUMBUS, OH 43209",,,
310178,"263 CARPENTER STREET, COLUMBUS, OH 43205",,,
310179,"1100 RHOADS AVENUE, COLUMBUS, OH 43206",,,
310180,"1500 EAST SEVENTEENTH AVENUE, COLUMBUS, OH 43219",,,
310181,"1280 BRENTNELL AVENUE, COLUMBUS, OH 43219",,,
310182,"850 NORTH NELSON ROAD, COLUMBUS, OH 43219",,,
310183,"1925 STRATFORD WAY, COLUMBUS, OH 43219",,,
310184,"1731 GREENWAY AVENUE, COLUMBUS, OH 43203",,,
310185,"1925 STRATFORD WAY, COLUMBUS, OH 43219",,,
310186,"1731 GREENWAY AVENUE, COLUMBUS, OH 43203",,,
310187,"1147 MOUNT VERNON AVENUE, COLUMBUS, OH 43203",,,
310188,"867 MOUNT VERNON AVENUE, COLUMBUS, OH 43203",,,
310189,"867 MOUNT VERNON AVENUE, COLUMBUS, OH 43203",,,
310190,"867 MOUNT VERNON AVENUE, COLUMBUS, OH 43203",,,
310191,"501 EAST BROAD STREET, COLUMBUS, OH 43215",,,
310192,"428 EAST MAIN STREET, COLUMBUS, OH 43215",,,
310193,"1069 JAEGER STREET, COLUMBUS, OH 43206",,,
310194,"1069 JAEGER STREET, COLUMBUS, OH 43206",,,
310195,"145 SOUTH CENTRAL AVENUE, COLUMBUS, OH 43222",,,
310196,"667 SULLIVANT AVENUE, COLUMBUS, OH 43215",,,
310197,"1320 CAMBRIDGE BOULEVARD, COLUMBUS, OH 43212",,,
310198,"1600 NORTH HAGUE AVENUE, COLUMBUS, OH 43204",,,
310199,"40 NORTH CHICAGO AVENUE, COLUMBUS, OH 43222",,,
310200,"1600 NORTH HAGUE AVENUE, COLUMBUS, OH 43204",,,
310201,"1600 NORTH HAGUE AVENUE, COLUMBUS, OH 43204",,,
310202,"3231 BRIGGS ROAD, COLUMBUS, OH 43204",,,
310203,"3231 BRIGGS ROAD, COLUMBUS, OH 43204",,,
310204,"3231 BRIGGS ROAD, COLUMBUS, OH 43204",,,
310205,"1100 SOUTH HAGUE AVENUE, COLUMBUS, OH 43204",,,
310206,"1100 SOUTH HAGUE AVENUE, COLUMBUS, OH 43204",,,
310207,"303 EAST SIXTH AVENUE, COLUMBUS, OH 43201",,,
310208,"303 EAST SIXTH AVENUE, COLUMBUS, OH 43201",,,
310209,"303 EAST SIXTH AVENUE, COLUMBUS, OH 43201",,,
310210,"120 WEST GOODALE BOULEVARD, COLUMBUS, OH 43215",,,
310211,"862 EAST SECOND AVE, COLUMBUS, OH 43201",,,
310212,"1219 EAST TWELFTH AVENUE, COLUMBUS, OH 43211",,,
310213,"1390 CLEVELAND AVENUE, COLUMBUS, OH 43211",,,
310214,"862 EAST SECOND AVE, COLUMBUS, OH 43201",,,
310215,"645 NEIL AVENUE, COLUMBUS, OH 43215",,,
310216,"555 NORTH HIGH STREET, COLUMBUS, OH 43215",,,
310217,"1189 DENNISON AVENUE, COLUMBUS, OH 43201",,,
310218,"555 NORTH HIGH STREET, COLUMBUS, OH 43215",,,
310219,"2201 FRED TAYLOR DRIVE, COLUMBUS, OH 43210",,,
310220,"908 BRICKER BOULEVARD, COLUMBUS, OH 43221",,,
310221,"2141 INDIANOLA AVENUE, COLUMBUS, OH 43201",,,
310222,"2141 INDIANOLA AVENUE, COLUMBUS, OH 43201",,,
310223,"600 EAST ELEVENTH AVNUE, COLUMBUS, OH 43211",,,
310224,"600 EAST ELEVENTH AVNUE, COLUMBUS, OH 43211",,,
310225,"2141 INDIANOLA AVENUE, COLUMBUS, OH 43201",,,
310226,"1254 BRIARWOOD AVENUE, COLUMBUS, OH 43211",,,
310227,"1254 BRIARWOOD AVENUE, COLUMBUS, OH 43211",,,
310228,"1500 EAST SEVENTEENTH AVENUE, COLUMBUS, OH 43219",,,
310229,"1630 CLEVELAND AVENUE, COLUMBUS, OH 43211",,,
310230,"240 WEST OAKLAND AVENUE, COLUMBUS, OH 43201",,,
310231,"240 WEST OAKLAND AVENUE, COLUMBUS, OH 43201",,,
310232,"2141 INDIANOLA AVENUE, COLUMBUS, OH 43201",,,
310233,"220 CLIFFSIDE DRIVE, COLUMBUS, OH 43202",,,
310234,"220 CLIFFSIDE DRIVE, COLUMBUS, OH 43202",,,
310235,"2141 INDIANOLA AVENUE, COLUMBUS, OH 43201",,,
310236,"470 GLENMONT AVENUE, COLUMBUS, OH 43214",,,
310237,"3923 NORTH HIGH STREET, COLUMBUS, OH 43214",,,
310238,"3923 NORTH HIGH STREET, COLUMBUS, OH 43214",,,
310239,"3923 NORTH HIGH STREET, COLUMBUS, OH 43214",,,
310240,"35 OAKLAND PARK AVENUE, COLUMBUS, OH 43214",,,
310241,"35 OAKLAND PARK AVENUE, COLUMBUS, OH 43214",,,
310242,"470 GLENMONT AVENUE, COLUMBUS, OH 43214",,,
310243,"35 OAKLAND PARK AVENUE, COLUMBUS, OH 43214",,,
310244,"3923 NORTH HIGH STREET, COLUMBUS, OH 43214",,,
310245,"240 WEST OAKLAND AVENUE, COLUMBUS, OH 43201",,,
310246,"3923 NORTH HIGH STREET, COLUMBUS, OH 43214",,,
310247,"280 MORSE ROAD, COLUMBUS, OH 43214",,,
310248,"114 MORSE ROAD, COLUMBUS, OH 43214",,,
310249,"5155 NORTH HIGH STREET, COLUMBUS, OH 43214",,,
310250,"280 MORSE ROAD, COLUMBUS, OH 43214",,,
310251,"93 WEST WEISHEIMER RD., COLUMBUS, OH 43214",,,
310252,"93 WEST WEISHEIMER RD., COLUMBUS, OH 43214",,,
310253,"330 EAST DOMINION BOULEVARD, COLUMBUS, OH 43214",,,
310254,"499 EAST WEISHEIMER ROAD, COLUMBUS, OH 43214",,,
310255,"114 MORSE ROAD, COLUMBUS, OH 43214",,,
310256,"1479 MORSE ROAD, COLUMBUS, OH 43229",,,
310257,"4099 KARL ROAD, COLUMBUS, OH 43224",,,
310258,"1479 MORSE ROAD, COLUMBUS, OH 43229",,,
310259,"330 EAST DOMINION BOULEVARD, COLUMBUS, OH 43214",,,
310260,"2626 CLEVELAND AVE, COLUMBUS, OH 43211",,,
310261,"2048 DENUNE AVENUE, COLUMBUS, OH 43211",,,
310262,"2626 CLEVELAND AVE, COLUMBUS, OH 43211",,,
310263,"1545 HUY ROAD, COLUMBUS, OH 43224",,,
310264,"1254 BRIARWOOD AVENUE, COLUMBUS, OH 43211",,,
310265,"2632 MCGUFFEY ROAD, COLUMBUS, OH 43211",,,
310266,"2989 REIS AVENUE, COLUMBUS, OH 43224",,,
310267,"1254 BRIARWOOD AVENUE, COLUMBUS, OH 43211",,,
310268,"2989 REIS AVENUE, COLUMBUS, OH 43224",,,
310269,"1254 BRIARWOOD AVENUE, COLUMBUS, OH 43211",,,
310270,"2223 CLEVELAND AVENUE, COLUMBUS, OH 43211",,,
310271,"2355 MIDDLEHURST DRIVE, COLUMBUS, OH 43219",,,
310272,"2355 MIDDLEHURST DRIVE, COLUMBUS, OH 43219",,,
310273,"2177 MOCK ROAD, COLUMBUS, OH 43219",,,
310274,"2505 BRENTNELL BOULEVARD, COLUMBUS, OH 43211",,,
310275,"1280 BRENTNELL AVENUE, COLUMBUS, OH 43219",,,
310276,"3201 ALLEGHENY AVE., COLUMBUS, OH 43209",,,
310277,"3161 EAST FIFTH AVE, COLUMBUS, OH 43219",,,
310278,"935 NORTH CASSADY AVENUE, COLUMBUS, OH 43219",,,
310279,"417 SOUTH WEYANT AVENUE, COLUMBUS, OH 43213",,,
310280,"417 SOUTH WEYANT AVENUE, COLUMBUS, OH 43213",,,
310281,"3281 MAYFAIR PARK PLACE, COLUMBUS, OH 43213",,,
310282,"3201 ALLEGHENY AVE., COLUMBUS, OH 43209",,,
310283,"3281 MAYFAIR PARK PLACE, COLUMBUS, OH 43213",,,
310284,"3201 ALLEGHENY AVE., COLUMBUS, OH 43209",,,
310285,"1480 ZETTLER ROAD, COLUMBUS, OH 43227",,,
310286,"2655 SCOTTWOOD ROAD, COLUMBUS, OH 43209",,,
310287,"1480 ZETTLER ROAD, COLUMBUS, OH 43227",,,
310288,"2855 EAST LIVINGSTON AVENUE, COLUMBUS, OH 43209",,,
310289,"2655 SCOTTWOOD ROAD, COLUMBUS, OH 43209",,,
310290,"2855 EAST LIVINGSTON AVENUE, COLUMBUS, OH 43209",,,
310291,"1500 SOUTH FOURTH STREET, COLUMBUS, OH 43207",,,
310292,"608 STAMBAUGH AVENUE, COLUMBUS, OH 43207",,,
310293,"3231 LEE ELLEN PLACE, COLUMBUS, OH 43207",,,
310294,"3231 LEE ELLEN PLACE, COLUMBUS, OH 43207",,,
310295,"5535 SANDALWOOD BOULEVARD, COLUMBUS, OH 43229",,,
310296,"5862 SINCLAIR ROAD, COLUMBUS, OH 43229",,,
310297,"5862 SINCLAIR ROAD, COLUMBUS, OH 43229",,,
310298,"5147 KARL ROAD, COLUMBUS, OH 43229",,,
310299,"2500 WEST BROAD STREET, COLUMBUS, OH 43204",,,
310300,"2350 WEST MOUND STREET, COLUMBUS, OH 43204",,,
310301,"179 SOUTH POWELL AVENUE, COLUMBUS, OH 43204",,,
310302,"2350 WEST MOUND STREET, COLUMBUS, OH 43204",,,
310303,"511 SOUTH HAGUE AVENUE, COLUMBUS, OH 43204",,,
310304,"455 SOUTH WESTGATE AVENUE, COLUMBUS, OH 43204",,,
310305,"455 SOUTH WESTGATE AVENUE, COLUMBUS, OH 43204",,,
310306,"455 SOUTH WESTGATE AVENUE, COLUMBUS, OH 43204",,,
310307,"455 SOUTH WESTGATE AVENUE, COLUMBUS, OH 43204",,,
310308,"1150 WEST FIFTH AVENUE, COLUMBUS, OH 43212",,,
310309,"2001 NORTHWEST BOULEVARD, COLUMBUS, OH 43212",,,
310310,"1150 WEST FIFTH AVENUE, COLUMBUS, OH 43212",,,
310311,"1587 WEST THIRD AVENUE, COLUMBUS, OH 43212",,,
310312,"1189 DENNISON AVENUE, COLUMBUS, OH 43201",,,
310313,"1150 WEST FIFTH AVENUE, COLUMBUS, OH 43212",,,
310314,"1587 WEST THIRD AVENUE, COLUMBUS, OH 43212",,,
310315,"1189 DENNISON AVENUE, COLUMBUS, OH 43201",,,
310316,"1826 LATTIMER DRIVE, COLUMBUS, OH 43227",,,
310317,"1826 LATTIMER DRIVE, COLUMBUS, OH 43227",,,
310318,"1826 LATTIMER DRIVE, COLUMBUS, OH 43227",,,
310319,"1226 SHADY LANE ROAD, COLUMBUS, OH 43227",,,
310320,"1226 SHADY LANE ROAD, COLUMBUS, OH 43227",,,
310321,"1444 SHADY LANE ROAD, COLUMBUS, OH 43227",,,
310322,"1100 RHOADS AVENUE, COLUMBUS, OH 43206",,,
310323,"1100 RHOADS AVENUE, COLUMBUS, OH 43206",,,
310324,"1100 RHOADS AVENUE, COLUMBUS, OH 43206",,,
310325,"1100 RHOADS AVENUE, COLUMBUS, OH 43206",,,
310326,"3231 BRIGGS ROAD, COLUMBUS, OH 43204",,,
310327,"1080 BINNS BOULEVARD, COLUMBUS, OH 43204",,,
310328,"4131 CLIME ROAD, COLUMBUS, OH 43228",,,
310329,"4131 CLIME ROAD, COLUMBUS, OH 43228",,,
310330,"4131 CLIME ROAD, COLUMBUS, OH 43228",,,
310331,"667 SULLIVANT AVENUE, COLUMBUS, OH 43215",,,
310332,"667 SULLIVANT AVENUE, COLUMBUS, OH 43215",,,
310333,"1835 FINLAND AVENUE, COLUMBUS, OH 43223",,,
