Unique ID,Street address,City,State,ZIP
130046,"2624 BURGUNDY ST, NEW ORLEANS",,,
130047,"2624 BURGUNDY ST, NEW ORLEANS",,,
130048,"2624 BURGUNDY ST, NEW ORLEANS",,,
130049,"1738 ST ROCH AVE, NEW ORLEANS",,,
130050,"2441 N CLAIBORNE AVE, NEW ORLEANS",,,
130051,"1800 ARTS ST, NEW ORLEANS",,,
130052,"1800 ARTS ST, NEW ORLEANS",,,
130053,"1701 FRANKLIN AVE, NEW ORLEANS",,,
130054,"2515 FRANKLIN AVE, NEW ORLEANS",,,
130055,"2515 FRANKLIN AVE, NEW ORLEANS",,,
130056,"2515 FRANKLIN AVE, NEW ORLEANS",,,
130057,"4720 PAINTERS ST, NEW ORLEANS",,,
130058,"4720 PAINTERS ST, NEW ORLEANS",,,
130059,"4720 PAINTERS ST, NEW ORLEANS",,,
130060,"4720 PAINTERS ST, NEW ORLEANS",,,
130061,"4720 PAINTERS ST, NEW ORLEANS",,,
130062,"4720 PAINTERS ST, NEW ORLEANS",,,
130063,"5600 FRANKLIN AVE, NEW ORLEANS",,,
130064,"2220 LAKESHORE DR, NEW ORLEANS",,,
130065,"2220 LAKESHORE DR, NEW ORLEANS",,,
130066,"2220 LAKESHORE DR, NEW ORLEANS",,,
130067,"2220 LAKESHORE DR, NEW ORLEANS",,,
130068,"5500 ST CLAUDE AVE, NEW ORLEANS",,,
130069,"1617 CAFFIN AVE, NEW ORLEANS",,,
130070,"1617 CAFFIN AVE, NEW ORLEANS",,,
130071,"5500 ST CLAUDE AVE, NEW ORLEANS",,,
130072,"1617 CAFFIN AVE, NEW ORLEANS",,,
130073,"1617 CAFFIN AVE, NEW ORLEANS",,,
130074,"1617 CAFFIN AVE, NEW ORLEANS",,,
130075,"1617 CAFFIN AVE, NEW ORLEANS",,,
130076,"1617 CAFFIN AVE, NEW ORLEANS",,,
130077,"1617 CAFFIN AVE, NEW ORLEANS",,,
130078,"1617 CAFFIN AVE, NEW ORLEANS",,,
130079,"5500 ST CLAUDE AVE, NEW ORLEANS",,,
130080,"5500 ST CLAUDE AVE, NEW ORLEANS",,,
130081,"1617 CAFFIN AVE, NEW ORLEANS",,,
130082,"1042 POLAND AVE, NEW ORLEANS",,,
130083,"3819 ST CLAUDE AVE, NEW ORLEANS",,,
130084,"3819 ST CLAUDE AVE, NEW ORLEANS",,,
130085,"1042 POLAND AVE, NEW ORLEANS",,,
130086,"2624 BURGUNDY ST, NEW ORLEANS",,,
130087,"3819 ST CLAUDE AVE, NEW ORLEANS",,,
130088,"3024 BURGUNDY ST, NEW ORLEANS",,,
130089,"3819 ST CLAUDE AVE, NEW ORLEANS",,,
130090,"3819 ST CLAUDE AVE, NEW ORLEANS",,,
130091,"2624 BURGUNDY ST, NEW ORLEANS",,,
130092,"3024 BURGUNDY ST, NEW ORLEANS",,,
130093,"2036 LOUISA ST, NEW ORLEANS",,,
130094,"2243 CLOUET ST, NEW ORLEANS",,,
130095,"3819 ST CLAUDE AVE, NEW ORLEANS",,,
130096,"3939 GENTILLY BLVD, NEW ORLEANS",,,
130097,"3939 GENTILLY BLVD, NEW ORLEANS",,,
130098,"3939 GENTILLY BLVD, NEW ORLEANS",,,
130099,"3939 GENTILLY BLVD, NEW ORLEANS",,,
130100,"3939 GENTILLY BLVD, NEW ORLEANS",,,
130101,"3939 GENTILLY BLVD, NEW ORLEANS",,,
130102,"3939 GENTILLY BLVD, NEW ORLEANS",,,
130103,"3939 GENTILLY BLVD, NEW ORLEANS",,,
130104,"3939 GENTILLY BLVD, NEW ORLEANS",,,
130105,"3939 GENTILLY BLVD, NEW ORLEANS",,,
130106,"9501 GRANT ST, NEW ORLEANS",,,
130107,"9501 GRANT ST, NEW ORLEANS",,,
130108,"9501 GRANT ST, NEW ORLEANS",,,
130109,"9501 GRANT ST, NEW ORLEANS",,,
130110,"9501 GRANT ST, NEW ORLEANS",,,
130111,"8358 LAKEFOREST BLVD, NEW ORLEANS",,,
130112,"8358 LAKEFOREST BLVD, NEW ORLEANS",,,
130113,"9501 GRANT ST, NEW ORLEANS",,,
130114,"9501 GRANT ST, NEW ORLEANS",,,
130115,"9501 GRANT ST, NEW ORLEANS",,,
130116,"9501 GRANT ST, NEW ORLEANS",,,
130117,"10501 CHEF MENTEUR HWY, NEW ORLEANS",,,
130118,"10501 CHEF MENTEUR HWY, NEW ORLEANS",,,
130119,"10501 CHEF MENTEUR HWY, NEW ORLEANS",,,
130120,"10501 CHEF MENTEUR HWY, NEW ORLEANS",,,
130121,"5316 MICHOUD BLVD, NEW ORLEANS",,,
130122,"5316 MICHOUD BLVD, NEW ORLEANS",,,
130123,"5069 WILLOWBROOK DR, NEW ORLEANS",,,
130124,"13400 CHEF MENTEUR HWY, NEW ORLEANS",,,
130125,"5316 MICHOUD BLVD, NEW ORLEANS",,,
130126,"6900 DOWNMAN RD, NEW ORLEANS",,,
130127,"6900 DOWNMAN RD, NEW ORLEANS",,,
130128,"7300 CROWDER BLVD, NEW ORLEANS",,,
130129,"8358 LAKEFOREST BLVD, NEW ORLEANS",,,
130130,"7300 CROWDER BLVD, NEW ORLEANS",,,
130131,"9300 I-10 SERVICE RD, NEW ORLEANS",,,
130132,"7300 CROWDER BLVD, NEW ORLEANS",,,
130133,"7300 CROWDER BLVD, NEW ORLEANS",,,
130134,"9300 I-10 SERVICE RD, NEW ORLEANS",,,
130135,"7300 CROWDER BLVD, NEW ORLEANS",,,
130136,"7300 CROWDER BLVD, NEW ORLEANS",,,
130137,"7300 CROWDER BLVD, NEW ORLEANS",,,
130138,"7300 CROWDER BLVD, NEW ORLEANS",,,
130139,"9300 I-10 SERVICE RD, NEW ORLEANS",,,
130140,"9300 I-10 SERVICE RD, NEW ORLEANS",,,
130141,"9300 I-10 SERVICE RD, NEW ORLEANS",,,
130142,"9630 HAYNE BLVD, NEW ORLEANS",,,
130143,"12000 HAYNES BLVD, NEW ORLEANS",,,
130144,"12000 HAYNES BLVD, NEW ORLEANS",,,
130145,"12000 HAYNES BLVD, NEW ORLEANS",,,
130146,"13800 HAYNE BLVD, NEW ORLEANS",,,
130147,"14069 MORRISON RD, NEW ORLEANS",,,
130148,"10501 CHEF MENTEUR HWY, NEW ORLEANS",,,
130149,"12000 HAYNES BLVD, NEW ORLEANS",,,
130150,"9300 I-10 SERVICE RD, NEW ORLEANS",,,
130151,"9300 I-10 SERVICE RD, NEW ORLEANS",,,
130152,"14069 MORRISON RD, NEW ORLEANS",,,
130153,"13800 HAYNE BLVD, NEW ORLEANS",,,
130154,"12000 HAYNES BLVD, NEW ORLEANS",,,
130155,"12000 HAYNES BLVD, NEW ORLEANS",,,
130156,"13400 CHEF MENTEUR HWY, NEW ORLEANS",,,
130157,"13400 CHEF MENTEUR HWY, NEW ORLEANS",,,
130158,"630 JACKSON AVE, NEW ORLEANS",,,
130159,"630 JACKSON AVE, NEW ORLEANS",,,
130160,"820 JACKSON AVE, NEW ORLEANS",,,
130161,"820 JACKSON AVE, NEW ORLEANS",,,
130162,"2343 PRYTANIA ST, NEW ORLEANS",,,
130163,"2220 ORETHA CASTLE HALEY BLVD, NEW ORLEANS",,,
130164,"2220 ORETHA CASTLE HALEY BLVD, NEW ORLEANS",,,
130165,"2220 ORETHA CASTLE HALEY BLVD, NEW ORLEANS",,,
130166,"2220 ORETHA CASTLE HALEY BLVD, NEW ORLEANS",,,
130167,"2920 MAGAZINE ST, NEW ORLEANS",,,
130168,"2920 MAGAZINE ST, NEW ORLEANS",,,
130169,"2920 MAGAZINE ST, NEW ORLEANS",,,
130170,"2920 MAGAZINE ST, NEW ORLEANS",,,
130171,"2343 PRYTANIA ST, NEW ORLEANS",,,
130172,"2920 MAGAZINE ST, NEW ORLEANS",,,
130173,"1636 TOLEDANO ST, NEW ORLEANS",,,
130174,"1823 WASHINGTON AVE, NEW ORLEANS",,,
130175,"2319 THIRD ST, NEW ORLEANS",,,
130176,"2319 THIRD ST, NEW ORLEANS",,,
130177,"2319 THIRD ST, NEW ORLEANS",,,
130178,"2503 WILLOW ST, NEW ORLEANS",,,
130179,"3649 LAUREL ST, NEW ORLEANS",,,
130180,"3649 LAUREL ST, NEW ORLEANS",,,
130181,"819 AUSTERLITZ ST, NEW ORLEANS",,,
130182,"923 NAPOLEON AVE, NEW ORLEANS",,,
130183,"819 AUSTERLITZ ST, NEW ORLEANS",,,
130184,"923 NAPOLEON AVE, NEW ORLEANS",,,
130185,"1426 NAPOLEON AVE, NEW ORLEANS",,,
130186,"1426 NAPOLEON AVE, NEW ORLEANS",,,
130187,"3520 DRYADES ST, NEW ORLEANS",,,
130188,"3520 DRYADES ST, NEW ORLEANS",,,
130189,"3520 DRYADES ST, NEW ORLEANS",,,
130190,"1111 MILAN ST, NEW ORLEANS",,,
130191,"1111 MILAN ST, NEW ORLEANS",,,
130192,"1111 MILAN ST, NEW ORLEANS",,,
130193,"1111 MILAN ST, NEW ORLEANS",,,
130194,"5712 S CLAIBORNE AVE, NEW ORLEANS",,,
130195,"5712 S CLAIBORNE AVE, NEW ORLEANS",,,
130196,"5116 MAGAZINE ST, NEW ORLEANS",,,
130197,"5116 MAGAZINE ST, NEW ORLEANS",,,
130198,"5116 MAGAZINE ST, NEW ORLEANS",,,
130199,"5116 MAGAZINE ST, NEW ORLEANS",,,
130200,"5116 MAGAZINE ST, NEW ORLEANS",,,
130201,"5116 MAGAZINE ST, NEW ORLEANS",,,
130202,"1426 NAPOLEON AVE, NEW ORLEANS",,,
130203,"5120 ST CHARLES AVE, NEW ORLEANS",,,
130204,"5320 LOYOLA AVE, NEW ORLEANS",,,
130205,"5320 LOYOLA AVE, NEW ORLEANS",,,
130206,"2319 VALENCE ST, NEW ORLEANS",,,
130207,"5320 LOYOLA AVE, NEW ORLEANS",,,
130208,"5320 LOYOLA AVE, NEW ORLEANS",,,
130209,"5320 LOYOLA AVE, NEW ORLEANS",,,
130210,"5712 S CLAIBORNE AVE, NEW ORLEANS",,,
130211,"5712 S CLAIBORNE AVE, NEW ORLEANS",,,
130212,"1116 JEFFERSON AVE, NEW ORLEANS",,,
130213,"5951 PATTON ST, NEW ORLEANS",,,
130214,"5951 PATTON ST, NEW ORLEANS",,,
130215,"5951 PATTON ST, NEW ORLEANS",,,
130216,"1116 JEFFERSON AVE, NEW ORLEANS",,,
130217,"1116 JEFFERSON AVE, NEW ORLEANS",,,
130218,"1545 STATE ST, NEW ORLEANS",,,
130219,"1116 JEFFERSON AVE, NEW ORLEANS",,,
130220,"1116 JEFFERSON AVE, NEW ORLEANS",,,
130221,"421 BURDETTE ST, NEW ORLEANS",,,
130222,"421 BURDETTE ST, NEW ORLEANS",,,
130223,"7315 WILLOW ST, NEW ORLEANS",,,
130224,"6325 CROMWELL PL, NEW ORLEANS",,,
130225,"6325 CROMWELL PL, NEW ORLEANS",,,
130226,"5625 LOYOLA AVE, NEW ORLEANS",,,
130227,"5625 LOYOLA AVE, NEW ORLEANS",,,
130228,"5712 S CLAIBORNE AVE, NEW ORLEANS",,,
130229,"7315 WILLOW ST, NEW ORLEANS",,,
130230,"7315 WILLOW ST, NEW ORLEANS",,,
130231,"5712 S CLAIBORNE AVE, NEW ORLEANS",,,
130232,"2727 S CARROLLTON AVE, NEW ORLEANS",,,
130233,"5712 S CLAIBORNE AVE, NEW ORLEANS",,,
130234,"2727 S CARROLLTON AVE, NEW ORLEANS",,,
130235,"2727 S CARROLLTON AVE, NEW ORLEANS",,,
130236,"4980 DIXON ST, NEW ORLEANS",,,
130237,"225 MORGAN ST, NEW ORLEANS",,,
130238,"502 OLIVIER ST, NEW ORLEANS",,,
130239,"225 MORGAN ST, NEW ORLEANS",,,
130240,"425 OPELOUSAS AVE, NEW ORLEANS",,,
130241,"715 OPELOUSAS AVE, NEW ORLEANS",,,
130242,"800 DEARMS ST, NEW ORLEANS",,,
130243,"1111 NEWTON ST, NEW ORLEANS",,,
130244,"1200 L B LANDRY AVE, NEW ORLEANS",,,
130245,"1801 L B LANDRY AVE, NEW ORLEANS",,,
130246,"2013 GEN MEYER AVE, NEW ORLEANS",,,
130247,"2013 GEN MEYER AVE, NEW ORLEANS",,,
130248,"2832 GENERAL MEYER AVE, NEW ORLEANS",,,
130249,"3029 WALL BLVD, NEW ORLEANS",,,
130250,"3029 WALL BLVD, NEW ORLEANS",,,
130251,"3819 HERSCHEL ST, NEW ORLEANS",,,
130252,"3332 HUNTLEE DR, NEW ORLEANS",,,
130253,"3332 HUNTLEE DR, NEW ORLEANS",,,
130254,"5824 BERKLEY DR, NEW ORLEANS",,,
130255,"3332 HUNTLEE DR, NEW ORLEANS",,,
130256,"3819 HERSCHEL ST, NEW ORLEANS",,,
130257,"3819 HERSCHEL ST, NEW ORLEANS",,,
130258,"3663 BEHRMAN PLACE, NEW ORLEANS",,,
130259,"3340 GEN MEYER AVE, NEW ORLEANS",,,
130260,"3340 GEN MEYER AVE, NEW ORLEANS",,,
130261,"3332 HUNTLEE DR, NEW ORLEANS",,,
130262,"6501 BERKLEY DR (ROSENWALD CAMPUS), NEW ORLEANS",,,
130263,"3332 HUNTLEE DR, NEW ORLEANS",,,
130264,"3332 HUNTLEE DR, NEW ORLEANS",,,
130265,"5824 BERKLEY DR, NEW ORLEANS",,,
130266,"5824 BERKLEY DR, NEW ORLEANS",,,
130267,"5824 BERKLEY DR, NEW ORLEANS",,,
130268,"4115 WOODLAND HWY, NEW ORLEANS",,,
130269,"4115 WOODLAND HWY, NEW ORLEANS",,,
130270,"3700 TALL PINES DR, NEW ORLEANS",,,
130271,"#1 PARK TIMBERS DRIVE, NEW ORLEANS",,,
130272,"3700 TALL PINES DR, NEW ORLEANS",,,
130273,"6600 BELGRADE ST, NEW ORLEANS",,,
130274,"4386 LINCOLN ST, NEW ORLEANS",,,
130275,"6600 BELGRADE ST, NEW ORLEANS",,,
130276,"6501 BERKLEY DR (ROSENWALD CAMPUS), NEW ORLEANS",,,
130277,"421 BURDETTE ST, NEW ORLEANS",,,
130278,"421 BURDETTE ST, NEW ORLEANS",,,
130279,"719 S CARROLLTON AVE, NEW ORLEANS",,,
130280,"7315 WILLOW ST, NEW ORLEANS",,,
130281,"7315 WILLOW ST, NEW ORLEANS",,,
130282,"1607 S CARROLLTON AVE, NEW ORLEANS",,,
130283,"1607 S CARROLLTON AVE, NEW ORLEANS",,,
130284,"2727 S CARROLLTON AVE, NEW ORLEANS",,,
130285,"2727 S CARROLLTON AVE, NEW ORLEANS",,,
130286,"2727 S CARROLLTON AVE, NEW ORLEANS",,,
130287,"919 CAMBRONNE ST, NEW ORLEANS",,,
130288,"1225 DUBLIN ST, NEW ORLEANS",,,
130289,"1225 DUBLIN ST, NEW ORLEANS",,,
130290,"1225 DUBLIN ST, NEW ORLEANS",,,
130291,"1225 DUBLIN ST, NEW ORLEANS",,,
130292,"1225 DUBLIN ST, NEW ORLEANS",,,
130293,"1225 DUBLIN ST, NEW ORLEANS",,,
130294,"2430 S CARROLLTON AVE, NEW ORLEANS",,,
130295,"4980 DIXON ST, NEW ORLEANS",,,
130296,"8326 APRICOT ST, NEW ORLEANS",,,
130297,"4980 DIXON ST, NEW ORLEANS",,,
130298,"8326 APRICOT ST, NEW ORLEANS",,,
130299,"8600 FORSHEY ST, NEW ORLEANS",,,
130300,"8600 FORSHEY ST, NEW ORLEANS",,,
130301,"8600 FORSHEY ST, NEW ORLEANS",,,
130302,"4040 EAGLE ST, NEW ORLEANS",,,
130303,"4040 EAGLE ST, NEW ORLEANS",,,
130304,"6326 MEMPHIS ST, NEW ORLEANS",,,
130305,"5885 FLEUR DE LIS DR, NEW ORLEANS",,,
130306,"5885 FLEUR DE LIS DR, NEW ORLEANS",,,
130307,"6326 MEMPHIS ST, NEW ORLEANS",,,
130308,"6326 MEMPHIS ST, NEW ORLEANS",,,
130309,"7065 HWY 165 N, MONROE",,,
130310,"709 FRANCES AVE, STERLINGTON",,,
130311,"3631 OLD STERLINGTON RD, MONROE",,,
130312,"7065 HWY 165 N, MONROE",,,
130313,"710 HOLLAND DR, MONROE",,,
130314,"701 LINCOLN HILL DR, SWARTZ",,,
130315,"701 LINCOLN HILL DR, SWARTZ",,,
130316,"140 BAYOU OAKS DR, MONROE",,,
130317,"681 HWY 594, MONROE",,,
130318,"681 HWY 594, MONROE",,,
130319,"300 ST JOHN ST, MONROE",,,
130320,"1001 PECAN ST, MONROE",,,
130321,"2110 JACKSON ST, MONROE",,,
130322,"1700 OAKLAWN DR, MONROE",,,
130323,"1700 OAKLAWN DR, MONROE",,,
130324,"2800 BURG JONES LN, MONROE",,,
130325,"3504 JACKSON ST, MONROE",,,
130326,"3504 JACKSON ST, MONROE",,,
130327,"5130 BROWN RD, RICHWOOD",,,
130328,"5101 BURG JONES LN, MONROE",,,
130329,"2204 TICHELI RD, MONROE",,,
130330,"2204 TICHELI RD, MONROE",,,
130331,"1001 PECAN ST, MONROE",,,
130332,"2800 BURG JONES LN, MONROE",,,
130333,"402 BAYLOR DR, MONROE",,,
130334,"2176 PRAIRIE ROAD, MONROE",,,
130335,"2176 PRAIRIE ROAD, MONROE",,,
130336,"704 CYPRESS ST, WEST MONROE",,,
130337,"704 CYPRESS ST, WEST MONROE",,,
130338,"315 CYPRESS ST, WEST MONROE",,,
130339,"700 AUSTIN ST, WEST MONROE",,,
130340,"700 AUSTIN ST, WEST MONROE",,,
130341,"910 THOMAS RD, WEST MONROE",,,
130342,"1011 WALLACE DEAN RD, WEST MONROE",,,
130343,"1011 WALLACE DEAN RD, WEST MONROE",,,
130344,"1600 NORTH 7TH ST, WEST MONROE",,,
130345,"2305 NORTH 7TH ST, WEST MONROE",,,
130346,"700 KIROLI RD, WEST MONROE",,,
130347,"2305 NORTH 7TH ST, WEST MONROE",,,
130348,"1011 WALLACE DEAN RD, WEST MONROE",,,
130349,"100 PRICE DR, WEST MONROE",,,
130350,"112 ARRANT RD, WEST MONROE",,,
130351,"1132 HWY 15, WEST MONROE",,,
130352,"1501 WELLERMAN RD, WEST MONROE",,,
130353,"700 KIROLI RD, WEST MONROE",,,
130354,"199 CALDWELL RD, WEST MONROE",,,
130355,"199 CALDWELL RD, WEST MONROE",,,
130356,"1132 HWY 15, WEST MONROE",,,
130357,"1501 WELLERMAN RD, WEST MONROE",,,
130358,"1600 NORTH 7TH ST, WEST MONROE",,,
130359,"112 ARRANT RD, WEST MONROE",,,
130360,"1132 HWY 15, WEST MONROE",,,
130361,"700 KIROLI RD, WEST MONROE",,,
130362,"191 HWY 80 E, CALHOUN",,,
130363,"191 HWY 80 E, CALHOUN",,,
130364,"191 HWY 80 E, CALHOUN",,,
130365,"191 HWY 80 E, CALHOUN",,,
130366,"1163 HWY 151 S, CALHOUN",,,
130367,"1163 HWY 151 S, CALHOUN",,,
130368,"5946 JONESBORO RD, WEST MONROE",,,
130369,"5946 JONESBORO RD, WEST MONROE",,,
130370,"3604 HWY 557, WEST MONROE",,,
130371,"1600 NORTH 19TH ST, MONROE",,,
130372,"3900 WESTMINISTER AVE, MONROE",,,
130373,"401 FORSYTHE AVE, MONROE",,,
130374,"1600 NORTH 19TH ST, MONROE",,,
130375,"1202 BREARD ST, MONROE",,,
130376,"3900 WESTMINISTER AVE, MONROE",,,
130377,"2939 RENWICK ST, MONROE",,,
130378,"2939 RENWICK ST, MONROE",,,
130379,"300 SHERROUSE AVE, MONROE",,,
130380,"1100 UNIVERSITY AVE, MONROE",,,
130381,"5500 BLANKS AVE, MONROE",,,
130382,"2939 RENWICK ST, MONROE",,,
130383,"4200 ELM ST, MONROE",,,
130384,"1901 LEXINGTON AVE, MONROE",,,
130385,"550 BALBOA DR, MONROE",,,
130386,"4105 BON AIRE DR, MONROE",,,
130387,"4200 ELM ST, MONROE",,,
130388,"2816 DEBORAH DR, MONROE",,,
130389,"3900 WESTMINISTER AVE, MONROE",,,
130390,"1900 LEXINGTON AVE, MONROE",,,
130391,"600 FORSYTHE AVE, MONROE",,,
130392,"4200 ELM ST, MONROE",,,
130393,"1253 HWY 39, BRAITHWAITE",,,
130394,"1253 HWY 39, BRAITHWAITE",,,
130395,"15535 HIGHWAY 15, DAVANT",,,
130396,"15535 HIGHWAY 15, DAVANT",,,
130397,"3712 MAIN ST, BELLE CHASSE",,,
130398,"8442 HWY 23, BELLE CHASSE",,,
130399,"308 AVENUE J, BELLE CHASSE",,,
130400,"13494 HIGHWAY 23, BELLE CHASSE",,,
130401,"13494 HIGHWAY 23, BELLE CHASSE",,,
130402,"28028 HWY 23, PORT SULPHUR",,,
130403,"13494 HIGHWAY 23, BELLE CHASSE",,,
130404,"28028 HWY 23, PORT SULPHUR",,,
130405,"28028 HWY 23, PORT SULPHUR",,,
130406,"35619 HWY 11, BURAS",,,
130407,"35619 HWY 11, BURAS",,,
130408,"35619 HWY 11, BURAS",,,
130409,"112 GILLE LN, BOOTHVILLE",,,
130410,"112 GILLE LN, BOOTHVILLE",,,
130411,"19031 LA HWY 15, LETTSWORTH",,,
130412,"8733 LA HWY 418, INNIS",,,
130413,"8733 LA HWY 418, INNIS",,,
130414,"4389 ROBERTSON AVE, INNIS",,,
130415,"172 CHURCH ST, MORGANZA",,,
130416,"172 CHURCH ST, MORGANZA",,,
130417,"8686 DAWSON RD, MORGANZA",,,
130418,"110 NEW ROADS ST, NEW ROADS",,,
130419,"110 NEW ROADS ST, NEW ROADS",,,
130420,"412 LA HWY 10, NEW ROADS",,,
130421,"2202 FALSE RIVER DR, NEW ROADS",,,
130422,"2202 FALSE RIVER DR, NEW ROADS",,,
130423,"2202 FALSE RIVER DR, NEW ROADS",,,
130424,"211 E MAIN ST, NEW ROADS",,,
130425,"303 PARK AVE, NEW ROADS",,,
130426,"303 PARK AVE, NEW ROADS",,,
130427,"303 PARK AVE, NEW ROADS",,,
130428,"303 PARK AVE, NEW ROADS",,,
130429,"9251 FERRY RD, NEW ROADS",,,
130430,"14283 PATIN DYKE RD, VENTRESS",,,
130431,"14283 PATIN DYKE RD, VENTRESS",,,
130432,"4316 HARRY ST, FORDOCHE",,,
130433,"2947 LA HWY 81 NORTH, LOTTIE",,,
130434,"4316 HARRY ST, FORDOCHE",,,
130435,"3511 LA HWY 78, LIVONIA",,,
130436,"3511 LA HWY 78, LIVONIA",,,
130437,"3511 LA HWY 78, LIVONIA",,,
130438,"6493 FALSE RIVER RD, OSCAR",,,
130439,"4971 PARLANGE LN, LIVONIA",,,
130440,"4971 PARLANGE LN, LIVONIA",,,
130441,"9221 FALSE RIVER RD, NEW ROADS",,,
130442,"10871 OLINDE LN, VENTRESS",,,
130443,"14839 CHENAL RD, JARREAU",,,
130444,"12841 LA HWY 416, LAKELAND",,,
130445,"915 THIRD ST, ALEXANDRIA",,,
130446,"2416 THIRD ST, ALEXANDRIA",,,
130447,"3000 JONES AVE, ALEXANDRIA",,,
130448,"310 RICHMOND DR, ALEXANDRIA",,,
130449,"310 RICHMOND DR, ALEXANDRIA",,,
130450,"4500 LINCOLN RD, ALEXANDRIA",,,
130451,"3807 SMASH AVE, ALEXANDRIA",,,
130452,"2727 JONES AVE, ALEXANDRIA",,,
130453,"1323 VANCE AVE, ALEXANDRIA",,,
130454,"1323 VANCE AVE, ALEXANDRIA",,,
130455,"2121 MASON ST, ALEXANDRIA",,,
130456,"1402 REED AVE, ALEXANDRIA",,,
130457,"1402 REED AVE, ALEXANDRIA",,,
130458,"6850 ENGLAND DR, ALEXANDRIA",,,
130459,"6850 ENGLAND DR, ALEXANDRIA",,,
