Unique ID,Street address,City,State,ZIP
220055,"7310 NW HAMPTON RD KANSAS CITY, 64152",,,
220056,"7310 NW HAMPTON RD KANSAS CITY, 64152",,,
220057,"7310 NW HAMPTON RD KANSAS CITY, 64152",,,
220058,"7310 NW HAMPTON RD KANSAS CITY, 64152",,,
220059,"7310 NW HAMPTON RD KANSAS CITY, 64152",,,
220060,"7310 NW HAMPTON RD KANSAS CITY, 64152",,,
220061,"7310 NW HAMPTON RD KANSAS CITY, 64152",,,
220062,"7310 NW HAMPTON RD KANSAS CITY, 64152",,,
220063,"7310 NW HAMPTON RD KANSAS CITY, 64152",,,
220064,"7310 NW HAMPTON RD KANSAS CITY, 64152",,,
220065,"7310 NW HAMPTON RD KANSAS CITY, 64152",,,
220066,"3101 RUNNING HORSE RD PLATTE CITY, 64079",,,
220067,"3101 RUNNING HORSE RD PLATTE CITY, 64079",,,
220068,"3101 RUNNING HORSE RD PLATTE CITY, 64079",,,
220069,"3101 RUNNING HORSE RD PLATTE CITY, 64079",,,
220070,"3101 RUNNING HORSE RD PLATTE CITY, 64079",,,
220071,"3101 RUNNING HORSE RD PLATTE CITY, 64079",,,
220072,"3101 RUNNING HORSE RD PLATTE CITY, 64079",,,
220073,"3101 RUNNING HORSE RD PLATTE CITY, 64079",,,
220074,"6520 NW 64TH ST KANSAS CITY, 64152",,,
220075,"6520 NW 64TH ST KANSAS CITY, 64152",,,
220076,"6520 NW 64TH ST KANSAS CITY, 64152",,,
220077,"6520 NW 64TH ST KANSAS CITY, 64152",,,
220078,"6520 NW 64TH ST KANSAS CITY, 64152",,,
220079,"6520 NW 64TH ST KANSAS CITY, 64152",,,
220080,"414 HWY 273 PLATTE CITY, 64079",,,
220081,"414 HWY 273 PLATTE CITY, 64079",,,
220082,"414 HWY 273 PLATTE CITY, 64079",,,
220083,"414 HWY 273 PLATTE CITY, 64079",,,
220084,"414 HWY 273 PLATTE CITY, 64079",,,
220085,"414 HWY 273 PLATTE CITY, 64079",,,
220086,"414 HWY 273 PLATTE CITY, 64079",,,
220087,"414 HWY 273 PLATTE CITY, 64079",,,
220088,"414 HWY 273 PLATTE CITY, 64079",,,
220089,"414 HWY 273 PLATTE CITY, 64079",,,
220090,"414 HWY 273 PLATTE CITY, 64079",,,
220091,"414 HWY 273 PLATTE CITY, 64079",,,
220092,"414 HWY 273 PLATTE CITY, 64079",,,
220093,"414 HWY 273 PLATTE CITY, 64079",,,
220094,"414 HWY 273 PLATTE CITY, 64079",,,
220095,"414 HWY 273 PLATTE CITY, 64079",,,
220096,"414 HWY 273 PLATTE CITY, 64079",,,
220097,"414 HWY 273 PLATTE CITY, 64079",,,
220098,"414 HWY 273 PLATTE CITY, 64079",,,
220099,"414 HWY 273 PLATTE CITY, 64079",,,
220100,"160 WALNUT ST WESTON, 64098",,,
220101,"160 WALNUT ST WESTON, 64098",,,
220102,"160 WALNUT ST WESTON, 64098",,,
220103,"160 WALNUT ST WESTON, 64098",,,
220104,"160 WALNUT ST WESTON, 64098",,,
220105,"160 WALNUT ST WESTON, 64098",,,
220106,"160 WALNUT ST WESTON, 64098",,,
220107,"160 WALNUT ST WESTON, 64098",,,
220108,"160 WALNUT ST WESTON, 64098",,,
220109,"160 WALNUT ST WESTON, 64098",,,
220110,"160 WALNUT ST WESTON, 64098",,,
220111,"160 WALNUT ST WESTON, 64098",,,
220112,"160 WALNUT ST WESTON, 64098",,,
220113,"160 WALNUT ST WESTON, 64098",,,
220114,"160 WALNUT ST WESTON, 64098",,,
220115,"160 WALNUT ST WESTON, 64098",,,
220116,"160 WALNUT ST WESTON, 64098",,,
220117,"160 WALNUT ST WESTON, 64098",,,
220118,"160 WALNUT ST WESTON, 64098",,,
220119,"160 WALNUT ST WESTON, 64098",,,
220120,"160 WALNUT ST WESTON, 64098",,,
220121,"160 WALNUT ST WESTON, 64098",,,
220122,"160 WALNUT ST WESTON, 64098",,,
220123,"160 WALNUT ST WESTON, 64098",,,
220124,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220125,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220126,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220127,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220128,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220129,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220130,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220131,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220132,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220133,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220134,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220135,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220136,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220137,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220138,"202 N COMMERCIAL ST DEARBORN, 64439",,,
220139,"503 BELT ST EDGERTON, 64444",,,
220140,"503 BELT ST EDGERTON, 64444",,,
220141,"503 BELT ST EDGERTON, 64444",,,
220142,"503 BELT ST EDGERTON, 64444",,,
220143,"503 BELT ST EDGERTON, 64444",,,
220144,"503 BELT ST EDGERTON, 64444",,,
220145,"503 BELT ST EDGERTON, 64444",,,
220146,"503 BELT ST EDGERTON, 64444",,,
220147,"503 BELT ST EDGERTON, 64444",,,
220148,"503 BELT ST EDGERTON, 64444",,,
220149,"503 BELT ST EDGERTON, 64444",,,
220150,"503 BELT ST EDGERTON, 64444",,,
220151,"503 BELT ST EDGERTON, 64444",,,
220152,"503 BELT ST EDGERTON, 64444",,,
220153,"503 BELT ST EDGERTON, 64444",,,
220154,"503 BELT ST EDGERTON, 64444",,,
220155,"503 BELT ST EDGERTON, 64444",,,
220156,"503 BELT ST EDGERTON, 64444",,,
220157,"503 BELT ST EDGERTON, 64444",,,
220158,"503 BELT ST EDGERTON, 64444",,,
220159,"500 THIRD ST CAMDEN POINT, 64018",,,
220160,"500 THIRD ST CAMDEN POINT, 64018",,,
220161,"500 THIRD ST CAMDEN POINT, 64018",,,
220162,"500 THIRD ST CAMDEN POINT, 64018",,,
220163,"500 THIRD ST CAMDEN POINT, 64018",,,
220164,"500 THIRD ST CAMDEN POINT, 64018",,,
220165,"500 THIRD ST CAMDEN POINT, 64018",,,
220166,"500 THIRD ST CAMDEN POINT, 64018",,,
220167,"500 THIRD ST CAMDEN POINT, 64018",,,
220168,"414 HWY 273 PLATTE CITY, 64079",,,
220169,"414 HWY 273 PLATTE CITY, 64079",,,
220170,"414 HWY 273 PLATTE CITY, 64079",,,
220171,"414 HWY 273 PLATTE CITY, 64079",,,
220172,"15180 HWY B PLATTE CITY, 64079",,,
220173,"15180 HWY B PLATTE CITY, 64079",,,
220174,"15180 HWY B PLATTE CITY, 64079",,,
220175,"15180 HWY B PLATTE CITY, 64079",,,
220176,"15180 HWY B PLATTE CITY, 64079",,,
220177,"15180 HWY B PLATTE CITY, 64079",,,
220178,"15180 HWY B PLATTE CITY, 64079",,,
220179,"15180 HWY B PLATTE CITY, 64079",,,
220180,"15180 HWY B PLATTE CITY, 64079",,,
220181,"15180 HWY B PLATTE CITY, 64079",,,
220182,"15180 HWY B PLATTE CITY, 64079",,,
220183,"15180 HWY B PLATTE CITY, 64079",,,
220184,"15180 HWY B PLATTE CITY, 64079",,,
220185,"15180 HWY B PLATTE CITY, 64079",,,
220186,"15180 HWY B PLATTE CITY, 64079",,,
220187,"15180 HWY B PLATTE CITY, 64079",,,
220188,"4330 NW COOKINGHAM DR. KANSAS CITY, 64164",,,
220189,"4330 NW COOKINGHAM DR. KANSAS CITY, 64164",,,
220190,"4330 NW COOKINGHAM DR. KANSAS CITY, 64164",,,
220191,"8350 N CONANT AVE KANSAS CITY, 64152",,,
220192,"8350 N CONANT AVE KANSAS CITY, 64152",,,
220193,"8350 N CONANT AVE KANSAS CITY, 64152",,,
220194,"4330 NW COOKINGHAM DR. KANSAS CITY, 64164",,,
220195,"4330 NW COOKINGHAM DR. KANSAS CITY, 64164",,,
220196,"4330 NW COOKINGHAM DR. KANSAS CITY, 64164",,,
220197,"4330 NW COOKINGHAM DR. KANSAS CITY, 64164",,,
220198,"4330 NW COOKINGHAM DR. KANSAS CITY, 64164",,,
220199,"2000 NW BARRY RD KANSAS CITY, 64154",,,
220200,"2000 NW BARRY RD KANSAS CITY, 64154",,,
220201,"2000 NW BARRY RD KANSAS CITY, 64154",,,
220202,"2000 NW BARRY RD KANSAS CITY, 64154",,,
220203,"5409 NW 72ND ST KANSAS CITY, 64151",,,
220204,"5409 NW 72ND ST KANSAS CITY, 64151",,,
220205,"5409 NW 72ND ST KANSAS CITY, 64151",,,
220206,"5409 NW 72ND ST KANSAS CITY, 64151",,,
220207,"5409 NW 72ND ST KANSAS CITY, 64151",,,
220208,"7310 NW PRAIRIE VIEW RD KANSAS CITY, 64151",,,
220209,"6120 NW PRAIRIE VIEW RD KANSAS CITY, 64151",,,
220210,"6120 NW PRAIRIE VIEW RD KANSAS CITY, 64151",,,
220211,"6120 NW PRAIRIE VIEW RD KANSAS CITY, 64151",,,
220212,"6120 NW PRAIRIE VIEW RD KANSAS CITY, 64151",,,
220213,"5940 NW WAUKOMIS DR KANSAS CITY, 64151",,,
220214,"160 WALNUT ST WESTON, 64098",,,
220215,"8615 NW WAUKOMIS DR KANSAS CITY, 64154",,,
220216,"7110 NW HIGHWAY 9 KANSAS CITY, 64152",,,
220217,"7110 NW HIGHWAY 9 KANSAS CITY, 64152",,,
220218,"8221 NW OVERLAND DR KANSAS CITY, 64151",,,
220219,"8221 NW OVERLAND DR KANSAS CITY, 64151",,,
220220,"15180 HWY B PLATTE CITY, 64079",,,
220221,"15180 HWY B PLATTE CITY, 64079",,,
220222,"15180 HWY B PLATTE CITY, 64079",,,
220223,"15180 HWY B PLATTE CITY, 64079",,,
220224,"15180 HWY B PLATTE CITY, 64079",,,
220225,"17800 NW SEVEN BRIDGES RD PLATTE CITY, 64079",,,
220226,"17800 NW SEVEN BRIDGES RD PLATTE CITY, 64079",,,
220227,"17800 NW SEVEN BRIDGES RD PLATTE CITY, 64079",,,
220228,"17800 NW SEVEN BRIDGES RD PLATTE CITY, 64079",,,
220229,"17800 NW SEVEN BRIDGES RD PLATTE CITY, 64079",,,
220230,"17800 NW SEVEN BRIDGES RD PLATTE CITY, 64079",,,
220231,"17800 NW SEVEN BRIDGES RD PLATTE CITY, 64079",,,
220232,"2169 HWY 32 HALFWAY, 65663",,,
220233,"2169 HWY 32 HALFWAY, 65663",,,
220234,"2169 HWY 32 HALFWAY, 65663",,,
220235,"802 TILDEN ST HUMANSVILLE, 65674",,,
220236,"802 TILDEN ST HUMANSVILLE, 65674",,,
220237,"802 TILDEN ST HUMANSVILLE, 65674",,,
220238,"1563 HWY 215 SPUR BRIGHTON, 65617",,,
220239,"1563 HWY 215 SPUR BRIGHTON, 65617",,,
220240,"1563 HWY 215 SPUR BRIGHTON, 65617",,,
220241,"5304 S MAIN MORRISVILLE, 65710",,,
220242,"5304 S MAIN MORRISVILLE, 65710",,,
220243,"5304 S MAIN MORRISVILLE, 65710",,,
220244,"3619 HWY D POLK, 65727",,,
220245,"3619 HWY D POLK, 65727",,,
220246,"329 HWY 32 FAIR PLAY, 65649",,,
220247,"329 HWY 32 FAIR PLAY, 65649",,,
220248,"329 HWY 32 FAIR PLAY, 65649",,,
220249,"329 HWY 32 FAIR PLAY, 65649",,,
220250,"105 E DIVISION BOLIVAR, 65613",,,
220251,"105 E DIVISION BOLIVAR, 65613",,,
220252,"105 E DIVISION BOLIVAR, 65613",,,
220253,"105 E DIVISION BOLIVAR, 65613",,,
220254,"105 E DIVISION BOLIVAR, 65613",,,
220255,"105 E DIVISION BOLIVAR, 65613",,,
220256,"105 E DIVISION BOLIVAR, 65613",,,
220257,"700 S KILLINGSWORTH BOLIVAR, 65613",,,
220258,"700 S KILLINGSWORTH BOLIVAR, 65613",,,
220259,"700 S KILLINGSWORTH BOLIVAR, 65613",,,
220260,"700 S KILLINGSWORTH BOLIVAR, 65613",,,
220261,"700 S KILLINGSWORTH BOLIVAR, 65613",,,
220262,"1220 S. SPRINGFIELD AVE BOLIVAR, 65613",,,
220263,"1220 S. SPRINGFIELD AVE BOLIVAR, 65613",,,
220264,"1220 S. SPRINGFIELD AVE BOLIVAR, 65613",,,
220265,"1220 S. SPRINGFIELD AVE BOLIVAR, 65613",,,
220266,"1220 S. SPRINGFIELD AVE BOLIVAR, 65613",,,
220267,"1220 S. SPRINGFIELD AVE BOLIVAR, 65613",,,
220268,"1220 S. SPRINGFIELD AVE BOLIVAR, 65613",,,
220269,"1220 S. SPRINGFIELD AVE BOLIVAR, 65613",,,
220270,"1220 S. SPRINGFIELD AVE BOLIVAR, 65613",,,
220271,"102 E BROADWAY BOLIVAR, 65613",,,
220272,"102 E BROADWAY BOLIVAR, 65613",,,
220273,"102 E BROADWAY BOLIVAR, 65613",,,
220274,"102 E BROADWAY BOLIVAR, 65613",,,
220275,"102 E BROADWAY BOLIVAR, 65613",,,
220276,"102 E BROADWAY BOLIVAR, 65613",,,
220277,"102 E BROADWAY BOLIVAR, 65613",,,
220278,"2169 HWY 32 HALFWAY, 65663",,,
220279,"2169 HWY 32 HALFWAY, 65663",,,
220280,"2169 HWY 32 HALFWAY, 65663",,,
220281,"2169 HWY 32 HALFWAY, 65663",,,
220282,"2169 HWY 32 HALFWAY, 65663",,,
220283,"2169 HWY 32 HALFWAY, 65663",,,
220284,"2169 HWY 32 HALFWAY, 65663",,,
220285,"2169 HWY 32 HALFWAY, 65663",,,
220286,"409 N MAIN PLEASANT HOPE, 65725",,,
220287,"409 N MAIN PLEASANT HOPE, 65725",,,
220288,"409 N MAIN PLEASANT HOPE, 65725",,,
220289,"409 N MAIN PLEASANT HOPE, 65725",,,
220290,"409 N MAIN PLEASANT HOPE, 65725",,,
220291,"409 N MAIN PLEASANT HOPE, 65725",,,
220292,"409 N MAIN PLEASANT HOPE, 65725",,,
220293,"329 HWY 32 FAIR PLAY, 65649",,,
220294,"329 HWY 32 FAIR PLAY, 65649",,,
220295,"329 HWY 32 FAIR PLAY, 65649",,,
220296,"544 HWY 215 WALNUT GROVE, 65770",,,
220297,"544 HWY 215 WALNUT GROVE, 65770",,,
220298,"544 HWY 215 WALNUT GROVE, 65770",,,
220299,"329 HWY 32 FAIR PLAY, 65649",,,
220300,"329 HWY 32 FAIR PLAY, 65649",,,
220301,"5304 S MAIN MORRISVILLE, 65710",,,
220302,"5304 S MAIN MORRISVILLE, 65710",,,
220303,"5304 S MAIN MORRISVILLE, 65710",,,
220304,"329 HWY 32 FAIR PLAY, 65649",,,
220305,"802 TILDEN ST HUMANSVILLE, 65674",,,
220306,"700 S KILLINGSWORTH BOLIVAR, 65613",,,
220307,"700 S KILLINGSWORTH BOLIVAR, 65613",,,
220308,"700 S KILLINGSWORTH BOLIVAR, 65613",,,
220309,"700 S KILLINGSWORTH BOLIVAR, 65613",,,
220310,"700 S KILLINGSWORTH BOLIVAR, 65613",,,
220311,"700 S KILLINGSWORTH BOLIVAR, 65613",,,
220312,"802 TILDEN ST HUMANSVILLE, 65674",,,
220313,"802 TILDEN ST HUMANSVILLE, 65674",,,
220314,"3619 HWY D POLK, 65727",,,
220315,"3619 HWY D POLK, 65727",,,
220316,"3619 HWY D POLK, 65727",,,
220317,"3619 HWY D POLK, 65727",,,
220318,"2169 HWY 32 HALFWAY, 65663",,,
220319,"2169 HWY 32 HALFWAY, 65663",,,
220320,"2169 HWY 32 HALFWAY, 65663",,,
220321,"544 HWY 215 WALNUT GROVE, 65770",,,
220322,"544 HWY 215 WALNUT GROVE, 65770",,,
220323,"544 HWY 215 WALNUT GROVE, 65770",,,
220324,"544 HWY 215 WALNUT GROVE, 65770",,,
220325,"544 HWY 215 WALNUT GROVE, 65770",,,
220326,"544 HWY 215 WALNUT GROVE, 65770",,,
220327,"544 HWY 215 WALNUT GROVE, 65770",,,
220328,"544 HWY 215 WALNUT GROVE, 65770",,,
220329,"544 HWY 215 WALNUT GROVE, 65770",,,
220330,"3619 HWY D POLK, 65727",,,
220331,"3619 HWY D POLK, 65727",,,
220332,"802 TILDEN ST HUMANSVILLE, 65674",,,
220333,"3619 HWY D POLK, 65727",,,
220334,"36497 HIGHWAY AW PLATO, 65552",,,
220335,"36497 HIGHWAY AW PLATO, 65552",,,
220336,"36497 HIGHWAY AW PLATO, 65552",,,
220337,"17507 HIGHWAY T RICHLAND, 65556",,,
220338,"17507 HIGHWAY T RICHLAND, 65556",,,
220339,"17507 HIGHWAY T RICHLAND, 65556",,,
220340,"17507 HIGHWAY T RICHLAND, 65556",,,
220341,"17507 HIGHWAY T RICHLAND, 65556",,,
220342,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220343,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220344,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220345,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220346,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220347,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220348,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220349,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220350,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220351,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220352,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220353,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220354,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220355,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220356,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220357,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220358,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220359,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220360,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220361,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220362,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220363,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220364,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220365,"25625 HIGHWAY 17 WAYNESVILLE, 65583",,,
220366,"600 N COMMERCIAL ST CROCKER, 65452",,,
220367,"600 N COMMERCIAL ST CROCKER, 65452",,,
220368,"600 N COMMERCIAL ST CROCKER, 65452",,,
220369,"600 N COMMERCIAL ST CROCKER, 65452",,,
220370,"600 N COMMERCIAL ST CROCKER, 65452",,,
220371,"600 N COMMERCIAL ST CROCKER, 65452",,,
220372,"600 N COMMERCIAL ST CROCKER, 65452",,,
220373,"600 N COMMERCIAL ST CROCKER, 65452",,,
220374,"600 N COMMERCIAL ST CROCKER, 65452",,,
220375,"301 OLD Y ROAD DIXON, 65459",,,
220376,"301 OLD Y ROAD DIXON, 65459",,,
220377,"301 OLD Y ROAD DIXON, 65459",,,
220378,"301 OLD Y ROAD DIXON, 65459",,,
220379,"301 OLD Y ROAD DIXON, 65459",,,
220380,"301 OLD Y ROAD DIXON, 65459",,,
220381,"301 OLD Y ROAD DIXON, 65459",,,
220382,"301 OLD Y ROAD DIXON, 65459",,,
220383,"301 OLD Y ROAD DIXON, 65459",,,
220384,"301 OLD Y ROAD DIXON, 65459",,,
220385,"301 OLD Y ROAD DIXON, 65459",,,
220386,"301 OLD Y ROAD DIXON, 65459",,,
220387,"301 OLD Y ROAD DIXON, 65459",,,
220388,"301 OLD Y ROAD DIXON, 65459",,,
220389,"301 OLD Y ROAD DIXON, 65459",,,
220390,"301 OLD Y ROAD DIXON, 65459",,,
220391,"301 OLD Y ROAD DIXON, 65459",,,
220392,"301 OLD Y ROAD DIXON, 65459",,,
220393,"301 OLD Y ROAD DIXON, 65459",,,
220394,"301 OLD Y ROAD DIXON, 65459",,,
220395,"301 OLD Y ROAD DIXON, 65459",,,
220396,"301 OLD Y ROAD DIXON, 65459",,,
220397,"27600 HIGHWAY AA LAQUEY, 65534",,,
220398,"27600 HIGHWAY AA LAQUEY, 65534",,,
220399,"27600 HIGHWAY AA LAQUEY, 65534",,,
220400,"27600 HIGHWAY AA LAQUEY, 65534",,,
220401,"27600 HIGHWAY AA LAQUEY, 65534",,,
220402,"27600 HIGHWAY AA LAQUEY, 65534",,,
220403,"27600 HIGHWAY AA LAQUEY, 65534",,,
220404,"27600 HIGHWAY AA LAQUEY, 65534",,,
220405,"27600 HIGHWAY AA LAQUEY, 65534",,,
220406,"27600 HIGHWAY AA LAQUEY, 65534",,,
220407,"27600 HIGHWAY AA LAQUEY, 65534",,,
220408,"27600 HIGHWAY AA LAQUEY, 65534",,,
220409,"27600 HIGHWAY AA LAQUEY, 65534",,,
220410,"204 E WASHINGTON RICHLAND, 65556",,,
220411,"204 E WASHINGTON RICHLAND, 65556",,,
220412,"204 E WASHINGTON RICHLAND, 65556",,,
220413,"204 E WASHINGTON RICHLAND, 65556",,,
220414,"204 E WASHINGTON RICHLAND, 65556",,,
220415,"204 E WASHINGTON RICHLAND, 65556",,,
220416,"204 E WASHINGTON RICHLAND, 65556",,,
220417,"204 E WASHINGTON RICHLAND, 65556",,,
220418,"204 E WASHINGTON RICHLAND, 65556",,,
220419,"204 E WASHINGTON RICHLAND, 65556",,,
220420,"204 E WASHINGTON RICHLAND, 65556",,,
220421,"204 E WASHINGTON RICHLAND, 65556",,,
220422,"114 JH WILLIAMSON DRIVE ST ROBERT, 65584",,,
220423,"114 JH WILLIAMSON DRIVE ST ROBERT, 65584",,,
220424,"114 JH WILLIAMSON DRIVE ST ROBERT, 65584",,,
220425,"114 JH WILLIAMSON DRIVE ST ROBERT, 65584",,,
220426,"114 JH WILLIAMSON DRIVE ST ROBERT, 65584",,,
