"66211","216 S SAMPSON, TREMONT, IL 61568, , , ","Match","Non_Exact","216 S SAMPSON ST, TREMONT, IL, 61568","-89.49104496346467,40.525961316132964","22515351","R"
"67542","7037 SRHODES AVE, Chicago, IL 60637, , , ","Match","Non_Exact","7037 S RHODES AVE, CHICAGO, IL, 60619","-87.61158395364998,41.76690625646478","111772449","L"
"68874","3679 WGRAND AVE, Chicago, IL 60651, , , ","Match","Non_Exact","3679 W GRAND AVE, CHICAGO, IL, 60651","-87.71910489921191,41.90319019083569","111759373","L"
"66212","14490 WATSON RD, PEKIN, IL 61554, , , ","Match","Exact","14490 WATSON RD, PEKIN, IL, 61554","-89.54044186912813,40.532988192152516","608225132","R"
"67543","1401 WSUPERIOR ST, Chicago, IL 60642, , , ","Match","Non_Exact","1401 W SUPERIOR ST, CHICAGO, IL, 60642","-87.66245328729929,41.895175752799446","111765233","L"
"68873","3456 NPULASKI RD, Chicago, IL 60641, , , ","Match","Non_Exact","3456 N PULASKI RD, CHICAGO, IL, 60641","-87.72741223388522,41.94421211495376","111756898","L"
"67540","1434 NPARKSIDE AVE, Chicago, IL 60651, , , ","Match","Non_Exact","1434 N PARKSIDE AVE, CHICAGO, IL, 60651","-87.76709506924357,41.906387743132086","111753572","L"
"68872","4747 SUNION AVE, Chicago, IL 60609, , , ","Match","Non_Exact","4747 S UNION AVE, CHICAGO, IL, 60609","-87.64300946699194,41.80794194089799","605447052","L"
"66210","10666 APPLE RD, TREMONT, IL 61568, , , ","Match","Non_Exact","10666 APPLE ST, TREMONT, IL, 61568","-89.53776923608348,40.47728518985343","22492173","R"
"67541","1512 E84TH ST, Chicago, IL 60619, , , ","Match","Non_Exact","1512 E 84TH ST, CHICAGO, IL, 60619","-87.58747479625879,41.74241024184266","605551287","L"
"68871","1301 NLASALLE DR, Chicago, IL 60610, , , ","No_Match"
"66215","446 CASS ST, (FORMER PLANT GUARD BLDG), EAST PEORIA, IL 61611, , , ","Match","Non_Exact","446 CASS ST, EAST PEORIA, IL, 61611","-89.5962229166463,40.66548512172625","22499197","R"
"67546","6917 WARCHER AVE, Chicago, IL 60638, , , ","Match","Non_Exact","6917 W ARCHER AVE, CHICAGO, IL, 60638","-87.7948039219246,41.79204020169345","111796327","L"
"68878","700 EOAKWOOD, Chicago, IL 60653, , , ","Match","Non_Exact","700 E OAKWOOD BLVD, CHICAGO, IL, 60653","-87.60972437646194,41.82277045046118","112045586","L"
"66216","2200 E WASHINGTON ST, EAST PEORIA, IL 61611, , , ","Match","Exact","2200 E WASHINGTON ST, EAST PEORIA, IL, 61611","-89.54817122319736,40.67252733530404","608205861","R"
"67547","6333 WBLOOMINGDALE AVE, Chicago, IL 60639, , , ","Match","Non_Exact","6333 W BLOOMINGDALE AVE, CHICAGO, IL, 60639","-87.78458138372679,41.91273685338365","605053621","L"
"68877","1619 WJONQUIL, Chicago, IL 60626, , , ","Match","Non_Exact","1619 W JONQUIL TER, CHICAGO, IL, 60626","-87.67164756270762,42.02110582855869","605265021","L"
"66213","2605 BROADWAY ST, PEKIN, IL 61554, , , ","Match","Exact","2605 BROADWAY ST, PEKIN, IL, 61554","-89.58242390069802,40.567989558965905","639844446","L"
"67544","3519 WFULLERTON AVE, Chicago, IL 60647, , , ","Match","Non_Exact","3519 W FULLERTON AVE, CHICAGO, IL, 60647","-87.71446969242248,41.92457627284449","605221664","L"
"68876","13139 SAVENUE M, Chicago, IL 60633, , , ","No_Match"
"66214","2200 E WASHINGTON ST, EAST PEORIA, IL 61611, , , ","Match","Exact","2200 E WASHINGTON ST, EAST PEORIA, IL, 61611","-89.54817122319736,40.67252733530404","608205861","R"
"67545","4540 NHAMLIN AVE, Chicago, IL 60625, , , ","Match","Non_Exact","4540 N HAMLIN AVE, CHICAGO, IL, 60625","-87.7230789891899,41.96347505055468","605187109","L"
"68875","5441 NEAST RIVER RD, Chicago, IL 60656, , , ","Match","Non_Exact","5441 N EAST RIVER RD, CHICAGO, IL, 60656","-87.84637980362055,41.9783292436901","112386521","R"
"66219","1 EASTSIDE DR, EAST PEORIA, IL 61611, , , ","Match","Exact","1 EASTSIDE DR, EAST PEORIA, IL, 61611","-89.53196054337747,40.66916085572058","22516614","R"
"66217","201 VETERANS RD, EAST PEORIA, IL 61611, , , ","Match","Non_Exact","201 VETERANS DR, EAST PEORIA, IL, 61611","-89.56647879602576,40.664713893153305","608209222","L"
"67548","606 SSTATE ST, Chicago, IL 60605, , , ","Match","Non_Exact","606 STATE ST, CHICAGO, IL, 60605","-87.6277431984048,41.874492580760034","605015242","L"
"66218","201 VETERANS RD, EAST PEORIA, IL 61611, , , ","Match","Non_Exact","201 VETERANS DR, EAST PEORIA, IL, 61611","-89.56647879602576,40.664713893153305","608209222","L"
"67549","9729 SYATES BV, Chicago, IL 60617, , , ","Match","Non_Exact","9729 S YATES BLVD, CHICAGO, IL, 60617","-87.56457214568366,41.71806220554299","112049090","L"
"68879","850 WGARFIELD BV, Chicago, IL 60609, , , ","Match","Non_Exact","850 W GARFIELD BLVD, CHICAGO, IL, 60609","-87.64640294244947,41.7943548689197","111829889","R"
