"350295","795 4TH ST ROCHESTER PA 15074, , , ","Match","Exact","795 4TH ST, ROCHESTER, PA, 15074","-80.2688846587713,40.70021290125953","52565086","R"
"350296","1242 CHARTIERS AVE MCKEES ROCKS PA 15136, , , ","Match","Non_Exact","1242 CHARTIERS AVE, MC KEES ROCKS, PA, 15136","-80.07244313850703,40.465012325079556","51621186","R"
"350297","1216 N 13TH ST READING PA 19604, , , ","Match","Exact","1216 N 13TH ST, READING, PA, 19604","-75.91185782603077,40.35342097075397","80377717","L"
"350298","320 NOEL DR MONROEVILLE PA, , , ","Match","Exact","320 NOEL DR, MONROEVILLE, PA, 15146","-79.73422979247317,40.450124896441025","635790301","L"
"350299","124 MAPLE AVE JOHNSTOWN PA, , , ","Match","Exact","124 MAPLE AVE, JOHNSTOWN, PA, 15901","-78.90623655772526,40.33134757420197","605246775","R"
"357709","3729 BIRNEY AVE, MOOSIC, PA 18507, , , ","Match","Exact","3729 BIRNEY AVE, MOOSIC, PA, 18507","-75.70584021816472,41.37178167816029","139321732","L"
"357708","715 MAIN ST, MOOSIC, PA 18507, , , ","Match","Exact","715 MAIN ST, MOOSIC, PA, 18507","-75.72921644409314,41.35488244771915","139334671","L"
"357707","3729 BIRNEY AVE, MOOSIC, PA 18507, , , ","Match","Exact","3729 BIRNEY AVE, MOOSIC, PA, 18507","-75.70584021816472,41.37178167816029","139321732","L"
"357706","606 MAIN ST, MOOSIC, PA 18507, , , ","Match","Exact","606 MAIN ST, MOOSIC, PA, 18507","-75.73124005067655,41.355530688402325","139340606","R"
"357701","356 RIVER RD, THORNHURST, PA 18424, , , ","Tie"
"357700","ROUTE 6, LAPLUME, PA 18414, , , ","No_Match"
"357705","803 PENN AVE, MAYFIELD, PA 18433, , , ","Match","Exact","803 PENN AVE, MAYFIELD, PA, 18433","-75.53672015557527,41.54053856096425","139331909","L"
"357704","803 PENN AVE, MAYFIELD, PA 18433, , , ","Match","Exact","803 PENN AVE, MAYFIELD, PA, 18433","-75.53672015557527,41.54053856096425","139331909","L"
"357703","803 PENN AVE, MAYFIELD, PA 18433, , , ","Match","Exact","803 PENN AVE, MAYFIELD, PA, 18433","-75.53672015557527,41.54053856096425","139331909","L"
"357702","3131 MADISONVILLE RD, MADISON TWP, PA 18444, , , ","No_Match"
"357719","310 S MAIN ST, OLD FORGE, PA 18518, , , ","Match","Exact","310 S MAIN ST, OLD FORGE, PA, 18518","-75.73625575969163,41.36967642108959","139320514","L"
"357718","310 S MAIN ST, OLD FORGE, PA 18518, , , ","Match","Exact","310 S MAIN ST, OLD FORGE, PA, 18518","-75.73625575969163,41.36967642108959","139320514","L"
"357717","25 EISENHOWER DR, OLD FORGE, PA 18518, , , ","Match","Exact","25 EISENHOWER DR, OLD FORGE, PA, 18518","-75.74454406200391,41.365633038974806","139334233","R"
"357712","ROUTE 407, NORTH ABINGTON TWP, PA 18414, , , ","No_Match"
"357711","1528 NEWTON RANSOM BLVD, CLARKS SUMMIT, PA 18411, , , ","Match","Exact","1528 NEWTON RANSOM BLVD, CLARKS SUMMIT, PA, 18411","-75.75963871052755,41.47647286153517","606760671","L"
"357710","126 CHURCH ST, MOSCOW, PA 18444, , , ","Match","Exact","126 CHURCH ST, MOSCOW, PA, 18444","-75.51921705124067,41.33701392777334","139336154","L"
"357716","25 EISENHOWER DR, OLD FORGE, PA 18518, , , ","Match","Exact","25 EISENHOWER DR, OLD FORGE, PA, 18518","-75.74454406200391,41.365633038974806","139334233","R"
