"307429","130 W INDIANA AVE, PERRYSBURG, OH 43551, , , ","Match","Exact","130 W INDIANA AVE, PERRYSBURG, OH, 43551","-83.62848582483662,41.55679607788181","38728088","L"
"307428","200 E 7TH ST, PERRYSBURG, OH 43551, , , ","Match","Exact","200 E 7TH ST, PERRYSBURG, OH, 43551","-83.62337031422658,41.55455023967414","38728170","R"
"308759","27725 WOLF RD, BAY VILLAGE, OH 44140, , , ","Match","Exact","27725 WOLF RD, BAY VILLAGE, OH, 44140","-81.92607943672391,41.48500262712878","61137640","L"
"307430","401 W SOUTH BOUNDARY ST, PERRYSBURG, OH 43551, , , ","Match","Exact","401 W SOUTH BOUNDARY ST, PERRYSBURG, OH, 43551","-83.62733295185012,41.54310913478241","38728288","R"
"308761","29230 WOLF RD, BAY VILLAGE, OH 44140, , , ","Match","Exact","29230 WOLF RD, BAY VILLAGE, OH, 44140","-81.94277494148412,41.48562415447975","61179424","R"
"308760","29230 WOLF RD, BAY VILLAGE, OH 44140, , , ","Match","Exact","29230 WOLF RD, BAY VILLAGE, OH, 44140","-81.94277494148412,41.48562415447975","61179424","R"
"306104","522 30TH ST NW, CANTON, OH 44709, , , ","Match","Exact","522 30TH ST NW, CANTON, OH, 44709","-81.37477663804896,40.83117104068572","64678738","L"
"307436","550 E SOUTH BOUNDARY ST, PERRYSBURG, OH 43551, , , ","Match","Exact","550 E SOUTH BOUNDARY ST, PERRYSBURG, OH, 43551","-83.61009109653651,41.54936755122526","38728574","R"
"308767","25100 FAIRMOUNT BLVD, BEACHWOOD, OH 44122, , , ","Match","Exact","25100 FAIRMOUNT BLVD, BEACHWOOD, OH, 44122","-81.50160224972063,41.48612432265048","61180046","R"
"306105","522 30TH ST NW, CANTON, OH 44709, , , ","Match","Exact","522 30TH ST NW, CANTON, OH, 44709","-81.37477663804896,40.83117104068572","64678738","L"
"307435","27979 WHITE RD, PERRYSBURG, OH 43551, , , ","Match","Exact","27979 WHITE RD, PERRYSBURG, OH, 43551","-83.60659537128242,41.55955088487144","38728549","L"
"308766","24524 HILLTOP DR, BEACHWOOD, OH 44122, , , ","Match","Exact","24524 HILLTOP DR, BEACHWOOD, OH, 44122","-81.5046832323738,41.49790699115408","61146869","R"
"306106","522 30TH ST NW, CANTON, OH 44709, , , ","Match","Exact","522 30TH ST NW, CANTON, OH, 44709","-81.37477663804896,40.83117104068572","64678738","L"
"307438","26431 FORT MEIGS RD, PERRYSBURG, OH 43551, , , ","Match","Exact","26431 FORT MEIGS RD, PERRYSBURG, OH, 43551","-83.6550620986601,41.5373203933641","632503529","L"
"308769","25501 BRYDEN RD, BEACHWOOD, OH 44122, , , ","Match","Exact","25501 BRYDEN RD, BEACHWOOD, OH, 44122","-81.50180130545243,41.46829224265173","61180053","L"
"306107","4425 FRAZER AVE NW, CANTON, OH 44709, , , ","Match","Exact","4425 FRAZER AVE NW, CANTON, OH, 44709","-81.3739931763647,40.84623647815408","64678349","L"
