Unique ID,Street address,City,State,ZIP
60023,"3621 151ST ST, MIDLOTHIAN, IL 60445",,,
60024,"5151 149TH ST, OAK FOREST, IL 60452",,,
60025,"14545 CALIFORNIA AVE, POSEN, IL 60469",,,
60026,"3220 W 159TH ST, MARKHAM, IL 60428",,,
60027,"14900 ROCKWELL ST, POSEN, IL 60469",,,
60028,"5731 ALBERT DR, OAK FOREST, IL 60452",,,
60029,"17300 PULASKI RD, COUNTRY CLUB HILLS, IL 60478",,,
60030,"3700 W 175TH PL, COUNTRY CLUB HILLS, IL 60478",,,
60031,"2903 W 175TH ST, HAZEL CREST, IL 60429",,,
60032,"5800 151ST ST, OAK FOREST, IL 60452",,,
60033,"17050 CALIFORNIA AVE, HAZEL CREST, IL 60429",,,
60034,"3621 151ST ST, MIDLOTHIAN, IL 60445",,,
60035,"5151 149TH ST, OAK FOREST, IL 60452",,,
60036,"5151 149TH ST, OAK FOREST, IL 60452",,,
60037,"14401 CAMPBELL AVE, POSEN, IL 60469",,,
60038,"3701 W 168TH ST, COUNTRY CLUB HILLS, IL 60478",,,
60039,"17147 OAK PARK AVE, TINLEY PARK, IL 60477",,,
60040,"5931 SCHOOL ST, OAK FOREST, IL 60452",,,
60041,"16301 BREMENTOWNE RD, TINLEY PARK, IL 60477",,,
60042,"5204 MIDLOTHIAN TURNPIKE, CRESTWOOD, IL 60445",,,
60043,"14700 KILDARE AVE, MIDLOTHIAN, IL 60445",,,
60044,"15601 CENTRAL AVE, OAK FOREST, IL 60452",,,
60045,"3600 CHAMBORD LN, HAZEL CREST, IL 60429",,,
60046,"15350 OAK PARK AVE, OAK FOREST, IL 60452",,,
60047,"14123 S LYDIA AVE, ROBBINS, IL 60472",,,
60048,"17050 CALIFORNIA AVE, HAZEL CREST, IL 60429",,,
60049,"17423 67TH CT, TINLEY PARK, IL 60477",,,
60050,"13755 S LAMON AVE, CRESTWOOD, IL 60445",,,
60051,"6141 KIMBERLY DR, TINLEY PARK, IL 60477",,,
60052,"4200 W 183RD ST, COUNTRY CLUB HILLS, IL 60478",,,
60053,"3420 LAUREL LN, HAZEL CREST, IL 60429",,,
60054,"6535 VICTORIA DR, OAK FOREST, IL 60452",,,
60055,"17100 69TH AVE, TINLEY PARK, IL 60477",,,
60056,"16936 FOREST AVE, OAK FOREST, IL 60452",,,
60057,"18301 GOVERNORS HWY, HOMEWOOD, IL 60430",,,
60058,"15350 OAK PARK AVE, OAK FOREST, IL 60452",,,
60059,"17423 67TH CT, TINLEY PARK, IL 60477",,,
60060,"3420 LAUREL LN, HAZEL CREST, IL 60429",,,
60061,"15350 OAK PARK AVE, OAK FOREST, IL 60452",,,
60062,"4340 W 180TH ST, COUNTRY CLUB HILLS, IL 60478",,,
60063,"12905 DIVISION ST, BLUE ISLAND, IL 60406",,,
60064,"2300 W 123RD PL, BLUE ISLAND, IL 60406",,,
60065,"12633 S ASHLAND AVE, CALUMET PARK, IL 60827",,,
60066,"13700 S STEWART AVE, RIVERDALE, IL 60827",,,
60067,"12426 S LOOMIS ST, CALUMET PARK, IL 60827",,,
60068,"2300 W 123RD PL, BLUE ISLAND, IL 60406",,,
60069,"2140 BROADWAY ST, BLUE ISLAND, IL 60406",,,
60070,"12905 DIVISION ST, BLUE ISLAND, IL 60406",,,
60071,"12445 S MORGAN ST, CALUMET PARK, IL 60827",,,
60072,"1301 VERMONT ST, CALUMET PARK, IL 60827",,,
60073,"12633 S ASHLAND AVE, CALUMET PARK, IL 60827",,,
60074,"12426 S LOOMIS ST, CALUMET PARK, IL 60827",,,
60075,"100 S SCHOOL ST, MOUNT PROSPECT, IL 60056",,,
60076,"1001 WELLINGTON AVE, ELK GROVE VILLAGE, IL 60007",,,
60077,"200 REV MORRISON BLVD, ELK GROVE VILLAGE, IL 60007",,,
60078,"305 OAKTON ST, ELK GROVE VILLAGE, IL 60007",,,
60079,"411 S MAPLE ST, MOUNT PROSPECT, IL 60056",,,
60080,"1519 E CENTRAL RD, ARLINGTON HEIGHTS, IL 60005",,,
60081,"100 S SCHOOL ST, MOUNT PROSPECT, IL 60056",,,
60082,"103 S BUSSE RD, MOUNT PROSPECT, IL 60056",,,
60083,"711 CHELMSFORD LN, ELK GROVE VILLAGE, IL 60007",,,
60084,"700 W LINCOLN ST, MOUNT PROSPECT, IL 60056",,,
60085,"700 S MEIER RD, MOUNT PROSPECT, IL 60056",,,
60086,"1001 WELLINGTON AVE, ELK GROVE VILLAGE, IL 60007",,,
60087,"200 REV MORRISON BLVD, ELK GROVE VILLAGE, IL 60007",,,
60088,"1835 W CENTRAL RD, ARLINGTON HEIGHTS, IL 60005",,,
60089,"395 W ALGONQUIN RD, DES PLAINES, IL 60018",,,
60090,"300 E COUNCIL TRAIL, MOUNT PROSPECT, IL 60056",,,
60091,"900 LANDMEIER RD, ELK GROVE VILLAGE, IL 60007",,,
60092,"305 OAKTON ST, ELK GROVE VILLAGE, IL 60007",,,
60093,"330 W GOLF RD, ARLINGTON HEIGHTS, IL 60005",,,
60094,"280 CLEARMONT DR, ELK GROVE VILLAGE, IL 60005",,,
60095,"2121 S GOEBBERT RD, ARLINGTON HEIGHTS, IL 60005",,,
60096,"1835 PHEASANT TRL, MOUNT PROSPECT, IL 60056",,,
60097,"618 E GOLF RD, MOUNT PROSPECT, IL 60056",,,
60098,"675 E ALGONQUIN RD, DES PLAINES, IL 60016",,,
60099,"103 S BUSSE RD, MOUNT PROSPECT, IL 60056",,,
60100,"1100 LINNEMAN RD, MOUNT PROSPECT, IL 60056",,,
60101,"700 S MEIER RD, MOUNT PROSPECT, IL 60056",,,
60102,"3405 ALGONQUIN RD, ROLLING MEADOWS, IL 60008",,,
60103,"65 KENNEDY BLVD, ELK GROVE VILLAGE, IL 60007",,,
60104,"260 DULLES RD, DES PLAINES, IL 60016",,,
60105,"395 W ALGONQUIN RD, DES PLAINES, IL 60018",,,
60106,"420 DEMPSTER ST, MOUNT PROSPECT, IL 60056",,,
60107,"280 CLEARMONT DR, ELK GROVE VILLAGE, IL 60005",,,
60108,"200 S WILLE ST, MOUNT PROSPECT, IL 60056",,,
60109,"1725 W CRYSTAL LN, MOUNT PROSPECT, IL 60056",,,
60110,"1750 ELMHURST RD, DES PLAINES, IL 60016",,,
60111,"588 DARA JAMES RD, DES PLAINES, IL 60016",,,
60112,"1750 ELMHURST RD, DES PLAINES, IL 60016",,,
60113,"1308 S CYPRESS DR, MOUNT PROSPECT, IL 60056",,,
60114,"3405 ALGONQUIN RD, ROLLING MEADOWS, IL 60008",,,
60115,"1200 S DUNTON AVE, ARLINGTON HEIGHTS, IL 60005",,,
60116,"2121 S GOEBBERT RD, ARLINGTON HEIGHTS, IL 60005",,,
60117,"1001 WELLINGTON AVE, ELK GROVE VILLAGE, IL 60007",,,
60118,"1200 S DUNTON AVE, ARLINGTON HEIGHTS, IL 60005",,,
60119,"265 WELLINGTON AVE, ELK GROVE VILLAGE, IL 60007",,,
60120,"506 W VICTORIA LN, ARLINGTON HEIGHTS, IL 60004",,,
60121,"1045 S ARLINGTON HTS RD, ELK GROVE VILLAGE, IL 60007",,,
60122,"811 E CENTRAL RD, ARLINGTON HEIGHTS, IL 60005",,,
60123,"395 W ALGONQUIN RD, DES PLAINES, IL 60018",,,
60124,"2121 S GOEBBERT RD, ARLINGTON HEIGHTS, IL 60005",,,
60125,"711 CHELMSFORD LN, ELK GROVE VILLAGE, IL 60007",,,
60126,"2901 CENTRAL RD, ROLLING MEADOWS, IL 60008",,,
60127,"1870 SHERIDAN RD, EVANSTON, IL 60208",,,
60128,"1900 SHERMAN AVE, EVANSTON, IL 60201",,,
60129,"927 NOYES ST, EVANSTON, IL 60201",,,
60130,"1611 CHICAGO AVE, EVANSTON, IL 60201",,,
60131,"1000 GROVE ST, EVANSTON, IL 60201",,,
60132,"1224 DEMPSTER ST, EVANSTON, IL 60202",,,
60133,"1500 MC DANIEL AVE, EVANSTON, IL 60201",,,
60134,"914 ASHLAND AVE, EVANSTON, IL 60201",,,
60135,"1701 MAIN ST, EVANSTON, IL 60201",,,
60136,"933 CHICAGO AVE, EVANSTON, IL 60202",,,
60137,"933 CHICAGO AVE, EVANSTON, IL 60202",,,
60138,"910 FOREST AVE, EVANSTON, IL 60201",,,
60139,"607 LAKE ST, EVANSTON, IL 60201",,,
60140,"620 MADISON ST, EVANSTON, IL 60202",,,
60141,"910 FOREST AVE, EVANSTON, IL 60201",,,
60142,"605 FOREST AVE, EVANSTON, IL 60204",,,
60143,"1225 ELMWOOD AVE, EVANSTON, IL 60202",,,
60144,"800 GREENLEAF ST, EVANSTON, IL 60201",,,
60145,"607 LAKE ST, EVANSTON, IL 60201",,,
60146,"1224 DEMPSTER ST, EVANSTON, IL 60202",,,
60147,"914 ASHLAND AVE, EVANSTON, IL 60201",,,
60148,"1555 OAK AVE, EVANSTON, IL 60201",,,
60149,"1655 FOSTER ST, EVANSTON, IL 60201",,,
60150,"1001 EMERSON ST, EVANSTON, IL 60201",,,
60151,"1655 FOSTER ST, EVANSTON, IL 60201",,,
60152,"1655 FOSTER ST, EVANSTON, IL 60201",,,
60153,"2515 CENTRAL PARK AVE, EVANSTON, IL 60201",,,
60154,"2700 HURD AVE, EVANSTON, IL 60201",,,
60155,"2727 CRAWFORD AVE, EVANSTON, IL 60201",,,
60156,"1 CALVIN CIR, EVANSTON, IL 60201",,,
60157,"2417 PRAIRIE AVE, EVANSTON, IL 60201",,,
60158,"1 CALVIN CIR, EVANSTON, IL 60201",,,
60159,"2323 MCDANIEL AVE, EVANSTON, IL 60201",,,
60160,"2417 PRAIRIE AVE, EVANSTON, IL 60201",,,
60161,"2417 PRAIRIE AVE, EVANSTON, IL 60201",,,
60162,"2407 SHERIDAN RD, EVANSTON, IL 60201",,,
60163,"2024 MCCORMICK BLVD, EVANSTON, IL 60201",,,
60164,"1028 CENTRAL ST, EVANSTON, IL 60201",,,
60165,"1870 SHERIDAN RD, EVANSTON, IL 60208",,,
60166,"300 DODGE AVE, EVANSTON, IL 60202",,,
60167,"436 RIDGE AVE, EVANSTON, IL 60202",,,
60168,"415 HOWARD ST, EVANSTON, IL 60202",,,
60169,"436 RIDGE AVE, EVANSTON, IL 60202",,,
60170,"300 DODGE AVE, EVANSTON, IL 60202",,,
60171,"620 MADISON ST, EVANSTON, IL 60202",,,
60172,"1430 SOUTH BLVD, EVANSTON, IL 60202",,,
60173,"908 SEWARD ST, EVANSTON, IL 60202",,,
60174,"1701 MAIN ST, EVANSTON, IL 60201",,,
60175,"1430 SOUTH BLVD, EVANSTON, IL 60202",,,
60176,"908 SEWARD ST, EVANSTON, IL 60202",,,
60177,"900 W IRVING PARK RD, STREAMWOOD, IL 60107",,,
60178,"565 MADISON DR, STREAMWOOD, IL 60107",,,
60179,"801 HASTINGS ST, ELGIN, IL 60120",,,
60180,"1855 ROHRSSEN RD, ELGIN, IL 60120",,,
60181,"6 S BARTLETT RD, STREAMWOOD, IL 60107",,,
60182,"550 S PARK BLVD, STREAMWOOD, IL 60107",,,
60183,"6 S BARTLETT RD, STREAMWOOD, IL 60107",,,
60184,"777 S BARTLETT RD, STREAMWOOD, IL 60107",,,
60185,"240 S ILLINOIS ROUTE 59, BARTLETT, IL 60103",,,
60186,"865 PARKWAY AVE, ELGIN, IL 60120",,,
60187,"1100 SHIRLEY AVE, STREAMWOOD, IL 60107",,,
60188,"2121 W LAKE ST, HANOVER PARK, IL 60133",,,
60189,"1125 SUMMIT ST, ELGIN, IL 60120",,,
60190,"865 PARKWAY AVE, ELGIN, IL 60120",,,
60191,"1750 LAUREL AVE, HANOVER PARK, IL 60133",,,
60192,"1401 W LAKE ST, BARTLETT, IL 60103",,,
60193,"1100 SHIRLEY AVE, STREAMWOOD, IL 60107",,,
60194,"301 E IRVING PARK RD, STREAMWOOD, IL 60107",,,
60195,"1675 MCDONOUGH RD, HOFFMAN ESTATES, IL 60192",,,
60196,"1899 WESTRIDGE BLVD, BARTLETT, IL 60103",,,
60197,"701 W SCHAUMBURG RD, STREAMWOOD, IL 60107",,,
60198,"315 GARDEN CIR, STREAMWOOD, IL 60107",,,
60199,"102 N EASTERN AVE, BARTLETT, IL 60103",,,
60200,"1919 WALNUT AVE, HANOVER PARK, IL 60133",,,
60201,"701 W SCHAUMBURG RD, STREAMWOOD, IL 60107",,,
60202,"240 S ILLINOIS ROUTE 59, BARTLETT, IL 60103",,,
60203,"1675 MCDONOUGH RD, HOFFMAN ESTATES, IL 60192",,,
60204,"2841 MEADOW LN, SCHAUMBURG, IL 60195",,,
60205,"323 WAVERLY DR, ELGIN, IL 60120",,,
60206,"1001 SUMMIT ST, ELGIN, IL 60120",,,
60207,"218 MAIN ST, BARTLETT, IL 60103",,,
60208,"1200 MAROON DR, ELGIN, IL 60120",,,
60209,"420 RIDGE CIR, STREAMWOOD, IL 60107",,,
60210,"301 E IRVING PARK RD, STREAMWOOD, IL 60107",,,
60211,"100 OAKWOOD BLVD, ELGIN, IL 60120",,,
60212,"1100 SUNSET CIR, STREAMWOOD, IL 60107",,,
60213,"821 E BODE RD, STREAMWOOD, IL 60107",,,
60214,"777 S BARTLETT RD, STREAMWOOD, IL 60107",,,
60215,"1200 MAROON DR, ELGIN, IL 60120",,,
60216,"565 MADISON DR, STREAMWOOD, IL 60107",,,
60217,"1125 SUMMIT ST, ELGIN, IL 60120",,,
60218,"1401 W LAKE ST, BARTLETT, IL 60103",,,
60219,"420 RIDGE CIR, STREAMWOOD, IL 60107",,,
60220,"218 MAIN ST, BARTLETT, IL 60103",,,
60221,"14252 MAIN ST, LEMONT, IL 60439",,,
60222,"11400 THERESA DR, LEMONT, IL 60439",,,
60223,"14911 127TH ST, LEMONT, IL 60439",,,
60224,"800 PORTER ST, LEMONT, IL 60439",,,
60225,"800 PORTER ST, LEMONT, IL 60439",,,
60226,"16028 W 127TH ST, LEMONT, IL 60439",,,
60227,"1115 WARNER AVE, LEMONT, IL 60439",,,
60228,"15780 NEW AVE, LEMONT, IL 60439",,,
60229,"16028 W 127TH ST, LEMONT, IL 60439",,,
60230,"15780 NEW AVE, LEMONT, IL 60439",,,
60231,"16028 W 127TH ST, LEMONT, IL 60439",,,
60232,"14252 MAIN ST, LEMONT, IL 60439",,,
60233,"16028 W 127TH ST, LEMONT, IL 60439",,,
60234,"14911 127TH ST, LEMONT, IL 60439",,,
60235,"4835 MICHIGAN AVE, SCHILLER PARK, IL 60176",,,
60236,"9353 IRVING PARK RD, SCHILLER PARK, IL 60176",,,
60237,"2319 N 76TH AVE, ELMWOOD PARK, IL 60707",,,
60238,"10311 GRAND AVE, FRANKLIN PARK, IL 60131",,,
60239,"3400 ROSE ST, FRANKLIN PARK, IL 60131",,,
60240,"9613 SCHILLER BLVD, FRANKLIN PARK, IL 60131",,,
60241,"9535 FRANKLIN AVE, FRANKLIN PARK, IL 60131",,,
60242,"2915 MAPLE ST, FRANKLIN PARK, IL 60131",,,
60243,"7607 W CORTLAND ST, ELMWOOD PARK, IL 60707",,,
60244,"2319 N 76TH AVE, ELMWOOD PARK, IL 60707",,,
60245,"2621 THATCHER AVE, RIVER GROVE, IL 60171",,,
60246,"6140 N SCOTT ST, ROSEMONT, IL 60018",,,
60247,"7330 W FULLERTON AVE, ELMWOOD PARK, IL 60707",,,
60248,"7330 W FULLERTON AVE, ELMWOOD PARK, IL 60707",,,
60249,"316 N LA PORTE AVE, NORTHLAKE, IL 60164",,,
60250,"9750 FULLERTON AVE, FRANKLIN PARK, IL 60131",,,
60251,"4501 25TH AVE, SCHILLER PARK, IL 60176",,,
60252,"3400 ROSE ST, FRANKLIN PARK, IL 60131",,,
60253,"8664 GRAND AVE, RIVER GROVE, IL 60171",,,
60254,"2311 LEYDEN AVE, RIVER GROVE, IL 60171",,,
60255,"1719 W NORTH AVE, MELROSE PARK, IL 60160",,,
60256,"7607 W CORTLAND ST, ELMWOOD PARK, IL 60707",,,
60257,"1352 S CUMBERLAND AVE, PARK RIDGE, IL 60068",,,
60258,"1000 N WOLF RD, NORTHLAKE, IL 60164",,,
60259,"3945 WEHRMAN AVE, SCHILLER PARK, IL 60176",,,
60260,"7607 W CORTLAND ST, ELMWOOD PARK, IL 60707",,,
60261,"9750 SORENG AVE, SCHILLER PARK, IL 60176",,,
60262,"3017 N 77TH AVE, ELMWOOD PARK, IL 60707",,,
60263,"2620 MANNHEIM RD, FRANKLIN PARK, IL 60131",,,
60264,"8931 FULLERTON AVE, RIVER GROVE, IL 60171",,,
60265,"231 N WOLF RD, NORTHLAKE, IL 60164",,,
60266,"10040 ADDISON ST, FRANKLIN PARK, IL 60131",,,
60267,"255 E PALMER AVE, NORTHLAKE, IL 60164",,,
60268,"2 CONTI PKWY, ELMWOOD PARK, IL 60707",,,
60269,"44 W GOLFVIEW DR, NORTHLAKE, IL 60164",,,
60270,"2824 N 76TH AVE, ELMWOOD PARK, IL 60707",,,
60271,"8301 BELMONT AVE, RIVER GROVE, IL 60171",,,
60272,"9501 W DEVON AVE, ROSEMONT, IL 60018",,,
60273,"2 CONTI PKWY, ELMWOOD PARK, IL 60707",,,
60274,"3045 SANDRA AVE, MELROSE PARK, IL 60164",,,
60275,"2600 HYDE PARK AVE, MELROSE PARK, IL 60164",,,
60276,"5200 N CUMBERLAND AVE, NORRIDGE, IL 60706",,,
60277,"2400 SCOTT ST, FRANKLIN PARK, IL 60131",,,
60278,"3945 WEHRMAN AVE, SCHILLER PARK, IL 60176",,,
60279,"9526 IRVING PARK RD, SCHILLER PARK, IL 60176",,,
60280,"10311 GRAND AVE, FRANKLIN PARK, IL 60131",,,
60281,"2620 MANNHEIM RD, FRANKLIN PARK, IL 60131",,,
60282,"2250 SCOTT ST, MELROSE PARK, IL 60164",,,
60283,"3017 N 77TH AVE, ELMWOOD PARK, IL 60707",,,
60284,"2824 N 76TH AVE, ELMWOOD PARK, IL 60707",,,
60285,"27 RIVERSIDE RD, RIVERSIDE, IL 60546",,,
60286,"4015 PRAIRIE AVE, BROOKFIELD, IL 60513",,,
60287,"4300 GROVE AVE, BROOKFIELD, IL 60513",,,
60288,"9311 SHIELDS AVE, BROOKFIELD, IL 60513",,,
60289,"6455 JOLIET RD, COUNTRYSIDE, IL 60525",,,
60290,"9311 SHIELDS AVE, BROOKFIELD, IL 60513",,,
60291,"200 WASHINGTON AVE, LA GRANGE, IL 60525",,,
60292,"7900 S OKETO AVE, BRIDGEVIEW, IL 60455",,,
60293,"100 S 6TH AVE, LA GRANGE, IL 60525",,,
60294,"701 S 7TH AVE, LA GRANGE, IL 60525",,,
60295,"203 S KENSINGTON AVE, LA GRANGE, IL 60525",,,
60296,"6101 S COUNTY LINE RD, BURR RIDGE, IL 60527",,,
60297,"8748 W 82ND PL, JUSTICE, IL 60458",,,
60298,"100 S BRAINARD AVE, LA GRANGE, IL 60525",,,
60299,"100 S BRAINARD AVE, LA GRANGE, IL 60525",,,
60300,"325 N PARK RD, LA GRANGE PARK, IL 60526",,,
60301,"1200 BURR RIDGE PKWY, BURR RIDGE, IL 60527",,,
60302,"325 N PARK RD, LA GRANGE PARK, IL 60526",,,
60303,"4142 GAGE AVE, LYONS, IL 60534",,,
60304,"4475 WOLF RD, WESTERN SPRINGS, IL 60558",,,
60305,"4335 HOWARD AVE, WESTERN SPRINGS, IL 60558",,,
60306,"4200 LAWNDALE AVE, LYONS, IL 60534",,,
60307,"8156 ARCHER AVE, WILLOW SPRINGS, IL 60480",,,
60308,"4072 FOREST AVE, WESTERN SPRINGS, IL 60558",,,
60309,"9901 W 58TH ST, COUNTRYSIDE, IL 60525",,,
60310,"631 E HICKORY ST, HINSDALE, IL 60521",,,
60311,"5901 S COUNTY LINE RD, HINSDALE, IL 60521",,,
60312,"1970 W PLAINFIELD RD, LA GRANGE HIGHLANDS, IL 60525",,,
60313,"7800 ARCHER RD, JUSTICE, IL 60458",,,
60314,"5000 GLENCOE AVE, MC COOK, IL 60525",,,
60315,"201 ACACIA DR, INDIAN HEAD PARK, IL 60525",,,
60316,"6700 S 78TH AVE, BEDFORD PARK, IL 60501",,,
60317,"6839 GARDEN LN, BRIDGEVIEW, IL 60455",,,
60318,"9000 W 87TH ST, HICKORY HILLS, IL 60457",,,
60319,"7800 ARCHER RD, JUSTICE, IL 60458",,,
60320,"1200 BURR RIDGE PKWY, BURR RIDGE, IL 60527",,,
60321,"4500 PRESCOTT AVE, LYONS, IL 60534",,,
60322,"7450 W 83RD ST, BRIDGEVIEW, IL 60455",,,
60323,"1106 CHESTNUT ST, WESTERN SPRINGS, IL 60558",,,
60324,"1500 WALKER ST, WESTERN SPRINGS, IL 60558",,,
60325,"11500 GERMAN CHURCH RD, BURR RIDGE, IL 60527",,,
60326,"1970 W PLAINFIELD RD, LA GRANGE HIGHLANDS, IL 60525",,,
60327,"505 S PARK RD, LA GRANGE, IL 60525",,,
60328,"5020 CENTRAL AVE, WESTERN SPRINGS, IL 60558",,,
60329,"4015 PRAIRIE AVE, BROOKFIELD, IL 60513",,,
60330,"7425 WOLF RD, BURR RIDGE, IL 60527",,,
60331,"4900 WILLOW SPRINGS RD, WESTERN SPRINGS, IL 60558",,,
60332,"7801 W 75TH ST, BRIDGEVIEW, IL 60455",,,
60333,"8156 ARCHER AVE, WILLOW SPRINGS, IL 60480",,,
60334,"701 S 7TH AVE, LA GRANGE, IL 60525",,,
60335,"7800 ARCHER RD, JUSTICE, IL 60458",,,
60336,"6251 S BRAINARD AVE, COUNTRYSIDE, IL 60525",,,
60337,"7425 WOLF RD, BURR RIDGE, IL 60527",,,
60338,"1750 W PLAINFIELD RD, LA GRANGE, IL 60525",,,
60339,"5140 WOLF RD, WESTERN SPRINGS, IL 60558",,,
60340,"5640 S 75TH AVE, SUMMIT, IL 60501",,,
60341,"7321 W 59TH ST, SUMMIT, IL 60501",,,
60342,"8001 S 82ND AVE, JUSTICE, IL 60458",,,
60343,"4200 LAWNDALE AVE, LYONS, IL 60534",,,
60344,"7329 W 63RD ST, SUMMIT, IL 60501",,,
60345,"111 CASCADE DR, INDIAN HEAD PARK, IL 60525",,,
60346,"1200 BURR RIDGE PKWY, BURR RIDGE, IL 60527",,,
60347,"11500 GERMAN CHURCH RD, BURR RIDGE, IL 60527",,,
60348,"4500 PRESCOTT AVE, LYONS, IL 60534",,,
60349,"7500 S OKETO AVE, BRIDGEVIEW, IL 60455",,,
60350,"4300 GROVE AVE, BROOKFIELD, IL 60513",,,
60351,"9001 SHIELDS AVE, BROOKFIELD, IL 60513",,,
60352,"9901 W 58TH ST, COUNTRYSIDE, IL 60525",,,
60353,"5129 WOLF RD, WESTERN SPRINGS, IL 60558",,,
60354,"8712 S 87TH TER, JUSTICE, IL 60458",,,
60355,"9300 W 79TH ST, JUSTICE, IL 60458",,,
60356,"1001 S SPRING AVE, LA GRANGE, IL 60525",,,
60357,"115 ACACIA DR, INDIAN HEAD PARK, IL 60525",,,
60358,"8611 S ROBERTS RD, JUSTICE, IL 60458",,,
60359,"7900 S OKETO AVE, BRIDGEVIEW, IL 60455",,,
60360,"8990 LYONS ST, HODGKINS, IL 60525",,,
60361,"8611 S ROBERTS RD, JUSTICE, IL 60458",,,
60362,"6455 JOLIET RD, COUNTRYSIDE, IL 60525",,,
60363,"8955 N GREENWOOD AVE, NILES, IL 60714",,,
60364,"8909 DAVID PL, DES PLAINES, IL 60016",,,
60365,"191 S DES PLAINES RIVER RD, DES PLAINES, IL 60016",,,
60366,"123 8TH AVE, DES PLAINES, IL 60016",,,
60367,"9743 N DEE RD, NILES, IL 60714",,,
60368,"651 S WOLF RD, DES PLAINES, IL 60018",,,
60369,"1301 LEE ST, DES PLAINES, IL 60018",,,
60370,"1665 OAKTON PL, DES PLAINES, IL 60018",,,
60371,"1420 MINER ST, DES PLAINES, IL 60016",,,
60372,"1526 THACKER ST, DES PLAINES, IL 60016",,,
60373,"800 S DES PLAINES RIVER RD, DES PLAINES, IL 60016",,,
60374,"1526 THACKER ST, DES PLAINES, IL 60016",,,
60375,"1420 MINER ST, DES PLAINES, IL 60016",,,
60376,"1492 HENRY AVE, DES PLAINES, IL 60016",,,
60377,"7800 LYONS ST, MORTON GROVE, IL 60053",,,
60378,"1492 HENRY AVE, DES PLAINES, IL 60016",,,
60379,"1535 EVERETT AVE, DES PLAINES, IL 60018",,,
60380,"1535 EVERETT AVE, DES PLAINES, IL 60018",,,
60381,"52 E NORTHWEST HWY, DES PLAINES, IL 60016",,,
60382,"1300 W CRESCENT AVE, PARK RIDGE, IL 60068",,,
60383,"1500 STEWART AVE, PARK RIDGE, IL 60068",,,
60384,"200 S LINCOLN AVE, PARK RIDGE, IL 60068",,,
60385,"10100 DEE RD, DES PLAINES, IL 60016",,,
60386,"1001 S FAIRVIEW AVE, PARK RIDGE, IL 60068",,,
60387,"505 BUTLER PL, PARK RIDGE, IL 60068",,,
60388,"1301 ASHLAND AVE, DES PLAINES, IL 60016",,,
60389,"505 BUTLER PL, PARK RIDGE, IL 60068",,,
60390,"8800 W KATHY LN, NILES, IL 60714",,,
60391,"260 N NORTHWEST HWY, PARK RIDGE, IL 60068",,,
60392,"707 WISNER ST, PARK RIDGE, IL 60068",,,
60393,"2710 GOLF RD, GLENVIEW, IL 60025",,,
60394,"8950 OKETO AVE, MORTON GROVE, IL 60053",,,
60395,"8800 W KATHY LN, NILES, IL 60714",,,
60396,"1420 MINER ST, DES PLAINES, IL 60016",,,
