"286880","2262 N GETTYSBURG AVE, DAYTON, OH 45406, , , ","Match","Exact","2262 N GETTYSBURG AVE, DAYTON, OH, 45406","-84.25369087844587,39.78536533952206","635557519","R"
"285550","2568 SANDUSKY, ZANESFIELD, OH 43360, , , ","Match","Non_Exact","2568 SANDUSKY ST, ZANESFIELD, OH, 43360","-83.67613714850444,40.34113756240197","52167265","L"
"286881","4466 FREE PIKE, DAYTON, OH 45416, , , ","Match","Exact","4466 FREE PIKE, DAYTON, OH, 45416","-84.26363546351615,39.797799258286204","143564824","L"
"285551","2568 SANDUSKY ST, ZANESFIELD, OH 43360, , , ","Match","Exact","2568 SANDUSKY ST, ZANESFIELD, OH, 43360","-83.67613714850444,40.34113756240197","52167265","L"
"286882","4466 FREE PIKE, DAYTON, OH 45416, , , ","Match","Exact","4466 FREE PIKE, DAYTON, OH, 45416","-84.26363546351615,39.797799258286204","143564824","L"
"285552","900 SOUTH DETROIT ST., BELLEFONTAINE, OH 43311, , , ","Match","Exact","900 S DETROIT ST, BELLEFONTAINE, OH, 43311","-83.76289161526836,40.34967535480962","645900307","L"
"286883","828 W FAIRVIEW AVE, DAYTON, OH 45406, , , ","Match","Exact","828 W FAIRVIEW AVE, DAYTON, OH, 45406","-84.22485069749217,39.787059139663484","143565967","L"
"285553","315 LIBERTY STREET, WEST LIBERTY, OH 43357, , , ","Match","Exact","315 LIBERTY ST, WEST LIBERTY, OH, 43357","-83.75186276038949,40.25449247736884","52165225","R"
"286884","828 W FAIRVIEW AVE, DAYTON, OH 45406, , , ","Match","Exact","828 W FAIRVIEW AVE, DAYTON, OH, 45406","-84.22485069749217,39.787059139663484","143565967","L"
"285554","500 LINDEN STREET, WEST LIBERTY, OH 43357, , , ","Match","Exact","500 LINDEN ST, WEST LIBERTY, OH, 43357","-83.74975070426001,40.25703991125545","52166594","R"
"286885","828 W FAIRVIEW AVE, DAYTON, OH 45406, , , ","Match","Exact","828 W FAIRVIEW AVE, DAYTON, OH, 45406","-84.22485069749217,39.787059139663484","143565967","L"
"285555","6740 WISHART STREET, HUNTSVILLE, OH 43324, , , ","Match","Exact","6740 WISHART ST, HUNTSVILLE, OH, 43324","-83.80555248800914,40.44562235976349","52160773","R"
"286886","1222 N MAIN ST, DAYTON, OH 45405, , , ","Match","Non_Exact","1222 MAIN ST, DAYTON, OH, 45405","-84.20068398102916,39.775510558535814","143570042","R"
"285556","6740 WISHART STREET, HUNTSVILLE, OH 43324, , , ","Match","Exact","6740 WISHART ST, HUNTSVILLE, OH, 43324","-83.80555248800914,40.44562235976349","52160773","R"
"286887","1821 EMERSON AVE, DAYTON, OH 45415, , , ","Match","Non_Exact","1821 EMERSON AVE, DAYTON, OH, 45406","-84.2231388436876,39.78154025216463","143568380","L"
"285557","505 CARLISLE ST., QUINCY, OH 43343, , , ","Match","Non_Exact","505 S CARLISLE ST, QUINCY, OH, 43343","-83.97236844560621,40.28895016677217","52164255","R"
"286888","45 KURTZ AVE, DAYTON, OH 45405, , , ","Match","Exact","45 KURTZ AVE, DAYTON, OH, 45405","-84.21629347268805,39.79343037452884","143568416","R"
"285558","2096 CR 24 NORTH ENTRANCE, DEGRAFF, OH 43318, , , ","No_Match"
"286889","1301 E SIEBENTHALER AVE, DAYTON, OH 45414, , , ","Match","Exact","1301 E SIEBENTHALER AVE, DAYTON, OH, 45414","-84.2052420843404,39.79867801313338","143568562","L"
"285559","6395 RD. 29, WEST LIBERTY, OH 43357, , , ","Tie"
"284219","3729 ROBB AVE, CINCINNAT, OH 45211, , , ","Match","Non_Exact","3729 ROBB AVE, CINCINNATI, OH, 45211","-84.61967152835615,39.155259454595864","650343535","L"
"284218","3820 WESTWOOD NORTHERN BLVD, CINCINNAT, OH 45211, , , ","Match","Non_Exact","3820 WESTWOOD NORTHERN BLVD, CINCINNATI, OH, 45211","-84.61186012756292,39.16543628624794","103916928","R"
"284217","3961 NORTH BEND RD, CINCINNAT, OH 45211, , , ","Match","Non_Exact","3961 N BEND RD, CINCINNATI, OH, 45211","-84.60590918953233,39.16100680498738","103917466","L"
"284216","9225 DEERCROSS PKWY, CINCINNAT, OH 45236, , , ","Match","Non_Exact","9225 DEERCROSS PKWY, CINCINNATI, OH, 45236","-84.40107376297601,39.22661850260761","103949055","L"
"284215","4433 COOPER RD, CINCINNAT, OH 45242, , , ","Match","Non_Exact","4433 COOPER RD, CINCINNATI, OH, 45242","-84.38692755128818,39.23695307422247","103927725","R"
"284214","4433 COOPER RD, CINCINNAT, OH 45242, , , ","Match","Non_Exact","4433 COOPER RD, CINCINNATI, OH, 45242","-84.38692755128818,39.23695307422247","103927725","R"
