Unique ID,Street address,City,State,ZIP
420013,"1776 ELIZABETH PIKE, MINERAL WELLS, WV 26150",,,
420014,"918 31ST ST, PARKERSBURG, WV",,,
420015,"3501 CADILLAC DR, PARKERSBURG, WV",,,
420016,"2500 36TH ST, PARKERSBURG, WV",,,
420017,"2800 22ND ST, PARKERSBURG, WV",,,
420018,"3201 FAIRVIEW AVE, PARKERSBURG, WV",,,
420019,"2500 36TH ST, PARKERSBURG, WV",,,
420020,"3201 FAIRVIEW AVE, PARKERSBURG, WV",,,
420021,"1272 ROSEMAR ROAD, VIENNA, WV",,,
420022,"2305 GRAND CENTRAL AVE, VIENNA, WV",,,
420023,"2305 GRAND CENTRAL AVE, VIENNA, WV",,,
420024,"700 41ST ST, VIENNA, WV",,,
420025,"700 41ST ST, VIENNA, WV",,,
420026,"708 54TH ST, VIENNA, WV",,,
420027,"209 58TH ST, VIENNA, WV",,,
420028,"1777 ROSEMAR RD, PARKERSBURG, WV",,,
420029,"3349 OLD ST MARYS PIKE, PARKERSBURG, WV",,,
420030,"422 VIRGINIA ST, WAVERLY, WV 26184",,,
420031,"162 RED HILL CHURCH RD, PARKERSBURG, WV",,,
420032,"3812 STAUNTON TPK, PARKERSBURG, WV 26101",,,
420033,"10675 DUPONT RD, WASHINGTON, WV 26181",,,
420034,"444 JEWELL RD, PARKERSURG, WV 26101",,,
420035,"444 JEWELL RD, PARKERSBURG, WV 26101",,,
420036,"206 LUBECK RD, PARKERSBURG, WV 26101",,,
420037,"615 BROADWAY AVE, PARKERSBURG, WV",,,
420038,"1511 DIVISION ST EXT, PARKERSBURG, WV 26101",,,
420039,"2300 BELMONT RD, PARKERSBURG, WV",,,
420040,"2300 BELMONT RD, PARKERSBURG, WV",,,
420041,"119 THOMAS LN, PARKERSBURG, WV",,,
420042,"BAILEYSVILLE, WV",,,
420043,"BRENTON, WV",,,
420044,"BASIN, WV",,,
420045,"BUD, WV",,,
420046,"STEPHENSON, WV",,,
420047,"CORINNE, WV",,,
420048,"COVEL, WV",,,
420049,"NEW RICHMOND, WV",,,
420050,"GULF FORK, WV",,,
420051,"PINEVILLE, WV",,,
420052,"WOLF PEN, WV",,,
420053,"ROCKVIEW, WV",,,
420054,"WYOMING, WV",,,
420055,"PINEVILLE, WV",,,
420056,"EAST PINEVILLE, WV",,,
420057,"CLEAR FORK, WV",,,
420058,"SIMON, WV",,,
420059,"COAL MOUNTAIN, WV",,,
420060,"IKES FORK, WV",,,
420061,"MATHENY, WV",,,
420062,"KOPPERSTON, WV",,,
420063,"HATCHER, WV",,,
420064,"LYNCO, WV",,,
420065,"MCGRAW, MCGRAWS, WV 25875",,,
420066,"MABEN, WV",,,
420067,"MULLENS, WV",,,
420068,"MULLENS, WV",,,
420069,"ITMANN, WV",,,
420070,"GLEN FORK, WV",,,
420071,"MULLENS, WV",,,
420072,"GLEN ROGERS, WV",,,
420073,"HANVOER, WV",,,
420074,"HANOVER, WV",,,
420075,"OCEANA, WV",,,
420076,"OCEANA, WV",,,
420077,"CYCLONE, WV",,,
420078,"CYCLONE, WV",,,
420079,NA,,,
420080,NA,,,
420081,NA,,,
420082,NA,,,
420083,"US ROUTE250, PHILIPPI, WV 26416",,,
420084,NA,,,
420085,NA,,,
420086,NA,,,
420087,NA,,,
420088,NA,,,
420089,"MANSFIELD, WV",,,
420090,NA,,,
420091,NA,,,
420092,NA,,,
420093,"COLLEGE HILL ROAD, PHILIPPI, WV 26416",,,
420094,NA,,,
420095,"700 NEW YORK AVENUE, MARTINSBURG, WV 25401",,,
420096,"1455 DELMAR ORCHARD ROAD, MARTINSBURG, WV 25403",,,
420097,"701 S QUEEN STREET, MARTINSBURG, WV 25401",,,
420098,"150 BULLDOG BLVD, MARTINSBURG, WV 25401",,,
420099,"422 W BURKE STREET, MARTINSBURG, WV 25401",,,
420100,"515 WEST MARTIN STREET, MARTINSBURG, WV 25401",,,
420101,"703 PORTER AVENUE, MARTINSBURG, WV 25401",,,
420102,"2000 TAVERN ROAD, MARTINSBURG, WV 25401",,,
420103,"301 SOUTH ALABAMA AVENUE, MARTINSBURG, WV 25401",,,
420104,"775 BEDINGTON ROAD, MARTINSBURG, WV 25404",,,
420105,"138 GREENSBURG ROAD, MARTINSBURG, WV 25404",,,
420106,"217 N HIGH STREET, MARTINSBURG, WV 25404",,,
420107,"395 EAST ROAD, MARTINSBURG, WV 25404",,,
420108,"250 EAST ROAD, MARTINSBURG, WV 25404",,,
420109,"549 NORTH QUEEN STREET, MARTINSBURG, WV 25404",,,
420110,"730 EAGLE SCHOOL ROAD, MARTINSBURG, WV 25404",,,
420111,"5308 WILLIAMSPORT PIKE, FALLING WATERS, WV 25419",,,
420112,"9580 WILLIAMSPORT PIKE, FALLING WATERS, WV 25419",,,
420113,"149 BEDINGTON ROAD, MARTINSBURG, WV 25404",,,
420114,"1455 DELMAR ORCHARD ROAD, MARTINSBURG, WV 25403",,,
420115,"5308 WILLIAMSPORT PIKE, FALLING WATERS, WV 25419",,,
420116,"726 HACK WILSON WAY, MARTINSBURG, WV 25401",,,
420117,"2000 TAVERN ROAD, MARTINSBURG, WV 25401",,,
420118,"433 MIDATLANTIC CENTER, MARTINSBURG, WV 25404",,,
420119,"1637 FILES CROSS ROAD, MARTINSBRUG, WV 25404",,,
420120,"395 EAST ROAD, MARTINSBURG, WV 25404",,,
420121,"2096 KELLY ISLAND ROAD, MARTINSBURG, WV 25405",,,
420122,"9580 WILLIAMSPORT PIKE, FALLING WATERS, WV 25419",,,
420123,"726 HACK WILSON WAY, MARTINSBURG, WV 25401",,,
420124,"140 NADENBOUSCH LANE, MARTINSBURG, WV 25405",,,
420125,"140 NADENBOUSCH LANE, MARTINSBURG, WV 25405",,,
420126,"58 HAPPY SCHOOL AVENUE, BUNKER HILL, WV 25413",,,
420127,"2000 TAVERN ROAD, MARTINSBURG, WV 25401",,,
420128,"3274 HEDGESVILLE ROAD, MARTINSBURG, WV 25403",,,
420129,"3274 HEDGESVILLE ROAD, MARTINSBURG, WV 25403",,,
420130,"12680 BACK CREEK VALLEY ROAD, HEDGESVILLE, WV 25427",,,
420131,"6665 HEDGESVILLE ROAD, HEDGESVILLE, WV 25427",,,
420132,"15 DOMINION ROAD, GERRARDSTOWN, WV 25420",,,
420133,"303 NORTH MARY STREET, HEDGESVILLE, WV 25427",,,
420134,"1962 BACK CREEK VALLEY ROAD, HEDGESVILLE, WV 25427",,,
420135,"401 CAMPUS DRIVE, MARTINSBURG, WV 25404",,,
420136,"1962 BACK CREEK VALLEY ROAD, HEDGESVILLE, WV 25427",,,
420137,"1732 THE WOODS ROAD, HEDGESVILLE, WV 25427",,,
420138,"401 CAMPUS DRIVE, MARTINSBURG, WV 25404",,,
420139,"149 BEDINGTON ROAD, MARTINSBURG, WV 25404",,,
420140,"41 SPECKS RUN ROAD, BUNKER HILL, WV 25413",,,
420141,"88 SCHOOLHOUSE DRIVE, HEDGESVILLE, WV 25427",,,
420142,"730 EAGLE SCHOOL ROAD, MARTINSBURG, WV 25404",,,
420143,"8785 WINCHESTER AVENUE, BUNKER HILL, WV 25413",,,
420144,"3274 HEDGESVILLE ROAD, MARTINSBURG, WV 25403",,,
420145,"2010 TAVERN ROAD, MARTINSBURG, WV 25401",,,
420146,"140 NADENBOUSCH LANE, MARTINSBURG, WV 25405",,,
420147,"580 NEEDY ROAD, MARTINSBURG, WV 25405",,,
420148,"580 NEEDY ROAD, MARTINSBURG, WV 25405",,,
420149,"109 RIDGE ROAD NORTH, HEDGESVILLE, WV 25427",,,
420150,"726 HACK WILSON WAY, MARTINSBURG, WV 25401",,,
420151,"105 PRIDE AVENUE, BUNKER HILL, WV 25413",,,
420152,"3635 WINCHESTER AVENUE, MARTINSBURG, WV 25405",,,
420153,"105 PRIDE AVENUE, BUNKER HILL, WV 25413",,,
420154,"126 EXCELLENCE WAY, INWOOD, WV 25428",,,
420155,"2109 SULPHER SPRINGS ROAD, INWOOD, WV 25428",,,
420156,"255 CAMPUS DRIVE, MARTINSBURG, WV 25404",,,
420157,"1643 PITZERS CHAPEL ROAD, MARTINSBURG, WV 25403",,,
420158,"2691 GERRARDSTOWN ROAD, GERRARDSTOWN, WV 25420",,,
420159,"2030 BACK CREEK VALLEY ROAD, HEDGESVILLE, WV 25427",,,
420160,"9863 WINCHESTER AVENUE, BUNKER HILL, WV 25413",,,
420161,"347 Kenmore Drive Suite 1-A, Danville, WV 25053",,,
420162,"15908 Spruce River Rd, Danville, WV 25053",,,
420163,"193 Academy Drive, Chapmanville, WV 25508",,,
420164,"18044 Spruce River Road, Jeffrey, WV 25114",,,
420165,"18044 Spruce River Road, Jeffrey, WV 25114",,,
420166,"150 Josephine Ave, Madison, WV 25130",,,
420167,"3277 Hewett Creek Road, Hewett, WV 25108",,,
420168,"213 Kenmore Drive, Danville, WV 25053",,,
420169,"269 Washington Ave, Madison, WV 25130",,,
420170,"200 State Street, Madison, WV 25130",,,
420171,"731 Hopkins Ave, Danville, WV 25053",,,
420172,"1 Learning Way, Foster, WV 25081",,,
420173,"180 LORY CHURCH ROAD, JULIAN, WV 25529",,,
420174,"180 LORY CHURCH ROAD, JULIAN, WV 25529",,,
420175,"6492 Horse Creek Road, Morrisvale, WV 25053",,,
420176,"404 Riverside Drive, Madison, WV 25130",,,
420177,"23967 Daniel Boone Parkway, Peytona, WV 25058",,,
420178,"179 Memorial Drive, Nellis, WV 25142",,,
420179,"1649 Ashford Nellis Rd, Ashford, WV 25009",,,
420180,"446 John Slack Circle, Racine, WV 25165",,,
420181,"7487 Coal River Road, Comfort, WV 25049",,,
420182,"9846 COAL RIVER ROAD, SETH, WV 25181",,,
420183,"10008 Coal River Road, Seth, WV 25181",,,
420184,"22654 Coal River Road, Orgas, WV 25148",,,
420185,"37949 COAL RIVER ROAD, WHITESVILLE, WV 25209",,,
420186,"37949 Coal River Road, Whitesville, WV 25209",,,
420187,"32832 Coal River Road, Sylvester, WV 25193",,,
420188,"69 SMITH STREET, MADISON, WV 25130",,,
420189,"338 Van High School, Van, WV 25206",,,
420190,"12165 Chap Road, Bandytown, WV 25505",,,
420191,"338 Van High School Rd, Van, WV 25206",,,
420192,"178 BENETT DRIVE, WHARTON, WV 25208",,,
420193,"178 BENETT DRIVE, WHARTON, WV 25208",,,
420194,"69 SMITH ST, MADISON, WV 25130",,,
420195,"96 JEANIE ELLIS DR, FRAMETOWN, WV 26623",,,
420196,"208 STRANGE CREEK RD, STRANGE CREEK, WV 26639",,,
420197,"2126 SERVIA ELMIRA RD, DUCK, WV 25063",,,
420198,"96 JEANIE ELLIS DR, FRAMETOWN, WV 26623",,,
420199,"300 MAIN ST, SUTTON, WV 26601",,,
420200,"2610 AIRPORT RD, SUTTON, WV 26601",,,
420201,"874 STONEY CREEK RD, SUTTON, WV 26601",,,
420202,"55 LITTLE BIRCH RD, SUTTON, WV 26601",,,
420203,"142 FLATWOODS CORNER RD, FLATWOODS, WV 26621",,,
420204,"309 MAIN ST, SUTTON, WV 26601",,,
420205,"105 5TH ST, GASSAWAY, WV 26624",,,
420206,"2764 STATE ST, GASSAWAY, WV 26624",,,
420207,"7765 HEROLD RD, SUTTON, WV 26601",,,
420208,"416 ELK ST, GASSAWAY, WV 26624",,,
420209,"4077 CHAPEL RD, GASSAWAY, WV 26624",,,
420210,"HC 36, EXCHANGE, WV 26619",,,
420211,"258 PARSONS DR, GASSAWAY, WV 26624",,,
420212,"237A KANAWHA AVE, BURNSVILLE, WV 26335",,,
420213,"24 WALKER FORK RD, COPEN, WV 26615",,,
420214,"4350 GAULEY TPKE, HEATERS, WV 26627",,,
420215,"16442 GAULEY TPKE, IRELAND, WV 26376",,,
420216,"106 MUNICIPAL ST, BURNSVILLE, WV 26335",,,
420217,"55 LITTLE BIRCH RD, SUTTON, WV 26601",,,
420218,"11TH & CHARLES STREETS, WELLSBURG, WV 26070",,,
420219,"1448 MAIN STREET, WELLSBURG, WV 26070",,,
420220,"1448 MAIN STREET, WELLSBURG, WV 26070",,,
420221,"84 26TH STREET, WELLSBURG, WV 26070",,,
420222,"HIGH STREET, BEECH BOTTOM, WV 26030",,,
420223,"CHURCH STREET, BETHANY, WV",,,
420224,"RD 1 BOX 142B, WELLSBURG, WV 26070",,,
420225,"MAIN STREET, WINDSOR HEIGHTS, WV 26075",,,
420226,"WASHINGTON PIKE, WELLSBURG, WV 26070",,,
420227,"270 PENN AVENUE, COLLIERS, WV 26035",,,
420228,"3720 MAIN STREET, WEIRTON, WV",,,
420229,"3720 MAIN STREET, WEIRTON, WV",,,
420230,"MAIN STREET, FOLLANSBEE, WV 26037",,,
420231,"1098 JEFFERSON STREET, FOLLANSBEE, WV 26037",,,
420232,"MARK AVENUE, FOLLANSBEE, WV 26037",,,
420233,"LEGION & sWEARINGEN RD, WEIRTON, WV 26062",,,
420234,"300 THREE SPRINGS CHURCH, WEIRTON, WV 26062",,,
420235,"1201 PLEASANT AVENUE, WELLSBURG, WV",,,
420236,"1201 PLEASANT AVENUE, WELLSBURG, WV 26070",,,
420237,"1305 WASHINGTON PIKE, WELLSBURG, WV 26070",,,
420238,"200 ROCKDALE ROAD, FOLLANSBEE, WV 26037",,,
420239,"MAY ROAD, FOLLANSBEE, WV 26037",,,
420240,"102 CHURCH AVENUE, FOLLANSBEE, WV 26037",,,
420241,"MAY ROAD, P.O. BOX 305, FOLLANSBEE, WV 26037",,,
420242,"MARK AVENUE, FOLLANSBEE, WV 26037",,,
420243,"87B ELDERSVILLE ROAD, COLLIERS, WV 26035",,,
420244,"87B ELDERSVILLE ROAD, COLLIERS, WV 26035",,,
420245,"2100 WASHINGTON AVENUE, HUNTINGTON, WV 25704",,,
420246,"2100 WASHINGTON AVENUE, HUNTINGTON, WV 25704",,,
420247,"801 MADISON AVENUE, HUNTINGTON, WV 25704",,,
420248,"1640 FLORENCE AVENUE, HUNTINGTON, WV 25704",,,
420249,"801 MADISON AVENUE, HUNTINGTON, WV 25704",,,
420250,"925 3RD ST, HUNTINGTON, WV 25701",,,
420251,"1 BRADLEY FOSTER DR, HUNTINGTON, WV 25701",,,
420252,"800 5TH AVENUE, HUNTINGTON, WV 25701",,,
420253,"925 3RD ST, HUNTINGTON, WV 25701",,,
420254,"1015 5TH AVENUE, HUNTINGTON, WV 25701",,,
420255,"1450 A.D. LEWIS AVENUE, HUNTINGTON, WV 25701",,,
420256,"1524 10TH AVE, HUNTINGTON, WV 25701",,,
420257,"1601 WASHINGTON BLVD, HUNTINGTON, WV 25705",,,
420258,"1015 5TH AVE, HUNTINGTON, WV 25701",,,
420259,"1750 9TH AVENUE, HUNTINGTON, WV 25703",,,
420260,"1901 HALL AVENUE, HUNTINGTON, WV 25701",,,
420261,"1601 WASHINGTON BLVD, HUNTINGTON, WV 25705",,,
420262,"2549 1ST AVENUE, HUNTINGTON, WV 25701",,,
420263,"225 28TH ST, HUNTINGTON, WV 25701",,,
420264,"2711 8TH AVENUE, HUNTINGTON, WV 25703",,,
420265,"1 HIGHLANDER WAY, HUNTINGTON, WV 25701",,,
420266,"2711 8TH AVENUE, HUNTINGTON, WV 25703",,,
420267,"2650 NORTH TERRACE, HUNTINGTON, WV 25705",,,
420268,"2600 WASHINGTON BLVD, HUNTINGTON, WV 25705",,,
420269,"2549 1ST AVENUE, HUNTINGTON, WV 25701",,,
420270,"225 28TH ST, HUNTINGTON, WV 25701",,,
420271,"199 ROTARY ROAD, HUNTINGTON, WV 25705",,,
420272,"1 CAMPBELL DR, HUNTINGTON, WV 25705",,,
420273,"1 CAMPBELL DR, HUNTINGTON, WV 25705",,,
420274,"68 HOLLEY AVE, HUNTINGTON, WV 25701",,,
420275,"607 5TH AVE, HUNTINGTON, WV 25702",,,
420276,"607 5TH AVE, HUNTINGTON, WV 25702",,,
420277,"250 3RD ST, HUNTINGTON, WV 25705",,,
420278,"#1 HIGHLANDER WAY, HUNTINGTON, WV 25701",,,
420279,"3708 GREEN VALLEY ROAD, HUNTINGTON, WV 25701",,,
420280,"3708 GREEN VALLEY RD, HUNTINGTON, WV 25701",,,
420281,"HOLLEY AVENUE & NORWOOD ROAD, WV",,,
420282,"1035 NORWAY AVE, HUNTINGTON, WV 25705",,,
420283,"1035 NORWAY AVE, HUNTINGTON, WV 25705",,,
420284,"721 CENTRAL AVENUE, BARBOURSVILLE, WV 25504",,,
420285,"1400 CENTRAL AVENUE, BARBOURSVILLE, WV 25504",,,
420286,"718 CENTRAL AVENUE, BARBOURSVILLE, WV 25504",,,
420287,"718 CENTRAL AVENUE, BARBOURSVILLE, WV 25504",,,
420288,"1400 CENTRAL AVENUE, BARBOURSVILLE, WV 25504",,,
420289,"6330 DAVIS CREEK ROAD, BARBOURSVILLE, WV 25504",,,
420290,"6330 DAVIS CREEK ROAD, BARBOURSVILLE, WV 25504",,,
420291,"3065 MARTHA ROAD, BARBOURSVILLE, WV 25504",,,
420292,"3065 MARTHA ROAD, BARBOURSVILLE, WV 25504",,,
420293,"3505 ERWIN ROAD, ONA, WV 25545",,,
420294,"3505 ERWIN ROAD, ONA, WV 25545",,,
420295,"5800 OHIO RIVER ROAD, HUNTINGTON, WV 25702",,,
420296,"6358 COX'S LANDING LANE, LESAGE, WV 25537",,,
420297,"7830 OHIO RIVER ROAD, LESAGE, WV 25537",,,
420298,"BARKER RIDGE ROAD, WV",,,
420299,"2300 RT 60, ONA, WV 25545",,,
420300,"1 PANTHER TRAIL, MILTON, WV 25541",,,
420301,"2100 US HIGHWAY 60, CULLODEN, WV 25510",,,
420302,"1123 CHURCH ST, MILTON, WV 25541",,,
420303,"1123 CHURCH ST, MILTON, WV 25541",,,
420304,"1 PANTHER TRL, MILTON, WV 25541",,,
420305,"2100 US HIGHWAY 60, CULLODEN, WV 25510",,,
420306,"6040 BOOTEN CREEK RD, BARBOURSVILLE, WV 25504",,,
420307,"6040 BOOTEN CREEK RD, BARBOURSVILLE, WV 25504",,,
420308,"5570 MADISON CREEK ROAD, SALT ROCK, WV 25510",,,
420309,"5570 MADISON CREEK ROAD, SALT ROCK, WV 25510",,,
420310,"2300 ROUTE 60, ONA, WV 25545",,,
420311,"2300 ROUTE 60, ONA, WV 25545",,,
420312,"2300 RT 60, ONA, WV 25545",,,
420313,"2300 RT 60, ONA, WV 25545",,,
420314,"930 2ND ST, HUNTINGTON, WV 25701",,,
420315,"930 2ND ST, HUNTINGTON, WV 25701",,,
420316,"6303 W LITTLE KANAWHA HWY, BIG BEND, WV 26136",,,
420317,"363 MAIN STREET, GRANTSVILLE, WV 26147",,,
420318,"3254 N. CALHOUN HWY, GRANTSVILLE, WV 26147",,,
420319,"105 MARKET STREET, GRNTSVILLE, WV 26147",,,
420320,"341 S. CALHOUN HWY, GRANTSVILLE, WV 26147",,,
420321,"3254 N. CALHOUN HWY, GRANTSVILLE, WV 26147",,,
420322,"90 SPRING RUN RD, ARNOLDSBURG, WV 25234",,,
420323,"50 UNDERWOOD CIRCLE, MOUNT ZION, WV 26151",,,
420324,"88 RED ROOF LN, CHLOE, WV 25235",,,
420325,"88 RED ROOF LN, CHLOE, WV 25235",,,
420326,"5086 WIDEN RIDGE ROAD, HARRISON, WV 25063",,,
420327,"543 KANAWHA STREET, WIDEN, WV 25211",,,
420328,"144 HIGH STREET, CLAY, WV 25043",,,
420329,"4208 WALLBACK ROAD, WALLBACK, WV 25285",,,
420330,NA,,,
420331,"72 MUSTANG DRIVE, CLAY, WV 25043",,,
420332,"3433 big otter highway, ivYDALE, WV 25113",,,
420333,"151 SCHOOL STREET, IVYDALE, WV 25113",,,
420334,"72 LIZEMORE LIONS ROAD, LIZEMORES, WV 25125",,,
420335,"1 PANTHER DRIVE, CLAY, WV 25043",,,
420336,"501 BOMONT ROAD, BOMONT, WV 25030",,,
420337,"5815 PROCIOUS MAYSEL RD, PROCIOUS, WV 25164",,,
420338,"RT 1, GREENWOOD, WV 26456",,,
420339,"RT 1, TROY, WV",,,
420340,"RT 2, WEST UNION, WV 26456",,,
420341,"RT 2, WEST UNION, WV 26456",,,
420342,"RT 3, SALEM, WV 26426",,,
420343,"RT 23, CENTER POINT, WV 26339",,,
420344,"RT 2, SALEM, WV 26426",,,
420345,"NEW MILTON ROAD, NEW MILTON, WV 26411",,,
420346,"RT 1, OXFORD, WEST UNION, WV 26456",,,
420347,"COURT ST, WEST UNION, WV 26456",,,
420348,NA,,,
420349,NA,,,
420350,"3950 SUMMERLEE RD, OAK HILL, WV 25901",,,
420351,"5094 GATEWOOD RD, FAYETTEVILLE, WV 25840",,,
420352,"93 HAMBRICK RD, SCARBRO, WV 25917",,,
420353,"3249 E. MAIN ST, OAK HILL, WV 25901",,,
420354,"601 JONES AVE, OAK HILL, WV 25901",,,
420355,"123 ELMORE ST, OAK HILL, WV 25901",,,
420356,"469 CENTRAL AVE, OAK HILL, WV 25901",,,
420357,"469 CENTRAL AVE, OAK HILL, WV 25901",,,
420358,"601 JONES AVE, OAK HILL, WV 25901",,,
420359,"3249 E. MAIN ST, OAK HILL, WV 25901",,,
420360,"88 CENTER ST, MOUNT HOPE, WV 25880",,,
420361,"PO BOX 286, FAYETTEVILLE, WV 25840",,,
420362,"42 MAIN ST, GLEN JEAN, WV 25846",,,
420363,"644 RT 211, MOUNT HOPE, WV",,,
420364,"408 LINCOLN ST, MOUNT HOPE, WV 25880",,,
420365,"CANNELTON HOLLOW RD, CANNELTON, WV 25036",,,
420366,"158 MICHIGAN AVE, SMITHERS, WV 25186",,,
420367,"5407 MIDLAND TRAIL, FALLS VIEW, WV 25040",,,
420368,"215 GAULEY RIVER RD, GAULEY BRIDGE, WV 25085",,,
420369,"1988 DIXIE HWY, DIXIE, WV 25059",,,
420370,"71 BOOMER BRANCH RD, BOOMER, WV 25031",,,
420371,"140 WALNUT ST, GAULEY BRIDGE, WV 25085",,,
420372,"8292 DEEPWATER MTN RD, KINCAID, WV 25119",,,
420373,"12588 DEEPWATER MTN RD, ROBSON, WV 25173",,,
420374,"3319 ARMSTRONG CRK RD, POWELLTON, WV 25161",,,
