Unique ID,Street address,City,State,ZIP
30027,"690 NORTH BOOTH RD, KENNESAW, GA 30144",,,
30028,"991 OLD ALABAMA RD, MABLETON, GA 30126",,,
30029,"1630 PIEDMONT RD, MARIETTA, GA 30066",,,
30030,"4575 WADE GREEN RD, ACWORTH, GA 30102",,,
30031,"4181 ATLANTA ST, POWDER SPRINGS, GA 30127",,,
30032,"4052 HIRAM-LITHIA SPRINGS RD, POWDER SPRINGS, GA 30127",,,
30033,"2000 EAST-WEST CONNECTOR, AUSTELL, GA 30106",,,
30034,"4201 LEGACY PARK CIR, KENNESAW, GA 30144",,,
30035,"3640 SPRING HILL PKWY, SMYRNA, GA 30080",,,
30036,"4644 SANDY PLAINS RD, MARIETTA, GA 30066",,,
30037,"3110 SPORTS AVE, SMYRNA, GA 30080",,,
30038,"2240 SHALLOWFORD RD, MARIETTA, GA 30066",,,
30039,"3820 MACEDONIA RD, POWDER SPRINGS, GA 30127",,,
30040,"3920 S. HURT ROAD, SMYRNA, GA 30082",,,
30041,"2825 SANDY PLAINS RD, MARIETTA, GA 30066",,,
30042,"3529 LASSITER RD, MARIETTA, GA 30062",,,
30043,"3340 TRICKUM RD, MARIETTA, GA 30066",,,
30044,"5220 CHURCH ST SW, MABLETON, GA 30126",,,
30045,"4100 KING SPRINGS RD, SMYRNA, GA 30082",,,
30046,"200 VILLAGE GREEN CIR, SMYRNA, GA 30080",,,
30047,"3320 PAPER MILL RD, MARIETTA, GA 30067",,,
30048,"620 LIONS CLUB DR, MABLETON, GA 30126",,,
30049,"4300 KING SPRINGS RD, SMYRNA, GA 30082",,,
30050,"3825 LUTHER WARD ROAD, POWDER SPRINGS, GA 30127",,,
30051,"1415 OLD CANTON ROAD, MARIETTA, GA 30062",,,
30052,"5000 TIMBER RIDGE RD NE, MARIETTA, GA 30068",,,
30053,"3265 BROWN ROAD, SMYRNA, GA 30080",,,
30054,"1480 BELLS FERRY RD, MARIETTA, GA 30066",,,
30055,"821 SOUTH GORDON RD SW, AUSTELL, GA 30168",,,
30056,"5950 NICHOLS RD, POWDER SPRINGS, GA 30127",,,
30057,"4290 PACES FERRY RD, ATLANTA, GA 30339",,,
30058,"2025 POWDER SPRINGS RD, MARIETTA, GA 30008",,,
30059,"4495 SANDY PLAINS RD, MARIETTA, GA 30066",,,
30060,"1245 VILLA RICA RD, MARIETTA, GA 30064",,,
30061,"4915 DALLAS HWY, POWDER SPRINGS, GA 30127",,,
30062,"165 LEMON ST, MARIETTA, GA 30060",,,
30063,"555 NICKAJACK ROAD, MABLETON, GA 30126",,,
30064,"2450 LOWER ROSWELL RD NE, MARIETTA, GA 30067",,,
30065,"492 NORTH MARIETTA PARKWAY, MARIETTA, GA 30060",,,
30066,"121 WINN ST, MARIETTA, GA 30064",,,
30067,"63 MAPLE AVENUE, MARIETTA, GA 30064",,,
30068,"5235 AUSTELL-POWDER SPRINGS RD, AUSTELL, GA 30106",,,
30069,"2720 PINE MOUNTAIN CIRCLE, KENNESAW, GA 30152",,,
30070,"950 SHILOH RD, KENNESAW, GA 30144",,,
30071,"2387 BRIDGETOWN RD, WILLACOOCHEE, GA 31650",,,
30072,"707 VAN STREAT HWY, NICHOLLS, GA 31554",,,
30073,"230 SCHOOL CIRCLE, WEST GREEN, GA 31567",,,
30074,"98 W. ELM ST., AMBROSE, GA 31512",,,
30075,"100 CHURCH ST, BROXTON, GA 31519",,,
30076,"200 S MADISON AVE, DOUGLAS, GA 31533",,,
30077,"616 5TH AVE NW, MOULTRIE, GA 31768",,,
30078,"2493 GA HWY 33 S, MOULTRIE, GA 31768",,,
30079,"283 LANGFORD STREET, BERLIN, GA 31722",,,
30080,"2407 BAY ROCKYFORD RD, MOULTRIE, GA 31768",,,
30081,"570 JONAH TILLMAN RD, MOULTRIE, GA 31768",,,
30082,"155 J P PERRY RD, NORMAN PARK, GA 31771",,,
30083,"212 WEST BROAD STREET, DOERUN, GA 31744",,,
30084,"103 N BAKER ST, ELLENTON, GA 31747",,,
30085,"115 W MULBERRY ST, FUNSTON, GA 31753",,,
30086,"240 GA HWY 202, HARTSFIELD, GA 31756",,,
30087,"103 BRYAN RD, HARTSFIELD, GA 31756",,,
30088,"1230 CANNON RD, MOULTRIE, GA 31768",,,
30089,"5063 GA HWY 33 N, MOULTRIE, GA 31768",,,
30090,"140 SMITHWICK RD, COOLIDGE, GA 31738",,,
30091,"154 EAST BROAD ST, NORMAN PARK, GA 31771",,,
30092,"231 SCHLEY CHURCH RD, MOULTRIE, GA 31768",,,
30093,"6565 THIGPEN TRAIL, DOERUN, GA 31744",,,
30094,"1100 11TH AVE SW, MOULTRIE, GA 31768",,,
30095,"4182 ELLENTON OMEGA RD, OMEGA, GA 31775",,,
30096,"3917 WASHINGTON RD, MARTINEZ, GA 30907",,,
30097,"313 BASTON RD, MARTINEZ, GA 30907",,,
30098,"470 FURYS FERRY ROAD, MARTINEZ, GA 30907",,,
30099,"437 N BELAIR RD, EVANS, GA 30809",,,
30100,"4541 DEWEY DRIVE, MARTINEZ, GA 30907",,,
30101,"550 BLUE RIDGE DRIVE, EVANS, GA 30809",,,
30102,"599 S OLD BELAIR RD, GROVETOWN, GA 30813",,,
30103,"3425 ROSEMONT RD, APPLING, GA 30802",,,
30104,"4232 EVANS TO LOCKS RD, EVANS, GA 30809",,,
30105,"4227 COLUMBIA RD, MARTINEZ, GA 30907",,,
30106,"6375 RIDGE ROAD, APPLING, GA 30802",,,
30107,"6808 COBBHAM ROAD, APPLING, GA 30802",,,
30108,"780 OLD LOUISVILLE ROAD, HARLEM, GA 30814",,,
30109,"4781 HEREFORD FARM ROAD, EVANS, GA 30809",,,
30110,"7022 EVANS TOWN CENTER, EVANS, GA 30809",,,
30111,"555 GIBBS ROAD, EVANS, GA 30809",,,
30112,"136 N BELAIR RD, EVANS, GA 30809",,,
30113,"703 FURYS FERRY ROAD, EVANS, GA 30809",,,
30114,"4798 HARDY MCMANUS RD, EVANS, GA 30809",,,
30115,"4406 WRIGHTSBORO ROAD, GROVETOWN, GA 30813",,,
30116,"5114 RIVERWOOD PARKWAY, EVANS, GA 30809",,,
30117,"103 OLD WRIGHTSBORO RD, GROVETOWN, GA 30813",,,
30118,"206 EAST ROBINSON AVE, GROVETOWN, GA 30813",,,
30119,"5463 HARLEM GROVETOWN ROAD, GROVETOWN, GA 30813",,,
30120,"105 WEST MILLEDGEVILLE RD, HARLEM, GA 30814",,,
30121,"375 W FOREST ST, HARLEM, GA 30814",,,
30122,"2520 RAY OWENS RD, APPLING, GA 30802",,,
30123,"527 BLUERIDGE DR, EVANS, GA 30809",,,
30124,"5555 HEREFORD FARM RD, EVANS, GA 30809",,,
30125,"3632 LYNNWOOD DR, MARTINEZ, GA 30907",,,
30126,"261 FLOWING WELLS RD, MARTINEZ, GA 30907",,,
30127,"4400 WHEELER RD, MARTINEZ, GA 30907",,,
30128,"4431 HARDY MCMANUS ROAD, EVANS, GA 30809",,,
30129,"2540 WILLIAM FEW PARKWAY, EVANS, GA 30809",,,
30130,"4201 SOUTHERN PINES DRIVE, EVANS, GA 30809",,,
30131,"3910 DESOTO DR., MARTINEZ, GA 30907",,,
30132,"3870 EVANS TO LOCKS RD, MARTINEZ, GA 30907",,,
30133,"825 NORTH BELAIR RD, EVANS, GA 30809",,,
30134,"4594 COLUMBIA RD, MARTINEZ, GA 30907",,,
30135,"4943 COLUMBIA RD, GROVETOWN, GA 30813",,,
30136,"4945 HARDY MCMANUS RD, EVANS, GA 30809",,,
30137,"600 STEVENS CREEK ROAD, AUGUSTA, GA 30907",,,
30138,"4590 OAKLEY PIRKLE ROAD, MARTINEZ, GA 30907",,,
30139,"5913 EUCHEE CREEK DRIVE, HARLEM, GA 30813",,,
30140,"5445 COLUMBIA ROAD, GROVETOWN, GA 30813",,,
30141,"777 HORIZON SOUTH PARKWAY, GROVETOWN, GA 30813",,,
30142,"134 ROUNDTREE ST, CECIL, GA 31627",,,
30143,"700 N ELM ST, ADEL, GA 31620",,,
30144,"15 E COLQUITT AVE, LENOX, GA 31637",,,
30145,"2904 HWY 76, ADEL, GA 31620",,,
30146,"115 E COLQUITT ST, SPARKS, GA 31647",,,
30147,"210 E 8TH ST, ADEL, GA 31620",,,
30148,"210 E 8TH ST, ADEL, GA 31620",,,
30149,"210 E 8TH ST, ADEL, GA 31620",,,
30150,"200 PETE RD, SHARPSBURG, GA 30277",,,
30151,"160 MARTIN LUTHER KING, JR BLV, NEWNAN, GA 30263",,,
30152,"275 PINE ROAD, NEWNAN, GA 30263",,,
30153,"4566 TOMMY LEE COOK RD, NEWNAN, GA 30263",,,
30154,"85 LITERARY LANE, NEWNAN, GA 30265",,,
30155,"2970 EAST HIGHWAY 16, SHARPSBURG, GA 30277",,,
30156,"85 COUNTRY CLUB ROAD, NEWNAN, GA 30263",,,
30157,"2545 W HWY 34, NEWNAN, GA 30263",,,
30158,"483 TURKEY CREEK RD, NEWNAN, GA 30263",,,
30159,"3370 FISCHER ROAD, SHARPSBURG, GA 30277",,,
30160,"100 PARK DRIVE, GRANTVILLE, GA 30220",,,
30161,"154 MILLARD FARMER IND BLVD, NEWNAN, GA 30263",,,
30162,"240 EDGEWORTH ROAD, NEWNAN, GA 30263",,,
30163,"7 MAIN STREET, MORELAND, GA 30259",,,
30164,"25 LAGRANGE STREET, NEWNAN, GA 30263",,,
30165,"720 COUNTRY CLUB DR, NEWNAN, GA 30263",,,
30166,"2285 WEST HIGHWAY 16, NEWNAN, GA 30263",,,
30167,"1523 LOWER FAYETTEVILLE RD, NEWNAN, GA 30263",,,
30168,"105 MAIN STREET, SHARPSBURG, GA 30277",,,
30169,"965 SMOKEY ROAD, NEWNAN, GA 30263",,,
30170,"3530 EAST HIGHWAY 34, SHARPSBURG, GA 30277",,,
30171,"135 HEERY ROAD, NEWNAN, GA 30263",,,
30172,"2564 HWY 154, NEWNAN, GA 30265",,,
30173,"69 DEPOT ST, HARALSON, GA 30229",,,
30174,"1972 WELCOME ROAD, NEWNAN, GA 30263",,,
30175,"197 TEMPLE AVENUE, NEWNAN, GA 30263",,,
30176,"300 HOWARD ROAD, SENOIA, GA 30276",,,
30177,"47 TURIN ROAD, TURIN, GA 30289",,,
30178,"681 GEORGIA HIGHWAY 128, ROBERTA, GA 31078",,,
30179,"190 E CRUSSELLE ST.(US HWY 80), ROBERTA, GA 31078",,,
30180,"4744 ZENITH MILL ROAD, FORT VALLEY, GA 31030",,,
30181,"1011 US HIGHWAY 341 N., ROOM 9, ROBERTA, GA 31078",,,
30182,"4967 SANDY POINT ROAD, LIZELLA, GA 31052",,,
30183,"10042 GA HIGHWAY 42 S, FORT VALLEY, GA 31030",,,
30184,"848 CONEY ROAD NORTH, CORDELE, GA 31015",,,
30185,"4190 BEDGOOD AVE, ARABI, GA 31712",,,
30186,"110 W 13TH AVE, CORDELE, GA 31015",,,
30187,"118 CRISP ACADEMY DR, CORDELE, GA 31015",,,
30188,"790 DOCKWEILER RD, CORDELE, GA 31015",,,
30189,"CASE AVE, TRENTON, GA 30752",,,
30190,"SCHOOL ST, RISING FAWN, GA 30738",,,
30191,"NEW HOME RD, TRENTON, GA 30752",,,
30192,"12477 HWY 136, RISING FAWN, GA 30738",,,
30193,"63 WAWONA DR., WILDWOOD, GA 30757",,,
30194,"GRIFFIN RD, LOOKOUT MT, GA 30750",,,
30195,"5491 HWY 301, TRENTON, GA 30752",,,
30196,"96 ACADEMY AVENUE, DAWSONVILLE, GA 30534",,,
30197,"2142 HUBBARD ROAD, DAWSONVILLE, GA 30534",,,
30198,"145 LIBERTY DRIVE, DAWSONVILLE, GA 30534",,,
30199,"405 E. GRIFFIN AVE, ATTAPULGUS, GA 39815",,,
30200,"402 W LEE ST, CLIMAX, GA 39834",,,
30201,"600 WHEAT AVENUE, BAINBRIDGE, GA 39819",,,
30202,"1211 VADA RD, BAINBRIDGE, GA 39817",,,
30203,"2931 SPRING CREEK RD, BRINSON, GA 39825",,,
30204,"164 RIVER RD, BAINBRIDGE, GA 39819",,,
30205,"1417 DOTHAN RD, BAINBRIDGE, GA 39817",,,
30206,"179 CLIFTON STREET, BRINSON, GA 39825",,,
30207,"115 DEESE RD, BAINBRIDGE, GA 39817",,,
30208,"659 ALLGOOD ROAD, STONE MOUNTAIN, GA 30083",,,
30209,"765 SOUTH HAIRSTON ROAD, STONE MOUNTAIN, GA 30088",,,
30210,"2152 ROCK CHAPEL ROAD, LITHONIA, GA 30058",,,
30211,"6920 MAIN STREET, LITHONIA, GA 30058",,,
30212,"999 BRIARCLIFF RD, ATLANTA, GA 30306",,,
30213,"21 NORTH AVONDALE PLAZA, AVONDALE ESTATES, GA 30002",,,
30214,"1989 AUSTIN DRIVE, DECATUR, GA 30032",,,
30215,"5200 COVINGTON HIGHWAY, DECATUR, GA 30035",,,
30216,"3800 BIG MILLER GROVE WAY, LITHONIA, GA 30038",,,
30217,"3505 BORING ROAD, DECATUR, GA 30034",,,
30218,"3039 BRIARCLIFF ROAD, ATLANTA, GA 30329",,,
30219,"3715 LAVISTA ROAD, DECATUR, GA 30033",,,
30220,"3590 LAVISTA ROAD, DECATUR, GA 30033",,,
30221,"1855 BROCKETT ROAD, TUCKER, GA 30084",,,
30222,"4863 BROWN'S MILL ROAD, LITHONIA, GA 30038",,,
30223,"2330 RIVER ROAD, ELLENWOOD, GA 30294",,,
30224,"2300 WILDCAT ROAD, DECATUR, GA 30034",,,
30225,"3430 BOULDERCREST ROAD, CONLEY, GA 30288",,,
30226,"3540 BROAD STREET, CHAMBLEE, GA 30341",,,
30227,"3540 BROAD STREET, CHAMBLEE, GA 30341",,,
30228,"3536 RADCLIFF BOULEVARD, DECATUR, GA 30034",,,
30229,"1994 CLAIRMONT ROAD, DECATUR, GA 30033",,,
30230,"3999 CHURCH STREET, CLARKSTON, GA 30021",,,
30231,"3230 COLUMBIA WOODS DR, DECATUR, GA 30032",,,
30232,"3001 COLUMBIA DRIVE, DECATUR, GA 30034",,,
30233,"3260 COVINGTON HIGHWAY, DECATUR, GA 30032",,,
30234,"3260 COVINGTON HIGHWAY, DECATUR, GA 30032",,,
30235,"5587 REDAN ROAD, STONE MOUNTAIN, GA 30088",,,
30236,"2449 DRESDEN DRIVE, CHAMBLEE, GA 30341",,,
30237,"1886 NORTH DECATUR RD, NE, ATLANTA, GA 30307",,,
30238,"651 S INDIAN CREEK DRIVE, STONE MOUNTAIN, GA 30083",,,
30239,"919 MARTIN ROAD, STONE MOUNTAIN, GA 30088",,,
30240,"2914 EVANS WOODS DRIVE, DORAVILLE, GA 30340",,,
30241,"6133 REDAN ROAD, LITHONIA, GA 30058",,,
30242,"5505 PHILLIP BRADLEY DR, LITHONIA, GA 30038",,,
30243,"157 HEATON PARK DRIVE, ATLANTA, GA 30307",,,
30244,"308 CLAIREMONT AVENUE, DECATUR, GA 30030",,,
30245,"2367 MAIN ST, TUCKER, GA 30084",,,
30246,"601 W PONCE DE LEON AVE, DECATUR, GA 30030",,,
30247,"542 MORELAND AVE SE, ATLANTA, GA 30316",,,
30248,"1074 SOUTH INDIAN CREEK DRIVE, STONE MOUNTAIN, GA 30083",,,
30249,"4540 FLAKES MILL ROAD, ELLENWOOD, GA 30294",,,
30250,"3226 FLAT SHOALS ROAD, DECATUR, GA 30034",,,
30251,"4022 FLAT SHOALS PARKWAY, DECATUR, GA 30034",,,
30252,"505 SOUTH HAIRSTON ROAD, STONE MOUNTAIN, GA 30088",,,
30253,"505 SOUTH HAIRSTON ROAD, STONE MOUNTAIN, GA 30088",,,
30254,"4650 FLAT SHOALS PKWY, DECATUR, GA 30034",,,
30255,"1879 GLENWOOD AVE, ATLANTA, GA 30316",,,
30256,"1879 GLENWOOD AVE, ATLANTA, GA 30316",,,
30257,"2394 GRESHAM ROAD, ATLANTA, GA 30316",,,
30258,"1101 HAMBRICK ROAD, STONE MOUNTAIN, GA 30083",,,
30259,"385 GLENDALE ROAD, SCOTTDALE, GA 30079",,,
30260,"2535 CALADIUM DRIVE, ATLANTA, GA 30345",,,
30261,"2408 HENDERSON MILL RD, ATLANTA, GA 30345",,,
30262,"1879 COLUMBIA DRIVE, DECATUR, GA 30032",,,
30263,"3773 CHAMBLEE TUCKER RD, CHAMBLEE, GA 30341",,,
30264,"515 E PONCE DE LEON AVE, DECATUR, GA 30030",,,
30265,"480 CLIFTON ST, SE, ATLANTA, GA 30316",,,
30266,"1484 IDLEWOOD ROAD, TUCKER, GA 30084",,,
30267,"724 N INDIAN CREEK DR, CLARKSTON, GA 30021",,,
30268,"2059 LAVISTA ROAD, ATLANTA, GA 30329",,,
30269,"2071 HOSEA L WILLIAMS DR SE, ATLANTA, GA 30317",,,
30270,"1070 OTELLO AVENUE, CLARKSTON, GA 30021",,,
30271,"3411 KELLEY CHAPEL ROAD, DECATUR, GA 30034",,,
30272,"2590 KELLEY LAKE ROAD, DECATUR, GA 30032",,,
30273,"3039 SANTA MONICA DRIVE, DECATUR, GA 30032",,,
30274,"3801 BRIARCLIFF ROAD, NE, ATLANTA, GA 30345",,,
30275,"3142 LAWRENCEVILLE HWY, TUCKER, GA 30084",,,
30276,"2440 PHILLIPS ROAD, LITHONIA, GA 30058",,,
30277,"735 SYCAMORE DRIVE, DECATUR, GA 30030",,,
30278,"5776 MARBUT ROAD, LITHONIA, GA 30058",,,
30279,"1634 KNOB HILL DR NE, ATLANTA, GA 30329",,,
30280,"923 VALLEY BROOK ROAD, DECATUR, GA 30033",,,
30281,"2340 CLIFTON SPRINGS RD, DECATUR, GA 30034",,,
30282,"2340 CLIFTON SPRINGS RD, DECATUR, GA 30034",,,
30283,"2418 WOOD TRAIL LANE, DECATUR, GA 30033",,,
30284,"5140 MEMORIAL DRIVE, STONE MOUNTAIN, GA 30083",,,
30285,"3836 MIDVALE ROAD, TUCKER, GA 30084",,,
30286,"6015 OLD STONE MOUNTAIN ROAD, STONE MOUNTAIN, GA 30087",,,
30287,"1983 BROCKETT ROAD, TUCKER, GA 30084",,,
30288,"6775 SOUTH GODDARD ROAD, LITHONIA, GA 30038",,,
30289,"3981 MCGILL DRIVE, DECATUR, GA 30034",,,
30290,"8350 ROCKBRIDGE ROAD, LITHONIA, GA 30058",,,
30291,"6400 WOODROW ROAD, LITHONIA, GA 30038",,,
30292,"3592 FLAT SHOALS ROAD, DECATUR, GA 30034",,,
30293,"1857 OAK GROVE ROAD, ATLANTA, GA 30345",,,
30294,"3150 WILLOW OAK WAY, DORAVILLE, GA 30340",,,
30295,"222 EAST LAKE DR, DECATUR, GA 30030",,,
30296,"3261 PANOLA ROAD, LITHONIA, GA 30038",,,
30297,"3261 PANOLA ROAD, LITHONIA, GA 30038",,,
30298,"2170 PANOLA WAY COURT, LITHONIA, GA 30058",,,
30299,"3434 PLEASANTDALE RD, DORAVILLE, GA 30340",,,
30300,"2801 KELLEY CHAPEL ROAD, DECATUR, GA 30034",,,
30301,"2778 SNAPFINGER ROAD, DECATUR, GA 30034",,,
30302,"1914 S STONE MOUNTAIN-LIT RD, LITHONIA, GA 30058",,,
30303,"1775 YOUNG ROAD, LITHONIA, GA 30058",,,
30304,"1569 WELLBORN ROAD, LITHONIA, GA 30058",,,
30305,"5234 LAVISTA RD, TUCKER, GA 30084",,,
30306,"220 WEST COLLEGE AVENUE, DECATUR, GA 30030",,,
30307,"1130 ROCK CHAPEL ROAD, LITHONIA, GA 30058",,,
30308,"5135 MEMORIAL DRIVE, STONE MOUNTAIN, GA 30083",,,
30309,"1317 S INDIAN CREEK DR, STONE MOUNTAIN, GA 30083",,,
30310,"1865 ALDERBROOK RD NE, ATLANTA, GA 30345",,,
30311,"5333 SALEM ROAD, LITHONIA, GA 30038",,,
30312,"1040 KINGWAY DRIVE, LITHONIA, GA 30058",,,
30313,"1198 N VALLEY BROOK ROAD, DECATUR, GA 30033",,,
30314,"1198 N VALLEY BROOK ROAD, DECATUR, GA 30033",,,
30315,"5901 HUGH HOWELL RD, STONE MOUNTAIN, GA 30087",,,
30316,"1365 SNAPFINGER ROAD, DECATUR, GA 30032",,,
30317,"2601 HENDERSON MILL RD, ATLANTA, GA 30345",,,
30318,"3110 ASHFORD DUNWOODY RD, ATLANTA, GA 30319",,,
30319,"1704 S STONE MTN-LITHONIA ROAD, LITHONIA, GA 30058",,,
30320,"701 STEPHENSON ROAD, STONE MOUNTAIN, GA 30087",,,
30321,"922 STEPHENSON ROAD, STONE MOUNTAIN, GA 30087",,,
30322,"4900 SHEILA LANE, STONE MOUNTAIN, GA 30083",,,
30323,"5265 MIMOSA DRIVE, STONE MOUNTAIN, GA 30083",,,
30324,"5265 MIMOSA DRIVE, STONE MOUNTAIN, GA 30083",,,
30325,"2629 HUBER STREET, LITHONIA, GA 30058",,,
30326,"4228 GLENHAVEN DRIVE, DECATUR, GA 30035",,,
30327,"724 ROCK CHAPEL ROAD, LITHONIA, GA 30058",,,
30328,"300 CLUB HOUSE DR, PINE LAKE, GA 30072",,,
30329,"2701 OAKLAND TERRACE, DECATUR, GA 30032",,,
30330,"1170 NORTH HAIRSTON ROAD, STONE MOUNTAIN, GA 30083",,,
30331,"2084 GREEN FORREST DR, DECATUR, GA 30032",,,
30332,"3075 ALTON ROAD, CHAMBLEE, GA 30341",,,
30333,"2861 WESLEY CHAPEL ROAD, DECATUR, GA 30034",,,
30334,"5171 REDAN ROAD, STONE MOUNTAIN, GA 30088",,,
30335,"2997 LAWRENCEVILLE HWY, TUCKER, GA 30084",,,
30336,"510 AVERY STREET, DECATUR, GA 30030",,,
30337,"4120 CEDAR RIDGE TRAIL, STONE MOUNTAIN, GA 30083",,,
30338,"4137 LIVSEY ROAD, TUCKER, GA 30084",,,
30339,"2162 SECOND AVE, DECATUR, GA 30032",,,
30340,"2162 SECOND AVE, DECATUR, GA 30032",,,
30341,"440 WICKSBURY WAY, STONE MOUNTAIN, GA 30087",,,
30342,"1131 BRIAR VISTA TER, ATLANTA, GA 30324",,,
30343,"1131 BRIAR VISTA TER, ATLANTA, GA 30324",,,
30344,"3991 SNAPFINGER ROAD, LITHONIA, GA 30038",,,
30345,"2477 CORALWOOD DR, DECATUR, GA 30033",,,
30346,"3574 OAKVALE RD, DECATUR, GA 30034",,,
30347,"6720 JAMES B RIVERS DR, STONE MOUNTAIN, GA 30083",,,
30348,"4301 SARR PARKWAY, STONE MOUNTAIN, GA 30083",,,
30349,"2201 YOUNG ROAD, STONE MOUNTAIN, GA 30088",,,
30350,"2727 BOULDERCREST RD SE, ATLANTA, GA 30316",,,
30351,"1550 HOSEA L WILLIAMS DR. NE, ATLANTA, GA 30317",,,
30352,"4603 EVANS MILL RD, LITHONIA, GA 30038",,,
30353,"1321 SOUTH DESHON RD, LITHONIA, GA 30058",,,
30354,"1790 LAVISTA RD.,NE, ATLANTA, GA 30329",,,
30355,"2645 DEKALB MEDICAL PARKWAY, LITHONIA, GA 30058",,,
30356,"2645 DEKALB MEDICAL PARKWAY, LITHONIA, GA 30058",,,
30357,"4150 GREEN HAWK TRAIL, DECATUR, GA 30035",,,
30358,"1804 BOULDERCREST RD,SE, ATLANTA, GA 30316",,,
30359,"1192 CLARENDON AVE, AVONDALE ESTATES, GA 30002",,,
30360,"4000 COVINGTON HWY, DECATUR, GA 30032",,,
30361,"4649 GLENWOOD ROAD, DECATUR, GA 30035",,,
30362,"2443 MT VERNON ROAD, DUNWOODY, GA 30338",,,
30363,"5067 CHAMBLEE DUNWOODY ROAD, DUNWOODY, GA 30338",,,
30364,"4576 NORTH PEACHTREE ROAD, DUNWOODY, GA 30338",,,
30365,"5303 WINTERS CHAPEL ROAD, DORAVILLE, GA 30360",,,
30366,"5339 CHAMBLEE DUNWOODY ROAD, DUNWOODY, GA 30338",,,
30367,"2112 SEAMAN CIRCLE, CHAMBLEE, GA 30341",,,
30368,"2051 BRENDON DRIVE, DUNWOODY, GA 30338",,,
30369,"5015 TILLY MILL ROAD, DUNWOODY, GA 30338",,,
30370,"5676 ROBERTS DRIVE, DUNWOODY, GA 30338",,,
30371,"4805 TILLY MILL RD, DORAVILLE, GA 30360",,,
30372,"4664 N PEACHTREE ROAD, DUNWOODY, GA 30338",,,
30373,"1978 MOUNT VERNON ROAD, DUNWOODY, GA 30338",,,
30374,"5035 VERMACK ROAD, DUNWOODY, GA 30338",,,
30375,"4355 GEORGETOWN SQ RD, ATLANTA, GA 30338",,,
30376,"3725 PARK AVE, DORAVILLE, GA 30340",,,
30377,"3725 PARK AVE, DORAVILLE, GA 30340",,,
30378,"240 CANDLER RD, SE-GYMNASIUM A, ATLANTA, GA 30317",,,
30379,"240 CANDLER RD, SE-GYMNASIUM A, ATLANTA, GA 30317",,,
30380,"2968 CRAVENRIDGE DRIVE NE, ATLANTA, GA 30319",,,
30381,"2235 BRIARWOOD WAY, NE, ATLANTA, GA 30319",,,
30382,"1626 N DRUID HILLS RD, NE, ATLANTA, GA 30319",,,
30383,"1626 N DRUID HILLS RD, NE, ATLANTA, GA 30319",,,
30384,"1680 CLAIRMONT PLACE, NE, ATLANTA, GA 30329",,,
30385,"1850 SKYLAND TER, NE, ATLANTA, GA 30319",,,
30386,"1561 MCLENDON AVENUE NE, ATLANTA, GA 30307",,,
30387,"586 CANDLER PARK DR. NE, ATLANTA, GA 30307",,,
30388,"3522 BLAIR CIRCLE, NE, ATLANTA, GA 30319",,,
30389,"4500 PEACHTREE ROAD, NE, ATLANTA, GA 30319",,,
30390,"1663 E NANCY CREEK DRIVE, NE, ATLANTA, GA 30319",,,
30391,"3995 ASHFORD DUNWOODY RD, ATLANTA, GA 30319",,,
