Unique ID,Street address,City,State,ZIP
360060,"2649 E SOMERSET ST, PHILADELPHIA, PA 191",,,
360061,"CEDAR & CAMBRIA STS, PHILADELPHIA, PA",,,
360062,"CEDAR & CAMBRIA STS, PHILADELPHIA, PA",,,
360063,"MEMPHIS & ANN STS, PHILADELPHIA, PA 1",,,
360064,"2646 KENSINGTON AVE, PHILADELPHIA, PA",,,
360065,"1930 E ELKHART ST, PHILADELPHIA, PA",,,
360066,"2271 E WILLIAM ST, PHILADELPHIA, PA",,,
360067,"MEMPHIS & ANN STS, PHILADELPHIA, PA",,,
360068,"3116 FRANKFORD AVE, PHILADELPHIA, PA",,,
360069,"1930 E ELKHART ST, PHILADELPHIA, PA",,,
360070,"1930 E ELKHART ST, PHILADELPHIA, PA",,,
360071,"3116 FRANKFORD AVE, PHILADELPHIA, PA",,,
360072,"CEDAR & CAMBRIA STS, PHILADELPHIA, PA",,,
360073,"MEMPHIS & ANN STS, PHILADELPHIA, PA",,,
360074,"MEMPHIS & ANN STS, PHILADELPHIA, PA",,,
360075,"3301 S 20TH ST, PHILADELPHIA, PA",,,
360076,"3301 S 20TH ST, PHILADELPHIA, PA",,,
360077,"3301 S 20TH ST, PHILADELPHIA, PA",,,
360078,"BROAD ST & OREGON AVE, PHILADELPHIA, PA 191",,,
360079,"18TH & BIGLER STS, PHILADELPHIA, PA 19145",,,
360080,"18TH & BIGLER STS, PHILADELPHIA, PA 19145",,,
360081,"2433 S 15TH ST, PHILADELPHIA, PA 191",,,
360082,"2500 S 16TH ST, PHILADELPHIA, PA",,,
360083,"18TH & BIGLER STS, PHILADELPHIA, PA 19145",,,
360084,"16TH & JACKSON STS, PHILADELPHIA, PA 191",,,
360085,"2433 S 15TH ST, PHILADELPHIA, PA 191",,,
360086,"16TH & JACKSON STS, PHILADELPHIA, PA",,,
360087,"22ND & RITNER STS, PHILADELPHIA, PA 191",,,
360088,"22ND & RITNER STS, PHILADELPHIA, PA 191",,,
360089,"22ND & RITNER STS, PHILADELPHIA, PA",,,
360090,"16TH & JACKSON STS, PHILADELPHIA, PA",,,
360091,"16TH & JACKSON STS, PHILADELPHIA, PA",,,
360092,"22ND & RITNER STS, PHILADELPHIA, PA",,,
360093,"16TH & JACKSON STS, PHILADELPHIA, PA",,,
360094,"3301 S 20TH ST, PHILADELPHIA, PA",,,
360095,"2433 S 15TH ST, PHILADELPHIA, PA 1914",,,
360096,"16TH & JACKSON STS, PHILADELPHIA, PA",,,
360097,"3301 S 20TH ST, PHILADELPHIA, PA",,,
360098,"4247 LOCUST ST, PHILADELPHIA, PA",,,
360099,"4400 BALTIMORE AVE, PHILADELPHIA, PA",,,
360100,"3609 CHESTNUT ST, PHILADELPHIA, PA",,,
360101,"51ST ST & GREENWAY AVE, PHILADELPHIA, PA 191",,,
360102,"3914 LOCUST WALK, PHILADELPHIA, PA 191",,,
360103,"42ND & LUDLOW STS, PHILADELPHIA, PA",,,
360104,"600 S 43RD ST, PHILADELPHIA, PA",,,
360105,"3948 WALNUT ST, PHILADELPHIA, PA",,,
360106,"3948 WALNUT ST, PHILADELPHIA, PA",,,
360107,"257 S 45TH ST, PHILADELPHIA, PA",,,
360108,"3609 CHESTNUT ST, PHILADELPHIA, PA",,,
360109,"51ST ST & GREENWAY AVE, PHILADELPHIA, PA",,,
360110,"42ND & LUDLOW STS, PHILADELPHIA, PA",,,
360111,"257 S 45TH ST, PHILADELPHIA, PA",,,
360112,"48TH ST & WOODLAND AVE, PHILADELPHIA, PA 191",,,
360113,"48TH ST & WOODLAND AVE, PHILADELPHIA, PA 191",,,
360114,"1450 S 50TH ST, PHILADELPHIA, PA",,,
360115,"3733 SPRUCE ST, PHILADELPHIA, PA 191",,,
360116,"3601 LOCUST WALK, PHILADELPHIA, PA 191",,,
360117,"3910 IRVING ST, PHILADELPHIA, PA",,,
360118,"3820 LOCUST WALK, PHILADELPHIA, PA",,,
360119,"3417 SPRUCE ST, PHILADELPHIA, PA",,,
360120,"4247 LOCUST ST, PHILADELPHIA, PA",,,
360121,"1501 S 10TH ST, PHILADELPHIA, PA 191",,,
360122,"22ND & HUNTINGDON STS, PHILADELPHIA, PA",,,
360123,"28TH & DAUPHIN STS, PHILADELPHIA, PA",,,
360124,"28TH & DAUPHIN STS, PHILADELPHIA, PA",,,
360125,"32ND ST & RIDGE AVE, PHILADELPHIA, PA 191",,,
360126,"32ND ST & RIDGE AVE, PHILADELPHIA, PA 191",,,
360127,"28TH & DAUPHIN STS, PHILADELPHIA, PA",,,
360128,"26TH & YORK STS, PHILADELPHIA, PA 191",,,
360129,"2450 W SERGEANT ST, PHILADELPHIA, PA 191",,,
360130,"32ND ST & LEHIGH AVE, PHILADELPHIA, PA 191",,,
360131,"32ND ST & LEHIGH AVE, PHILADELPHIA, PA 191",,,
360132,"32ND ST & LEHIGH AVE, PHILADELPHIA, PA 191",,,
360133,"32ND ST & LEHIGH AVE, PHILADELPHIA, PA 1",,,
360134,"2808 W LEHIGH AVE, PHILADELPHIA, PA 1",,,
360135,"2808 W LEHIGH AVE, PHILADELPHIA, PA",,,
360136,"2808 W LEHIGH AVE, PHILADELPHIA, PA",,,
360137,"2808 W LEHIGH AVE, PHILADELPHIA, PA",,,
360138,"2832 N 28TH ST, PHILADELPHIA, PA",,,
360139,"22ND & HUNTINGDON STS, PHILADELPHIA, PA",,,
360140,"1999 RIDGE AVE, PHILADELPHIA, PA",,,
360141,"1450 N 21ST ST, PHILADELPHIA, PA",,,
360142,"28TH & THOMPSON STS, PHILADELPHIA, PA 191",,,
360143,"1450 N 21ST ST, PHILADELPHIA, PA 191",,,
360144,"2320 CECIL B MOORE AVE, PHILADELPHIA, PA",,,
360145,"2320 CECIL B MOORE AVE, PHILADELPHIA, PA 191",,,
360146,"1425 N 23RD ST, PHILADELPHIA, PA 191",,,
360147,"1425 N 23RD ST, PHILADELPHIA, PA 191",,,
360148,"26TH & JEFFERSON STS, PHILADELPHIA, PA",,,
360149,"3000 W MASTER ST, PHILADELPHIA, PA 191",,,
360150,"26TH & THOMPSON STS, PHILADELPHIA, PA",,,
360151,"2632 W THOMPSON ST, PHILADELPHIA, PA",,,
360152,"26TH & THOMPSON STS, PHILADELPHIA, PA",,,
360153,"26TH & JEFFERSON STS, PHILADELPHIA, PA",,,
360154,"28TH & OXFORD STS, PHILADELPHIA, PA",,,
360155,"28TH & OXFORD STS, PHILADELPHIA, PA 191",,,
360156,"3000 W MASTER ST, PHILADELPHIA, PA 191",,,
360157,"28TH & THOMPSON STS, PHILADELPHIA, PA 191",,,
360158,"1525 FITZWATER ST, PHILADELPHIA, PA",,,
360159,"1530 FITZWATER ST, PHILADELPHIA, PA 191",,,
360160,"BROAD & LOMBARD STS, PHILADELPHIA, PA",,,
360161,"1427 CATHARINE ST, PHILADELPHIA, PA",,,
360162,"1724 CHRISTIAN ST, PHILADELPHIA, PA",,,
360163,"17TH & FITZWATER STS, PHILADELPHIA, PA",,,
360164,"1800 SOUTH ST, PHILADELPHIA, PA",,,
360165,"2501 LOMBARD ST, PHILADELPHIA, PA 191",,,
360166,"20TH & CATHARINE STS, PHILADELPHIA, PA",,,
360167,"1724 CHRISTIAN ST, PHILADELPHIA, PA",,,
360168,"20TH & CATHARINE STS, PHILADELPHIA, PA",,,
360169,"2309 CARPENTER ST, PHILADELPHIA, PA",,,
360170,"2309 CARPENTER ST, PHILADELPHIA, PA",,,
360171,"20TH & CATHARINE STS, PHILADELPHIA, PA",,,
360172,"20TH & CATHARINE STS, PHILADELPHIA, PA",,,
360173,"2501 LOMBARD ST, PHILADELPHIA, PA",,,
360174,"2309 CARPENTER ST, PHILADELPHIA, PA",,,
360175,"2446 CORAL ST, PHILADELPHIA, PA",,,
360176,"2646 KENSINGTON AVE, PHILADELPHIA, PA",,,
360177,"YORK ST & TRENTON AVE, PHILADELPHIA, PA 191",,,
360178,"2212 E SUSQUEHANNA AVE, PHILADELPHIA, PA",,,
360179,"2230 TAGGERT ST, PHILADELPHIA, PA",,,
360180,"2204 ARAMINGO AVE, PHILADELPHIA, PA 191",,,
360181,"EDGEMONT & HUNTINGDON STS, PHILADELPHIA, PA 191",,,
360182,"2463 EMERALD ST, PHILADELPHIA, PA",,,
360183,"2463 EMERALD ST, PHILADELPHIA, PA",,,
360184,"2139 E CUMBERLAND ST, PHILADELPHIA, PA 191",,,
360185,"SERGEANT & JASPER STS, PHILADELPHIA, PA",,,
360186,"SERGEANT & JASPER STS, PHILADELPHIA, PA 1",,,
360187,"YORK ST & TRENTON AVE, PHILADELPHIA, PA 191",,,
360188,"2301 E CUMBERLAND ST, PHILADELPHIA, PA 1",,,
360189,"2424 E YORK ST, PHILADELPHIA, PA 1",,,
360190,"2364 E CUMBERLAND ST, PHILADELPHIA, PA",,,
360191,"BELGRADE & HUNTINGDON STS, PHILADELPHIA, PA",,,
360192,"MEMPHIS & TUCKER STS, PHILADELPHIA, PA",,,
360193,"ARAMINGO & LEHIGH AVES, PHILADELPHIA, PA",,,
360194,"28TH & OXFORD STS, PHILADELPHIA, PA",,,
360195,"1900 N 20TH ST, PHILADELPHIA, PA 19121",,,
360196,"28TH & OXFORD STS, PHILADELPHIA, PA",,,
360197,"28TH & OXFORD STS, PHILADELPHIA, PA",,,
360198,"16TH & BERKS STS, PHILADELPHIA, PA",,,
360199,"16TH & BERKS STS, PHILADELPHIA, PA",,,
360200,"16TH & DIAMOND STS, PHILADELPHIA, PA",,,
360201,"16TH & BERKS STS, PHILADELPHIA, PA",,,
360202,"17TH & NORRIS STS, PHILADELPHIA, PA",,,
360203,"3226 CLIFFORD ST, PHILADELPHIA, PA",,,
360204,"17TH & NORRIS STS, PHILADELPHIA, PA",,,
360205,"2121 GRATZ ST, PHILADELPHIA, PA",,,
360206,"1924 N WOODSTOCK ST, PHILADELPHIA, PA 191",,,
360207,"1924 N WOODSTOCK ST, PHILADELPHIA, PA 191",,,
360208,"23RD ST & MONTGOMERY AVE, PHILADELPHIA, PA 191",,,
360209,"23RD ST & MONTGOMERY AVE, PHILADELPHIA, PA 191",,,
360210,"23RD ST & MONTGOMERY AVE, PHILADELPHIA, PA 191",,,
360211,"2500 W NORRIS ST, PHILADELPHIA, PA",,,
360212,"2600 W SUSQUEHANNA AVE, PHILADELPHIA, PA",,,
360213,"29TH ST & GLENWOOD AVE, PHILADELPHIA, PA 191",,,
360214,"30TH & BERKS STS, PHILADELPHIA, PA",,,
360215,"32ND ST & RIDGE AVE, PHILADELPHIA, PA",,,
360216,"30TH & BERKS STS, PHILADELPHIA, PA",,,
360217,"30TH & BERKS STS, PHILADELPHIA, PA 191",,,
360218,"30TH & BERKS STS, PHILADELPHIA, PA",,,
360219,"33RD & DIAMOND STS, PHILADELPHIA, PA",,,
360220,"33RD & DIAMOND STS, PHILADELPHIA, PA",,,
360221,"2500 W NORRIS ST, PHILADELPHIA, PA",,,
360222,"25TH & DIAMOND STS, PHILADELPHIA, PA 191",,,
360223,"29TH ST & GLENWOOD AVE, PHILADELPHIA, PA 191",,,
360224,"3017 W OXFORD ST, PHILADELPHIA, PA 191",,,
360225,"901 E CAYUGA ST, PHILADELPHIA, PA",,,
360226,"J & CAYUGA STS, PHILADELPHIA, PA",,,
360227,"HOWLAND & CAYUGA STS, PHILADELPHIA, PA",,,
360228,"HOWLAND & CAYUGA STS, PHILADELPHIA, PA 191",,,
360229,"CASTOR AVE & CAYUGA ST, PHILADELPHIA, PA 191",,,
360230,"CASTOR AVE & CAYUGA ST, PHILADELPHIA, PA",,,
360231,"1500 E HUNTING PARK AVE, PHILADELPHIA, PA",,,
360232,"1500 E HUNTING PARK AVE, PHILADELPHIA, PA",,,
360233,"L & LUZERNE STS, PHILADELPHIA, PA",,,
360234,"L & LUZERNE STS, PHILADELPHIA, PA",,,
360235,"J ST & ERIE AVE, PHILADELPHIA, PA",,,
360236,"J ST & ERIE AVE, PHILADELPHIA, PA",,,
360237,"L & LUZERNE STS, PHILADELPHIA, PA",,,
360238,"L ST & SEDGLEY AVE, PHILADELPHIA, PA 191",,,
360239,"H & TIOGA STS, PHILADELPHIA, PA",,,
360240,"J & TIOGA STS, PHILADELPHIA, PA",,,
360241,"ELKHART & HELEN STS, PHILADELPHIA, PA 1",,,
360242,"ELKHART & HELEN STS, PHILADELPHIA, PA 1",,,
360243,"H & TIOGA STS, PHILADELPHIA, PA",,,
360244,"J & TIOGA STS, PHILADELPHIA, PA 191",,,
360245,"H & TIOGA STS, PHILADELPHIA, PA 191",,,
360246,"H & TIOGA STS, PHILADELPHIA, PA",,,
360247,"J & TIOGA STS, PHILADELPHIA, PA",,,
360248,"J & TIOGA STS, PHILADELPHIA, PA",,,
360249,"6122 MARKET ST, PHILADELPHIA, PA 191",,,
360250,"59TH & RACE STS, PHILADELPHIA, PA 19139",,,
360251,"201 N 61ST ST, PHILADELPHIA, PA 191",,,
360252,"6133 VINE ST, PHILADELPHIA, PA 191",,,
360253,"520 N 61ST ST, PHILADELPHIA, PA 191",,,
360254,"61ST & THOMPSON STS, PHILADELPHIA, PA",,,
360255,"1536 N 59TH ST, PHILADELPHIA, PA 191",,,
360256,"60TH ST & COLUMBIA AVE, PHILADELPHIA, PA 191",,,
360257,"520 N 61ST ST, PHILADELPHIA, PA 191",,,
360258,"1541 N 61ST ST, PHILADELPHIA, PA 191",,,
360259,"6148 LANSDOWNE AVE, PHILADELPHIA, PA 191",,,
360260,"61ST & JEFFERSON STS, PHILADELPHIA, PA",,,
360261,"EDGEMORE RD & MEDIA ST, PHILADELPHIA, PA 191",,,
360262,"1100 N 63RD ST, PHILADELPHIA, PA",,,
360263,"6150 W OXFORD ST, PHILADELPHIA, PA",,,
360264,"65TH ST & GIRARD AVE, PHILADELPHIA, PA 191",,,
360265,"65TH & CALLOWHILL STS, PHILADELPHIA, PA",,,
360266,"EDGEMORE RD & MEDIA ST, PHILADELPHIA, PA 191",,,
360267,"EDGEMORE RD & MEDIA ST, PHILADELPHIA, PA 191",,,
360268,"68TH ST & LANSDOWNE AVE, PHILADELPHIA, PA 191",,,
360269,"68TH ST & LANSDOWNE AVE, PHILADELPHIA, PA 191",,,
360270,"6546 LEBANON AVE, PHILADELPHIA, PA 191",,,
360271,"6376 CITY AVE, PHILADELPHIA, PA",,,
360272,"1101 N 63RD ST, PHILADELPHIA, PA",,,
360273,"63RD ST & LANCASTER AVE, PHILADELPHIA, PA 191",,,
360274,"65TH ST & GIRARD AVE, PHILADELPHIA, PA 191",,,
360275,"1625 N 76TH ST, PHILADELPHIA, PA 191",,,
360276,"65TH & CALLOWHILL STS, PHILADELPHIA, PA",,,
360277,"1625 N 76TH ST, PHILADELPHIA, PA 191",,,
360278,"7630 WOODBINE AVE, PHILADELPHIA, PA",,,
360279,"7630 WOODBINE AVE, PHILADELPHIA, PA 191",,,
360280,"HAVERFORD & WOODBINE AVES, PHILADELPHIA, PA",,,
360281,"1100 N 63RD ST, PHILADELPHIA, PA",,,
360282,"7060 CITY AVE, PHILADELPHIA, PA",,,
360283,"1660 N 62ND ST, PHILADELPHIA, PA",,,
360284,"6237 MARKET ST, PHILADELPHIA, PA 19139",,,
360285,"HAVERFORD & WOODBINE AVES, PHILADELPHIA, PA",,,
360286,"6224 MARKET ST, PHILADELPHIA, PA 191",,,
360287,"HAVERFORD & WOODBINE AVES, PHILADELPHIA, PA",,,
360288,"1625 N 76TH ST, PHILADELPHIA, PA 191",,,
360289,"HAVERFORD & WOODBINE AVES, PHILADELPHIA, PA",,,
360290,"6143 LANSDOWNE AVE, PHILADELPHIA, PA",,,
360291,"7236 RISING SUN AVE, PHILADELPHIA, PA",,,
360292,"603 LONGSHORE AVE, PHILADELPHIA, PA",,,
360293,"603 LONGSHORE AVE, PHILADELPHIA, PA",,,
360294,"6545 RISING SUN AVE, PHILADELPHIA, PA",,,
360295,"6500 TABOR AVE, PHILADELPHIA, PA",,,
360296,"ARGYLE ST & ROBBINS AVE, PHILADELPHIA, PA 19111",,,
360297,"ARGYLE ST & ROBBINS AVE, PHILADELPHIA, PA 19111",,,
360298,"ARGYLE ST & ROBBINS AVE, PHILADELPHIA, PA 19111",,,
360299,"6000 RISING SUN AVE, PHILADELPHIA, PA",,,
360300,"RISING SUN AVE & COMLY ST, PHILADELPHIA, PA",,,
360301,"RISING SUN AVE & COMLY ST, PHILADELPHIA, PA",,,
360302,"6000 RISING SUN AVE, PHILADELPHIA, PA",,,
360303,"6001 COLGATE ST, PHILADELPHIA, PA",,,
360304,"6150 ALGON AVE, PHILADELPHIA, PA",,,
360305,"LANGDON & SANGER STS, PHILADELPHIA, PA 191",,,
360306,"LANGDON & SANGER STS, PHILADELPHIA, PA",,,
360307,"LANGDON & SANGER STS, PHILADELPHIA, PA",,,
360308,"RISING SUN & CHELTENHAM AVES, PHILADELPHIA, PA",,,
360309,"RISING SUN & CHELTENHAM AVES, PHILADELPHIA, PA 191",,,
360310,"RISING SUN & CHELTENHAM AVES, PHILADELPHIA, PA 191",,,
360311,"RISING SUN & CHELTENHAM AVES, PHILADELPHIA, PA",,,
360312,"LANGDON & SANGER STS, PHILADELPHIA, PA",,,
360313,"SUMMERDALE & GODFREY AVES, PHILADELPHIA, PA",,,
360314,"SUMMERDALE & GODFREY AVES, PHILADELPHIA, PA 191",,,
360315,"RISING SUN AVE & COMLY ST, PHILADELPHIA, PA",,,
360316,"SUMMERDALE & GODFREY AVES, PHILADELPHIA, PA",,,
360317,"TABOR RD & FOULKROD ST, PHILADELPHIA, PA",,,
360318,"5577 N HILLCREEK DR, PHILADELPHIA, PA",,,
360319,"TABOR RD & FOULKROD ST, PHILADELPHIA, PA",,,
360320,"TABOR RD & FOULKROD ST, PHILADELPHIA, PA",,,
360321,"RISING SUN & CHELTENHAM AVES, PHILADELPHIA, PA",,,
360322,"6500 TABOR AVE, PHILADELPHIA, PA",,,
360323,"19TH & ELLSWORTH STS, PHILADELPHIA, PA",,,
360324,"1814 WHARTON ST, PHILADELPHIA, PA",,,
360325,"20TH & FEDERAL STS, PHILADELPHIA, PA",,,
360326,"23RD & REED STS, PHILADELPHIA, PA",,,
360327,"1219 S 21ST ST, PHILADELPHIA, PA",,,
360328,"1201 S 23RD ST, PHILADELPHIA, PA",,,
360329,"23RD & REED STS, PHILADELPHIA, PA",,,
360330,"1410 S 20TH ST, PHILADELPHIA, PA 191",,,
360331,"1814 WHARTON ST, PHILADELPHIA, PA",,,
360332,"1410 S 20TH ST, PHILADELPHIA, PA 191",,,
360333,"18TH & TASKER STS, PHILADELPHIA, PA 191",,,
360334,"2100 DICKINSON ST, PHILADELPHIA, PA",,,
360335,"22ND & MC CLELLAN STS, PHILADELPHIA, PA 1",,,
