tsne_1,tsne_2,cluster_label,image_path
16.331583,-7.635445,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/lwzQzFvlOZcWVu5iVJlWF1487Oe.jpg
22.307802,39.849697,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/xPmadTaGxzcIYAtK6v6RlbHg3L7.jpg
-31.47652,47.386642,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/xe08JcSJuUzOijAsbl8HmlbspnU.jpg
0.740177,13.783989,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/gxzNvCMMXCyb9u6eQZ9l8sUodjU.jpg
1.3450239,8.100351,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/4jDe1ExYjyCSpRNRpk9fFvh5SWC.jpg
-25.289927,24.833084,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/4KZ8qCBmvJccKpjDQpSehrR3Zrz.jpg
-24.266987,38.28524,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/c3Df26g76wLFDATyAQfSK3Lxo4G.jpg
10.659318,-0.9283108,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/pi6a5w17Up0OFVyauUzCUgUxwFc.jpg
-1.5299699,10.769064,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/oaz0vGrm6o1LaIlVvD2LKMCDCw5.jpg
29.448385,19.477238,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/6ZgaL0HewMSMlvV6FHXG7VwtTMe.jpg
-25.737148,-5.54351,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/pDKhj7YzzqBr0ZIYtC2eF4i2ZIm.jpg
-8.017114,8.195703,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/y9rOT7fNTGN74FdLe4S9i8saluw.jpg
-3.7868586,-19.818977,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/q4TXnflNlw4OImqEA8iZGS574Fp.jpg
31.582184,14.578693,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/lW6jwqUxXhojjKZ54OGu6KbCcWa.jpg
-10.138181,-41.150978,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/a3cKeLgl8rKA9DtLNCCBMqEZ3uc.jpg
40.689705,-8.4106245,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/uCkgza1eyHnK3TFzLwrvvVf8p22.jpg
21.123522,8.494134,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/1oqqPncrRREzk5D63YUL9CLbqVf.jpg
-6.5444937,17.661255,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/gGI5PXdfgwvj3S7J9hLE6Acsfy6.jpg
35.97811,-24.592552,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/oQffRNjK8e19rF7xVYEN8ew0j7b.jpg
-21.856714,10.622515,6,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/1BJblzoLd7Gpb3Y98nEhz34UWfd.jpg
5.339386,12.395579,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/kbu3N6dIRO6UjKFrPJsx0KQU9QR.jpg
14.8900585,4.625285,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/318yh0AWSUuWtnjPsWziLOpWqzh.jpg
-10.485957,-13.47873,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/dTPBthgq6xTvhTn4ErkPZkqu0sz.jpg
-17.895329,2.9987433,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/A5kBQsHKbIptxJyELEpHQJROCRj.jpg
-17.389164,29.051645,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/kTx0O7H1mLNyoJK3fMPUUAqGnsf.jpg
-4.353852,-11.578823,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/oH1hM9wOZZflPZ5smKqWXvLXcyX.jpg
29.83149,-30.407928,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/gVx7g8YkrjDVF62zMFGMxyjExen.jpg
-2.072131,-24.369064,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/1eh6Yv6bAU2ghHxP1zgUlMfaOR3.jpg
24.269857,8.928134,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/1q171RMGfBIq36kGRwPznaxoKM2.jpg
37.434006,0.6067858,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/zymIZdQxa2YdKC864ZnHxlMOYnQ.jpg
15.611897,-8.91112,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/fNQlG4HboI2xWgqviMss5LZrts6.jpg
-9.550617,10.043708,7,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/becYmbZXZalAvxNC4JVpQSjvqtk.jpg
34.38416,20.425304,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/7Jz7Z2OizB79RZqywNoUqNXxk6E.jpg
-11.012358,5.632435,6,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/4V1NpSBM0aICln1fWDik1bK9H16.jpg
5.5848475,-10.186746,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/1EmlLNI1CjqugtWOlO1JJQhgVfE.jpg
-5.233742,38.316887,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/f4j4bCsBW8sge4Ajn14gXZAAa5C.jpg
-7.3293157,6.7886634,7,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/61FOfAyNYENB9DFnqRSgLN7FhW7.jpg
19.099998,-9.189926,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/cZpP3uMq9LPXzHdLRSbTu1PGFZg.jpg
-4.061841,12.219628,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/zv6uPpJuaScegk4ErpHD4MBnbFN.jpg
-0.1347676,-29.164865,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/1XuaH8vbC3rib3lkHYDMyaGPQnE.jpg
5.4176292,4.808638,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/8MKRcmVYFon4DsUZqVYlG8IQtwt.jpg
8.656963,-4.5649705,9,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/c1HZZB7ZWHWyEryKJgoT3rRFfCb.jpg
22.032633,11.887943,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/cgQERp2P7KBqXzYcnRnCrr5gVSb.jpg
-4.024302,18.141592,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/ueUeayvRbD0DnVTbGDV6ztq9AQO.jpg
-6.691992,11.949327,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/cN1CeIyQ3xGBTgYLD8UZlMJqN43.jpg
19.898457,48.881172,9,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/sASwTFK62j6NT2B1PoeSIYjs6OD.jpg
-6.9819937,-3.0657356,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/wlyaKawzrBGFnyfPn8J5E04XlN7.jpg
-40.54867,17.276499,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/5cgp4nIBYpbstHItnasey4Z3ots.jpg
2.6592486,7.786776,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/kJU113GMN5SsizgvBju1RbMijiW.jpg
-33.448933,-5.759647,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/3054xnUU8nmKcmzB2un94lqGl7X.jpg
31.249537,-27.596493,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/jzJmfZV10O5y7RyxjqCiDPmvAds.jpg
-29.199154,-11.559503,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/xrr5M0jVNz0OIK40vqXmrFJU2QZ.jpg
-30.8646,-5.966712,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/vMNlghDQdkye5YFqP7oENzx2rL2.jpg
21.419361,-46.844086,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/1Dtn68L8iZ7wOlhc1NY7PE3XtFl.jpg
-22.419994,-12.692422,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/sPvBWFJJekQ1BuTR6c1XjLNZtlf.jpg
-11.013548,-17.855085,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/26YADsX1ub5IhnYHIMoSAZBeRDR.jpg
26.095716,39.570175,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/A0QlM7PfgyUsuFpTauWB296jaGi.jpg
3.600255,-2.22375,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/6CBT8bQ7o20S6Hn7jXsqn118wMU.jpg
13.657924,13.928849,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/5ADmVLLX3SBkVUmpBIhgf01nl18.jpg
10.152267,13.632956,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/ixmXVLLM1dkND8SVR2tNFalykOw.jpg
7.806977,19.628946,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/wmjPKJhE5wdtldjWHevItsSG5ul.jpg
5.4596047,-33.32739,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/grlUoV5zCSdm6nSQ3QT6XaKDinr.jpg
-33.83728,-13.044452,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/4A5EaZptr1cgWD1BlqqUJhkFCPh.jpg
-31.249666,-34.998466,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/n1qq0ZlPmUxna5kLcbhUz3GNzzH.jpg
-14.063475,50.37624,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/8RTPZ3i7sGWFg4rD6KFptkbniLJ.jpg
10.8657,23.609015,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/ccKVfjFudH4SM16Svyab5fwBYcS.jpg
5.875869,-12.850123,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/vr6j28yj9kfl7TOO3J0BWoaUSEX.jpg
-1.0092884,22.835794,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/gKsqmfQ3ykoNIG1Wtp3zatKNqhV.jpg
31.554146,-20.720213,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/wykFciwPxLVmnaeBffj6bvf24QG.jpg
-0.8497458,27.819448,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/gjRlM0MJsbvxg9jgXILoE9u4g98.jpg
-14.125149,-9.952822,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/l0bu9upqXX1V8zc8rNRRlmGtmMd.jpg
7.4956098,-15.656048,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/rrgnvFPk4JyiWa2r9cw8CcLzNEw.jpg
-18.531954,-30.081703,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/qZ4DpLKt1uVpjwbApyuJIkD1OaZ.jpg
19.148369,-12.886787,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/aR6lVOHd5YRPRkxTPLpl4tquZmP.jpg
22.333311,45.251457,9,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/bsMoah6BOPoygMY3lHn3raSjMLy.jpg
-22.831152,28.881744,7,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/1kggXSCpMY6JF34woDXHDdCKhOe.jpg
-3.183608,-9.352701,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/swvcmVEakFNZCZmIIjmcfi8ewyb.jpg
7.7063327,6.0851884,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/iH3HZV19QlAuJUNk5SCn4k2RHO8.jpg
14.79147,-23.70226,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/kaux8gr6DcR5ELv84mR1qlghmz3.jpg
15.220509,5.824733,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/iUuhkZV0eE9shCNcRRurxLsal4V.jpg
-10.350476,-21.266565,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/xWP3suoBHMztcZfU6BQS7OSjfbV.jpg
13.068843,-1.6728252,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/xfX3j8AvF3AO37EaMF56j3Tlvly.jpg
7.838315,-2.3664827,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/9GLQ8CN0YrL35Pm4MDEBXmsTEie.jpg
-23.196781,-8.701251,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/qmflR6tFL1e1Amkv1OuR54RVeRK.jpg
-0.054970443,49.436283,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/iiMvxK31gn6kmeMaP0bHjBy48fp.jpg
12.990347,-9.346515,9,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/o1zsNUlDJFQOP8RtPgPaKjVHgUf.jpg
-35.478188,12.921034,6,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/mfuvTPQ8kRvPKnhueNPe8r6H2bD.jpg
36.180637,1.8027767,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/7uUswNXHFmHmiDFDnHoO2Yi4abo.jpg
-2.1718876,30.107767,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/fSEz74bjqMO3wndhplXxBYwxAwD.jpg
4.7604785,-3.4605165,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/nRfg4wpCxOICed4o89KLy5NhLWY.jpg
-3.666506,-25.478163,9,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/fX9g1AE1JIqjX3LPPKVjcmHs6fd.jpg
4.45627,18.728052,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/xeNx3n41hy4hlQICzegF72jPuQv.jpg
-9.296674,-7.4852633,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/uUvbkYtmdwzbzCtNG0vXqBmg3JZ.jpg
24.15076,-5.6434245,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/6JPrRC0JPM06y17pUXD6w1xMvKi.jpg
11.7417965,-27.132948,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/6Pmcs23fEC74JTAN5EyTS5ucYF9.jpg
2.400862,-8.078163,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/2mTMgYQqct3LLCPqj88xERLn70D.jpg
-1.5541748,0.5284334,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/jfofVK58dR37M63OpkSrugN3ytA.jpg
-11.563459,14.083871,7,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/r4hSrTPrVSBG7GLJCXL1t18tJRU.jpg
-51.347263,-10.466079,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/sVMkBrL3jqu0COYqwGn2xLoEWV.jpg
-29.314371,20.43496,6,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/9lsonWY8xCUDBmFwSojdwKLyXEi.jpg
-29.094238,-22.55243,6,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/aTgwm9t1z7PIOGa06lGY6ITlh3i.jpg
-15.376675,36.412807,6,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/7In2KLaMurfZQJ9z9ez12odriu6.jpg
-13.355766,-29.189993,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/aSId7LLral6TWDuLTCryAigbXbS.jpg
44.9883,-0.7263427,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/c4SdYqHYbeioDPkv1q9qu5NWd7K.jpg
-1.6725618,1.7153751,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/mheh5ytxdZFIQrFSf7BLtgK6aAT.jpg
11.567982,-8.52523,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/shwDoSVndDOsQPNtnLZNgfXGQte.jpg
-22.083015,7.190182,6,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/6UlniauRxt1s9r5Dwcqn3QTDyb6.jpg
-32.4798,-6.2810907,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/akaLlIIxjoGhJ6Y8EhWaOZxNu5u.jpg
-15.403492,-36.463116,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/xqVK1e30rrPh8xUeKaxItOjyRXE.jpg
13.955945,-27.560081,9,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/vMqB3RZIgjk4RMUHNtAkWOrnNQz.jpg
34.189556,8.238037,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/bymxXnIPPD85984wwo2S8djfIR7.jpg
-18.507412,3.661818,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/a5zF1kC0G5naNnlxz1C1PjB3Pcu.jpg
-8.772604,11.6799555,7,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/8Gh627aBpxoI3eeqoJGARmleN05.jpg
-18.949106,2.0079648,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/mLLDUK8IIMyoJy3cXfoxHzISxeu.jpg
-1.8828777,-6.374687,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/laJ4S13czByaduqI2pBfC3LtIta.jpg
15.361219,2.1798608,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/nbXA4VmieyBUio1YWZFaiMonGY5.jpg
-18.438282,-9.397204,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/bijMQawtB5AYoIZPntRQJVxagur.jpg
-17.195253,39.06424,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/mOfTdPm3rGaxAQlqd9qi750sKYG.jpg
-23.025682,-27.847637,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/fDtqrf0qI4EvR0A4yPmL5zqC5yf.jpg
-5.7991486,-17.540369,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/umIRwzUQYncif2nOx7JHexAz7MW.jpg
-22.76076,11.799063,6,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/Aa4PobhTcPiFmsCajygWeIeF6TU.jpg
21.620228,52.83576,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/bbdAuRd893TvCiX4PGOLJLNMuhn.jpg
0.3574888,19.668146,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/yHXgXLqWUzYvoxVVohFCsqGbvWF.jpg
15.574648,-6.1866198,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/A3QJY2HzDnt7tCrNQNnH1wQ3sV9.jpg
-19.71387,-39.67651,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/zhW480dt2LCJH0PcoDeFkw4nFnh.jpg
3.7871451,10.379798,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/w11j3YoRjRCivffVcSDoHst1mUu.jpg
14.646822,13.016054,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/qgzU93RbmiU2lFNeVKDxCQrUUVs.jpg
21.849318,-31.94708,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/yXuWofRh7DUONsEmQciMvAjS686.jpg
46.358646,-12.867978,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/r4E2mCVbCVreZNbukmMFA9iXonJ.jpg
-35.18809,16.156124,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/c7sbYi97TdjSPwUboF802yWidPP.jpg
-8.111231,16.845144,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/5SaNYspS8XpL8qfErJy4a6cgvvO.jpg
3.7319782,13.479448,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/xhRbfdGRcEv6RUiAfWnER2pOCcU.jpg
30.088964,5.0612025,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/tiF3aoTlQYPATEjO6oWArQbAAov.jpg
-26.206604,16.11485,6,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/2iMaytQnEkxJOSWDBxinDl13S6y.jpg
41.350296,12.022901,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/uXjZ75x4hoR3FaSnGfot1PKQasV.jpg
-31.052345,-9.09289,3,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/ltuqwl68TAro2vNDlRT5gOZl8Si.jpg
-1.5448223,-0.67111397,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/ysSQqGbkG40tboXDnRMeKhYOHei.jpg
12.209624,-21.227789,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/y09yCDNFmZ0LrwzCSWfthtgO0Oo.jpg
37.270134,36.545193,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/uCHRmd7AwMc7tZjhg7NE0z3DA5Z.jpg
-15.070934,4.06707,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/rNvfIcaYjQjczvW6o3qdB7W4vz.jpg
20.965273,-12.389075,9,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/51DoG45RuZCiXJc49MA6QUgX1FX.jpg
0.6974062,26.116575,9,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/6tviM77Kfi2bfvyrMLQ4fAHkz6e.jpg
-0.33826476,-3.1816516,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/ua8BkIEK349AoVpc1xhxWx9PKPp.jpg
7.727346,-6.6332054,9,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/jyQzq671GijcsNFm4SuUmx95Xco.jpg
4.051518,-42.206005,7,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/2HUDyCkB151I7TOzbOZ3XwEyMDl.jpg
-7.1619053,-12.907584,8,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/j056inM9t6AQ9hgH7AypQUkWL0v.jpg
-33.614285,21.001247,6,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/qzh4Phdt2VvEYNlTQTEHJiXRBnH.jpg
-14.1092415,-12.97607,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/AwtIMMr6HdTeHgf1njWTXEHr17e.jpg
21.020704,-37.22,1,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/ZWEIBy6p5KYUi8N0rWxRmanKqm.jpg
15.32368,-14.470014,5,/home/amnbh/Desktop/Dev Projects/personal/tidytuesday/2023/week-50-holiday-movies/data/posters/re3anKnvNMn4YFGWrrGHDJiKBmj.jpg
