tconst,genre_ids,release_date,title,poster_path,nearest,percentage,year
tt5204384,"10770, 18",2015-11-15,Christmas Incorporated,/2rJOyucwo6M8is8rtimmt4RNS6e.jpg,#9FD7D6,8.642962962962963,2015
tt5204384,"10770, 18",2015-11-15,Christmas Incorporated,/2rJOyucwo6M8is8rtimmt4RNS6e.jpg,#1F1A1A,14.583703703703705,2015
tt5204384,"10770, 18",2015-11-15,Christmas Incorporated,/2rJOyucwo6M8is8rtimmt4RNS6e.jpg,#524443,9.484444444444444,2015
tt5204384,"10770, 18",2015-11-15,Christmas Incorporated,/2rJOyucwo6M8is8rtimmt4RNS6e.jpg,#1F4443,9.386666666666667,2015
tt5204384,"10770, 18",2015-11-15,Christmas Incorporated,/2rJOyucwo6M8is8rtimmt4RNS6e.jpg,#796763,8.829629629629629,2015
tt5204384,"10770, 18",2015-11-15,Christmas Incorporated,/2rJOyucwo6M8is8rtimmt4RNS6e.jpg,#9FD7D6,8.642962962962963,2015
tt5210078,"10749, 10770",2015-12-12,On the Twelfth Day of Christmas,/cXRhRMJ0PrlU0vfchjmcKS1uypx.jpg,#1E1711,27.22962962962963,2015
tt5210078,"10749, 10770",2015-12-12,On the Twelfth Day of Christmas,/cXRhRMJ0PrlU0vfchjmcKS1uypx.jpg,#E5E1D8,16.11259259259259,2015
tt5210078,"10749, 10770",2015-12-12,On the Twelfth Day of Christmas,/cXRhRMJ0PrlU0vfchjmcKS1uypx.jpg,#B9B19D,8.657777777777778,2015
tt5210078,"10749, 10770",2015-12-12,On the Twelfth Day of Christmas,/cXRhRMJ0PrlU0vfchjmcKS1uypx.jpg,#91B19D,5.205925925925926,2015
tt5210078,"10749, 10770",2015-12-12,On the Twelfth Day of Christmas,/cXRhRMJ0PrlU0vfchjmcKS1uypx.jpg,#5B4B3A,5.149629629629629,2015
tt5210078,"10749, 10770",2015-12-12,On the Twelfth Day of Christmas,/cXRhRMJ0PrlU0vfchjmcKS1uypx.jpg,#1E1711,27.22962962962963,2015
tt5210078,"10749, 10770",2015-12-12,On the Twelfth Day of Christmas,/cXRhRMJ0PrlU0vfchjmcKS1uypx.jpg,#E5E1D8,16.11259259259259,2015
tt5210078,"10749, 10770",2015-12-12,On the Twelfth Day of Christmas,/cXRhRMJ0PrlU0vfchjmcKS1uypx.jpg,#B9B19D,8.657777777777778,2015
tt5210078,"10749, 10770",2015-12-12,On the Twelfth Day of Christmas,/cXRhRMJ0PrlU0vfchjmcKS1uypx.jpg,#91B19D,5.205925925925926,2015
tt5210078,"10749, 10770",2015-12-12,On the Twelfth Day of Christmas,/cXRhRMJ0PrlU0vfchjmcKS1uypx.jpg,#5B4B3A,5.149629629629629,2015
tt5231402,"35, 18, 10770",2015-12-01,The Flight Before Christmas,/j3tED3aXQvHA5kK3hkyQsNOUT6S.jpg,#B6E8F0,22.77925925925926,2015
tt5231402,"35, 18, 10770",2015-12-01,The Flight Before Christmas,/j3tED3aXQvHA5kK3hkyQsNOUT6S.jpg,#96E8F0,11.404444444444445,2015
tt5231402,"35, 18, 10770",2015-12-01,The Flight Before Christmas,/j3tED3aXQvHA5kK3hkyQsNOUT6S.jpg,#2A272E,8.897777777777778,2015
tt5231402,"35, 18, 10770",2015-12-01,The Flight Before Christmas,/j3tED3aXQvHA5kK3hkyQsNOUT6S.jpg,#E2E8F0,5.988148148148148,2015
tt5231402,"35, 18, 10770",2015-12-01,The Flight Before Christmas,/j3tED3aXQvHA5kK3hkyQsNOUT6S.jpg,#B6BED4,5.742222222222222,2015
tt5231402,"35, 18, 10770",2015-12-01,The Flight Before Christmas,/j3tED3aXQvHA5kK3hkyQsNOUT6S.jpg,#B6E8F0,22.77925925925926,2015
tt5231402,"35, 18, 10770",2015-12-01,The Flight Before Christmas,/j3tED3aXQvHA5kK3hkyQsNOUT6S.jpg,#96E8F0,11.404444444444445,2015
tt5231402,"35, 18, 10770",2015-12-01,The Flight Before Christmas,/j3tED3aXQvHA5kK3hkyQsNOUT6S.jpg,#2A272E,8.897777777777778,2015
tt5231402,"35, 18, 10770",2015-12-01,The Flight Before Christmas,/j3tED3aXQvHA5kK3hkyQsNOUT6S.jpg,#E2E8F0,5.988148148148148,2015
tt5231402,"35, 18, 10770",2015-12-01,The Flight Before Christmas,/j3tED3aXQvHA5kK3hkyQsNOUT6S.jpg,#B6BED4,5.742222222222222,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#240C19,11.217777777777778,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#AE7270,9.152592592592592,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#E3C2C0,7.395555555555555,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#570C3D,6.989629629629629,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#E3C270,5.7807407407407405,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#240C19,11.217777777777778,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#AE7270,9.152592592592592,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#E3C2C0,7.395555555555555,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#570C3D,6.989629629629629,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#E3C270,5.7807407407407405,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#240C19,11.217777777777778,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#AE7270,9.152592592592592,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#E3C2C0,7.395555555555555,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#570C3D,6.989629629629629,2015
tt5235574,"10751, 10770, 10402",2015-11-29,My One Christmas Wish,/f47O949dsujv3o1Si2sWyDWL9WI.jpg,#E3C270,5.7807407407407405,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#1D100A,12.631111111111112,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#D5CCC8,10.210370370370372,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#957F74,7.167407407407407,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#1D2F20,6.002962962962963,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#4C2F20,5.991111111111111,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#1D100A,12.631111111111112,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#D5CCC8,10.210370370370372,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#957F74,7.167407407407407,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#1D2F20,6.002962962962963,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#4C2F20,5.991111111111111,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#1D100A,12.631111111111112,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#D5CCC8,10.210370370370372,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#957F74,7.167407407407407,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#1D2F20,6.002962962962963,2015
tt5237552,"18, 10751, 10770",2015-11-28,A Gift Wrapped Christmas,/mMhcB2v3dO7zuufueCuFDDlschC.jpg,#4C2F20,5.991111111111111,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#110D06,33.01037037037037,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#D1C0AB,7.478518518518519,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#563A22,5.783703703703703,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#112412,5.285925925925926,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#856441,4.971851851851851,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#110D06,33.01037037037037,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#D1C0AB,7.478518518518519,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#563A22,5.783703703703703,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#112412,5.285925925925926,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#856441,4.971851851851851,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#110D06,33.01037037037037,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#D1C0AB,7.478518518518519,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#563A22,5.783703703703703,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#112412,5.285925925925926,2015
tt5239710,"10751, 10770, 18, 10749",2015-11-29,The Christmas Gift,/kHNm8dI4riNvgVRrVRGyFfr85nw.jpg,#856441,4.971851851851851,2015
tt5247382,16,2015-12-03,A Very Troma Christmas,/7F1k1WtO1VDRu5hkTEVMGwviqip.jpg,#767B68,30.00888888888889,2015
tt5247382,16,2015-12-03,A Very Troma Christmas,/7F1k1WtO1VDRu5hkTEVMGwviqip.jpg,#527B68,9.09037037037037,2015
tt5247382,16,2015-12-03,A Very Troma Christmas,/7F1k1WtO1VDRu5hkTEVMGwviqip.jpg,#1F6009,6.871111111111111,2015
tt5247382,16,2015-12-03,A Very Troma Christmas,/7F1k1WtO1VDRu5hkTEVMGwviqip.jpg,#1F1909,5.069629629629629,2015
tt5247382,16,2015-12-03,A Very Troma Christmas,/7F1k1WtO1VDRu5hkTEVMGwviqip.jpg,#9D7B68,4.115555555555556,2015
tt5247382,16,2015-12-03,A Very Troma Christmas,/7F1k1WtO1VDRu5hkTEVMGwviqip.jpg,#767B68,30.00888888888889,2015
tt5247382,16,2015-12-03,A Very Troma Christmas,/7F1k1WtO1VDRu5hkTEVMGwviqip.jpg,#527B68,9.09037037037037,2015
tt5247382,16,2015-12-03,A Very Troma Christmas,/7F1k1WtO1VDRu5hkTEVMGwviqip.jpg,#1F6009,6.871111111111111,2015
tt5247382,16,2015-12-03,A Very Troma Christmas,/7F1k1WtO1VDRu5hkTEVMGwviqip.jpg,#1F1909,5.069629629629629,2015
tt5247382,16,2015-12-03,A Very Troma Christmas,/7F1k1WtO1VDRu5hkTEVMGwviqip.jpg,#9D7B68,4.115555555555556,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#DAD4D1,12.823703703703703,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#99928F,7.988148148148149,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#35161A,5.8281481481481485,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#10161A,5.36,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#DA3E49,4.927407407407407,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#DAD4D1,12.823703703703703,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#99928F,7.988148148148149,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#35161A,5.8281481481481485,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#10161A,5.36,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#DA3E49,4.927407407407407,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#DAD4D1,12.823703703703703,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#99928F,7.988148148148149,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#35161A,5.8281481481481485,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#10161A,5.36,2015
tt5265662,"10770, 10749",2015-12-20,Christmas Land,/mSvM4uXrUTRdKg7wYLyg6JTd2Fk.jpg,#DA3E49,4.927407407407407,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#05367D,9.733333333333333,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#05155A,8.933333333333334,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#051524,6.900740740740741,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#05365A,6.527407407407407,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#2470A3,5.831111111111111,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#05367D,9.733333333333333,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#05155A,8.933333333333334,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#051524,6.900740740740741,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#05365A,6.527407407407407,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#2470A3,5.831111111111111,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#05367D,9.733333333333333,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#05155A,8.933333333333334,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#051524,6.900740740740741,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#05365A,6.527407407407407,2015
tt5266444,"10751, 10770, 10749",2015-12-06,Last Chance for Christmas,/uXpfPQhKWt9OEg0KWKM78OYXZu8.jpg,#2470A3,5.831111111111111,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#F7E6DF,25.374814814814815,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#2B1D14,16.66962962962963,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#78573F,7.199999999999999,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#B08A73,5.217777777777777,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#B0B7A8,5.194074074074074,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#F7E6DF,25.374814814814815,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#2B1D14,16.66962962962963,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#78573F,7.199999999999999,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#B08A73,5.217777777777777,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#B0B7A8,5.194074074074074,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#F7E6DF,25.374814814814815,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#2B1D14,16.66962962962963,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#78573F,7.199999999999999,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#B08A73,5.217777777777777,2015
tt5269968,"18, 10749",2015-12-13,Wish Upon a Christmas,/surHQPQ2vamUpWZgUA8S5oHasUf.jpg,#B0B7A8,5.194074074074074,2015
tt5271120,10751,2016-11-06,The Christmas Project,/8G4IrrLt4YRY4hhPTW76XGSCYm6.jpg,#1F1814,13.765925925925925,2016
tt5271120,10751,2016-11-06,The Christmas Project,/8G4IrrLt4YRY4hhPTW76XGSCYm6.jpg,#E3D9D6,11.413333333333334,2016
tt5271120,10751,2016-11-06,The Christmas Project,/8G4IrrLt4YRY4hhPTW76XGSCYm6.jpg,#AF9B93,5.514074074074074,2016
tt5271120,10751,2016-11-06,The Christmas Project,/8G4IrrLt4YRY4hhPTW76XGSCYm6.jpg,#1F4439,5.0814814814814815,2016
tt5271120,10751,2016-11-06,The Christmas Project,/8G4IrrLt4YRY4hhPTW76XGSCYm6.jpg,#829B93,5.010370370370371,2016
tt5271120,10751,2016-11-06,The Christmas Project,/8G4IrrLt4YRY4hhPTW76XGSCYm6.jpg,#1F1814,13.765925925925925,2016
tt5271120,10751,2016-11-06,The Christmas Project,/8G4IrrLt4YRY4hhPTW76XGSCYm6.jpg,#E3D9D6,11.413333333333334,2016
tt5271120,10751,2016-11-06,The Christmas Project,/8G4IrrLt4YRY4hhPTW76XGSCYm6.jpg,#AF9B93,5.514074074074074,2016
tt5271120,10751,2016-11-06,The Christmas Project,/8G4IrrLt4YRY4hhPTW76XGSCYm6.jpg,#1F4439,5.0814814814814815,2016
tt5271120,10751,2016-11-06,The Christmas Project,/8G4IrrLt4YRY4hhPTW76XGSCYm6.jpg,#829B93,5.010370370370371,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#20140F,29.543703703703706,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#DBC7B5,7.072592592592593,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#A47961,6.225185185185185,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#203529,4.696296296296296,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#545240,4.198518518518519,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#20140F,29.543703703703706,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#DBC7B5,7.072592592592593,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#A47961,6.225185185185185,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#203529,4.696296296296296,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#545240,4.198518518518519,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#20140F,29.543703703703706,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#DBC7B5,7.072592592592593,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#A47961,6.225185185185185,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#203529,4.696296296296296,2016
tt5295412,,2016-11-01,Christmas with Cookie,/ykbC2IYhIYrrOokWJ7V9sME2lu6.jpg,#545240,4.198518518518519,2016
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#0D1C36,42.19259259259259,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#21427A,14.67851851851852,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#214295,4.714074074074074,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#B3C6E0,4.056296296296296,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#2F427A,3.6503703703703705,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#0D1C36,42.19259259259259,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#21427A,14.67851851851852,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#214295,4.714074074074074,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#B3C6E0,4.056296296296296,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#2F427A,3.6503703703703705,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#0D1C36,42.19259259259259,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#21427A,14.67851851851852,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#214295,4.714074074074074,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#B3C6E0,4.056296296296296,2015
tt5310622,10402,2015-12-25,Disney Parks Unforgettable Christmas Celebration,/cTXV8i0ed4k4CFcehMD5wTPttGE.jpg,#2F427A,3.6503703703703705,2015
tt5334126,"16, 12, 10751",2005-01-01,Christmas in New York,/iP8J3TSyZGjuwgZ2dFjQFa866rk.jpg,#DFD4D4,13.194074074074075,2005
tt5334126,"16, 12, 10751",2005-01-01,Christmas in New York,/iP8J3TSyZGjuwgZ2dFjQFa866rk.jpg,#1B1318,11.688888888888888,2005
tt5334126,"16, 12, 10751",2005-01-01,Christmas in New York,/iP8J3TSyZGjuwgZ2dFjQFa866rk.jpg,#1B133E,6.103703703703704,2005
tt5334126,"16, 12, 10751",2005-01-01,Christmas in New York,/iP8J3TSyZGjuwgZ2dFjQFa866rk.jpg,#A891D4,6.0562962962962965,2005
tt5334126,"16, 12, 10751",2005-01-01,Christmas in New York,/iP8J3TSyZGjuwgZ2dFjQFa866rk.jpg,#A8918C,4.565925925925926,2005
tt5334126,"16, 12, 10751",2005-01-01,Christmas in New York,/iP8J3TSyZGjuwgZ2dFjQFa866rk.jpg,#DFD4D4,13.194074074074075,2005
tt5334126,"16, 12, 10751",2005-01-01,Christmas in New York,/iP8J3TSyZGjuwgZ2dFjQFa866rk.jpg,#1B1318,11.688888888888888,2005
