"408127","661 Park Ave Danville VA  24541-4623, , , ","Match","Non_Exact","661 PARK AVE, DANVILLE, VA, 24541","-79.43823477655394,36.58347110913019","56587863","L"
"409459","8740 Mill Gap Rd Monterey VA  24465-2447, , , ","No_Match"
"408128","28480 Bobtown Rd Melfa VA  23410-3508, , , ","Match","Non_Exact","28480 BOBTOWN RD, MELFA, VA, 23410","-75.79318215747219,37.65107840377419","114591200","L"
"409458","511 E 5th Ave Kenbridge VA  23944-2055, , , ","Match","Non_Exact","511 E 5TH AVE, KENBRIDGE, VA, 23944","-78.11814380591937,36.959876689382554","54262680","R"
"408125","6630 Brawner St Mclean VA  22101-4000, , , ","Match","Non_Exact","6630 BRAWNER ST, MCLEAN, VA, 22101","-77.17314602313326,38.93486252985389","75963473","R"
"409457","3109 Prices Fork Rd Blacksburg VA  24060-3727, , , ","Match","Non_Exact","3109 PRICES FORK RD, BLACKSBURG, VA, 24060","-80.45985499391003,37.21613627801497","645974942","R"
"408126","13501 N Gayton Rd Richmond VA  23233-7057, , , ","Match","Non_Exact","13501 N GAYTON RD, RICHMOND, VA, 23233","-77.6378379046148,37.65123887904673","106672370","R"
"409456","212 JOHNSON STREET STUART VA 24171, , , ","Match","Exact","212 JOHNSON ST, STUART, VA, 24171","-80.27255341802913,36.64912364115827","56562547","R"
"408129","1795 Thompson Creek Rd Honaker VA  24260-2523, , , ","Match","Non_Exact","1795 THOMPSON CREEK RD, HONAKER, VA, 24260","-81.97957163199044,37.01648143495066","74135595","L"
"409451","37098 Charles Town Pike Purcellville VA 20132, , , ","Match","Exact","37098 CHARLES TOWN PIKE, PURCELLVILLE, VA, 20132","-77.72210543120752,39.198426380623346","616809693","R"
"408120","740 Virginia Beach Blvd Virginia Beach VA  23451-4234, , , ","Match","Non_Exact","740 VIRGINIA BEACH BLVD, VIRGINIA BEACH, VA, 23451","-75.9837680967878,36.84375405450726","122271178","R"
"409450","220 N Church St Smithfield VA  23430-1206, , , ","Match","Non_Exact","220 N CHURCH ST, SMITHFIELD, VA, 23430","-76.63258686493032,36.98413374543611","616035258","R"
"408123","4611 Sadler Rd Glen Allen VA  23060-6108, , , ","Match","Non_Exact","4611 SADLER RD, GLEN ALLEN, VA, 23060","-77.58651904800718,37.66124650207121","106686688","R"
"409455","8484 Mary Ball Rd Lancaster VA  22503-2518, , , ","Match","Non_Exact","8484 MARY BALL RD, LANCASTER, VA, 22503","-76.4624109201992,37.76940957958624","640126749","L"
"408124","8320 Buffin Rd Richmond VA  23231-7438, , , ","Match","Non_Exact","8320 BUFFIN RD, RICHMOND, VA, 23231","-77.34422813149007,37.43710806279972","106680133","R"
"409454","1775 Dry Bread Rd Emporia VA  23847-5700, , , ","Match","Non_Exact","1775 DRY BREAD RD, EMPORIA, VA, 23847","-77.57874153445744,36.688966979725535","54239513","L"
"408121","8508 Franconia Rd Henrrico VA 23227, , , ","Match","Non_Exact","8508 FRANCONIA RD, RICHMOND, VA, 23227","-77.44018354282593,37.64120671431027","637340822","L"
"409453","5911 FAIRVIEW WOODS DRIVE Fairfax Station VA 22039, , , ","Match","Exact","5911 FAIRVIEW WOODS DR, FAIRFAX STATION, VA, 22039","-77.32850685774139,38.797197356596314","76057308","L"
"408122","13500 HOLLINGER AVENUE FAIRFAX VA 22033, , , ","Match","Exact","13500 HOLLINGER AVE, FAIRFAX, VA, 22033","-77.41079434839526,38.88953144009537","635444744","L"
"409452","2201 Centerville Tpke Virginia Beach VA  23464-6847, , , ","Match","Non_Exact","2201 CENTERVILLE TPKE, VIRGINIA BEACH, VA, 23464","-76.18803517241139,36.76689439475217","122258294","R"
"408116","1 Little Patriot Dr Montvale VA  24122-2587, , , ","Match","Non_Exact","1 LITTLE PATRIOT DR, MONTVALE, VA, 24122","-79.71009084816177,37.3762585145347","228430321","L"
"409448","330 VIRGINIA STREET URBANNA VA 23175, , , ","No_Match"
"408117","7900 Tarpon Pl Norfolk VA  23518-3322, , , ","Match","Non_Exact","7900 TARPON PL, NORFOLK, VA, 23518","-76.20993208749218,36.91671991670239","122125454","R"
"409447","2000 Westmoreland St Falls Church VA  22043-1721, , , ","Match","Non_Exact","2000 WESTMORELAND ST, FALLS CHURCH, VA, 22043","-77.17269647633202,38.908078858112106","215921225","R"
"408114","101 COURT CIRCLE WARSAW VA  22572-1000, , , ","Match","Non_Exact","101 COURT CIR, WARSAW, VA, 22572","-76.75834924122597,37.95827461449716","649200075","R"
"409446","5969 Partlow Rd Spotsylvania VA  22553-3071, , , ","Match","Non_Exact","5969 PARTLOW RD, SPOTSYLVANIA, VA, 22551","-77.61850974376637,38.12102277088741","641115454","R"
"408115","9400 Quioccasin Rd Richmond VA  23238-4422, , , ","Match","Non_Exact","9400 QUIOCCASIN RD, RICHMOND, VA, 23229","-77.57940329868052,37.60741544310014","106643046","R"
"409445","24 Channing Ave Portsmouth VA  23702-2706, , , ","Match","Non_Exact","24 CHANNING AVE, PORTSMOUTH, VA, 23702","-76.32084907801612,36.800843350443984","122195627","R"
"408118","2525 Linkhorne Dr Lynchburg VA  24503-3315, , , ","Match","Non_Exact","2525 LINKHORNE DR, LYNCHBURG, VA, 24503","-79.19613976750679,37.41900904564329","62738603","L"
"408119","4301 Fort Mchenry Pkwy Glen Allen VA  23060-9247, , , ","Match","Non_Exact","4301 FT MCHENRY PKWY, GLEN ALLEN, VA, 23060","-77.56712621379296,37.656658950719816","106673907","L"
"409449","17346 Warwick Blvd Newport News VA  23603-1323, , , ","Match","Non_Exact","17346 WARWICK BLVD, NEWPORT NEWS, VA, 23603","-76.57162637840958,37.18911490045957","635821433","R"
"409440","7116 FORT HUNT ROAD Alexandria VA 22307, , , ","Match","Exact","7116 FORT HUNT RD, ALEXANDRIA, VA, 22307","-77.05972475054506,38.76221000744971","76044125","R"
"408112","16441 Court St Amelia Court House VA  23002-4870, , , ","Match","Non_Exact","16441 COURT ST, AMELIA COURT HOUSE, VA, 23002","-77.97977381534815,37.34260210214467","73719239","R"
"409444","3893 Stony Point Rd Keswick VA  22947-1503, , , ","Match","Non_Exact","3893 STONY POINT RD, KESWICK, VA, 22947","-78.36862105000557,38.11223533587946","83388047","L"
"408113","11600 Holman Ridge Rd Glen Allen VA  23059-5661, , , ","Match","Non_Exact","11600 HOLMAN RIDGE RD, GLEN ALLEN, VA, 23059","-77.57868133737696,37.68598037568569","106672725","L"
"409443","7320 SMITH STATION ROAD FREDERICKSBURG VA 22407, , , ","Match","Exact","7320 SMITH STATION RD, FREDERICKSBURG, VA, 22407","-77.5791965239805,38.252761989837666","228797767","L"
"408110","6301 Rose Hill Dr Alexandria VA  22310-2801, , , ","No_Match"
"409442","53 BAKER LANE LOVINGSTON VA 22949, , , ","No_Match"
"408111","2870 Middle Road WINCHESTER VA 22601, , , ","Match","Exact","2870 MIDDLE RD, WINCHESTER, VA, 22601","-78.19723784217058,39.15349247107247","55610166","R"
"409441","2039 SYCAMORE AVE Buena Vista VA 24416, , , ","Match","Exact","2039 SYCAMORE AVE, BUENA VISTA, VA, 24416","-79.35572549928816,37.73402401090573","63113742","L"
"408105","800 Monmouth Ln Virginia Beach VA  23464-2911, , , ","Match","Non_Exact","800 MONMOUTH LN, VIRGINIA BEACH, VA, 23464","-76.15247208448318,36.81618230807038","122263918","L"
"409437","663 DUFF PATT HWY Duffield VA 24244, , , ","Match","Exact","663 DUFF PATT HWY, DUFFIELD, VA, 24244","-82.80337184297912,36.71072849735788","640773819","R"
"408106","1901 Charles St Richmond VA  23226-3504, , , ","Match","Non_Exact","1901 CHARLES ST, RICHMOND, VA, 23226","-77.52123370226036,37.60057469242611","106645471","R"
"409436","975 Main St Danville VA  24541-1822, , , ","Match","Non_Exact","975 MAIN ST, DANVILLE, VA, 24541","-79.4000300284099,36.581698755335765","56612966","L"
"408103","8701 Three Chopt Rd Richmond VA  23229-4709, , , ","Match","Non_Exact","8701 THREE CHOPT RD, RICHMOND, VA, 23229","-77.55712193946329,37.60234462690153","106689104","L"
"409435","8248 LEE DAVIS RD MECHANICSVILLE VA 23111, , , ","Match","Exact","8248 LEE DAVIS RD, MECHANICSVILLE, VA, 23111","-77.34104689728343,37.62902744174221","84979990","R"
"408104","1036 N Main St Hillsville VA  24343-1129, , , ","Match","Non_Exact","1036 N MAIN ST, HILLSVILLE, VA, 24343","-80.73874374305183,36.76922777980462","153832283","L"
"409434","2411 ROSALIND AVENUE SW Roanoke VA 24014, , , ","Match","Exact","2411 ROSALIND AVE SW, ROANOKE, VA, 24014","-79.94942420404851,37.24693813591341","62910148","R"
"408109","10600 Gayton Rd Richmond VA  23238-4117, , , ","Match","Non_Exact","10600 GAYTON RD, RICHMOND, VA, 23238","-77.6068172046401,37.60752451068316","106642428","R"
"408107","10207 Brock Rd Spotsylvania VA  22553-3919, , , ","Match","Non_Exact","10207 BROCK RD, SPOTSYLVANIA, VA, 22553","-77.68205656802638,38.28127346905433","228788473","R"
"409439","3440 South Jefferson Street Falls Church VA 22041, , , ","Match","Exact","3440 S JEFFERSON ST, FALLS CHURCH, VA, 22041","-77.11937773068513,38.85189796287625","75982401","R"
"408108","804 Main St Newport News VA  23605-1016, , , ","Match","Non_Exact","804 MAIN ST, NEWPORT NEWS, VA, 23605","-76.45308511068419,37.04008804046282","613276484","R"
"409438","1490 Government Rd Williamsburg VA  23185-5702, , , ","Match","Non_Exact","1490 GOVERNMENT RD, WILLIAMSBURG, VA, 23185","-76.66347808246212,37.25401229526824","635294866","R"
"408101","6700 E Tanners Creek Dr Norfolk VA  23513-1206, , , ","Match","Non_Exact","6700 E TANNERS CREEK DR, NORFOLK, VA, 23513","-76.22972587102981,36.90136862564077","122125922","R"
"409433","20235 Nightwatch Street Ashburn VA 20147, , , ","Match","Exact","20235 NIGHTWATCH ST, ASHBURN, VA, 20147","-77.51176348972825,39.05713739073036","62355605","L"
"408102","1915 Grove Ave Richmond VA  23220-4507, , , ","Match","Non_Exact","1915 GROVE AVE, RICHMOND, VA, 23220","-77.46362438197542,37.55103655410829","201538652","L"
"409432","16 E Colonial Hwy Hamilton VA  20158-9009, , , ","No_Match"
"409431","20624 Countryside Blvd. Sterling VA  20165-7903, , , ","Match","Non_Exact","20624 COUNTRYSIDE BLVD, STERLING, VA, 20165","-77.41557583776131,39.044139663434464","62330353","L"
"408100","1600 Westbrook Ave Apt 1 Richmond VA  23227-3324, , , ","Match","Non_Exact","1600 WESTBROOK AVE, RICHMOND, VA, 23227","-77.45862739682605,37.597487969516465","106677834","L"
"409430","457 RURITAN RUN RD GATE CITY VA 24251, , , ","Match","Exact","457 RURITAN RUN RD, GATE CITY, VA, 24251","-82.57491061547307,36.671500192577525","79165266","R"
"409426","14 Ben Salem Ln Buena Vista VA  24416-4648, , , ","Match","Non_Exact","14 BEN SALEM LN, BUENA VISTA, VA, 24416","-79.38253873988106,37.74006436848748","641466347","L"
"409425","36560 Jeb Stuart Road Purcellville VA 20132, , , ","Match","Exact","36560 JEB STUART RD, PURCELLVILLE, VA, 20132","-77.74097626499628,39.0563423658366","62349737","L"
"409424","13200 Bailey Bridge Rd Midlothian VA  23112-1708, , , ","Match","Non_Exact","13200 BAILEY BRIDGE RD, MIDLOTHIAN, VA, 23112","-77.6409527101149,37.3953056047269","201581779","R"
"409423","15473 Franklin Tpke Dry Fork VA  24549-3623, , , ","Match","Non_Exact","15473 FRANKLIN TPKE, DRY FORK, VA, 24549","-79.5788051735085,36.736161287441405","56602621","L"
"409429","2701 Commonwealth Ave Alexandria VA  22305-2535, , , ","Match","Non_Exact","2701 COMMONWEALTH AVE, ALEXANDRIA, VA, 22305","-77.06039997480912,38.82884182250632","75987799","R"
"409428","13958 SPOTSWOOD TRL ELKTON VA  22827-3273, , , ","No_Match"
"409427","1009 Baptist Valley Rd Cedar Bluff VA  24609-8636, , , ","Match","Non_Exact","1009 BAPTIST VALLEY RD, CEDAR BLUFF, VA, 24609","-81.68262290179524,37.10901945808041","47316787","L"
