"386251","1303 Olanta Hwy, Effingham, SC 29541, , , ","Match","Exact","1303 OLANTA HWY, EFFINGHAM, SC, 29541","-79.79836351026165,34.04785307761142","636623138","L"
"387583","199 S Cherry Rd, Rock Hill, SC 29730, , , ","Match","Exact","199 S CHERRY RD, ROCK HILL, SC, 29730","-81.03963295789947,34.93900676775104","19791253","L"
"386250","1110 Ben Gause Rd, Coward, SC 29530, , , ","Match","Exact","1110 BEN GAUSE RD, COWARD, SC, 29530","-79.78622322242245,34.03831004919988","640466704","L"
"387584","1947 Old Friendship Rd, Rock Hill, SC 29730, , , ","Match","Exact","1947 OLD FRIENDSHIP RD, ROCK HILL, SC, 29730","-80.9053184652401,34.90914266193124","19811071","L"
"386253","1305 E Cheves St, Florence, SC 29506, , , ","Match","Exact","1305 E CHEVES ST, FLORENCE, SC, 29506","-79.74889997553771,34.196516460299506","618715286","L"
"387581","4200 York Hwy, Rock Hill, SC 29732, , , ","Match","Exact","4200 YORK HWY, ROCK HILL, SC, 29732","-81.11260217911303,34.95622514481545","19809143","R"
"386252","3706 Lebanon Rd, Effingham, SC 29541, , , ","Match","Exact","3706 LEBANON RD, EFFINGHAM, SC, 29541","-79.68387355841878,34.06606804787424","28866619","R"
"387582","2233 Deerfield Dr, Fort Mill, SC 29715, , , ","Match","Exact","2233 DEERFIELD DR, FORT MILL, SC, 29715","-80.94749288224779,35.0506016769171","618815338","R"
"387580","380 Old Pointe School Rd, Rock Hill, SC 29732, , , ","Match","Exact","380 OLD POINTE SCHOOL RD, ROCK HILL, SC, 29732","-81.07760408217746,34.97153532343043","649736764","R"
"386248","3379 Pine Needles Rd, Florence, SC 29501, , , ","Match","Exact","3379 PINE NEEDLES RD, FLORENCE, SC, 29501","-79.86150613882876,34.17764152151972","639511771","R"
"386247","3514 Southborough Rd, Florence, SC 29501, , , ","Match","Exact","3514 SOUTHBOROUGH RD, FLORENCE, SC, 29501","-79.86639311985118,34.1787136269981","619602951","L"
"387578","1615 Adnah Church Rd, Rock Hill, SC 29732, , , ","Match","Exact","1615 ADNAH CHURCH RD, ROCK HILL, SC, 29732","-81.1270476125008,34.95690899529001","629439680","R"
