"206930","801 N BROAD ST LELAND MS 38756, , , ","Match","Exact","801 N BROAD ST, LELAND, MS, 38756","-90.89462857391857,33.4087942893222","1159299","L"
"206931","411 CALIFORNIA AVE. LELAND MS 38756, , , ","Match","Exact","411 CALIFORNIA AVE, LELAND, MS, 38756","-90.90675904967907,33.40195913779655","1177329","R"
"205600","41 WINCHESTER ST STATE LINE MS 39362, , , ","Match","Exact","41 WINCHESTER ST, STATE LINE, MS, 39362","-88.47496148840571,31.430194019908072","61633444","R"
"206921","400 ROBERTSHAW ST GREENVILLE MS 39701, , , ","Match","Non_Exact","400 E ROBERTSHAW ST, GREENVILLE, MS, 38701","-91.04848599288977,33.395746439069","1154321","R"
"206922","1865 SOUTH MAIN STREET GREENVILLE MS 39701, , , ","Match","Non_Exact","1865 S MAIN ST, GREENVILLE, MS, 38701","-91.05889496042272,33.371750981396076","1156695","L"
"206923","3024 AVON DARLOVE RD. HOLLANDALE MS 38748, , , ","Match","Exact","3024 AVON-DARLOVE RD, HOLLANDALE, MS, 38748","-90.78332459871245,33.232224383363416","1164366","R"
"206924","1818 E ALEXANDER GREENVILLE MS 38701, , , ","Match","Non_Exact","1818 E ALEXANDER ST, GREENVILLE, MS, 38703","-91.02991071469364,33.40653919286723","1153754","R"
"206925","148 N EDISON ST GREENVILLE MS 38701, , , ","Match","Exact","148 N EDISON ST, GREENVILLE, MS, 38701","-91.05214561072972,33.40732072018136","1153727","L"
"206926","970 W. LAKE WASHINGTON RD. GLEN ALLEN MS 38722, , , ","Match","Non_Exact","970 LAKE WASHINGTON RD E, GLEN ALLAN, MS, 38744","-91.03108772387327,33.0283368089614","649712533","R"
"206927","200 EAST AVENUE SOUTH HOLLANDALE MS 38748, , , ","Match","Exact","200 EAST AVE S, HOLLANDALE, MS, 38748","-90.85359972228457,33.167681852172905","638778404","R"
"206928","208 SOUTH 9TH STREET GREENVILLE MS 38701, , , ","Match","Non_Exact","208 S 9TH ST, GREENVILLE, MS, 38703","-91.03447443085986,33.40558075833707","1153888","R"
"206929","705 SAMPSON ROAD GREENVILLE MS 38701, , , ","No_Match"
"205609","1572 MURFF DRIVE GRENADA MS 38901, , , ","Match","Exact","1572 MURFF DR, GRENADA, MS, 38901","-89.75512184029122,33.691680563112016","607938727","R"
"205608","2315 CARROLLTON ROAD GRENADA MS 38901, , , ","Match","Exact","2315 CARROLLTON RD, GRENADA, MS, 38901","-89.80890979765951,33.757145616029106","636796603","L"
"205607","600 BUTLER STREET GRENADA MS 38901, , , ","Match","Exact","600 BUTLER ST, GRENADA, MS, 38901","-89.80973119914802,33.78147006683861","7557001","R"
"205606","17 N MAIN STREET GRENADA MS 38901, , , ","Match","Exact","17 N MAIN ST, GRENADA, MS, 38901","-89.80121571425764,33.78725606542497","636617532","L"
"205605","1241 S MOUND STREET GRENADA MS 38901, , , ","Match","Exact","1241 S MOUND ST, GRENADA, MS, 38901","-89.80198669345634,33.77144861650163","7555621","L"
"205604","3499 COMMERCE STREET GRENADA MS 38901, , , ","Match","Exact","3499 COMMERCE ST, GRENADA, MS, 38901","-89.80594284216062,33.75162232561331","607947875","L"
"205603","7733 OLD HWY 24 NEELY MS 39461, , , ","Match","Exact","7733 OLD HWY 24, NEELY, MS, 39461","-88.73459821143678,31.165592609694556","649663494","L"
"206940","960 BIG ROCK RD, PRECINCT HOUSE BLDG WAYNESBORO MS 39367, , , ","Match","Non_Exact","960 BIG ROCK RD, WAYNESBORO, MS, 39367","-88.5051137934264,31.74857771660737","636911080","L"
"205602","39455 HWY 63 N RICHTON MS 39476, , , ","Match","Non_Exact","39455 STATE HWY 63, RICHTON, MS, 39476","-88.7600776987241,31.35228287106395","636562922","L"
"206941","1678 HWY 45 SOUTH, VOLUNTEER FIRE DEPT. BLDG. BUCKATUNNA MS 39322, , , ","Match","Non_Exact","1678 US HWY 45, BUCKATUNNA, MS, 39322","-88.52682269033505,31.538981637927577","274331","L"
"205601","3685 VERNAL RIVER RD LUCEDALE MS 39452, , , ","Match","Non_Exact","3685 RIVER RD, LUCEDALE, MS, 39452","-88.66714964883528,30.816482001148472","606170094","L"
"206942","983 HAYES NUTE RD, PRECINCT HOUSE WAYNESBORO MS 39367, , , ","Match","Non_Exact","983 HAYES NUTE RD, WAYNESBORO, MS, 39367","-88.63537637068231,31.79961178205849","642170283","L"
"205611","475 PEA RIDGE ROAD GRENADA MS 38901, , , ","Tie"
"206932","519 MARTIN LUTHER KING METCALFE MS 38760, , , ","Match","Non_Exact","519 MARTIN LUTHER KING DR, METCALFE, MS, 38760","-91.00536403251112,33.45114153226615","1153052","R"
"205610","34 BRUCE ROAD GRENADA MS 38901, , , ","Match","Exact","34 BRUCE RD, GRENADA, MS, 38901","-89.74495509139689,33.77631913209126","7563991","L"
"206933","814 SOUTH THEOBALD ST GREENVILLE MS 38701, , , ","Match","Non_Exact","814 S THEOBALDS ST, GREENVILLE, MS, 38701","-91.0645851896922,33.40006627934099","1154170","R"
"206934","1026 WASHINGTON AVENUE GREENVILLE MS 38701, , , ","Match","Exact","1026 WASHINGTON AVE, GREENVILLE, MS, 38701","-91.05221449994923,33.40664822289665","1155172","R"
"206935","3031 HWY 1 S. GREENVILLE MS 39701, , , ","Match","Non_Exact","3031 HWY 1 S, GREENVILLE, MS, 38701","-91.04294305129577,33.306779412785716","1156983","L"
"206936","HWY 82 WEST GREENVILLE MS 38701, , , ","No_Match"
"206937","1648 HWY 1 SOUTH GREENVILLE MS 39701, , , ","Match","Non_Exact","1648 HWY 1 S, GREENVILLE, MS, 38701","-91.03932818719841,33.37790386066581","1176699","R"
"206938","1040 S RACEWAY ROAD GREENVILLE MS 38703, , , ","Match","Exact","1040 S RACEWAY RD, GREENVILLE, MS, 38703","-91.00634285201079,33.392825107167084","1167979","R"
"206939","5109-A HWY 84, VOLUNTEER FIRE DEPT WAYNESBORO MS 39367, , , ","Match","Non_Exact","5109 US HWY 84, WAYNESBORO, MS, 39367","-88.80442438958778,31.69553935985556","636129619","R"
"205619","CITY HALL 302 S 2ND STREET BAY ST LOUIS MS 39520, , , ","Match","Non_Exact","302 S 2ND ST, BAY ST LOUIS, MS, 39520","-89.33013819402186,30.30860932188756","111132392","R"
"205618","COMMUNITY CENTER 10028 BROWNS RD PICAYUNE MS 39466, , , ","Match","Non_Exact","10028 BROWNS RD, PICAYUNE, MS, 39466","-89.49530504025148,30.493158086750555","111142645","L"
"205617","COMMUNITY CENTER 9155 HARBOR DRIVE BAY ST LOUIS MS 39520, , , ","Match","Non_Exact","9155 HARBOR DR, BAY ST LOUIS, MS, 39520","-89.4264149051694,30.304530335774245","111130757","L"
"205616","COMMUNITY CENTER 1119 DICKS STREET WAVELAND MS 39576, , , ","Match","Non_Exact","1119 DICKS ST, WAVELAND, MS, 39576","-89.3958163822727,30.286929067675544","111143395","L"
"205615","4300 HWY 35 SOUTH HOLCOMB MS 38940, , , ","Match","Non_Exact","4300 STATE HWY 35, HOLCOMB, MS, 38940","-89.95626376095038,33.70020573491911","649966276","R"
"206950","1663 RESERVOIR RD, VOLUNTEER FIRE DEPT. BLDG. WAYNESBORO MS 39367, , , ","Match","Non_Exact","1663 RESERVOIR RD, WAYNESBORO, MS, 39367","-88.69976073716413,31.670137451799974","270043","R"
"205614","268 PLEASANT GROVE ROAD GORE SPRINGS MS 38929, , , ","Match","Exact","268 PLEASANT GROVE RD, GORE SPRINGS, MS, 38929","-89.5526891441998,33.75812488606789","636799951","R"
"206951","157 OLD HWY 84 LOOP RD, VOLUNTEER FIRE DEPT. BLDG. LAUREL MS 39441, , , ","No_Match"
"205613","14 N MAIN ST EAST HOLCOMB MS 38940, , , ","Match","Non_Exact","14 MAIN ST, HOLCOMB, MS, 38940","-89.97411776851914,33.76111539214497","649966408","R"
"206952","233 MAIN ST, VOLUNTEER FIRE DEPT STATELINE MS 39362, , , ","Match","Non_Exact","233 MAIN ST, STATE LINE, MS, 39362","-88.48252142395921,31.450033087332827","282597","R"
"205612","32251 HWY 8 EAST GORE SPRINGS MS 38929, , , ","Match","Exact","32251 HWY 8 E, GORE SPRINGS, MS, 38929","-89.61736974533392,33.75613876340458","639140113","R"
"206953","4 STRENGTHFORD COOLEY RD, VOLUNTEER FIRE DEPT LAUREL MS 39441, , , ","No_Match"
"205622","OLD DEDEAUX SCHOOL 14595 VIDALIA RD PASS CHRISTIAN MS 39571, , , ","Match","Non_Exact","14595 VIDALIA RD, PASS CHRISTIAN, MS, 39571","-89.33786775799678,30.496488867270045","111414096","L"
"206943","1788 BUCKATUNNA CHICORA CLARA RD, PRECINCT HOUSE BUCKATUNNA MS 39322, , , ","Match","Non_Exact","1788 BUCKATUNNA CHICORA CLARA RD, BUCKATUNNA, MS, 39322","-88.57436633456115,31.561571998145382","273986","R"
"205621","COMMUNITY CENTER 30350 HIGHWAY 603 PERKINSTON MS 39573, , , ","Match","Non_Exact","30350 STATE HWY 603, PERKINSTON, MS, 39573","-89.40699538858411,30.614408911025407","111144773","R"
"206944","2575 HWY 63, VOLUNTEER FIRE DEPT BLDG. WAYNESBORO MS 39367, , , ","Match","Non_Exact","2575 STATE HWY 63, WAYNESBORO, MS, 39367","-88.702491928435,31.577827528249088","279639","R"
"205620","COURTHOUSE 152 MAIN STREET BAY ST LOUIS MS 39520, , , ","Match","Non_Exact","152 MAIN ST, BAY ST LOUIS, MS, 39520","-89.32783741863034,30.311049934472635","111134935","L"
"206945","2320 CAMP EIGHT RD, PRECINCT HOUSE BLDG WAYNESBORO MS 39367, , , ","Match","Non_Exact","2320 CAMP EIGHT RD, WAYNESBORO, MS, 39367","-88.82006576533689,31.50446461604008","272478","R"
"206946","612 COUNTY LAKE DENHAM RD, VOLUNTEER FIRE DEPT WAYNESBORO MS 39367, , , ","Match","Non_Exact","612 COUNTY LAKE DENHAM RD, WAYNESBORO, MS, 39367","-88.55643856696491,31.67101390831482","271411","R"
"206947","1504 EUCUTTA SANDERSVILLE RD, VOLUNTEER FIRE DEPT SHUBUTA MS 39360, , , ","Match","Non_Exact","1504 EUCUTTA SANDERSVILLE RD, SHUBUTA, MS, 39360","-88.89481773436239,31.800657565955305","266550","R"
"206948","5834 HWY 45 NORTH, VOL. FIRE DEPT WAYNESBORO MS 39367, , , ","Match","Non_Exact","5834 US HWY 45, WAYNESBORO, MS, 39367","-88.68576381800477,31.796292003326926","612330153","L"
"206949","83 MATHERVILLE FROST B5RIDGE RD, VOLUNTEER FIRE DEPT BLDG SHUBUTA MS 39360, , , ","Match","Non_Exact","83 MATHERVILLE FROST BRIDGE RD, SHUBUTA, MS, 39360","-88.56614838443613,31.864794877593","267963","L"
"205629","ANNUNCIATION SCHOOL 5380 KILN DELISLE ROAD KILN MS 39556, , , ","Match","Non_Exact","5380 KILN DELISLE RD, KILN, MS, 39556","-89.41986235203615,30.405319245997703","641169781","L"
"205628","GOVERNMENT TRAILER COMPLEX 3068 LONGFELLOW DR. TRAILER 13 B BAY ST LOUIS MS 39520, , , ","No_Match"
"205627","COMMUNITY CENTER 23472 INDIAN RIDGE RD PICAYUNE MS 39466, , , ","Match","Non_Exact","23472 INDIAN RIDGE RD, PICAYUNE, MS, 39466","-89.56973712816193,30.516398024617843","635296508","R"
"206960","13480 MS HWY 404 BELLEFONTAINE MS 39737, , , ","Match","Exact","13480 STATE HWY 404, BELLEFONTAINE, MS, 39737","-89.31392068809515,33.65070269681536","649619401","R"
"205626","COMMUNITY CENTER 2369 KILN DELISLE ROAD KILN MS 39556, , , ","Match","Non_Exact","2369 KILN DELISLE RD, KILN, MS, 39556","-89.3689987342492,30.42278394257272","111140233","R"
"206961","11275 CLARKSON RD MATHISTON MS 39752, , , ","No_Match"
"205625","BSL FIRE STATION #2 9998 HIGHWAY 603 BAY ST LOUIS MS 39520, , , ","Match","Non_Exact","9998 HWY 603, BAY ST LOUIS, MS, 39520","-89.39233315643997,30.313050153320432","111139788","L"
"206962","684 BLUFF SPRINGS CHURCH RD EUPORA MS 39744, , , ","No_Match"
"205624","DIAMONDHEAD CITY HALL 5000 DIAMONDHEAD CIRCLE DIAMONDHEAD MS 39525, , , ","No_Match"
"206963","3814 CADARETTA RD GORE SPRINGS MS 38929, , , ","Match","Exact","3814 CADARETTA RD, GORE SPRINGS, MS, 38929","-89.45214465883942,33.706284314590334","77034847","R"
"205623","DIAMONDHEAD COMMUNITY CENTER 5300 DIAMONDHEAD CIRCLE DIAMONDHEAD MS 39525, , , ","Match","Non_Exact","5300 DIAMONDHEAD CIR, DIAMONDHEAD, MS, 39525","-89.378850006358,30.38118585156144","111149529","R"
"206964","27 FIRE HOUSE RD MATHISTON MS 39752, , , ","Match","Exact","27 FIREHOUSE RD, MATHISTON, MS, 39752","-89.14657376822868,33.63873100462206","649691921","R"
"204302","21 VFW WAY, MONTICELLO, MS 39654, , , ","No_Match"
"205633","LIBRARY 312 HIGHWAY 90 BAY ST LOUIS MS 39520, , , ","Match","Non_Exact","312 HWY 90, WAVELAND, MS, 39576","-89.37578760149552,30.307090609326337","111131449","L"
"206954","406 MISSISSIPPI DR, PRECINCT HOUSE WAYNESBORO MS 39367, , , ","Match","Non_Exact","406 MISSISSIPPI DR, WAYNESBORO, MS, 39367","-88.63794963144778,31.672750965125033","269976","R"
"204301","24 ARM CEMETERY ROAD, SILVER CREEK, MS 39663, , , ","Match","Non_Exact","24 ARM CEMETARY RD, SILVER CREEK, MS, 39663","-90.01475313081505,31.504215206157653","65600451","R"
"205632","BALLFIELD STORM SHELTER LEE TOWN ROAD PICAYUNE MS 39466, , , ","No_Match"
"206955","1008 BENTON ST, WAYNESBORO CITY AUDITORIUM WAYNESBORO MS 39367, , , ","Match","Non_Exact","1008 BENTON ST, WAYNESBORO, MS, 39367","-88.64187658377023,31.682245313355793","282452","R"
"204300","969 SMITH FERRY ROAD, MONTICELLO, MS 39654, , , ","Match","Exact","969 SMITH FERRY RD, MONTICELLO, MS, 39654","-90.13073700507721,31.64290233788654","65608010","R"
"205631","LAKESHORE COMMUNITY CENTER 6440 LOWER BAY ROAD BAY ST LOUIS MS 39520, , , ","Match","Non_Exact","6440 LOWER BAY RD, BAY ST LOUIS, MS, 39520","-89.43997809786288,30.270414182380193","111150328","R"
"206956","601 AZALEA DR, VOLUNTEER FIRE DEPT BLDG WAYNESBORO MS 39367, , , ","Match","Non_Exact","601 AZALEA DR, WAYNESBORO, MS, 39367","-88.64857202565611,31.673360775221852","281945","L"
"205630","STORM SHELTER BEHIND COMMUNITY CTR 18692 HIGHWAY 43 KILN MS 39556, , , ","Match","Non_Exact","18692 STATE HWY 43, KILN, MS, 39556","-89.44667277071352,30.43354152618167","641435406","R"
"206957","3849 HWY 63, NATIONAL GUARD ARMORY WAYNESBORO MS 39367, , , ","Match","Non_Exact","3849 STATE HWY 63, WAYNESBORO, MS, 39367","-88.64323673039229,31.65054953549128","270187","R"
"206958","236 WINCHESTER CROSS RD, PRECINCT HOUSE WAYNESBORO MS 39367, , , ","Match","Non_Exact","236 WINCHESTER CROSS RD, WAYNESBORO, MS, 39367","-88.5853634636278,31.63325392393466","280655","L"
"206959","1660 WAYNESBORO SHUBUTA RD, VOLUNTEER FIRE DEPT BLDG WAYNESBORO MS 39367, , , ","Match","Non_Exact","1660 WAYNESBORO SHUBUTA RD, WAYNESBORO, MS, 39367","-88.73292128929211,31.74438584661368","270386","R"
"207820","4390 VALLEY RD, MERIDIAN MS 39307, , , ","Match","Exact","4390 VALLEY RD, MERIDIAN, MS, 39307","-88.73142358125165,32.31513262182398","607972131","L"
"207821","5324 HIGHWAY 496, TOOMSUBA MS 39364, , , ","Match","Exact","5324 HWY 496, TOOMSUBA, MS, 39364","-88.44847841768507,32.36799483360505","607983359","R"
"207822","6145 CAUSEYVILLE RD, MERIDIAN MS 39301, , , ","Match","Exact","6145 CAUSEYVILLE RD, MERIDIAN, MS, 39301","-88.56028637710261,32.25762221505471","619236192","R"
"207812","11874 PINE GROVE RD, COLLINSVILLE MS 39325, , , ","Match","Exact","11874 PINE GROVE RD, COLLINSVILLE, MS, 39325","-88.85304803799738,32.565537523713544","608004868","L"
"207813","11206 HWY 494, MERIDIAN MS 39305, , , ","Match","Exact","11206 HWY 494, MERIDIAN, MS, 39305","-88.8257682513377,32.44319445244207","208317","R"
"207814","1725 CAROUSEL DR, MERIDIAN MS 39307, , , ","Match","Exact","1725 CAROUSEL DR, MERIDIAN, MS, 39307","-88.72016139253509,32.37467332889946","607984378","L"
"207815","1000 HWY 19 N, MERIDIAN MS 39307, , , ","Match","Non_Exact","1000 STATE HWY 19, MERIDIAN, MS, 39301","-88.6382730319109,32.367256173563305","636532344","R"
"207816","4610 VALLY ST, MERIDIAN MS 39307, , , ","Tie"
"207817","2900 ST PAUL ST, MERIDIAN MS 39301, , , ","Match","Exact","2900 SAINT PAUL ST, MERIDIAN, MS, 39301","-88.70155760515314,32.350969678794854","196233","L"
"207818","701 26TH AVE, MERIDIAN MS 39301, , , ","Match","Exact","701 26TH AVE, MERIDIAN, MS, 39301","-88.70474648099685,32.364132316938026","195505","L"
"207819","814 45TH AVENUE, MERIDIAN MS 39307, , , ","Match","Exact","814 45TH AVE, MERIDIAN, MS, 39307","-88.72295731044466,32.364766518711804","195460","R"
"207830","4892 ZERO RD, MERIDIAN MS 39301, , , ","Match","Exact","4892 ZERO RD, MERIDIAN, MS, 39301","-88.65065053046987,32.304681669280114","208355","L"
"206500","NO ADDRESS, , , ","No_Match"
"207831","3456 KOA CAMPGROUND RD, MERIDIAN MS 39301, , , ","Match","Exact","3456 KOA CAMPGROUND RD, MERIDIAN, MS, 39301","-88.52712309971866,32.37711082643642","192597","R"
"206501","NO ADDRESS, , , ","No_Match"
"207832","517 EAST BROAD STREET, MONTICELLO MS 39654, , , ","Match","Exact","517 E BROAD ST, MONTICELLO, MS, 39654","-90.1049671147112,31.553740920181554","65600275","R"
"206502","NO ADDRESS, , , ","No_Match"
"207833","213 GIVENS MULLINS ROAD, JAYESS MS 39641, , , ","No_Match"
"207823","6573 HWY 145, MERIDIAN MS 39301, , , ","Match","Exact","6573 STATE HWY 145, MERIDIAN, MS, 39301","-88.69584788992336,32.24140600474203","607966630","R"
"207824","12195 OLD HWY 80 WEST, MERIDIAN MS 39301, , , ","Match","Non_Exact","12195 OLD HWY 80 W, MERIDIAN, MS, 39307","-88.86713785480737,32.3294516341108","193785","R"
"207825","1404 HWY 19 S, MERIDIAN MS 39301, , , ","Match","Non_Exact","1404 STATE HWY 19, MERIDIAN, MS, 39301","-88.6155202896598,32.3583014619893","607980026","R"
"207826","87 NORTH LAKELAND DR, MERIDIAN MS 39307, , , ","Match","Exact","87 N LAKELAND DR, MERIDIAN, MS, 39307","-88.77329468997232,32.35443146543582","206851","L"
"207827","4849 VALLEY RD, MERIDIAN MS 39307, , , ","Match","Exact","4849 VALLEY RD, MERIDIAN, MS, 39307","-88.73688578309998,32.30317736738266","636533323","R"
"207828","3042 JEFF DAVIS SCHOOL ROAD, MERIDIAN MS 39301, , , ","Match","Exact","3042 JEFF DAVIS SCHOOL RD, MERIDIAN, MS, 39301","-88.56639678234308,32.33198837549435","198210","L"
"207829","4602 OLD HWY 19 SE, MERIDIAN MS 39301, , , ","Match","Exact","4602 OLD HWY 19 SE, MERIDIAN, MS, 39301","-88.47681534604112,32.27918886653771","607968798","L"
"207840","188 CHURCH STREET, MONTICELLO MS 39654, , , ","Match","Exact","188 CHURCH ST, MONTICELLO, MS, 39654","-90.12208857683623,31.5612378630413","65600191","R"
"206510","NO ADDRESS, , , ","No_Match"
"207841","20 SECOND STREET, SILVER CREEK MS 39663, , , ","Match","Exact","20 2ND ST, SILVER CREEK, MS, 39663","-89.99892878224745,31.606883858656374","65607197","R"
"206511","285 ARLINGTON RD BEAUMONT MS 39423, , , ","Match","Exact","285 ARLINGTON RD, BEAUMONT, MS, 39423","-88.90169478126774,31.18550926962297","653267627","R"
"207842","162 SONTAG NOLA ROAD, SONTAG MS 39665, , , ","Match","Exact","162 SONTAG NOLA RD, SONTAG, MS, 39665","-90.23826127134095,31.61604889370284","65609228","R"
"206512","1235 HWY 198 BEAUMONT MS 39423, , , ","No_Match"
"207843","368 THIRD AVENUE, OAKVALE MS 39656, , , ","Match","Non_Exact","368 3RD AVE, OAK VALE, MS, 39656","-89.96290331091177,31.439284507311925","636569727","L"
"206513","1502 BOLTON AVE BEAUMONT MS 39423, , , ","No_Match"
"207844","95 OAK GROVE ROAD, MONTICELLO MS 39654, , , ","Match","Exact","95 OAK GROVE RD, MONTICELLO, MS, 39654","-90.10223233343902,31.526250545326093","65607284","L"
"206503","NO ADDRESS, , , ","No_Match"
"207834","20 BISMARK ROAD, JAYESS MS 39641, , , ","Match","Exact","20 BISMARK RD, JAYESS, MS, 39641","-90.18637317429756,31.41415456756272","65596994","L"
"206504","NO ADDRESS, , , ","No_Match"
"207835","74 OLD HWY 27 NORTH, MONTICELLO MS 39654, , , ","Match","Exact","74 OLD HWY 27 N, MONTICELLO, MS, 39654","-90.12308165433745,31.651583599347475","65604207","R"
"206505","NO ADDRESS, , , ","No_Match"
"207836","204 D. E. STEPHENS ROAD, SILVER CREEK MS 39663, , , ","Match","Exact","204 D E STEPHENS RD, SILVER CREEK, MS, 39663","-90.0084893940782,31.643424449839642","65608979","L"
"206506","NO ADDRESS, , , ","No_Match"
"207837","24 PEARL RIVER ROAD, SILVER CREEK MS 39663, , , ","No_Match"
"206507","NO ADDRESS, , , ","No_Match"
"207838","506 MAIN AVENUE, NEW HEBRON MS 39140, , , ","No_Match"
"206508","NO ADDRESS, , , ","No_Match"
"207839","24 ARM CEMETERY ROAD, SILVER CREEK MS 39663, , , ","Match","Non_Exact","24 ARM CEMETARY RD, SILVER CREEK, MS, 39663","-90.01475313081505,31.504215206157653","65600451","R"
"206509","NO ADDRESS, , , ","No_Match"
"207850","1218 MONTICELLO ROAD, MONTICELLO MS 39654, , , ","Match","Exact","1218 MONTICELLO RD, MONTICELLO, MS, 39654","-90.14765343510487,31.72210412578545","65598275","R"
"206520","298 WILLOW ST EAST NEW AUGUSTA MS 39462, , , ","Match","Exact","298 WILLOW ST E, NEW AUGUSTA, MS, 39462","-89.03626893222128,31.199937685487498","7436465","L"
"207851","11 SMITH FERRY ROAD, SONTAG MS 39665, , , ","Match","Non_Exact","11 W SMITH FERRY RD, SONTAG, MS, 39665","-90.20620921173293,31.654691420582708","65598524","L"
"206521","204 PROSPECT ROAD RICHTON MS 39476, , , ","Match","Exact","204 PROSPECT RD, RICHTON, MS, 39476","-89.05502802799634,31.302748223677384","612167796","R"
"207852","969 SMITH FERRY ROAD, MONTICELLO MS 39654, , , ","Match","Exact","969 SMITH FERRY RD, MONTICELLO, MS, 39654","-90.13073700507721,31.64290233788654","65608010","R"
"206522","208 FRONT STREET SOUTH RICHTON MS 39476, , , ","Match","Non_Exact","208 FRONT ST, RICHTON, MS, 39476","-88.93582831794976,31.35002354985363","7432002","L"
"207853","21 VFW WAY, MONTICELLO MS 39654, , , ","No_Match"
"206523","302 HOLLY ST NORTH RICHTON MS 39476, , , ","Match","Non_Exact","302 HOLLY ST, RICHTON, MS, 39476","-88.93772346779758,31.351499073909793","612165149","L"
"207854","278 EAST LINCOLN ROAD, MONTICELLO MS 39654, , , ","Match","Exact","278 E LINCOLN RD, MONTICELLO, MS, 39654","-90.22224465629063,31.49257020631643","65607276","R"
"206524","1194 HWY 15 RICHTON MS 39476, , , ","Match","Non_Exact","1194 STATE HWY 15, LAUREL, MS, 39443","-89.09700515371787,31.642125182645884","652219600","R"
"207855","853 HWY 27, MONTICELLO MS 39654, , , ","Match","Non_Exact","853 STATE HWY 27, JAYESS, MS, 39641","-90.14613807238294,31.40160734577904","652216940","L"
"206514","103 SECOND STREET W NEW AUGUSTA MS 39462, , , ","No_Match"
"207845","3186 SOUTHERN AVENUE, SILVER CREEK MS 39663, , , ","Match","Exact","3186 SOUTHERN AVE, SILVER CREEK, MS, 39663","-90.00413975062514,31.604917649228923","65607924","R"
"206515","485 MARS HILL RD WIGGINS MS 39577, , , ","No_Match"
"207846","24 ARM CEMETERY ROAD, SILVER CREEK MS 39663, , , ","Match","Non_Exact","24 ARM CEMETARY RD, SILVER CREEK, MS, 39663","-90.01475313081505,31.504215206157653","65600451","R"
"206516","66 HINTONVILLE RD BEAUMONT MS 39423, , , ","Match","Exact","66 HINTONVILLE RD, BEAUMONT, MS, 39423","-88.94650075674417,31.265667319358897","612171328","R"
"207847","329 FORD CALCOTE ROAD, MONTICELLO MS 39654, , , ","Match","Exact","329 FORD CALCOTE RD, MONTICELLO, MS, 39654","-90.20969847084166,31.53458018368451","65599942","L"
"206517","137 WALTER MYERS RD PETAL MS 39465, , , ","Match","Exact","137 WALTER MYERS RD, PETAL, MS, 39465","-89.14008768125206,31.288224341863383","7440002","R"
"207848","NA, , , ","No_Match"
"206518","32 JANICE SCHOOL RD BROOKLYN MS 39425, , , ","Match","Exact","32 JANICE SCHOOL RD, BROOKLYN, MS, 39425","-89.03952798459477,31.028989384104705","7437315","L"
"207849","NA, , , ","No_Match"
"206519","923 OLD AUGUSTA ROAD RICHTON MS 39476, , , ","Match","Exact","923 OLD AUGUSTA RD, RICHTON, MS, 39476","-88.97671739299773,31.32246805146832","612168437","R"
"207860","990 RD 2578, BALDWYN MS 38824, , , ","Match","Exact","990 CO RD 2578, BALDWYN, MS, 38824","-88.5914400718836,34.44031473468391","611032776","R"
"206530","601 MLK DRIVE MCCOMB MS 39648, , , ","Match","Exact","601 MARTIN LUTHER KING DR, MCCOMB, MS, 39648","-90.45921426298116,31.26263613042744","75873431","L"
"207861","210 RD 1451, SALTILLO MS 38866, , , ","Match","Exact","210 CO RD 1451, SALTILLO, MS, 38866","-88.60993172602502,34.36564230107251","90672686","R"
"206531","403 LAKESHORE DR MCCOMB MS 39648, , , ","Match","Exact","403 LAKESHORE DR, MCCOMB, MS, 39648","-90.46147303111434,31.26107341168847","75855642","R"
"207862","611 RD 885, SALTILLO MS 38866, , , ","Match","Exact","611 CO RD 885, SALTILLO, MS, 38866","-88.65639681998573,34.352807881139086","623889821","L"
"206532","1210 26TH ST MCCOMB MS 39648, , , ","Match","Exact","1210 26TH ST, MCCOMB, MS, 39648","-90.47060126712921,31.22941861841332","75860392","L"
"207863","2255 N VETERANS BLVD, TUPELO MS 38804, , , ","No_Match"
"206533","414 MCCOMB ST MCCOMB MS 39648, , , ","Match","Exact","414 MCCOMB ST, MCCOMB, MS, 39648","-90.46063622449634,31.224234543757575","75858804","L"
"207864","2107 COUNTRY CLUB RD, TUPELO MS 38804, , , ","Match","Exact","2107 COUNTRY CLUB RD, TUPELO, MS, 38804","-88.72459695905434,34.28153237003596","90653199","L"
"206534","235 S CHERRY ST MAGNOLIA MS 39652, , , ","Match","Exact","235 S CHERRY ST, MAGNOLIA, MS, 39652","-90.46083919159514,31.142386785958024","75859316","R"
"207865","860 RD 1498, TUPELO MS 38804, , , ","Tie"
"206535","1010 HWY 48 E MAGNOLIA MS 39652, , , ","Match","Exact","1010 HWY 48 E, MAGNOLIA, MS, 39652","-90.4539026459745,31.138028514822167","75859938","L"
"207866","166 RD 1498, TUPELO MS 38804, , , ","Tie"
"205204","NA, , , ","No_Match"
"206525","9204 HWY 42 PETAL MS 39465, , , ","Match","Exact","9204 STATE HWY 42, PETAL, MS, 39465","-89.10884950860088,31.37573454187742","651942812","L"
"207856","27 NORTH RAILROAD AVENUE, JAYESS MS 39641, , , ","Match","Exact","27 N RAILROAD AVE, JAYESS, MS, 39641","-90.20692191063984,31.364695926091883","65597871","R"
"205203","NA, , , ","No_Match"
"206526","29 LITTLE CREEK RD BEAUMONT MS 39423, , , ","Match","Exact","29 LITTLE CREEK RD, BEAUMONT, MS, 39423","-88.85507700211684,31.09221225246324","612172535","R"
