"56890","2001 N ALPINE RD, ROCKFORD, IL 61107, , , ","No_Match"
"56891","4500 SPRING CREEK RD, ROCKFORD, IL 61107, , , ","Match","Non_Exact","4500 SPRING CREEK RD, ROCKFORD, IL, 61114","-89.02866969720384,42.296098187598886","640468053","L"
"55560","2125 Woodside Road, Springfield, IL 62711, , , ","Match","Non_Exact","2125 WOODSIDE RD, CHATHAM, IL, 62629","-89.68866248424905,39.72035560734503","97339754","R"
"54233","1624 W ELWIN RD, ELWIN, IL 62532, , , ","Match","Non_Exact","1624 W ELWIN RD, DECATUR, IL, 62521","-88.98145929801325,39.77820115291246","20749620","L"
"55564","501 W. Elliott-Basement, Springfield, IL 62702, , , ","Match","Non_Exact","501 ELLIOTT AVE, SPRINGFIELD, IL, 62702","-89.66055355838358,39.814393049439786","97322599","R"
"56896","6820 MILL RD, ROCKFORD, IL 61108, , , ","Match","Exact","6820 MILL RD, ROCKFORD, IL, 61108","-88.98249504509289,42.26618388464095","647231006","L"
"54232","1039 WOODCOCK RD, MACON, IL 62544, , , ","Match","Exact","1039 WOODCOCK RD, MACON, IL, 62544","-88.99769242278057,39.69716981257682","20740662","L"
"55563","2351 Cornell, Springfield, IL 62703, , , ","Match","Non_Exact","2351 E CORNELL AVE, SPRINGFIELD, IL, 62703","-89.62069751786578,39.77726504912721","97327663","L"
"56897","1925 S MERIDIAN RD - WEST ENTR, ROCKFORD, IL 61102, , , ","No_Match"
"54231","551 N LEWIS, BLUE MOUND, IL 62513, , , ","Match","Non_Exact","551 N LEWIS ST, BLUE MOUND, IL, 62513","-89.12152350066827,39.70414215543474","648788869","L"
"55562","225 Toronto Road, Springfield, IL 62711, , , ","Match","Exact","225 TORONTO RD, SPRINGFIELD, IL, 62711","-89.65232799553615,39.71370034258638","97347431","R"
"56898","5301 E RIVERSIDE BLVD, ROCKFORD, IL 61114, , , ","Match","Exact","5301 E RIVERSIDE BLVD, ROCKFORD, IL, 61114","-89.01335156563488,42.31840474849241","49296613","R"
"54230","221 SANGAMON ST, OAKLEY, IL 62552, , , ","Match","Non_Exact","221 S SANGAMON ST, OAKLEY, IL, 62501","-88.80735413530067,39.8746968938716","20753818","L"
"55561","2800 Stevenson Drive, Springfield, IL 62703, , , ","Match","Exact","2800 STEVENSON DR, SPRINGFIELD, IL, 62703","-89.61383325677059,39.758068655910336","97327862","R"
"56899","6799 GUILFORD RD, ROCKFORD, IL 61107, , , ","Match","Exact","6799 GUILFORD RD, ROCKFORD, IL, 61107","-88.98840597159511,42.282293265006615","640220609","R"
"54237","SHILLING CENTER-NW CORNER, ONE COLLEGE PARK, DECATUR, IL 62526, , , ","No_Match"
"55568","2601 Montvale Drive, Springfield, IL 62704, , , ","Match","Exact","2601 MONTVALE DR, SPRINGFIELD, IL, 62704","-89.6892492383081,39.76942259713769","642125599","L"
"56892","5301 E RIVERSIDE BLVD, ROCKFORD, IL 61114, , , ","Match","Exact","5301 E RIVERSIDE BLVD, ROCKFORD, IL, 61114","-89.01335156563488,42.31840474849241","49296613","R"
"54236","407 S VIEW, OREANA, IL 62554, , , ","Match","Non_Exact","407 S VIEW ST, OREANA, IL, 62554","-88.87511569418956,39.93381882868073","20751040","L"
"55567","501 W. Elliott-Basement, Springfield, IL 62702, , , ","Match","Non_Exact","501 ELLIOTT AVE, SPRINGFIELD, IL, 62702","-89.66055355838358,39.814393049439786","97322599","R"
"56893","6732 HARRISON AVE, ROCKFORD, IL 61108, , , ","Match","Exact","6732 HARRISON AVE, ROCKFORD, IL, 61108","-88.98554774122016,42.23877718343522","49264405","L"
"54235","555 W IMBODEN, DECATUR, IL 62521, , , ","Match","Non_Exact","555 W IMBODEN DR, DECATUR, IL, 62521","-88.96244684702049,39.81481267714162","20755614","L"
"55566","1010 N Park Ave, Springfield, IL 62702, , , ","Match","Exact","1010 N PARK AVE, SPRINGFIELD, IL, 62702","-89.67438476459893,39.813157439991244","647844109","R"
"56894","4701 S MAIN ST, ROCKFORD, IL 61102, , , ","No_Match"
"54234","555 W IMBODEN, DECATUR, IL 62521, , , ","Match","Non_Exact","555 W IMBODEN DR, DECATUR, IL, 62521","-88.96244684702049,39.81481267714162","20755614","L"
"55565","2200 S. Meadowbrook, Springfield, IL 62711, , , ","Match","Non_Exact","2200 S MEADOWBROOK RD, SPRINGFIELD, IL, 62711","-89.72968844954761,39.7686503915495","97350351","L"
"56895","8195 KISHWAUKEE RD, STILLMAN VALLEY, IL 61084, , , ","Match","Exact","8195 KISHWAUKEE RD, STILLMAN VALLEY, IL, 61084","-89.17091230206364,42.16158662690333","605054005","L"
"54239","Crystal Ballroom, 20631 Staunton Rd, STAUNTON, IL 62088, , , ","Match","Non_Exact","20631 STAUNTON RD, STAUNTON, IL, 62088","-89.75386491671594,39.02077754170364","97940393","R"
"54238","Crystal Ballroom, 20631 Staunton Rd, STAUNTON, IL 62088, , , ","Match","Non_Exact","20631 STAUNTON RD, STAUNTON, IL, 62088","-89.75386491671594,39.02077754170364","97940393","R"
"55569","2477 W. Washington, Springfield, IL 62702, , , ","Match","Non_Exact","2477 W WASHINGTON ST, SPRINGFIELD, IL, 62702","-89.69834433997232,39.801361917490794","628718266","R"
"54240","Crystal Ballroom, 20631 Staunton Rd, STAUNTON, IL 62088, , , ","Match","Non_Exact","20631 STAUNTON RD, STAUNTON, IL, 62088","-89.75386491671594,39.02077754170364","97940393","R"
"55571","1930 Barberry Drive, Springfield, IL 62704, , , ","Match","Exact","1930 BARBERRY DR, SPRINGFIELD, IL, 62704","-89.68924821375379,39.77424700256944","97323564","L"
"55570","2801 West Street, Springfield, IL 62707, , , ","Match","Exact","2801 WEST ST, SPRINGFIELD, IL, 62707","-89.61929710168062,39.838468430251396","97321412","L"
"54244","Immanuel Education Building, 111 E Main, MT OLIVE, IL 62069, , , ","Match","Non_Exact","111 E MAIN ST, MOUNT OLIVE, IL, 62069","-89.72692056679603,39.072204790291835","97922777","R"
"55575","1700 W. Washington, Springfield, IL 62702, , , ","Match","Non_Exact","1700 W WASHINGTON ST, SPRINGFIELD, IL, 62702","-89.68238785451922,39.80138934638853","97343706","L"
"54243","Immanuel Education Building, 111 E Main, MT OLIVE, IL 62069, , , ","Match","Non_Exact","111 E MAIN ST, MOUNT OLIVE, IL, 62069","-89.72692056679603,39.072204790291835","97922777","R"
"55574","245 N. Amos, Springfield, IL 62702, , , ","Match","Non_Exact","245 N AMOS AVE, SPRINGFIELD, IL, 62702","-89.67778784126517,39.803656189734625","97322107","L"
"54242","Crystal Ballroom, 20631 Staunton Rd, STAUNTON, IL 62088, , , ","Match","Non_Exact","20631 STAUNTON RD, STAUNTON, IL, 62088","-89.75386491671594,39.02077754170364","97940393","R"
"55573","825 West Jefferson, Springfield, IL 62702, , , ","Match","Non_Exact","825 W JEFFERSON ST, SPRINGFIELD, IL, 62702","-89.66463139290767,39.803696879970346","638066009","R"
"54241","Crystal Ballroom, 20631 Staunton Rd, STAUNTON, IL 62088, , , ","Match","Non_Exact","20631 STAUNTON RD, STAUNTON, IL, 62088","-89.75386491671594,39.02077754170364","97940393","R"
