Unique ID,Street address,City,State,ZIP
120081,1101 E KENTUCKY ST LOUISVILLE KY 40204,,,
120082,3031 WASHINGTON ST BURLINGTON KY 41005,,,
120083,1101 E KENTUCKY ST LOUISVILLE KY 40204,,,
120084,100 WARRIORS WAY SHELBYVILLE KY 40065,,,
120085,1101 E KENTUCKY ST LOUISVILLE KY 40204,,,
120086,RT 2 WISDOM DOCK RD ALBANY KY 42602,,,
120087,87 SHELBY YARD SHELBIANA KY 41562,,,
120088,1101 S 3RD ST LOUISVILLE KY 40203,,,
120089,2565 RUSSELLVILLE RD BOWLING GREEN KY 42101,,,
120090,1101 S 3RD ST LOUISVILLE KY 40203,,,
120091,1001 LIBERTY AVE BOWLING GREEN KY 42104,,,
120092,1101 S 3RD ST LOUISVILLE KY 40203,,,
120093,940 MORGANTOWN RD BOWLING GREEN KY 42101,,,
120094,1127 E BROADWAY LOUISVILLE KY 40204,,,
120095,5319 DIXIE HWY LOUISVILLE KY 40216,,,
120096,1127 E BROADWAY LOUISVILLE KY 40204,,,
120097,1130 W CHESTNUT ST LOUISVILLE KY 40203,,,
120098,RT 4 HWY 734 ALBANY KY 42602,,,
120099,131 HARVEYTON RD BONNYMAN KY 41719,,,
120100,1130 W CHESTNUT ST LOUISVILLE KY 40203,,,
120101,1130 W CHESTNUT ST LOUISVILLE KY 40203,,,
120102,101 MAIN ST OAKLAND KY 42159,,,
120103,11403 PARK RD LOUISVILLE KY 40223,,,
120104,11403 PARK RD LOUISVILLE KY 40223,,,
120105,3380 BEAVER RD HWY 338 UNION KY 41091,,,
120106,11403 PARK RD LOUISVILLE KY 40223,,,
120107,1169 EASTERN PKWY LOUISVILLE KY 40217,,,
120108,RT 4 HWY COMMUNITY ALBANY KY 42602,,,
120109,11801 DEERING RD LOUISVILLE KY 40272,,,
120110,99 CLUB HOUSE DR SHELBYVILLE KY 40065,,,
120111,11801 DEERING RD LOUISVILLE KY 40272,,,
120112,1013 E 13TH ST BOWLING GREEN KY 42101,,,
120113,11801 DEERING RD LOUISVILLE KY 40272,,,
120114,5825 GRATZ RD OWENTON KY 40359,,,
120115,3414 GREASY CRK SHELBIANA KY 41562,,,
120116,121 W LEE ST LOUISVILLE KY 40208,,,
120117,3444 TURFWAY RD ERLANGER KY 41018,,,
120118,121 W LEE ST LOUISVILLE KY 40208,,,
120119,25 BRECK RD OWENTON KY 40359,,,
120120,395 MAIN ST HAWESVILLE KY 42348,,,
120121,330 FRANK LUTTRELL RD LEWISPORT KY 42351,,,
120122,7905 SMYRNA PKWY LOUISVILLE KY 40228,,,
120123,7905 SMYRNA PKWY LOUISVILLE KY 40228,,,
120124,21120 SONORA HARDIN SPRINGS RD BIG CLIFTY KY 42712,,,
120125,210 MAIN ST WILLIAMSBURG KY 40769,,,
120126,320 WEBSTER AVE CYNTHIANA KY 41031,,,
120127,320 WEBSTER AVE CYNTHIANA KY 41031,,,
120128,320 WEBSTER AVE CYNTHIANA KY 41031,,,
120129,1000 N MAIN ST RUSSELLVILLE KY 42276,,,
120130,230 FREEDOMS WAY RADCLIFF KY 40160,,,
120131,230 FREEDOMS WAY RADCLIFF KY 40160,,,
120132,2108 COLLEGE FARM RD MURRAY KY 42071,,,
120133,234 N LEVISA RD MOUTHCARD KY 41548,,,
120134,605 PIKE STREET SADIEVILLE KY 40370,,,
120135,203 WEST COURT ST GREENSBURG KY 42743,,,
120136,8001 DAMASCUS RD LOUISVILLE KY 40228,,,
120137,8001 DAMASCUS RD LOUISVILLE KY 40228,,,
120138,200 N WILLOW PROVIDENCE KY 42450,,,
120139,726 JOHN HILL TAYLOR DR LEITCHFIELD KY 42754,,,
120140,726 JOHN HILL TAYLOR DR LEITCHFIELD KY 42754,,,
120141,726 JOHN HILL TAYLOR DR LEITCHFIELD KY 42754,,,
120142,265 LEARNING PLACE LN STEPHENSBURG KY 42732,,,
120143,1615 W BROADWAY LOUISVILLE KY 40203,,,
120144,309 FIRST STREET CAFETERIA VINE GROVE KY 40175,,,
120145,215 GLASS AVE HOPKINSVILLE KY 42240,,,
120146,215 GLASS AVE HOPKINSVILLE KY 42240,,,
120147,207 ROBERTSON RD S MURRAY KY 42071,,,
120148,321 COURT ST WICKLIFFE KY 42087,,,
120149,321 COURT ST WICKLIFFE KY 42087,,,
120150,315 ANTIOCH CHURCH RD BARLOW KY 42024,,,
120151,700 DOUTHITT ST MAYFIELD KY 42066,,,
120152,940 HICK ST RUSSELLVILLE KY 42276,,,
120153,485 GRAND AVE TAYLOR MILL KY 41015,,,
120154,60 MAIN ST SACRAMENTO KY 42372,,,
120155,1025 ALEXANDRIA PK FORT THOMAS KY 41075,,,
120156,253 N BROADWAY LOVELACEVILLE KY 42060,,,
120157,1301 TAMARACK RD OWENSBORO KY 42301,,,
120158,4150 S HWY 27 SOMERSET KY 42501,,,
120159,4150 S HWY 27 SOMERSET KY 42501,,,
120160,4150 S HWY 27 SOMERSET KY 42501,,,
120161,590 OLD MILL RD LEWISPORT KY 42351,,,
120162,1813 CHARLESTON DR LEXINGTON KY 40505,,,
120163,3691 KIRKSEY RD MURRAY KY 42054,,,
120164,1145 S DIXIE IN CAFETERIA RADCLIFF KY 40160,,,
120165,1145 S DIXIE IN CAFETERIA RADCLIFF KY 40160,,,
120166,2201 EDENDERRY DR CRESCENT SPRINGS KY 41017,,,
120167,51 CEDAR SPRINGS RD SCOTTSVILLE KY 42164,,,
120168,6305 EAGLE WAY HOPKINSVILLE KY 42240,,,
120169,7400 HWY 490 EAST BERNSTADT KY 40729,,,
120170,7400 HWY 490 EAST BERNSTADT KY 40729,,,
120171,920 KENTUCKY AVE WORTHINGTON KY 41183,,,
120172,559 MORGANTOWN RD BOWLING GREEN KY 42101,,,
120173,559 MORGANTOWN RD BOWLING GREEN KY 42101,,,
120174,559 MORGANTOWN RD BOWLING GREEN KY 42101,,,
120175,6000 S WOODLAND DR RADCLIFF KY 40160,,,
120176,6000 S WOODLAND DR RADCLIFF KY 40160,,,
120177,5720 HWY 259 N SWEEDEN KY 42285,,,
120178,711 MAIN ST GREENUP KY 41144,,,
120179,311 N MAIN ST BARBOURVILLE KY 40906,,,
120180,311 N MAIN ST BARBOURVILLE KY 40906,,,
120181,5439 HWY 15 N VANCLEVE KY 41385,,,
120182,3215 S 29TH ST ASHLAND KY 41102,,,
120183,3215 S 29TH ST ASHLAND KY 41102,,,
120184,3215 S 29TH ST ASHLAND KY 41102,,,
120185,100 COUNTRY CLUB RD VINE GROVE KY 40175,,,
120186,3154 BARDSTOWN RD ELIZABETHTOWN KY 42701,,,
120187,620 E LAMPTON ST LOUISVILLE KY 40203,,,
120188,620 E LAMPTON ST LOUISVILLE KY 40203,,,
120189,209 N 13TH ST WEST POINT KY 40177,,,
120190,9015 HODGENVILLE RD SUMMERSVILLE KY 42782,,,
120191,1555 HWY 215 EVARTS KY 40828,,,
120192,28 SOUTH SHORE DRIVE SOUTH SHORE KY 41175,,,
120193,138 MUSKETEER DR GREENUP KY 41144,,,
120194,138 MUSKETEER DR GREENUP KY 41144,,,
120195,22815 KY RT 122 MELVIN KY 41650,,,
120196,640 GRAVEL SWITCH RD GRAVEL SWITCH KY 40328,,,
120197,2513 REED ST FLATWOODS KY 41139,,,
120198,2310 BELLEFONTE RD FLATWOODS KY 41139,,,
120199,2310 BELLEFONTE RD FLATWOODS KY 41139,,,
120200,364 HWY 1524 MANCHESTER KY 40962,,,
120201,364 HWY 1524 MANCHESTER KY 40962,,,
120202,1220 WURTLAND AVE WURTLAND KY 41144,,,
120203,1220 WURTLAND AVE WURTLAND KY 41144,,,
120204,11155 ST RT 667 S STURGIS KY 42459,,,
120205,1079 HWY 555 SPRINGFIELD KY 40069,,,
120206,128 LAMBERT RD WURTLAND KY 41144,,,
120207,2561 GRINSTEAD DR LOUISVILLE KY 40206,,,
120208,2561 GRINSTEAD DR LOUISVILLE KY 40206,,,
120209,2561 GRINSTEAD DR LOUISVILLE KY 40206,,,
120210,2561 GRINSTEAD DR LOUISVILLE KY 40206,,,
120211,2561 GRINSTEAD DR LOUISVILLE KY 40206,,,
120212,4172 BLOWING SPRINGS RD GREENSBURG KY 42743,,,
120213,401 GRAB ROAD GREENSBURG KY 42743,,,
120214,46 BIRD RD MT SHERMAN KY 42764,,,
120215,1315 5TH AVE SE CALVERT CITY KY 42029,,,
120216,1206 BLUEGRASS ST FLATWOODS KY 41139,,,
120217,1206 BLUEGRASS ST FLATWOODS KY 41139,,,
120218,990 BERGER RD PADUCAH KY 42003,,,
120219,230 COURT STREET SMITHLAND KY 42081,,,
120220,230 COURT STREET SMITHLAND KY 42081,,,
120221,359 WACO LOOP RD WACO KY 40385,,,
120222,359 WACO LOOP RD WACO KY 40385,,,
120223,359 WACO LOOP RD WACO KY 40385,,,
120224,8320 SALOMA RD CAMPBELLSVILLE KY 42718,,,
120225,11656 RT 172 RED BUSH KY 41219,,,
120226,2355 DIXIE HWY FT MITCHELL KY 41017,,,
120227,2355 DIXIE HWY FT MITCHELL KY 41017,,,
120228,2355 DIXIE HWY FT MITCHELL KY 41017,,,
120229,8629 EDMONTON RD GREENSBURG KY 42743,,,
120230,7915 STATE HWY 174 OLIVE HILL KY 41164,,,
120231,6054 HODGENVILLE RD SUMMERSVILLE KY 42782,,,
120232,103 W RAMSEY ST DAWSON SPRINGS KY 42408,,,
120233,103 W RAMSEY ST DAWSON SPRINGS KY 42408,,,
120234,103 W RAMSEY ST DAWSON SPRINGS KY 42408,,,
120235,103 W RAMSEY ST DAWSON SPRINGS KY 42408,,,
120236,230 COURT SQUARE HAWESVILLE KY 42348,,,
120237,4257 E LAUREL RD LONDON KY 40741,,,
120238,4257 E LAUREL RD LONDON KY 40741,,,
120239,6700 MOUNT UNION RD SCOTTSVILLE KY 42164,,,
120240,130 HOLMES ST FRANKFORT KY 40601,,,
120241,273 WYATT AVE KEVIL KY 42053,,,
120242,3965 ST RT 144 E HAWESVILLE KY 42348,,,
120243,1211 S 9TH ST MAYFIELD KY 42066,,,
120244,323 MORNINGSIDE DR ELIZABETHTOWN KY 42701,,,
120245,5231 LOUISVILLE RD COXS CREEK KY 40013,,,
120246,19 L.W. NEAL RD HARDYVILLE KY 42746,,,
120247,119 N MAIN ST GLENDALE KY 42740,,,
120248,104 E GAP HILL RD CUB RUN KY 42749,,,
120249,2500 MADISON AVE COVINGTON KY 41014,,,
120250,2500 MADISON AVE COVINGTON KY 41014,,,
120251,105 BISHOP AVE ELIZABETHTOWN KY 42701,,,
120252,348 DUDLEY RD EDGEWOOD KY 41017,,,
120253,348 DUDLEY RD EDGEWOOD KY 41017,,,
120254,9106 NEW JACKSON HWY MAGNOLIA KY 42757,,,
120255,5737 CEMETERY RD BOWLING GREEN KY 42103,,,
120256,104 ENON ROAD PRINCETON KY 42445,,,
120257,510 SIXTH ST UNIONTOWN KY 42461,,,
120258,6584 YEAMAN RD FALLS OF ROUGH KY 40119,,,
120259,5005 PRINCETON RD HOPKINSVILLE KY 42240,,,
120260,404 S MULBERRY ST ELIZABETHTOWN KY 42701,,,
120261,2580 SPRINGFIELD RD BARDSTOWN KY 40004,,,
120262,5656 PORTER PIKE BOWLING GREEN KY 42103,,,
120263,100 CASH DR PRINCETON KY 42445,,,
120264,100 CASH DR PRINCETON KY 42445,,,
120265,10471 LEITCHFIELD RD STEPHENSBURG KY 42732,,,
120266,2630 LYONS STATION RD NEW HAVEN KY 40051,,,
120267,400 DIEDERICH BLVD RUSSELL KY 41169,,,
120268,400 DIEDERICH BLVD RUSSELL KY 41169,,,
120269,1820 HICKMAN ST ASHLAND KY 41101,,,
120270,1820 HICKMAN ST ASHLAND KY 41101,,,
120271,500 EASTWOOD ST BOWLING GREEN KY 42103,,,
120272,500 EASTWOOD ST BOWLING GREEN KY 42103,,,
120273,500 EASTWOOD ST BOWLING GREEN KY 42103,,,
120274,306 E MAIN ST VINE GROVE KY 40175,,,
120275,1030 N MULBERRY ST ELIZABETHTOWN KY 42701,,,
120276,5200 MORNINGSIDE WAY LOUISVILLE KY 40219,,,
120277,5200 MORNINGSIDE WAY LOUISVILLE KY 40219,,,
120278,5464 US HWY 62 W KUTTAWA KY 42055,,,
120279,7815 BROWNSFORD RD SCOTTSVILLE KY 42164,,,
120280,51 HOMESTEAD DR TATEVILLE KY 42558,,,
120281,345 COLESBURG RD ELIZABETHTOWN KY 42701,,,
120282,2010 RUDY LN LOUISVILLE KY 40207,,,
120283,3425 DOVER MINERVA RD MINERVA KY 41062,,,
120284,600 RAM BLVD RACELAND KY 41169,,,
120285,600 RAM BLVD RACELAND KY 41169,,,
120286,6027 HWY 136 W SMITH MILLS KY 42451,,,
120287,500 DIXIE ST LONDON KY 40741,,,
120288,500 DIXIE ST LONDON KY 40741,,,
120289,500 DIXIE ST LONDON KY 40741,,,
120290,500 DIXIE ST LONDON KY 40741,,,
120291,1255 WEST VINE STREET RADCLIFF KY 40160,,,
120292,325 SCHOOL STREET HAZARD KY 41701,,,
120293,325 SCHOOL STREET HAZARD KY 41701,,,
120294,2114 GILBERTSVILLE HWY GILBERTSVILLE KY 42044,,,
120295,2114 GILBERTSVILLE HWY GILBERTSVILLE KY 42044,,,
120296,377 COLLEGE ST UPTON KY 42784,,,
120297,377 COLLEGE ST UPTON KY 42784,,,
120298,7201 JOHNSONTOWN RD LOUISVILLE KY 40272,,,
120299,301 MAIN ST GREENUP KY 41144,,,
120300,4055 BOWLING GREEN RD CANEYVILLE KY 42721,,,
120301,7370 INDUSTRIAL RD FLORENCE KY 41042,,,
120302,3540 GARLAND AVE LOUISVILLE KY 40211,,,
120303,3540 GARLAND AVE LOUISVILLE KY 40211,,,
120304,98 CHURCH RD STE 102 HAROLD KY 41635,,,
120305,9128 US HWY 62 W ROCKPORT KY 42369,,,
120306,3526 W MUHAMMAD ALI BLVD LOUISVILLE KY 40212,,,
120307,833 PARADISE RD GRAND RIVERS KY 42045,,,
120308,1117 FRANKFORT RD SHELBYVILLE KY 40065,,,
120309,3355 HWY 1664 NANCY KY 42544,,,
120310,3355 HWY 1664 NANCY KY 42544,,,
120311,7201 OUTER LP LOUISVILLE KY 40228,,,
120312,7201 OUTER LP LOUISVILLE KY 40228,,,
120313,306 EAST MOUNT VERNON ST SOMERSET KY 42501,,,
120314,5452 N KY 11 GIRDLER KY 40943,,,
120315,5452 N KY 11 GIRDLER KY 40943,,,
120316,1463 W MAIN ST GLASGOW KY 42141,,,
120317,1463 W MAIN ST GLASGOW KY 42141,,,
120318,1323 ST JOHN RD ELIZABETHTOWN KY 42701,,,
120319,3501 COLLEGE DR LOUISVILLE KY 40299,,,
120320,3501 COLLEGE DR LOUISVILLE KY 40299,,,
120321,500 ENTERPRISE DR. SOMERSET KY 42501,,,
120322,3410 NORTHWESTERN PKWY LOUISVILLE KY 40212,,,
120323,204 MAIN ST SOUTH SHORE KY 41175,,,
120324,680 CARLISLE RD CARROLLTON KY 41008,,,
120325,680 CARLISLE RD CARROLLTON KY 41008,,,
120326,445 ST RT 56 N CALHOUN KY 42327,,,
120327,105 SCOTTIE WAY GLASGOW KY 42141,,,
120328,14224 E KY 70 BETHELRIDGE KY 42516,,,
120329,14224 E KY 70 BETHELRIDGE KY 42516,,,
120330,16300 EASTWOOD CUTOFF RD LOUISVILLE KY 40245,,,
120331,16300 EASTWOOD CUTOFF RD LOUISVILLE KY 40245,,,
120332,3212 S CRUMS LN LOUISVILLE KY 40216,,,
120333,237 MAIN ST UNIONTOWN KY 42461,,,
120334,3200 POPLAR LEVEL RD LOUISVILLE KY 40213,,,
120335,3200 POPLAR LEVEL RD LOUISVILLE KY 40213,,,
120336,3200 POPLAR LEVEL RD LOUISVILLE KY 40213,,,
120337,2229 LOWER HUNTERS TRCE LOUISVILLE KY 40258,,,
120338,2229 LOWER HUNTERS TRCE LOUISVILLE KY 40258,,,
120339,2001 JACK WOODS PKWY INDEPENDENCE KY 41051,,,
120340,2001 JACK WOODS PKWY INDEPENDENCE KY 41051,,,
120341,3515 GRANDVIEW AVE LOUISVILLE KY 40207,,,
120342,3515 GRANDVIEW AVE LOUISVILLE KY 40207,,,
120343,3515 GRANDVIEW AVE LOUISVILLE KY 40207,,,
120344,16185 NEW COLUMBUS RD CORINTH KY 41010,,,
120345,1742 BRYAN STATION RD LEXINGTON KY 40505,,,
120346,100 TROJAN WAY CAFETERIA RADCLIFF KY 40160,,,
120347,3400 LEES LN LOUISVILLE KY 40216,,,
120348,3400 LEES LN LOUISVILLE KY 40216,,,
120349,600 PLANO-RICHPOND RD BOWLING GREEN KY 42104,,,
120350,3330 PINECROFT DR LOUISVILLE KY 40219,,,
120351,3330 PINECROFT DR LOUISVILLE KY 40219,,,
120352,4320 BILLTOWN RD LOUISVILLE KY 40299,,,
120353,4320 BILLTOWN RD LOUISVILLE KY 40299,,,
120354,4320 BILLTOWN RD LOUISVILLE KY 40299,,,
120355,4320 BILLTOWN RD LOUISVILLE KY 40299,,,
120356,303 EAST CEDAR ST FRANKLIN KY 42134,,,
120357,3510 GOLDSMITH LN LOUISVILLE KY 40220,,,
120358,3510 GOLDSMITH LN LOUISVILLE KY 40220,,,
120359,3510 GOLDSMITH LN LOUISVILLE KY 40220,,,
120360,3510 GOLDSMITH LN LOUISVILLE KY 40220,,,
120361,3510 GOLDSMITH LN LOUISVILLE KY 40220,,,
120362,450 PRESTONSBURG ST WEST LIBERTY KY 41472,,,
120363,450 PRESTONSBURG ST WEST LIBERTY KY 41472,,,
120364,450 PRESTONSBURG ST WEST LIBERTY KY 41472,,,
120365,450 PRESTONSBURG ST WEST LIBERTY KY 41472,,,
120366,3926 POPLAR LEVEL RD LOUISVILLE KY 40213,,,
120367,1871 LOCUST GROVE RD MURRAY KY 42071,,,
120368,3920 DIXIE HWY LOUISVILLE KY 40216,,,
120369,3920 DIXIE HWY LOUISVILLE KY 40216,,,
120370,540 BELLWOOD DR ELIZABETHTOWN KY 42701,,,
120371,6007 N HWY 27 SCIENCE HILL KY 42553,,,
120372,6007 N HWY 27 SCIENCE HILL KY 42553,,,
120373,2101 LINCOLN FARM RD HODGENVILLE KY 42716,,,
120374,2101 LINCOLN FARM RD HODGENVILLE KY 42716,,,
120375,2101 LINCOLN FARM RD HODGENVILLE KY 42716,,,
120376,7624 LIBERTY RD COLUMBIA KY 42728,,,
120377,7624 LIBERTY RD COLUMBIA KY 42728,,,
120378,3901 HUNTINGTON AVE COVINGTON KY 41015,,,
120379,3901 HUNTINGTON AVE COVINGTON KY 41015,,,
120380,801 N. 12TH ST MURRAY KY 42071,,,
120381,3807 KLONDIKE LN LOUISVILLE KY 40218,,,
120382,3807 KLONDIKE LN LOUISVILLE KY 40218,,,
120383,3807 KLONDIKE LN LOUISVILLE KY 40218,,,
120384,3807 KLONDIKE LN LOUISVILLE KY 40218,,,
120385,3741 PULLIAM DR LOUISVILLE KY 40218,,,
120386,3741 PULLIAM DR LOUISVILLE KY 40218,,,
120387,3741 PULLIAM DR LOUISVILLE KY 40218,,,
120388,3741 PULLIAM DR LOUISVILLE KY 40218,,,
120389,1028 NEW HOPE CHURCH RD MAYFIELD KY 42066,,,
120390,210 WOODS PIKE BETHLEHEM KY 40007,,,
120391,210 WOODS PIKE BETHLEHEM KY 40007,,,
120392,910 MAIN ST BENTON KY 42025,,,
120393,37 SPEEDWAY RD BONNYMAN KY 41719,,,
120394,3307 E INDIAN TRL LOUISVILLE KY 40213,,,
120395,3307 E INDIAN TRL LOUISVILLE KY 40213,,,
120396,2643 KING KELLY COLEMAN HWY WAYLAND KY 41666,,,
120397,290 FIRE DEPT RD COLUMBIA KY 42728,,,
120398,RR 122 TOMAHAWK KY 41262,,,
120399,3622 BROWNSBORO RD LOUISVILLE KY 40207,,,
120400,3809 BROOKSVILLE CHATHAM RD AUGUSTA KY 41002,,,
120401,100 COURTHOUSE SQUARE FRANKLIN KY 42134,,,
120402,3400 SUMMERFIELD DR LOUISVILLE KY 40220,,,
120403,3400 SUMMERFIELD DR LOUISVILLE KY 40220,,,
120404,3400 SUMMERFIELD DR LOUISVILLE KY 40220,,,
120405,3400 SUMMERFIELD DR LOUISVILLE KY 40220,,,
120406,3400 SUMMERFIELD DR LOUISVILLE KY 40220,,,
120407,3400 SUMMERFIELD DR LOUISVILLE KY 40220,,,
120408,4000 BROWNSBORO RD LOUISVILLE KY 40207,,,
120409,4000 BROWNSBORO RD LOUISVILLE KY 40207,,,
120410,4000 BROWNSBORO RD LOUISVILLE KY 40207,,,
120411,4000 BROWNSBORO RD LOUISVILLE KY 40207,,,
120412,29 HENDERSON SETTLEMENT LOOP FRANKES KY 40940,,,
120413,400 S 8TH ST LOUISVILLE KY 40203,,,
120414,210 UNIVERSITY DR CAMPBELLSVILLE KY 42718,,,
120415,3040 LEITCHFIELD RD CECILIA KY 42724,,,
120416,3040 LEITCHFIELD RD CECILIA KY 42724,,,
120417,3801 BONAVENTURE BLVD LOUISVILLE KY 40219,,,
120418,3801 BONAVENTURE BLVD LOUISVILLE KY 40219,,,
120419,3801 BONAVENTURE BLVD LOUISVILLE KY 40219,,,
120420,2205 DANVILLE HWY LEBANON KY 40033,,,
120421,80 ST RT 271 S LEWISPORT KY 42351,,,
120422,22 CHELF RDG RD HUSTONVILLE KY 40437,,,
120423,22 CHELF RDG RD HUSTONVILLE KY 40437,,,
