"333719","425 E LINCOLN, MANGUM OK 73554, , , ","Match","Non_Exact","425 E LINCOLN ST, MANGUM, OK, 73554","-99.50063588713152,34.87227162266828","615398434","R"
"333716","128 N PENNSYLVANIA, MANGUM OK 73554, , , ","Match","Non_Exact","128 N PENNSYLVANIA AVE, MANGUM, OK, 73554","-99.50431796960413,34.87381031013797","170081638","R"
"333715","123 S. MAIN, MEDFORD OK 73759, , , ","Match","Non_Exact","123 S MAIN ST, MEDFORD, OK, 73759","-97.73501450799267,36.80679878851964","606553954","L"
"333718","409 N BYERS, MANGUM OK 73554, , , ","Match","Non_Exact","409 N BYERS AVE, MANGUM, OK, 73554","-99.51135299497867,34.877666479301695","170079520","L"
"333717","409 N BYERS, MANGUM OK 73554, , , ","Match","Non_Exact","409 N BYERS AVE, MANGUM, OK, 73554","-99.51135299497867,34.877666479301695","170079520","L"
"333712","1678 MAIN, WAKITA OK 73771, , , ","No_Match"
"333711","305 S 4TH, POND CREEK OK 73766, , , ","No_Match"
"333714","615 N FRONT, MEDFORD OK 73759, , , ","Match","Non_Exact","615 S FRONT ST, MEDFORD, OK, 73759","-97.73244974190482,36.80166901697771","154460388","L"
"333713","1323 N. MAIN, LAMONT OK 74643, , , ","No_Match"
"333710","115 N. MAIN, NASH OK 73761, , , ","Match","Non_Exact","115 MAIN ST, NASH, OK, 73761","-98.05051945105379,36.66505869507182","154450741","R"
"333709","1064 MAIN, DEER CREEK OK 74636, , , ","No_Match"
"333708","5311 E HWY 37, TUTTLE OK 73089, , , ","Match","Non_Exact","5311 STATE HWY 37, TUTTLE, OK, 73089","-97.71788981871583,35.291000760035786","634053351","L"
"333705","1118 CS 2970, BLANCHARD OK 73010, , , ","No_Match"
"333704","11 S MORGAN ROAD, TUTTLE OK 73089, , , ","Match","Non_Exact","11 N MORGAN RD, TUTTLE, OK, 73089","-97.68853884940313,35.29110143414238","635792423","L"
"333707","420 S CIMARRON RD, TUTTLE OK 73089, , , ","Match","Non_Exact","420 N CIMARRON RD, TUTTLE, OK, 73089","-97.81220084746036,35.29751402500989","15232354","R"
"333706","1496 CS 2980, BLANCHARD OK 73010, , , ","Match","Exact","1496 CS 2980, BLANCHARD, OK, 73010","-97.68817678856146,35.17623055047392","649969891","L"
"333701","2165 N 5, NORGE OK 73108, , , ","No_Match"
"333700","301 N OLD HWY 81, NINNEKAH OK 73067, , , ","Match","Non_Exact","301 OLD US HWY 81, NINNEKAH, OK, 73067","-97.9347487781751,34.9573645016016","648871975","R"
"333703","500 W BLAKELY, RUSH SPRINGS OK 73082, , , ","Match","Non_Exact","500 W BLAKELY ST, RUSH SPRINGS, OK, 73082","-97.95918984896883,34.782669098945235","15218992","L"
"333702","230 S WASHINGTON, POCASSET OK 73079, , , ","Match","Non_Exact","230 WASHINGTON ST, POCASSET, OK, 73079","-97.9542884092275,35.19432194202926","15211950","R"
"337299","665 N 65TH ST PHILADELPHIA PA 1, , , ","Match","Non_Exact","665 N 65TH ST, PHILADELPHIA, PA, 19151","-75.2489653089919,39.973520161503814","131397300","R"
"337298","10 DESIDERIO WAY STOWE PA, , , ","No_Match"
"337297","440 E LINCOLN AVE MYERSTOWN PA 17067, , , ","Match","Exact","440 E LINCOLN AVE, MYERSTOWN, PA, 17067","-76.3029407527107,40.37982498458143","647618924","R"
"337296","LANGDON &amp;amp; SANGER STS PHILADELPHIA PA, , , ","Match","Non_Exact","LANGDON ST & E SANGER ST, PHILADELPHIA, PA, 19124","-75.09227224666552,40.03432291594828","",""
"337295","757 MAIN ST ERNEST PA 15739, , , ","Match","Exact","757 MAIN ST, ERNEST, PA, 15739","-79.1694044254229,40.67977020012199","66324015","L"
"337294","636 N 66TH ST PHILADELPHIA PA 1, , , ","Match","Non_Exact","636 N 66TH ST, PHILADELPHIA, PA, 19151","-75.2517071496826,39.97310852845936","131397053","L"
"337293","KENSINGTON &amp;amp; CASTOR AVES PHILADELPHIA PA, , , ","Match","Non_Exact","KENSINGTON AVE & CASTOR AVE, PHILADELPHIA, PA, 19124","-75.09936424625027,40.004199922177406","",""
"337292","597 BEVERLY RD HOLLAND PA 18966, , , ","Match","Exact","597 BEVERLY RD, HOLLAND, PA, 18966","-74.98283796654943,40.18655598286347","134709266","R"
"337291","SUMMERDALE &amp;amp; GODFREY AVES PHILADELPHIA PA, , , ","Match","Non_Exact","SUMMERDALE AVE & E GODFREY AVE, PHILADELPHIA, PA, 19124","-75.0932037465904,40.03070491669911","",""
"337290","5778 KENNEDY AVE EXPORT PA 15632, , , ","Match","Exact","5778 KENNEDY AVE, EXPORT, PA, 15632","-79.62848744378391,40.418909265200284","613028315","L"
"337289","94 SCHOOL HOUSE LN WINDSOR PA 17366, , , ","Match","Exact","94 SCHOOLHOUSE LN, WINDSOR, PA, 17366","-76.58239242634016,39.918190785981665","88754499","L"
"337288","HAVERFORD &amp;amp; WOODBINE AVES PHILADELPHIA PA, , , ","Match","Non_Exact","HAVERFORD AVE & WOODBINE AVE, PHILADELPHIA, PA, 19151","-75.26436569567585,39.97655193361021","",""
"337287","RISING SUN AVE &amp;amp; COMLY ST PHILADELPHIA PA, , , ","Match","Non_Exact","RISING SUN AVE & E COMLY ST, PHILADELPHIA, PA, 19111","-75.10110574321283,40.045041914141336","",""
"337286","219 GIRTY RD SPRING CHURCH PA 15686, , , ","Match","Exact","219 GIRTY RD, SPRING CHURCH, PA, 15686","-79.41503837260382,40.63992719107404","608073949","L"
"337285","6000 RISING SUN AVE PHILADELPHIA PA, , , ","Match","Exact","6000 RISING SUN AVE, PHILADELPHIA, PA, 19111","-75.10109784072364,40.04512271667471","131414929","L"
"337284","6130 LANSDOWNE AVE PHILADELPHIA PA, , , ","Match","Exact","6130 LANSDOWNE AVE, PHILADELPHIA, PA, 19151","-75.24279374618419,39.975573422274636","131397253","L"
"337283","165 CRESCENT DR MT LEBANON PA, , , ","Match","Exact","165 CRESCENT DR, MT LEBANON, PA, 15228","-80.0540566113574,40.36689452201108","51631970","L"
"337282","411 JACKSON ST REYNOLDSVILLE PA 15851, , , ","Match","Exact","411 JACKSON ST, REYNOLDSVILLE, PA, 15851","-78.88975170409884,41.095807789622086","66439194","L"
"337281","520 N 61ST ST PHILADELPHIA PA 191, , , ","Match","Non_Exact","520 N 61ST ST, PHILADELPHIA, PA, 19151","-75.24116191317574,39.970104555236276","131397471","L"
"337280","12095 RTE 56 HWY E ARMAGH PA 15920, , , ","No_Match"
