Unique ID,Street address,City,State,ZIP
440016,"810 W COLLEGE AVE, WAUKESHA, WI  53186-5915",,,
440017,"1801 CENTER RD, WAUKESHA, WI  53189-7303",,,
440018,"1209 HEYER DR, WAUKESHA, WI  53186-6807",,,
440019,"401 E ROBERTA AVE, WAUKESHA, WI  53186-6637",,,
440020,"3301 SAYLESVILLE RD, WAUKESHA, WI  53189-6600",,,
440021,"3301 SAYLESVILLE RD, WAUKESHA, WI  53189-6600",,,
440022,"810 W COLLEGE AVE, WAUKESHA, WI  53186-5915",,,
440023,"810 W COLLEGE AVE, WAUKESHA, WI  53186-5915",,,
440024,"E9107 SILVER CREEK RD, BEAR CREEK, WI  54922-8915",,,
440025,"E9181 STATE ROAD 96, READFIELD, WI  54969",,,
440026,"E9181 STATE ROAD 96, READFIELD, WI  54969",,,
440027,"N2285 STATE ROAD 22, WAUPACA, WI  54981-8261",,,
440028,"N2285 STATE ROAD 22, WAUPACA, WI  54981-8261",,,
440029,"N2285 STATE ROAD 22, WAUPACA, WI  54981-8261",,,
440030,"N2285 STATE ROAD 22, WAUPACA, WI  54981-8261",,,
440031,"N11297 TOWN HALL RD, MARION, WI  54950-9610",,,
440032,"N11297 TOWN HALL RD, MARION, WI  54950-9610",,,
440033,"N3095 COUNTY ROAD Q, WAUPACA WI 54981",,,
440034,"N3095 COUNTY ROAD Q, WAUPACA WI 54981",,,
440035,"N3095 COUNTY ROAD Q, WAUPACA WI 54981",,,
440036,"N3095 COUNTY ROAD Q, WAUPACA WI 54981",,,
440037,"N3095 COUNTY ROAD Q, WAUPACA WI 54981",,,
440038,"N3095 COUNTY ROAD Q, WAUPACA WI 54981",,,
440039,"E7403 STATE ROAD 110, FREMONT, WI  54940-9159",,,
440040,"E7403 STATE ROAD 110, FREMONT, WI  54940-9159",,,
440041,"E1389 COUNTY ROAD C, IOLA, WI  54945",,,
440042,"E2544 COUNTY ROAD GG, IOLA, WI  54945",,,
440043,"E2544 COUNTY ROAD GG, IOLA, WI  54945",,,
440044,"150 DEPOT ST, IOLA, WI  54945-9127",,,
440045,"150 DEPOT ST, IOLA, WI  54945-9127",,,
440046,"525 S MAIN ST, CLINTONVILLE, WI  54929-2103",,,
440047,"525 S MAIN ST, CLINTONVILLE, WI  54929-2103",,,
440048,"N5844 BUELOW RD, NEW LONDON, WI  54961-8502",,,
440049,"N5844 BUELOW RD, NEW LONDON, WI  54961-8502",,,
440050,"N5844 BUELOW RD, NEW LONDON, WI  54961-8502",,,
440051,"N1315 COUNTY ROAD A, WAUPACA, WI  54981-9053",,,
440052,"N1315 COUNTY ROAD A, WAUPACA, WI  54981-9053",,,
440053,"N1315 COUNTY ROAD A, WAUPACA, WI  54981-9053",,,
440054,"E6325 COUNTY ROAD N, MANAWA, WI  54949-8706",,,
440055,"E6325 COUNTY ROAD N, MANAWA, WI  54949-8706",,,
440056,"E6325 COUNTY ROAD N, MANAWA, WI  54949-8706",,,
440057,"N10891 JEPSON RD, CLINTONVILLE, WI  54929",,,
440058,"E8514 WEYAUWEGA RD, NEW LONDON, WI  54961-7934",,,
440059,"E8514 WEYAUWEGA RD, NEW LONDON, WI  54961-7934",,,
440060,"1700 KLATT RD, NEW LONDON WI 54961-8603",,,
440061,"1700 KLATT RD, NEW LONDON WI 54961-8603",,,
440062,"1700 KLATT RD, NEW LONDON WI 54961-8603",,,
440063,"E6132 STATE ROAD 54, NEW LONDON, WI  54961-8133",,,
440064,"E6132 STATE ROAD 54, NEW LONDON, WI  54961-8133",,,
440065,"507 FRANKLIN ST, OGDENSBURG, WI  54962",,,
440066,"507 FRANKLIN ST, OGDENSBURG, WI  54962",,,
440067,"349 N MAIN ST, SCANDINAVIA WI 54977-9307",,,
440068,"349 N MAIN ST, SCANDINAVIA WI 54977-9307",,,
440069,"E6592 STATE ROAD 22, BEAR CREEK, WI  54922-9642",,,
440070,"E6592 STATE ROAD 22, BEAR CREEK, WI  54922-9642",,,
440071,"E3514 COUNTY ROAD E, WAUPACA WI 54981",,,
440072,"E3514 COUNTY ROAD E, WAUPACA WI 54981",,,
440073,"310 E MAIN ST, WEYAUWEGA WI 54983-8938",,,
440074,"N10685 PETERSEN RD, MARION, WI  54950",,,
440075,"220 S MAIN ST, BIG FALLS, WI 54926",,,
440076,"130 DEPOT ST, EMBARRASS WI 54933",,,
440077,"317 WOLF RIVER DR, FREMONT, WI  54940-9054",,,
440078,"180 S MAIN ST, IOLA, WI  54945-9689",,,
440079,"180 S MAIN ST, IOLA, WI  54945-9689",,,
440080,"407 MAIN ST, OGDENSBURG, WI  54962-9335",,,
440081,"349 N MAIN ST, SCANDINAVIA WI 54977-9307",,,
440082,"50 10TH ST, CLINTONVILLE WI 54929-1513",,,
440083,"50 10TH ST, CLINTONVILLE WI 54929-1513",,,
440084,"50 10TH ST, CLINTONVILLE WI 54929-1513",,,
440085,"50 10TH ST, CLINTONVILLE WI 54929-1513",,,
440086,"50 10TH ST, CLINTONVILLE WI 54929-1513",,,
440087,"50 10TH ST, CLINTONVILLE WI 54929-1513",,,
440088,"50 10TH ST, CLINTONVILLE WI 54929-1513",,,
440089,"500 S BRIDGE ST, MANAWA, WI  54949-9533",,,
440090,"500 S BRIDGE ST, MANAWA, WI  54949-9533",,,
440091,"500 S BRIDGE ST, MANAWA, WI  54949-9533",,,
440092,"128 W GARFIELD AVE, MARION, WI  54950",,,
440093,"128 W GARFIELD AVE, MARION, WI  54950",,,
440094,"128 W GARFIELD AVE, MARION, WI  54950",,,
440095,"1500 HANDSCHKE DR, NEW LONDON, WI  54961-2706",,,
440096,"1500 HANDSCHKE DR, NEW LONDON, WI  54961-2706",,,
440097,"600 W WASHINGTON ST, NEW LONDON, WI  54961-1765",,,
440098,"600 W WASHINGTON ST, NEW LONDON, WI  54961-1765",,,
440099,"1500 HANDSCHKE DR, NEW LONDON, WI  54961-2706",,,
440100,"110 E HANCOCK ST, NEW LONDON, WI  54961-1827",,,
440101,"110 E HANCOCK ST, NEW LONDON, WI  54961-1827",,,
440102,"215 N SHAWANO ST, NEW LONDON, WI  54961-1147",,,
440103,"215 N SHAWANO ST, NEW LONDON, WI  54961-1147",,,
440104,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440105,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440106,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440107,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440108,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440109,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440110,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440111,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440112,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440113,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440114,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440115,"407 SCHOOL ST, WAUPACA, WI  54981-1800",,,
440116,"200 S PINE ST, WEYAUWEGA, WI  54983-9357",,,
440117,"200 S PINE ST, WEYAUWEGA, WI  54983-9357",,,
440118,"200 S PINE ST, WEYAUWEGA, WI  54983-9357",,,
440119,"W2319 STATE ROAD 21, BERLIN WI 54923",,,
440120,"N5115 CENTER ST, FREMONT WI 54940-8651",,,
440121,"N5115 CENTER ST, FREMONT WI 54940-8651",,,
440122,"155 FRONT ST, COLOMA WI 54930",,,
440123,"N1470 STATE ROAD 22, WAUTOMA WI 54982",,,
440124,"N1470 STATE ROAD 22, WAUTOMA WI 54982",,,
440125,"W10760 COUNTY ROAD BC, HANCOCK, WI  54943-7691",,,
440126,"420 N JEFFERSON ST, HANCOCK, WI  54943-9647",,,
440127,"N4819 COUNTY ROAD E, PINE RIVER WI 54965",,,
440128,"N4819 COUNTY ROAD E, PINE RIVER WI 54965",,,
440129,"N4819 COUNTY ROAD E, PINE RIVER WI 54965",,,
440130,"N1279 COUNTY ROAD Z, WAUTOMA, WI  54982-5900",,,
440131,"N1279 COUNTY ROAD Z, WAUTOMA, WI  54982-5900",,,
440132,"N1279 COUNTY ROAD Z, WAUTOMA, WI  54982-5900",,,
440133,"N1279 COUNTY ROAD Z, WAUTOMA, WI  54982-5900",,,
440134,"N3109 21ST LN, WAUTOMA WI 54982",,,
440135,"N3109 21ST LN, WAUTOMA WI 54982",,,
440136,"W10699 STATE ROAD 73, PLAINFIELD, WI  54966",,,
440137,"W13505 STATE ROAD 73, PLAINFIELD WI 54966",,,
440138,"N4398 SPRING ST, POY SIPPI, WI  54967-8437",,,
440139,"W11127 CUMBERLAND RD, COLOMA WI 54930",,,
440140,"W11127 CUMBERLAND RD, COLOMA WI 54930",,,
440141,"545 FRONT ST, WILD ROSE, WI  54984-6887",,,
440142,"545 FRONT ST, WILD ROSE, WI  54984-6887",,,
440143,"W4022 ARCHER AVE, PINE RIVER WI 54965",,,
440144,"W7033 COUNTY ROAD GH, WILD ROSE, WI  54984-6615",,,
440145,"W7033 COUNTY ROAD GH, WILD ROSE, WI  54984-6615",,,
440146,"N1708 29TH LN, REDGRANITE WI 54970",,,
440147,"W8241 BROWN DEER DR, WAUTOMA WI 54982",,,
440148,"W8241 BROWN DEER DR, WAUTOMA WI 54982",,,
440149,"W8241 BROWN DEER DR, WAUTOMA WI 54982",,,
440150,"151 S FRONT ST, COLOMA, WI  54930",,,
440151,"420 N JEFFERSON ST, HANCOCK, WI  54943-9647",,,
440152,"113 PARK RD, REDGRANITE WI 54970",,,
440153,"114 W CLARK ST, PLAINFIELD, WI  54966",,,
440154,"161 DEARBORN ST, REDGRANITE, WI  54970-9126",,,
440155,"161 DEARBORN ST, REDGRANITE, WI  54970-9126",,,
440156,"161 DEARBORN ST, REDGRANITE, WI  54970-9126",,,
440157,"500 MAIN ST, WILD ROSE, WI  54984-6908",,,
440158,"147 MEMORIAL DR, BERLIN WI 54923-1203",,,
440159,"210 E MAIN ST, WAUTOMA WI 54982-9593",,,
440160,"210 E MAIN ST, WAUTOMA WI 54982-9593",,,
440161,"210 E MAIN ST, WAUTOMA WI 54982-9593",,,
440162,"15 N OAKWOOD RD, OSHKOSH WI 54904-7826",,,
440163,"15 N OAKWOOD RD, OSHKOSH WI 54904-7826",,,
440164,"1072 HONEY CREEK RD, OSHKOSH WI 54904-9399",,,
440165,"1072 HONEY CREEK RD, OSHKOSH WI 54904-9399",,,
440166,"1072 HONEY CREEK RD, OSHKOSH WI 54904-9399",,,
440167,"1072 HONEY CREEK RD, OSHKOSH WI 54904-9399",,,
440168,"15 N OAKWOOD RD, OSHKOSH WI 54904-7826",,,
440169,"15 N OAKWOOD RD, OSHKOSH WI 54904-7826",,,
440170,"15 N OAKWOOD RD, OSHKOSH WI 54904-7826",,,
440171,"15 N OAKWOOD RD, OSHKOSH WI 54904-7826",,,
440172,"380 E BLACK WOLF AVE, OSHKOSH, WI  54902-9139",,,
440173,"380 E BLACK WOLF AVE, OSHKOSH, WI  54902-9139",,,
440174,"380 E BLACK WOLF AVE, OSHKOSH, WI  54902-9139",,,
440175,"8348 COUNTY ROAD T, LARSEN, WI  54947-9730",,,
440176,"8348 COUNTY ROAD T, LARSEN, WI  54947-9730",,,
440177,"8348 COUNTY ROAD T, LARSEN, WI  54947-9730",,,
440178,"8348 COUNTY ROAD T, LARSEN, WI  54947-9730",,,
440179,"8348 COUNTY ROAD T, LARSEN, WI  54947-9730",,,
440180,"8348 COUNTY ROAD T, LARSEN, WI  54947-9730",,,
440181,"8348 COUNTY ROAD T, LARSEN, WI  54947-9730",,,
440182,"2000 MUNICIPAL DR, NEENAH, WI  54956-5663",,,
440183,"2000 MUNICIPAL DR, NEENAH, WI  54956-5663",,,
440184,"1191 COUNTY ROAD II, NEENAH, WI 54956",,,
440185,"2000 MUNICIPAL DR, NEENAH, WI  54956-5663",,,
440186,"1191 COUNTY ROAD II, NEENAH, WI 54956",,,
440187,"1191 COUNTY ROAD II, NEENAH, WI 54956",,,
440188,"2000 MUNICIPAL DR, NEENAH, WI  54956-5663",,,
440189,"1000 VALLEY RD, MENASHA, WI  54952",,,
440190,"1000 VALLEY RD, MENASHA, WI  54952",,,
440191,"1000 VALLEY RD, MENASHA, WI  54952",,,
440192,"1600 MIDWAY RD, MENASHA, WI  54952-1228",,,
440193,"1600 MIDWAY RD, MENASHA, WI  54952-1228",,,
440194,"1600 MIDWAY RD, MENASHA, WI  54952-1228",,,
440195,"1600 BREEZEWOOD LN, NEENAH WI 54956-4410",,,
440196,"1600 BREEZEWOOD LN, NEENAH WI 54956-4410",,,
440197,"1600 BREEZEWOOD LN, NEENAH WI 54956-4410",,,
440198,"1600 BREEZEWOOD LN, NEENAH WI 54956-4410",,,
440199,"3790 PICKETT RD, OSHKOSH, WI  54904-6208",,,
440200,"3790 PICKETT RD, OSHKOSH, WI  54904-6208",,,
440201,"1475 COUNTY RD E, RIPON WI 54971-9125",,,
440202,"4205 RIVERMOOR RD, OMRO, WI  54963-9419",,,
440203,"4205 RIVERMOOR RD, OMRO, WI  54963-9419",,,
440204,"4205 RIVERMOOR RD, OMRO, WI  54963-9419",,,
440205,"230 E COUNTY ROAD Y, OSHKOSH, WI  54901-9715",,,
440206,"230 E COUNTY ROAD Y, OSHKOSH, WI  54901-9715",,,
440207,"230 E COUNTY ROAD Y, OSHKOSH, WI  54901-9715",,,
440208,"230 E COUNTY ROAD Y, OSHKOSH, WI  54901-9715",,,
440209,"230 E COUNTY ROAD Y, OSHKOSH, WI  54901-9715",,,
440210,"230 E COUNTY ROAD Y, OSHKOSH, WI  54901-9715",,,
440211,"8693 TOWN HALL RD, WINNECONNE, WI  54986",,,
440212,"8693 TOWN HALL RD, WINNECONNE, WI  54986",,,
440213,"3413 N COUNTY ROAD K, OMRO, WI  54963",,,
440214,"3413 N COUNTY ROAD K, OMRO, WI  54963",,,
440215,"1730 COUNTY ROAD FF, OSHKOSH, WI  54904-6815",,,
440216,"1730 COUNTY ROAD FF, OSHKOSH, WI  54904-6815",,,
440217,"6085 COUNTY ROAD T, OSHKOSH, WI  54904-9734",,,
440218,"6085 COUNTY ROAD T, OSHKOSH, WI  54904-9734",,,
440219,"6085 COUNTY ROAD T, OSHKOSH, WI  54904-9734",,,
440220,"8522 PARKWAY LN, LARSEN, WI  54947-9405",,,
440221,"8522 PARKWAY LN, LARSEN, WI  54947-9405",,,
440222,"6494 COUNTY ROAD M, WINNECONNE WI 54986-8639",,,
440223,"6494 COUNTY ROAD M, WINNECONNE WI 54986-8639",,,
440224,"6494 COUNTY ROAD M, WINNECONNE WI 54986-8639",,,
440225,"6494 COUNTY ROAD M, WINNECONNE WI 54986-8639",,,
440226,"6494 COUNTY ROAD M, WINNECONNE WI 54986-8639",,,
440227,"8800 COUNTY ROAD 11, FREMONT WI 54940",,,
440228,"8800 COUNTY ROAD 11, FREMONT WI 54940",,,
440229,"8800 COUNTY ROAD 11, FREMONT WI 54940",,,
440230,"8800 COUNTY ROAD 11, FREMONT WI 54940",,,
440231,"30 S 1ST ST, WINNECONNE, WI  54986-9644",,,
440232,"30 S 1ST ST, WINNECONNE, WI  54986-9644",,,
440233,"30 S 1ST ST, WINNECONNE, WI  54986-9644",,,
440234,"30 S 1ST ST, WINNECONNE, WI  54986-9644",,,
440235,"236 W SEYMOUR ST, APPLETON, WI 54915-1327",,,
440236,"236 W SEYMOUR ST, APPLETON, WI 54915-1327",,,
440237,"116 MAIN ST, MENASHA WI 54952-3151",,,
440238,"116 MAIN ST, MENASHA WI 54952-3151",,,
440239,"116 MAIN ST, MENASHA WI 54952-3151",,,
440240,"105 ICE ST, MENASHA WI 54952-3223",,,
440241,"116 MAIN ST, MENASHA WI 54952-3151",,,
440242,"328 6TH ST, MENASHA WI 54952-2768",,,
440243,"328 6TH ST, MENASHA WI 54952-2768",,,
440244,"328 6TH ST, MENASHA WI 54952-2768",,,
440245,"116 MAIN ST, MENASHA WI 54952-3151",,,
440246,"328 6TH ST, MENASHA WI 54952-2768",,,
440247,"328 6TH ST, MENASHA WI 54952-2768",,,
440248,"974 9TH ST, MENASHA WI 54952-2544",,,
440249,"974 9TH ST, MENASHA WI 54952-2544",,,
440250,"974 9TH ST, MENASHA WI 54952-2544",,,
440251,"974 9TH ST, MENASHA WI 54952-2544",,,
440252,"105 ICE ST, MENASHA WI 54952-3223",,,
440253,"105 ICE ST, MENASHA WI 54952-3223",,,
440254,"974 9TH ST, MENASHA WI 54952-2544",,,
440255,"974 9TH ST, MENASHA WI 54952-2544",,,
440256,"328 6TH ST, MENASHA WI 54952-2768",,,
440257,"328 6TH ST, MENASHA WI 54952-2768",,,
440258,"328 6TH ST, MENASHA WI 54952-2768",,,
440259,"328 6TH ST, MENASHA WI 54952-2768",,,
440260,"328 6TH ST, MENASHA WI 54952-2768",,,
440261,"328 6TH ST, MENASHA WI 54952-2768",,,
440262,"328 6TH ST, MENASHA WI 54952-2768",,,
440263,"328 6TH ST, MENASHA WI 54952-2768",,,
440264,"328 6TH ST, MENASHA WI 54952-2768",,,
440265,"215 E FOREST AVE, NEENAH WI 54956-2765",,,
440266,"215 E FOREST AVE, NEENAH WI 54956-2765",,,
440267,"215 E FOREST AVE, NEENAH WI 54956-2765",,,
440268,"215 E FOREST AVE, NEENAH WI 54956-2765",,,
440269,"920 HIGGINS AVE, NEENAH WI 54956-3826",,,
440270,"920 HIGGINS AVE, NEENAH WI 54956-3826",,,
440271,"920 HIGGINS AVE, NEENAH WI 54956-3826",,,
440272,"920 HIGGINS AVE, NEENAH WI 54956-3826",,,
440273,"600 ELM ST, NEENAH WI 54956-3378",,,
440274,"600 ELM ST, NEENAH WI 54956-3378",,,
440275,"600 ELM ST, NEENAH WI 54956-3378",,,
440276,"600 ELM ST, NEENAH WI 54956-3378",,,
440277,"2111 MARATHON AVE, NEENAH WI 54956-4771",,,
440278,"2111 MARATHON AVE, NEENAH WI 54956-4771",,,
440279,"2111 MARATHON AVE, NEENAH WI 54956-4771",,,
440280,"2111 MARATHON AVE, NEENAH WI 54956-4771",,,
440281,"950 HUNT AVE, NEENAH WI 54956-3726",,,
440282,"950 HUNT AVE, NEENAH WI 54956-3726",,,
440283,"950 HUNT AVE, NEENAH WI 54956-3726",,,
440284,"950 HUNT AVE, NEENAH WI 54956-3726",,,
440285,"1495 TULLAR RD, NEENAH WI 54956-4472",,,
440286,"1495 TULLAR RD, NEENAH WI 54956-4472",,,
440287,"1495 TULLAR RD, NEENAH WI 54956-4472",,,
440288,"1495 TULLAR RD, NEENAH WI 54956-4472",,,
440289,"1495 TULLAR RD, NEENAH WI 54956-4472",,,
440290,"130 W LARRABEE ST, OMRO, WI 54963-1330",,,
440291,"130 W LARRABEE ST, OMRO, WI 54963-1330",,,
440292,"130 W LARRABEE ST, OMRO, WI 54963-1330",,,
440293,"130 W LARRABEE ST, OMRO, WI 54963-1330",,,
440294,"130 W LARRABEE ST, OMRO, WI 54963-1330",,,
440295,"130 W LARRABEE ST, OMRO, WI 54963-1330",,,
440296,"130 W LARRABEE ST, OMRO, WI 54963-1330",,,
440297,"130 W LARRABEE ST, OMRO, WI 54963-1330",,,
440298,"200 N CAMPBELL RD, OSHKOSH, WI  54902-3430",,,
440299,"200 N CAMPBELL RD, OSHKOSH, WI  54902-3430",,,
440300,"776 ALGOMA BLVD, OSHKOSH, WI  54901-3512",,,
440301,"776 ALGOMA BLVD, OSHKOSH, WI  54901-3512",,,
440302,"808 N MAIN ST, OSHKOSH, WI  54901-4447",,,
440303,"808 N MAIN ST, OSHKOSH, WI  54901-4447",,,
440304,"915 HAZEL ST, OSHKOSH, WI  54901-4057",,,
440305,"915 HAZEL ST, OSHKOSH, WI  54901-4057",,,
440306,"919 WINNEBAGO AVE, OSHKOSH, WI  54901-5326",,,
440307,"919 WINNEBAGO AVE, OSHKOSH, WI  54901-5326",,,
440308,"244 W 11TH AVE, OSHKOSH, WI  54902-6410",,,
440309,"244 W 11TH AVE, OSHKOSH, WI  54902-6410",,,
440310,"145 W 24TH AVE, OSHKOSH, WI  54902-7211",,,
440311,"145 W 24TH AVE, OSHKOSH, WI  54902-7211",,,
