player_id,season,first_name,last_name,position_type,position_code,shoots_catches,goals,shots,gamesPlayed,assists
8476934,20192020,Brock,McGinn,forwards,L,L,76,742,504,74
8480039,20192020,Martin,Necas,forwards,C,R,82,696,323,134
8475799,20192020,Nino,Niederreiter,forwards,R,L,217,1705,851,216
8473533,20192020,Jordan,Staal,forwards,C,L,280,2448,1214,378
8480830,20192020,Andrei,Svechnikov,forwards,R,L,122,1039,373,169
8476882,20192020,Teuvo,Teravainen,forwards,L,L,144,1382,635,286
8476389,20192020,Vincent,Trocheck,forwards,C,R,185,1734,677,298
8478027,20192020,Lucas,Wallmark,forwards,C,L,23,253,187,36
8468508,20192020,Justin,Williams,forwards,R,R,320,3308,1264,477
8476441,20192020,Joel,Edmundson,defensemen,D,L,29,697,501,77
8477938,20192020,Haydn,Fleury,defensemen,D,L,10,324,256,26
8474581,20192020,Jake,Gardiner,defensemen,D,L,49,897,645,228
8476462,20192020,Dougie,Hamilton,defensemen,D,R,142,2209,771,319
8477488,20192020,Brett,Pesce,defensemen,D,R,37,910,590,153
8476869,20192020,Brady,Skjei,defensemen,D,L,62,1116,570,163
8476958,20192020,Jaccob,Slavin,defensemen,D,L,47,1111,625,207
8475222,20192020,Sami,Vatanen,defensemen,D,R,47,860,473,153
8477845,20192020,Trevor,van Riemsdyk,defensemen,D,R,24,681,565,95
8479188,20192020,David ,Ayres,goalies,G,L,0,NA,1,0
8476341,20192020,Anton,Forsberg,goalies,G,L,0,NA,146,2
8475852,20192020,Petr,Mrazek,goalies,G,L,0,NA,362,5
8477968,20192020,Alex,Nedeljkovic,goalies,G,L,0,NA,118,3
8473503,20192020,James,Reimer,goalies,G,L,0,NA,488,3
8478427,20202021,Sebastian,Aho,forwards,C,L,233,1564,558,282
8476288,20202021,Ryan,Dzingel,forwards,C,L,87,619,404,101
8475855,20202021,Jesper,Fast,forwards,R,R,89,688,668,151
8477998,20202021,Warren,Foegele,forwards,L,L,67,694,387,75
8479987,20202021,Morgan,Geekie,forwards,C,R,30,276,215,53
8478904,20202021,Steven,Lorentz,forwards,C,L,21,251,217,22
8476921,20202021,Jordan,Martinook,forwards,L,L,69,909,600,108
8476323,20202021,Max,McCormick,forwards,L,L,8,102,94,5
8476934,20202021,Brock,McGinn,forwards,L,L,76,742,504,74
8480039,20202021,Martin,Necas,forwards,C,R,82,696,323,134
8475799,20202021,Nino,Niederreiter,forwards,R,L,217,1705,851,216
8476975,20202021,Cedric,Paquette,forwards,C,L,51,488,448,44
8480776,20202021,Sheldon,Rempal,forwards,R,R,0,8,12,0
8475213,20202021,Drew,Shore,forwards,C,R,9,149,98,17
8473533,20202021,Jordan,Staal,forwards,C,L,280,2448,1214,378
8480830,20202021,Andrei,Svechnikov,forwards,R,L,122,1039,373,169
8476882,20202021,Teuvo,Teravainen,forwards,L,L,144,1382,635,286
8476389,20202021,Vincent,Trocheck,forwards,C,R,185,1734,677,298
8479402,20202021,Jake,Bean,defensemen,D,L,12,216,164,38
8477938,20202021,Haydn,Fleury,defensemen,D,L,10,324,256,26
8474581,20202021,Jake,Gardiner,defensemen,D,L,49,897,645,228
8475825,20202021,Jani,Hakanpää,defensemen,D,R,14,244,264,26
8476462,20202021,Dougie,Hamilton,defensemen,D,R,142,2209,771,319
8480466,20202021,Joey ,Keane,defensemen,D,R,0,2,2,0
8479320,20202021,Max,Lajoie,defensemen,D,L,7,90,74,8
8477488,20202021,Brett,Pesce,defensemen,D,R,37,910,590,153
8477046,20202021,Joakim,Ryan,defensemen,D,L,4,170,145,20
8476869,20202021,Brady,Skjei,defensemen,D,L,62,1116,570,163
8476958,20202021,Jaccob,Slavin,defensemen,D,L,47,1111,625,207
8475852,20202021,Petr,Mrazek,goalies,G,L,0,NA,362,5
8477968,20202021,Alex,Nedeljkovic,goalies,G,L,0,NA,118,3
8473503,20202021,James,Reimer,goalies,G,L,0,NA,488,3
8478427,20212022,Sebastian,Aho,forwards,C,L,233,1564,558,282
8477503,20212022,Max,Domi,forwards,C,L,124,1235,620,268
8480835,20212022,Jack,Drury,forwards,C,L,11,126,81,17
8475855,20212022,Jesper,Fast,forwards,R,R,89,688,668,151
8482093,20212022,Seth,Jarvis,forwards,C,R,46,395,191,64
8480829,20212022,Jesperi,Kotkaniemi,forwards,C,L,61,570,360,91
8476410,20212022,Josh,Leivo,forwards,L,R,42,457,265,51
8478904,20212022,Steven,Lorentz,forwards,C,L,21,251,217,22
8476921,20212022,Jordan,Martinook,forwards,L,L,69,909,600,108
8480039,20212022,Martin,Necas,forwards,C,R,82,696,323,134
8475799,20212022,Nino,Niederreiter,forwards,R,L,217,1705,851,216
8476474,20212022,Stefan,Noesen,forwards,R,R,55,519,325,60
8479249,20212022,Andrew,Poturalski,forwards,C,R,0,5,6,2
8480083,20212022,C.J.,Smith,forwards,L,L,2,20,15,1
8473533,20212022,Jordan,Staal,forwards,C,L,280,2448,1214,378
8474613,20212022,Derek,Stepan,forwards,C,R,182,1998,890,333
8480830,20212022,Andrei,Svechnikov,forwards,R,L,122,1039,373,169
8476882,20212022,Teuvo,Teravainen,forwards,L,L,144,1382,635,286
8476389,20212022,Vincent,Trocheck,forwards,C,R,185,1734,677,298
8478451,20212022,Ethan,Bear,defensemen,D,R,16,353,257,48
8478970,20212022,Jalen,Chatfield,defensemen,D,R,10,180,148,18
8474013,20212022,Ian,Cole,defensemen,D,L,33,846,789,156
8477950,20212022,Tony,DeAngelo,defensemen,D,R,47,759,361,161
8480466,20212022,Joey ,Keane,defensemen,D,R,0,2,2,0
8479320,20212022,Max,Lajoie,defensemen,D,L,7,90,74,8
8477488,20212022,Brett,Pesce,defensemen,D,R,37,910,590,153
8476869,20212022,Brady,Skjei,defensemen,D,L,62,1116,570,163
8476958,20212022,Jaccob,Slavin,defensemen,D,L,47,1111,625,207
8474090,20212022,Brendan,Smith,defensemen,D,L,34,755,663,94
8475883,20212022,Frederik,Andersen,goalies,G,L,0,NA,485,14
8481611,20212022,Pyotr,Kochetkov,goalies,G,L,0,NA,50,0
8479581,20212022,Jack,LaFontaine,goalies,G,L,0,NA,2,0
8479312,20212022,Alex,Lyon,goalies,G,L,0,NA,52,1
8477293,20212022,Antti,Raanta,goalies,G,L,0,NA,270,3
8478427,20222023,Sebastian,Aho,forwards,C,L,233,1564,558,282
8480835,20222023,Jack,Drury,forwards,C,L,11,126,81,17
8475855,20222023,Jesper,Fast,forwards,R,R,89,688,668,151
8482093,20222023,Seth,Jarvis,forwards,C,R,46,395,191,64
8478131,20222023,Ondrej,Kase,forwards,R,R,57,584,258,67
8480829,20222023,Jesperi,Kotkaniemi,forwards,C,L,61,570,360,91
8476907,20222023,Mackenzie,MacEachern,forwards,L,L,11,139,123,9
8476921,20222023,Jordan,Martinook,forwards,L,L,69,909,600,108
8480039,20222023,Martin,Necas,forwards,C,R,82,696,323,134
8476474,20222023,Stefan,Noesen,forwards,R,R,55,519,325,60
8474157,20222023,Max,Pacioretty,forwards,L,L,327,2889,859,320
8479344,20222023,Jesse,Puljujarvi,forwards,R,R,51,630,334,63
8473533,20222023,Jordan,Staal,forwards,C,L,280,2448,1214,378
8471669,20222023,Paul,Stastny,forwards,C,L,293,2326,1145,529
8474613,20222023,Derek,Stepan,forwards,C,R,182,1998,890,333
8480830,20222023,Andrei,Svechnikov,forwards,R,L,122,1039,373,169
8476882,20222023,Teuvo,Teravainen,forwards,L,L,144,1382,635,286
8470613,20222023,Brent,Burns,defensemen,D,R,253,3790,1374,609
8478970,20222023,Jalen,Chatfield,defensemen,D,R,10,180,148,18
8479639,20222023,Dylan,Coghlan,defensemen,D,R,6,168,105,16
8476906,20222023,Shayne,Gostisbehere,defensemen,D,L,94,1287,578,245
8479320,20222023,Max,Lajoie,defensemen,D,L,7,90,74,8
8477488,20222023,Brett,Pesce,defensemen,D,R,37,910,590,153
8476869,20222023,Brady,Skjei,defensemen,D,L,62,1116,570,163
8476958,20222023,Jaccob,Slavin,defensemen,D,L,47,1111,625,207
8475177,20222023,Calvin,de Haan,defensemen,D,L,22,824,611,113
8475883,20222023,Frederik,Andersen,goalies,G,L,0,NA,485,14
8481611,20222023,Pyotr,Kochetkov,goalies,G,L,0,NA,50,0
8477293,20222023,Antti,Raanta,goalies,G,L,0,NA,270,3
8478427,20232024,Sebastian,Aho,forwards,C,L,233,1564,558,282
8478047,20232024,Michael,Bunting,forwards,L,L,66,456,227,87
8480835,20232024,Jack,Drury,forwards,C,L,11,126,81,17
8475855,20232024,Jesper,Fast,forwards,R,R,89,688,668,151
8482093,20232024,Seth,Jarvis,forwards,C,R,46,395,191,64
8480829,20232024,Jesperi,Kotkaniemi,forwards,C,L,61,570,360,91
8477962,20232024,Brendan,Lemieux,forwards,L,L,35,328,290,37
8476921,20232024,Jordan,Martinook,forwards,L,L,69,909,600,108
8480039,20232024,Martin,Necas,forwards,C,R,82,696,323,134
8476474,20232024,Stefan,Noesen,forwards,R,R,55,519,325,60
8473533,20232024,Jordan,Staal,forwards,C,L,280,2448,1214,378
8480830,20232024,Andrei,Svechnikov,forwards,R,L,122,1039,373,169
8476882,20232024,Teuvo,Teravainen,forwards,L,L,144,1382,635,286
8470613,20232024,Brent,Burns,defensemen,D,R,253,3790,1374,609
8478970,20232024,Jalen,Chatfield,defensemen,D,R,10,180,148,18
8477950,20232024,Tony,DeAngelo,defensemen,D,R,47,759,361,161
8475200,20232024,Dmitry,Orlov,defensemen,D,L,66,1054,750,222
8477488,20232024,Brett,Pesce,defensemen,D,R,37,910,590,153
8476869,20232024,Brady,Skjei,defensemen,D,L,62,1116,570,163
8476958,20232024,Jaccob,Slavin,defensemen,D,L,47,1111,625,207
8475883,20232024,Frederik,Andersen,goalies,G,L,0,NA,485,14
8481611,20232024,Pyotr,Kochetkov,goalies,G,L,0,NA,50,0
8477293,20232024,Antti,Raanta,goalies,G,L,0,NA,270,3
8476062,20142015,Mark,Arcobello,forwards,C,R,24,242,139,29
8474571,20142015,Mikkel,Boedker,forwards,L,L,118,1100,709,209
8470719,20142015,Alexandre,Bolduc,forwards,C,L,2,63,65,3
8471231,20142015,Kyle,Chipchura,forwards,C,L,31,372,482,73
8470647,20142015,B.J.,Crombeen,forwards,R,R,34,569,445,46
8475414,20142015,Craig,Cunningham,forwards,L,R,3,71,63,5
8462038,20142015,Shane,Doan,forwards,R,R,402,3945,1540,570
8468064,20142015,Martin,Erat,forwards,R,L,176,1470,881,369
8474040,20142015,Sam,Gagner,forwards,C,R,196,2099,1033,332
8477715,20142015,Tyler,Gaudet,forwards,C,L,1,10,20,3
8471691,20142015,Martin,Hanzal,forwards,C,L,127,1382,673,211
8474793,20142015,Justin,Hodgman,forwards,C,R,1,3,5,0
8473970,20142015,Rob,Klinkhammer,forwards,L,L,22,238,193,21
8471232,20142015,Lauri,Korpikoski,forwards,L,L,86,850,609,115
8476451,20142015,Lucas,Lessio,forwards,L,L,3,62,41,4
8476921,20142015,Jordan,Martinook,forwards,L,L,69,909,600,108
8475775,20142015,Tye,McGinn,forwards,L,L,9,110,89,8
8474646,20142015,Brandon,McMillan,forwards,L,L,14,191,171,22
8469664,20142015,David,Moss,forwards,R,R,78,995,501,100
8476356,20142015,Tobias,Rieder,forwards,R,L,64,879,478,81
8476868,20142015,Henrik,Samuelsson,forwards,C,R,0,4,3,0
8475996,20142015,Brendan,Shinnimin,forwards,C,L,0,10,12,1
8475224,20142015,Jordan,Szwarz,forwards,R,R,4,54,50,3
8468535,20142015,Antoine,Vermette,forwards,C,L,228,1836,1046,287
8471856,20142015,Joe,Vitale,forwards,C,R,11,207,234,33
8474638,20142015,Andrew,Campbell,defensemen,D,L,0,33,42,2
8476403,20142015,Klas,Dahlbeck,defensemen,D,L,6,164,170,17
8475171,20142015,Oliver,Ekman-Larsson,defensemen,D,L,143,2052,943,317
8475759,20142015,Brandon,Gormley,defensemen,D,L,2,54,58,3
8469760,20142015,Zbynek,Michalek,defensemen,D,R,42,1027,784,136
8475186,20142015,John,Moore,defensemen,D,L,38,779,544,80
8476473,20142015,Connor,Murphy,defensemen,D,R,41,872,673,100
8470798,20142015,Dylan,Reese,defensemen,D,R,3,69,78,14
8475194,20142015,Philip,Samuelsson,defensemen,D,L,0,14,13,0
8473673,20142015,David,Schlemko,defensemen,D,L,18,557,415,76
8474628,20142015,Michael,Stone,defensemen,D,R,41,878,552,104
8473589,20142015,Chris,Summers,defensemen,D,L,2,52,70,7
8471735,20142015,Keith,Yandle,defensemen,D,L,103,2406,1109,516
8475839,20142015,Louis,Domingue,goalies,G,R,0,NA,143,2
8471227,20142015,Devan,Dubnyk,goalies,G,L,0,NA,542,8
8470093,20142015,Mike,McKenna,goalies,G,R,0,NA,35,1
8469608,20142015,Mike,Smith,goalies,G,L,1,NA,670,20
8474571,20152016,Mikkel,Boedker,forwards,L,L,118,1100,709,209
8471231,20152016,Kyle,Chipchura,forwards,C,L,31,372,482,73
8475414,20152016,Craig,Cunningham,forwards,L,R,3,71,63,5
8477460,20152016,Laurent,Dauphin,forwards,C,L,8,117,94,9
8462038,20152016,Shane,Doan,forwards,R,R,402,3945,1540,570
8477503,20152016,Max,Domi,forwards,L,L,124,1235,620,268
8471703,20152016,Steve,Downie,forwards,R,R,76,606,434,120
8477407,20152016,Anthony,Duclair,forwards,L,L,129,988,528,146
8477715,20152016,Tyler,Gaudet,forwards,C,L,1,10,20,3
8470159,20152016,Boyd,Gordon,forwards,C,R,56,823,706,105
8471691,20152016,Martin,Hanzal,forwards,C,L,127,1382,673,211
8474138,20152016,Dustin,Jeffrey,forwards,C,L,18,151,131,15
8476921,20152016,Jordan,Martinook,forwards,L,L,69,909,600,108
8478928,20152016,Sergei,Plotnikov,forwards,L,L,0,41,45,3
8470755,20152016,Brad,Richardson,forwards,C,L,111,1276,869,143
8476356,20152016,Tobias,Rieder,forwards,R,L,64,879,478,81
8473722,20152016,John,Scott,forwards,L,L,5,108,286,6
8478137,20152016,Jiri,Sekac,forwards,L,L,10,134,108,19
8474554,20152016,Eric,Selleck,forwards,L,L,0,3,3,1
8467338,20152016,Alex,Tanguay,forwards,L,L,283,1525,1088,580
8475749,20152016,Christian,Thomas,forwards,L,R,1,38,27,2
8474588,20152016,Viktor,Tikhonov,forwards,R,R,11,112,111,11
8468535,20152016,Antoine,Vermette,forwards,C,L,228,1836,1046,287
8471856,20152016,Joe,Vitale,forwards,C,R,11,207,234,33
8475246,20152016,Kevin,Connauton,defensemen,D,L,28,498,360,52
8476403,20152016,Klas,Dahlbeck,defensemen,D,L,6,164,170,17
8475171,20152016,Oliver,Ekman-Larsson,defensemen,D,L,143,2052,943,317
8475206,20152016,Stefan,Elliott,defensemen,D,R,8,170,87,17
8474005,20152016,Alex,Grant,defensemen,D,R,2,6,7,0
8471269,20152016,Nicklas,Grossmann,defensemen,D,L,13,434,592,73
8469760,20152016,Zbynek,Michalek,defensemen,D,R,42,1027,784,136
8476473,20152016,Connor,Murphy,defensemen,D,R,41,872,673,100
8475194,20152016,Philip,Samuelsson,defensemen,D,L,0,14,13,0
8474628,20152016,Michael,Stone,defensemen,D,R,41,878,552,104
8475797,20152016,Jarred,Tinordi,defensemen,D,L,4,126,176,23
8475839,20152016,Louis,Domingue,goalies,G,R,0,NA,143,2
8474765,20152016,Anders,Lindback,goalies,G,L,0,NA,130,4
8469608,20152016,Mike,Smith,goalies,G,L,1,NA,670,20
8478999,20152016,Niklas ,Treutle,goalies,G,L,0,NA,2,0
8475788,20162017,Alexander,Burmistrov,forwards,C,L,37,435,348,64
8478474,20162017,Lawson,Crouse,forwards,L,L,97,781,462,84
8477460,20162017,Laurent,Dauphin,forwards,C,L,8,117,94,9
8462038,20162017,Shane,Doan,forwards,R,R,402,3945,1540,570
8477503,20162017,Max,Domi,forwards,L,L,124,1235,620,268
8477407,20162017,Anthony,Duclair,forwards,L,L,129,988,528,146
8477989,20162017,Christian,Dvorak,forwards,C,L,91,700,447,123
8478432,20162017,Christian,Fischer,forwards,R,R,58,647,436,61
8477715,20162017,Tyler,Gaudet,forwards,C,L,1,10,20,3
8471691,20162017,Martin,Hanzal,forwards,C,L,127,1382,673,211
8475180,20162017,Peter,Holland,forwards,C,L,36,410,266,49
8477591,20162017,Josh,Jooris,forwards,R,R,23,294,213,32
8479343,20162017,Clayton,Keller,forwards,R,L,148,1235,482,229
8476921,20162017,Jordan,Martinook,forwards,L,L,69,909,600,108
8473465,20162017,Jamie,McGinn,forwards,L,L,117,1067,617,103
8477943,20162017,Brendan,Perlini,forwards,L,L,50,410,262,31
8475800,20162017,Teemu,Pulkkinen,forwards,L,R,13,146,83,9
8470755,20162017,Brad,Richardson,forwards,C,L,111,1276,869,143
8476356,20162017,Tobias,Rieder,forwards,R,L,64,879,478,81
8478440,20162017,Dylan,Strome,forwards,C,L,105,710,393,154
8468085,20162017,Radim,Vrbata,forwards,R,R,284,3103,1057,339
8473466,20162017,Ryan,White,forwards,C,R,31,307,313,30
8479345,20162017,Jakob,Chychrun,defensemen,D,L,69,1003,422,132
8475246,20162017,Kevin,Connauton,defensemen,D,L,28,498,360,52
8477950,20162017,Tony,DeAngelo,defensemen,D,R,47,759,361,161
8475171,20162017,Oliver,Ekman-Larsson,defensemen,D,L,143,2052,943,317
8471274,20162017,Alex,Goligoski,defensemen,D,L,87,1599,1064,384
8473571,20162017,Jamie,McBain,defensemen,D,R,30,448,348,80
8469760,20162017,Zbynek,Michalek,defensemen,D,R,42,1027,784,136
8476473,20162017,Connor,Murphy,defensemen,D,R,41,872,673,100
8474568,20162017,Luke,Schenn,defensemen,D,R,42,1152,955,153
8474628,20162017,Michael,Stone,defensemen,D,R,41,878,552,104
8475839,20162017,Louis,Domingue,goalies,G,R,0,NA,143,2
8476986,20162017,Marek,Langhamer,goalies,G,L,0,NA,2,0
8471251,20162017,Justin,Peters,goalies,G,L,0,NA,83,2
8469608,20162017,Mike,Smith,goalies,G,L,1,NA,670,20
8476326,20172018,Josh,Archibald,forwards,R,R,45,346,305,38
8476393,20172018,Nick,Cousins,forwards,C,L,66,852,560,104
8478474,20172018,Lawson,Crouse,forwards,L,L,97,781,462,84
8477460,20172018,Laurent,Dauphin,forwards,C,L,8,117,94,9
8477503,20172018,Max,Domi,forwards,L,L,124,1235,620,268
8477407,20172018,Anthony,Duclair,forwards,L,L,129,988,528,146
8477989,20172018,Christian,Dvorak,forwards,C,L,91,700,447,123
8478432,20172018,Christian,Fischer,forwards,R,R,58,647,436,61
8475878,20172018,Freddie,Hamilton,forwards,C,R,4,73,75,2
8479343,20172018,Clayton,Keller,forwards,R,L,148,1235,482,229
8474131,20172018,Mario,Kempe,forwards,R,L,6,77,70,7
8476921,20172018,Jordan,Martinook,forwards,L,L,69,909,600,108
8478447,20172018,Nick,Merkley,forwards,R,R,4,53,41,11
8475209,20172018,Richard,Panik,forwards,R,L,88,777,521,107
8477943,20172018,Brendan,Perlini,forwards,L,L,50,410,262,31
8470755,20172018,Brad,Richardson,forwards,C,L,111,1276,869,143
8476356,20172018,Tobias,Rieder,forwards,R,L,64,879,478,81
8474736,20172018,Zac,Rinaldo,forwards,C,L,18,293,374,24
8474613,20172018,Derek,Stepan,forwards,C,R,182,1998,890,333
8478440,20172018,Dylan,Strome,forwards,C,L,105,710,393,154
8478476,20172018,Kyle,Capobianco,defensemen,D,L,5,68,73,7
8479345,20172018,Jakob,Chychrun,defensemen,D,L,69,1003,422,132
8476431,20172018,Adam,Clendening,defensemen,D,R,4,105,90,20
8475246,20172018,Kevin,Connauton,defensemen,D,L,28,498,360,52
8474218,20172018,Jason,Demers,defensemen,D,R,45,885,700,169
8475171,20172018,Oliver,Ekman-Larsson,defensemen,D,L,143,2052,943,317
8471274,20172018,Alex,Goligoski,defensemen,D,L,87,1599,1064,384
8477810,20172018,Joel,Hanley,defensemen,D,L,2,98,168,24
8471769,20172018,Niklas,Hjalmarsson,defensemen,D,L,25,723,821,147
8477541,20172018,Dakota,Mermis,defensemen,D,L,3,50,51,7
8477634,20172018,Trevor,Murphy,defensemen,D,L,1,5,8,2
8474568,20172018,Luke,Schenn,defensemen,D,R,42,1152,955,153
8475839,20172018,Louis,Domingue,goalies,G,R,0,NA,143,2
8478499,20172018,Adin,Hill,goalies,G,L,0,NA,116,4
8475311,20172018,Darcy,Kuemper,goalies,G,L,0,NA,378,5
8476986,20172018,Marek,Langhamer,goalies,G,L,0,NA,2,0
8477293,20172018,Antti,Raanta,goalies,G,L,0,NA,270,3
8475809,20172018,Scott,Wedgewood,goalies,G,L,0,NA,117,0
8476326,20182019,Josh,Archibald,forwards,R,R,45,346,305,38
8478047,20182019,Michael,Bunting,forwards,L,L,66,456,227,87
8476393,20182019,Nick,Cousins,forwards,C,L,66,852,560,104
8478474,20182019,Lawson,Crouse,forwards,L,L,97,781,462,84
8477460,20182019,Laurent,Dauphin,forwards,C,L,8,117,94,9
8477989,20182019,Christian,Dvorak,forwards,C,L,91,700,447,123
8478432,20182019,Christian,Fischer,forwards,R,R,58,647,436,61
8476851,20182019,Alex,Galchenyuk,forwards,C,L,146,1274,654,208
8478856,20182019,Conor,Garland,forwards,R,R,88,872,364,126
8473546,20182019,Michael,Grabner,forwards,L,L,175,1344,640,101
8476994,20182019,Vinnie,Hinostroza,forwards,R,R,54,642,374,97
8479343,20182019,Clayton,Keller,forwards,R,L,148,1235,482,229
8474131,20182019,Mario,Kempe,forwards,R,L,6,77,70,7
8475209,20182019,Richard,Panik,forwards,R,L,88,777,521,107
8477943,20182019,Brendan,Perlini,forwards,L,L,50,410,262,31
8470755,20182019,Brad,Richardson,forwards,C,L,111,1276,869,143
8477951,20182019,Nick,Schmaltz,forwards,C,R,113,782,467,212
8474613,20182019,Derek,Stepan,forwards,C,R,182,1998,890,333
8478440,20182019,Dylan,Strome,forwards,C,L,105,710,393,154
8475738,20182019,Jordan,Weal,forwards,C,R,32,316,218,37
8478476,20182019,Kyle,Capobianco,defensemen,D,L,5,68,73,7
8479345,20182019,Jakob,Chychrun,defensemen,D,L,69,1003,422,132
8475246,20182019,Kevin,Connauton,defensemen,D,L,28,498,360,52
8474218,20182019,Jason,Demers,defensemen,D,R,45,885,700,169
8475171,20182019,Oliver,Ekman-Larsson,defensemen,D,L,143,2052,943,317
8471274,20182019,Alex,Goligoski,defensemen,D,L,87,1599,1064,384
8471769,20182019,Niklas,Hjalmarsson,defensemen,D,L,25,723,821,147
8480950,20182019,Ilya,Lyubushkin,defensemen,D,R,5,227,320,38
8477541,20182019,Dakota,Mermis,defensemen,D,L,3,50,51,7
8477851,20182019,Jordan,Oesterle,defensemen,D,L,19,447,364,67
8478499,20182019,Adin,Hill,goalies,G,L,0,NA,116,4
8475311,20182019,Darcy,Kuemper,goalies,G,L,0,NA,378,5
8480112,20182019,Hunter,Miska,goalies,G,L,0,NA,6,0
8475717,20182019,Calvin,Pickard,goalies,G,L,0,NA,123,3
8477293,20182019,Antti,Raanta,goalies,G,L,0,NA,270,3
8475808,20192020,Michael,Chaput,forwards,C,L,6,141,182,16
8478474,20192020,Lawson,Crouse,forwards,L,L,97,781,462,84
8477989,20192020,Christian,Dvorak,forwards,C,L,91,700,447,123
8478432,20192020,Christian,Fischer,forwards,R,R,58,647,436,61
8478856,20192020,Conor,Garland,forwards,R,R,88,872,364,126
8473546,20192020,Michael,Grabner,forwards,L,L,175,1344,640,101
8475791,20192020,Taylor,Hall,forwards,L,L,266,2625,832,431
8480849,20192020,Barrett,Hayton,forwards,C,L,34,331,192,44
8476994,20192020,Vinnie,Hinostroza,forwards,R,R,54,642,374,97
8479343,20192020,Clayton,Keller,forwards,R,L,148,1235,482,229
8473548,20192020,Phil,Kessel,forwards,R,R,413,3849,1286,579
8470755,20192020,Brad,Richardson,forwards,C,L,111,1276,869,143
8477951,20192020,Nick,Schmaltz,forwards,C,R,113,782,467,212
8471262,20192020,Carl,Soderberg,forwards,C,L,110,1123,597,187
8474613,20192020,Derek,Stepan,forwards,C,R,182,1998,890,333
8478476,20192020,Kyle,Capobianco,defensemen,D,L,5,68,73,7
8479345,20192020,Jakob,Chychrun,defensemen,D,L,69,1003,422,132
8474218,20192020,Jason,Demers,defensemen,D,R,45,885,700,169
8475171,20192020,Oliver,Ekman-Larsson,defensemen,D,L,143,2052,943,317
8471274,20192020,Alex,Goligoski,defensemen,D,L,87,1599,1064,384
8480913,20192020,Jordan,Gross,defensemen,D,R,3,37,25,4
8471769,20192020,Niklas,Hjalmarsson,defensemen,D,L,25,723,821,147
8480950,20192020,Ilya,Lyubushkin,defensemen,D,R,5,227,320,38
8474604,20192020,Aaron,Ness,defensemen,D,L,1,51,72,6
8477851,20192020,Jordan,Oesterle,defensemen,D,L,19,447,364,67
8478499,20192020,Adin,Hill,goalies,G,L,0,NA,116,4
8475311,20192020,Darcy,Kuemper,goalies,G,L,0,NA,378,5
8477293,20192020,Antti,Raanta,goalies,G,L,0,NA,270,3
8473544,20202021,Derick,Brassard,forwards,C,L,215,1935,1013,330
8478047,20202021,Michael,Bunting,forwards,L,L,66,456,227,87
8479465,20202021,Drake,Caggiula,forwards,C,L,46,420,282,45
8475808,20202021,Michael,Chaput,forwards,C,L,6,141,182,16
8478474,20202021,Lawson,Crouse,forwards,L,L,97,781,462,84
8477989,20202021,Christian,Dvorak,forwards,C,L,91,700,447,123
