source,target,value
212,104,0.8028686841311135
212,164,0.8021350366391782
212,30,0.8020597559397503
212,106,0.8016703334867354
212,122,0.8004676364514169
212,57,0.800428651235202
212,140,0.8000510382666254
213,227,0.8906798805586108
213,228,0.8828261059253718
213,146,0.8758132106129994
213,164,0.8632587473184119
213,151,0.8606538796910581
213,204,0.8602459653129103
213,224,0.8582161165948147
213,195,0.8572408872367838
213,203,0.8525352107036258
213,136,0.8511094232875025
213,233,0.8488355097530321
213,90,0.8471593957905375
213,218,0.846113477809584
213,222,0.8458362698150298
213,74,0.844708771053015
213,191,0.8434353388010882
213,132,0.8414336474337359
213,60,0.8411129831133373
213,176,0.8408990658298566
213,189,0.8397638591480874
213,159,0.8387520670750067
213,180,0.8375475464840597
213,245,0.83735976585619
213,140,0.8359336443275102
213,89,0.8354260999612182
213,201,0.8352990078403364
213,193,0.8350412077298656
213,129,0.8339457880414819
213,120,0.8332269553492103
213,91,0.8330055991477988
213,87,0.8326056971783363
213,229,0.8316377927458428
213,134,0.8305422740373574
213,187,0.8285828670228282
213,59,0.8277321212074044
213,207,0.8276696062767304
213,161,0.827645638096607
213,7,0.826733105721114
213,128,0.8264150792242402
213,43,0.8264098701912022
213,100,0.8261322491623944
213,179,0.8254037856010502
213,223,0.8253710284261163
213,172,0.8236839533266467
213,107,0.8235685260435484
213,92,0.8231722898690648
213,106,0.8227130764712897
213,208,0.822695837671049
213,154,0.8224915292467216
213,240,0.8219830030781753
213,166,0.8212214469684078
213,237,0.8211917642695293
213,199,0.8209679859469918
213,249,0.8209006909258986
213,64,0.8199682030962158
213,253,0.8196405101603861
213,186,0.8192585101821959
213,234,0.8192428005180374
213,101,0.8188558087999704
213,131,0.8188002799659233
213,181,0.8182046930727055
213,31,0.8176495438207942
213,167,0.8174584355358674
213,205,0.8172128877998913
213,135,0.8169396862860925
213,144,0.816816174755396
213,184,0.8163622646295198
213,149,0.816150531039429
213,226,0.8160021929672021
213,152,0.815906254565514
213,169,0.8157788964470399
213,138,0.8153241032177526
213,242,0.8149253275673297
213,62,0.814737729300926
213,148,0.8144480930781695
213,219,0.8142750491291313
213,239,0.8140386146940286
213,220,0.8139010672078685
213,80,0.813442375261971
213,209,0.8129319316426503
213,78,0.8125651971997965
213,72,0.8124710720459065
213,157,0.8122942636747782
213,175,0.8115692022616473
213,214,0.8111087446213776
213,165,0.8105649453028932
213,97,0.810369556158241
213,155,0.8101750941361356
213,35,0.8098750265156347
213,171,0.8096108933420224
213,173,0.8089432416857061
213,162,0.808903344340548
213,200,0.8087310944919177
213,17,0.8080609268717315
213,93,0.8079919270123418
213,225,0.8078064117452983
213,85,0.8074693303918477
213,67,0.8072826090986266
213,122,0.8068523592468106
213,160,0.8064752713754713
213,65,0.8058996158344559
213,147,0.8057241864369781
213,98,0.8053376248495434
213,130,0.8051903928321639
213,119,0.8050006837442696
213,88,0.8048548475991157
213,117,0.8044929787728702
213,81,0.804046468296922
213,50,0.803855342876148
213,252,0.8037266418618522
213,16,0.8036829625596704
213,197,0.8034171103091265
213,247,0.8024469388094433
213,95,0.8023645016046069
213,113,0.8020831539193385
213,156,0.8018743218195687
213,102,0.8018355772375105
213,248,0.8015880979610419
213,30,0.8009291520868089
213,19,0.8006598386571988
213,9,0.8005709682894305
213,215,0.800550928263724
213,158,0.8004012938139171
213,55,0.8003724007012388
213,127,0.8001340395625887
214,99,0.8787458901366036
214,59,0.8648994790782533
214,107,0.8626339519131315
214,129,0.8560811419335732
214,237,0.8504700532363554
214,106,0.8474389180707308
214,240,0.846880039506393
214,89,0.843584036819464
214,92,0.8423048680511235
214,112,0.8422538927344231
214,172,0.8421252577651135
214,50,0.8419044307461652
214,138,0.8395161552921799
214,93,0.8372382343526205
214,229,0.8353645069595271
214,46,0.8340878255588189
214,222,0.8336871385933624
214,85,0.8328713517704813
214,157,0.8278300483629959
214,151,0.8269335082010266
214,166,0.8263391343033674
214,184,0.8255047275284535
214,102,0.8246536738624625
214,169,0.8228804405560672
214,60,0.8226658226310221
214,26,0.82221574166375
214,34,0.8218680781024652
214,167,0.821823303159746
214,204,0.820326634552412
214,62,0.8200065050546551
214,228,0.8196804634998444
214,100,0.8183156892218346
214,78,0.8182057891682661
214,159,0.8181409725465483
214,33,0.8179857563759342
214,31,0.8174198972732476
214,161,0.8170538022936952
214,164,0.8163592684650145
214,219,0.8160281151349392
214,114,0.8152231459824352
214,154,0.8147203297867366
214,95,0.8145766623523364
214,98,0.8145204063566863
214,140,0.8144590125738542
214,87,0.8143116733753486
214,53,0.8141408665662455
214,170,0.8141288014154746
214,244,0.8139153862289275
214,79,0.813317436213689
214,136,0.8132940159948797
214,88,0.8132832146187274
214,196,0.8131886499288051
214,197,0.8125653146789195
214,141,0.8124954549984371
214,180,0.8124511712566576
214,231,0.8114464454753407
214,213,0.8111087446213776
214,9,0.8109263686732723
214,90,0.810625629817829
214,7,0.8100062543058403
214,253,0.8098238039485146
214,64,0.8097793482096922
214,148,0.8093118853175629
214,132,0.8091779827388572
214,218,0.8091671077077396
214,122,0.8087501646954894
214,212,0.8085308072084412
214,97,0.8084876057789487
214,118,0.8080877030579542
214,144,0.8077581555600896
214,127,0.8073328822491854
214,131,0.8072319917882683
214,128,0.8070816106177979
214,16,0.8065156749359221
214,111,0.8064974542398896
214,191,0.8063412979582502
214,179,0.8058868483690605
214,120,0.8057013225168623
214,38,0.8054808185884474
214,67,0.8050650458060076
214,227,0.8048013861914666
214,35,0.8047819048440297
214,43,0.8047290874169571
214,247,0.8046426154190678
214,91,0.8041383482861815
214,203,0.804066267895551
214,19,0.8031565740363703
214,209,0.8029679697519716
214,134,0.8027567742984308
214,233,0.8019544203871914
214,181,0.8019178512443239
214,124,0.8018385714850562
214,226,0.8014480901751387
214,186,0.801107359624562
214,239,0.8009867902861942
214,63,0.8004954092995173
214,17,0.8002096674733538
215,160,0.8742531091691546
215,189,0.8563968836297157
215,23,0.8557930184062299
215,144,0.8488369265703377
215,135,0.8374793580438711
215,127,0.8363026869095493
215,136,0.8357852460489046
215,204,0.8353767484101512
215,120,0.8346368178069921
215,161,0.8332679335050404
215,164,0.8332600326101547
215,60,0.8305082203279017
215,89,0.8298095343529741
215,139,0.8285566508894041
215,219,0.8265450829642069
215,57,0.8259108967229967
215,222,0.8240901538511912
215,152,0.8239324661846449
215,228,0.8236780978243775
215,238,0.8207429650033119
215,218,0.8199279812133152
215,31,0.8197095768146099
215,107,0.8193487810090089
215,229,0.8191824766227113
215,151,0.8187599734580655
215,69,0.8185072836288011
215,221,0.8179689999999122
215,241,0.8179511178340698
215,203,0.817481927330743
215,147,0.8173917869188463
215,251,0.8173266062055384
215,65,0.8162842773518519
215,180,0.8151185474965733
215,118,0.815066278374067
215,199,0.8144968251793161
215,233,0.8139212622467239
215,129,0.8134270012653764
215,159,0.8133564354349329
215,102,0.8127060518284205
215,93,0.8126391528554537
215,88,0.8121795517830304
215,250,0.8118419208023246
215,79,0.8117110847981727
215,176,0.8102704357068646
215,175,0.8100366656932881
215,140,0.8098403654527132
215,193,0.8092018723302459
215,223,0.8090949466943079
215,115,0.8084894045537623
215,217,0.8083665589716348
215,253,0.8075621727284852
215,237,0.8074275223433481
215,92,0.807024188345151
215,179,0.8058588481467458
215,149,0.8058087576068292
215,98,0.8058025957425979
215,63,0.8045965995057556
215,100,0.8045783021840702
215,132,0.8045496539491996
215,142,0.8041843780712872
215,146,0.8040583911147073
215,226,0.803684173876795
215,122,0.8036059568607311
215,248,0.803275190014099
215,191,0.802428827235817
215,101,0.8023043896934007
215,123,0.8022751106764806
215,231,0.8021330575238803
215,227,0.8020919997594472
215,68,0.8020811444146282
215,137,0.8017798483149218
215,148,0.8017703239267177
215,59,0.8017135363519672
215,220,0.801163485007016
215,186,0.8010422155447703
215,106,0.8007382805368962
215,213,0.800550928263724
215,134,0.8002841692341561
215,87,0.8001462404979045
216,71,0.8162632033227509
216,198,0.8151776017912838
216,136,0.8090292910750768
216,201,0.8061288352513578
216,117,0.8043525050024533
216,124,0.8028779473959141
216,224,0.802514858942178
217,238,0.8666354744822858
217,162,0.861248022806701
217,152,0.8611558319310605
217,14,0.8379171455648641
217,135,0.8374893597999894
217,94,0.8281590076324433
217,202,0.8233799826849234
217,224,0.8126268493171822
217,70,0.8083785789040983
217,215,0.8083665589716348
217,12,0.8073416458039369
217,98,0.806679477297487
217,184,0.8025910736766434
217,222,0.802198280371864
217,247,0.8014410461810788
217,8,0.800431059716942
218,161,0.8594059437449291
218,191,0.85678667044286
218,136,0.8522126023549408
218,89,0.8493951638977506
218,59,0.8479477501610465
218,222,0.8473364471341197
218,213,0.846113477809584
218,233,0.8449698098397693
218,199,0.8428934534956901
218,146,0.8412635755747787
218,92,0.8410369839085562
218,129,0.8391409250602082
218,60,0.8382756734205314
218,226,0.8371908784276755
218,203,0.8370657364136032
218,204,0.8367111242351173
218,31,0.8365875237887287
218,227,0.8362904977939836
218,180,0.835837101467067
218,151,0.8353012561783657
218,176,0.8344827829309922
218,107,0.8344613287754556
218,159,0.834458411413317
218,253,0.8341832544749611
218,234,0.8340775287216559
218,100,0.8338641625497142
218,140,0.8321508973036036
218,39,0.831878617378673
218,179,0.8316786872553992
218,166,0.831590210107002
218,207,0.8315805215909954
218,229,0.8313879241323776
218,240,0.8307597891346116
218,175,0.8305127301936793
218,164,0.83004774188317
218,219,0.8296849311868756
218,43,0.8295119000368747
218,148,0.8278590968693975
218,19,0.8274486697448121
218,205,0.827107646820594
218,87,0.8266472815502569
218,30,0.826284259114338
218,228,0.8251310012217112
218,120,0.8241083072990718
218,237,0.8236754898813778
218,67,0.8216370292482577
218,106,0.8212395064225262
218,115,0.8207477007597467
218,215,0.8199279812133152
218,249,0.819213777206912
218,157,0.818552598274068
218,132,0.8185236971017841
218,208,0.8184218830400088
218,16,0.8178867658358202
218,144,0.8177699772734103
218,128,0.8170472689197935
218,154,0.816307946025074
218,62,0.8160391589648928
218,149,0.8155403574589375
218,165,0.8144197193320517
218,195,0.8143366333174339
218,93,0.8136514240403536
218,112,0.8123861401674007
218,246,0.8122752121821487
218,172,0.8121151818333773
218,135,0.8117107567013881
218,58,0.8113364339467476
218,64,0.8100780594974791
218,23,0.8095216498986147
218,95,0.8094125472735696
218,181,0.8092816695895924
218,127,0.8092741785095318
218,214,0.8091671077077396
218,184,0.8090192933655596
218,57,0.8086214975596293
218,212,0.8085245097949358
218,119,0.8084668182025397
218,85,0.808377307153998
218,78,0.8082930885784304
218,197,0.8074219972736506
218,152,0.8071603699581896
218,190,0.8070988460359282
218,54,0.8064799618412415
218,29,0.8060146314679458
218,72,0.8057849941089752
218,34,0.8056703647059515
218,90,0.8054051093540893
218,35,0.8052212540554012
218,47,0.8051848382800033
218,7,0.805165295617388
218,223,0.8047203881775795
218,103,0.8046296589705885
218,163,0.8045173963024983
218,20,0.8044756591951068
218,69,0.8043975156876995
218,25,0.8041802922698466
218,248,0.8037490027469966
218,242,0.8037459182889043
218,171,0.8036284907981347
218,14,0.8034306982463278
218,162,0.8028787953644794
218,99,0.802766218813208
218,147,0.8025061681822996
218,51,0.8021312390462758
218,178,0.8020728434439031
218,142,0.8019351964392226
218,187,0.8019050822814274
218,134,0.8018347615314321
218,186,0.8017902129667501
218,80,0.8012477473053303
218,238,0.8012143814463355
218,243,0.8011344532874137
218,230,0.8009423588359288
218,77,0.8006899940934601
218,17,0.8005308923110905
218,188,0.8003622645911092
219,31,0.8866733912088532
219,205,0.8532510987392399
219,107,0.8490808137750886
219,59,0.8480220310549317
219,112,0.8407095516224407
219,146,0.8381752777681959
219,93,0.8373392868048534
219,89,0.8360756519164426
219,128,0.8357744666304364
219,161,0.8351096026571192
219,127,0.8349903196552643
219,140,0.8348803199695919
219,233,0.833838783283578
219,191,0.8330542349322577
219,25,0.8312000083564342
219,218,0.8296849311868756
219,222,0.8284147594913006
219,149,0.8267926972511747
219,215,0.8265450829642069
219,248,0.8247030233765591
219,144,0.8245363222501283
219,164,0.8239360891805352
219,85,0.8224713125463408
219,160,0.821986257982339
219,148,0.8206941108917584
219,16,0.8198309685375269
219,157,0.8196512487165136
219,166,0.8192926998682782
219,235,0.8190016001016877
219,204,0.8188849148732246
219,67,0.8186448686710883
219,129,0.8179275956273433
219,88,0.817277691212078
219,109,0.8170681502973216
219,19,0.816489387763736
219,68,0.8161251738113423
219,214,0.8160281151349392
219,117,0.8157767667740086
219,227,0.8149230030269916
219,213,0.8142750491291313
219,141,0.8125027991923619
219,34,0.8122640564885426
219,240,0.8115435670981553
219,136,0.8113527529722102
219,78,0.8102940282872838
219,60,0.8100229129208826
219,207,0.8099291658006065
219,228,0.8095562741965304
219,202,0.8092920199358035
219,206,0.8092726435578442
219,95,0.8091344476927411
219,92,0.8088680170997494
219,118,0.8087711410717043
219,102,0.808616072020118
219,101,0.807905670826387
219,43,0.8078940129706922
219,253,0.8074109512690234
219,180,0.8072367376747063
219,30,0.8069666980771338
219,97,0.8056646082194782
219,79,0.8055516238525477
219,151,0.8050836303070383
219,7,0.8049132228825562
219,212,0.8039867163067859
219,196,0.8039596757176195
219,15,0.8034748464080499
219,159,0.8032625550866596
219,87,0.8030272671554048
219,203,0.802719832291796
219,172,0.8026864724555305
219,99,0.8026112464937079
219,14,0.8025955613944664
219,50,0.8024086502490719
219,57,0.8023196384055408
219,174,0.8019923608245833
219,62,0.8019265333477945
219,77,0.8017826366489925
219,201,0.8016987064657163
219,114,0.8010939883571103
219,63,0.8005587389316107
219,229,0.8003610578083727
219,153,0.8001225733428219
220,181,0.8836961173329141
220,157,0.8663444394461056
220,223,0.8645339774649872
220,207,0.8643468490678953
220,151,0.863630185052885
220,209,0.8627712652859981
220,249,0.8612623315299165
220,208,0.861200337281599
220,233,0.8551298124483153
220,228,0.8539134068253947
220,252,0.85177683560955475
220,159,0.8507267449028004
220,203,0.8505527316948657
220,237,0.8503903201687815
220,204,0.848757378951902
220,126,0.8483216648288614
220,72,0.8465869715342578
220,176,0.8434213275198446
220,22,0.841131314677988
220,242,0.8400917284874694
220,164,0.8397954847349511
220,89,0.8379831363628403
220,85,0.8360202438178884
220,134,0.835083477384764
220,120,0.8323712059901278
220,172,0.8323358588609244
220,234,0.8322526052322518
220,136,0.8308070426534909
220,60,0.8281163976957812
220,195,0.82789935529994
220,222,0.8260121343928606
220,241,0.8252179405531498
220,107,0.8245308574218227
220,129,0.8237428317609338
220,75,0.8236001324386101
220,187,0.8225083656514423
220,229,0.821112740079419
220,180,0.8208108575931076
220,128,0.8196150754741701
220,179,0.8195094983519815
220,253,0.8163220711003893
220,80,0.8160760855502728
220,67,0.8159323663352027
220,227,0.8158367416239596
220,106,0.8150907538189796
220,93,0.8150661447184006
220,213,0.8139010672078685
220,175,0.8134464735258273
220,137,0.8113114834108619
220,9,0.8109068005723578
220,59,0.8107551798565218
220,146,0.8101686424674263
220,190,0.807858274349777
220,7,0.807764251808908
220,140,0.807287467657987
220,45,0.807061855893217
220,127,0.8064857161644439
220,132,0.8063842039671744
220,144,0.8060504143475989
220,74,0.8056261522530196
220,138,0.8051683157802422
220,35,0.8048841763424124
220,166,0.8047416193278375
220,123,0.8044593978039323
220,171,0.8043675085246701
220,101,0.8042741545280829
220,226,0.8042565850820376
220,221,0.8041718129415022
220,78,0.8040542014070675
220,245,0.8039100924823479
220,246,0.803286638644461
220,154,0.8029051167966224
220,87,0.8023466613426464
220,178,0.8016217027496546
220,119,0.80119791718689
220,215,0.801163485007016
220,50,0.8003487789885116
221,236,0.8652920970077502
